ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold156274,54,3.3,41,1.2,3R,-1.4594316186373
scaffold15646,72,5.5,78,7.4,3R,0.42809365210429
scaffold156496,59,5.2,68,6.7,3L,0.36564947231668
scaffold1565,78,7,58,4,2L,-0.807354922057604
scaffold156513,88,8,84,7.6,3L,-0.0740005814437769
scaffold156617,89,6.9,90,7.6,3R,0.139403056665416
scaffold156641,80,6.7,83,7.5,3R,0.162729500038108
scaffold156655,72,3,72,6.3,2R,1.0703893278914
scaffold156735,71,3.9,73,7.4,X,0.924051146766702
scaffold156749,71,4.3,65,4.8,X,0.158697746019058
scaffold15678,89,8.1,84,7.1,3L,-0.190102883379943
scaffold156889,85,5.4,80,5.8,3L,0.103093492964103
scaffold156893,65,4.9,56,4.3,3R,-0.188445089413111
scaffold15699,79,6,75,6.1,2L,0.0238467419543677
scaffold15700,93,9.2,90,10,X,0.120294233717712
scaffold15713,87,6.1,85,6.3,3R,0.0465425859370302
scaffold157176,80,5.1,80,6,3R,0.234465253637023
scaffold157198,93,7.6,92,7.5,X,-0.0191088229477045
scaffold15723,89,7.1,87,7.5,2R,0.079071570991199
scaffold157295,58,5.4,53,6.9,3L,0.3536369546147
scaffold157318,79,5.9,77,7.1,2R,0.267104070142841
scaffold157339,78,6.3,75,6.1,U,-0.0465425859370302
scaffold157363,91,5.7,89,7.2,2L,0.337034987277571
scaffold15747,88,6.6,86,7.6,2R,0.203533394085132
scaffold157482,77,6,73,5.2,3R,-0.206450877467426
scaffold157517,58,3.2,48,4.9,3R,0.614709844115208
scaffold1576,88,7,88,7.8,2L,0.156119201917282
scaffold157739,79,4.6,74,5.4,3R,0.231325546106456
scaffold157875,69,5.2,61,5.4,2L,0.0544477840223765
scaffold157910,67,3.9,52,4.4,3L,0.174029399775049
scaffold157917,56,1.8,72,3.4,2L,0.917537839808027
scaffold15797,77,5.9,75,7.2,2L,0.287281952080471
scaffold15806,79,7.2,76,7,3L,-0.0406419844973459
scaffold15809,89,7,79,7.1,3L,0.0204641025597155
scaffold158126,82,5.9,79,5.4,2L,-0.127755547198373
scaffold158140,94,7.7,93,6.6,2R,-0.222392421336448
scaffold15818,89,7.2,86,7,3R,-0.0406419844973459
scaffold15819,77,5.7,74,6.3,2R,0.144389909335175
scaffold158210,63,5,48,4.3,4,-0.217591435072627
scaffold158215,95,5.9,81,5.6,2R,-0.0752881273042373
scaffold158242,58,4.7,59,4.2,3L,-0.162271428898877
scaffold15832,63,5.9,48,3.4,2L,-0.795180208111502
scaffold158328,60,1.9,66,2.8,3R,0.559427408614019
scaffold158443,68,4.5,64,5.1,3R,0.180572245641821
scaffold158469,70,5,70,6.4,3L,0.356143810225275
scaffold158484,66,4.2,69,6.3,X,0.584962500721156
scaffold158499,81,6.7,80,7.1,2R,0.0836579290469096
scaffold158509,80,4.5,77,3.9,2L,-0.206450877467426
scaffold15852,83,6.1,83,8.1,3R,0.409112665321738
scaffold158681,82,5.5,76,6.5,2R,0.241008099503795
scaffold158778,85,5.2,86,8.9,2R,0.775293712825306
scaffold15881,81,6.4,80,5.7,2R,-0.167109985835258
scaffold158837,78,8.5,70,4.1,2L,-1.05183893151962
scaffold158857,82,7,80,8,3L,0.192645077942396
scaffold158971,76,5,75,7.1,2R,0.505890929729957
scaffold159056,68,5.3,64,6.1,3L,0.202816882999687
scaffold15908,84,6.5,81,7.1,3R,0.127379306476227
scaffold159098,55,3.1,65,3.4,2R,0.133266530863464
scaffold15917,67,4.5,68,5.5,2R,0.289506617194985
scaffold159239,85,6.6,82,7.2,3R,0.125530882083859
scaffold159272,93,6.5,90,6.7,3R,0.0437213774293181
scaffold159301,43,1.7,52,3.5,3R,1.04182017569463
scaffold15944,74,6.1,72,5.8,3R,-0.0727563424353141
scaffold159445,66,4,67,5.7,X,0.510961919277379
scaffold15945,93,7.1,94,7.6,3L,0.0981803939389033
scaffold159511,80,5.9,81,6.5,2R,0.139724763666613
scaffold15956,92,7.6,91,8.2,2L,0.109624491174498
scaffold15959,83,6.7,83,6.5,X,-0.0437213774293179
scaffold159637,69,5.2,74,6.7,X,0.36564947231668
scaffold159654,80,6.3,79,6.2,2R,-0.0230836131130412
scaffold159669,60,3.9,49,3.6,2L,-0.115477217419936
scaffold159699,71,4.6,69,5.9,X,0.359081093304829
scaffold15979,80,7.2,78,7.3,2L,0.0198995574377048
scaffold159792,38,3.2,39,5.4,X,0.754887502163469
scaffold159826,68,7.1,63,7.8,3L,0.135655099357566
scaffold15988,46,2,71,6.2,2L,1.63226821549951
scaffold159942,50,3.9,47,6.3,2L,0.691877704637668
scaffold160045,61,5.2,44,1.7,2L,-1.61297687689075
scaffold160074,91,7.7,92,7.5,3R,-0.0379678501990205
scaffold160142,77,5.1,78,5.6,2R,0.134929580086109
scaffold160251,87,7.7,76,4.5,3R,-0.774933444365227
scaffold160346,79,7.9,82,8.9,3L,0.171952682789295
scaffold160452,89,6,89,6,2R,0
scaffold16047,84,6,83,7.4,3R,0.302562770020431
scaffold160509,64,4.7,64,4.7,X,0
scaffold160574,86,7.6,84,7.8,X,0.037474705418663
scaffold160589,72,4.9,71,5.1,X,0.0577154978562871
scaffold160608,78,6.7,70,4.4,2L,-0.606657571820475
scaffold160691,90,6.7,89,7.4,X,0.143364175171177
scaffold160779,81,5.2,81,7.2,3L,0.46948528330122
scaffold160842,73,7.9,51,4.7,2L,-0.749191896499466
scaffold16087,94,7.1,90,7,3R,-0.0204641025597156
scaffold1609,83,4.4,83,6.3,3R,0.517848304862619
scaffold160940,78,5,75,6.9,3R,0.464668267003444
scaffold160948,91,7.4,89,7.1,3R,-0.0597062461242679
scaffold16095,95,7.5,90,6.7,X,-0.162729500038108
scaffold161009,62,3.9,59,4.2,2R,0.106915203916512
scaffold161026,83,5.6,84,5.9,3L,0.0752881273042372
scaffold161198,59,4.5,65,5.5,2L,0.289506617194985
scaffold16124,95,6.5,91,7.3,2R,0.167456745851563
scaffold161315,72,4.6,70,5.4,U,0.231325546106456
scaffold161368,81,7.6,76,6.7,3L,-0.181838322985813
scaffold161392,71,7.3,71,8,3R,0.132103536007345
scaffold16144,71,6.3,62,4.2,2L,-0.584962500721156
scaffold161440,91,7.6,88,6.9,2L,-0.139403056665416
scaffold16148,75,6.1,71,5.9,2L,-0.0480942882010449
scaffold161522,85,6.3,84,6.7,2R,0.088809266957856
scaffold161555,78,5,76,6.8,3R,0.443606651475615
scaffold161571,76,6,71,4.3,4,-0.480625840906421
scaffold161605,86,6.9,73,4.2,2L,-0.716207033999409
scaffold161628,88,6.2,74,3.1,2L,-1
scaffold161630,68,4.8,68,4.7,2R,-0.0303736490435187
scaffold161635,66,4.3,61,4.6,X,0.0972972013549148
scaffold161673,92,7.9,91,6.6,3R,-0.25938662881865
scaffold16168,82,6.2,85,7.2,2R,0.215728691055437
scaffold161683,77,9.2,73,9.1,X,-0.0157673158583165
scaffold161737,87,6.2,86,6.7,2R,0.111892880070897
scaffold161760,73,5.5,72,5.5,3R,0
scaffold161788,78,6.9,75,6.8,3L,-0.0210616155278297
scaffold161802,87,6.8,87,7.6,3L,0.160464672193246
scaffold16181,72,7.3,68,7.4,X,0.0196288067489326
scaffold161920,76,3.8,71,3.6,3L,-0.078002512001273
scaffold162024,64,6.1,65,5.5,X,-0.149377624038227
scaffold162047,86,6.7,85,6.7,3R,0
scaffold162164,68,5.4,72,4.9,3R,-0.14017765804826
scaffold16227,92,7.5,90,7.6,X,0.0191088229477044
scaffold162361,88,6.7,78,7.3,2R,0.123735368422245
scaffold162366,72,4.9,68,5.3,3R,0.113210610447991
scaffold1624,73,6.1,71,7.9,2L,0.373043410614217
scaffold16240,96,7.9,95,8.1,3R,0.0360692547075217
scaffold16242,76,6.1,77,7.4,X,0.278716028066064
scaffold16245,84,6.4,84,6.6,2R,0.0443941193584531
scaffold162516,73,4.7,80,4.4,U,-0.0951572330403401
scaffold162667,83,5.7,80,5.4,3R,-0.078002512001273
scaffold162685,82,6.9,82,7,2L,0.0207585601667972
scaffold16269,74,4.5,72,5.6,2R,0.315501825727929
scaffold162696,75,3.1,64,3.1,3L,0
scaffold162851,73,6,66,7.6,3R,0.341036917835067
scaffold162894,92,8.2,82,4.6,2L,-0.833990048561071
scaffold162967,91,7.6,90,8,3R,0.0740005814437768
scaffold163006,76,4.7,72,6.4,2L,0.445411148322363
scaffold163008,65,4.7,66,6.3,3R,0.422691071822279
scaffold16303,94,7.1,92,6.7,3L,-0.0836579290469095
scaffold16311,81,5.5,78,5.7,X,0.0515303006400821
scaffold163134,86,5.2,81,6.5,3L,0.321928094887362
scaffold16322,94,7.2,89,7.6,3L,0.0780025120012732
scaffold163392,68,5.3,66,6.8,3L,0.35954238668714
scaffold163420,76,5,74,5.1,3L,0.0285691521967709
scaffold163433,59,4.5,58,5.4,X,0.263034405833794
scaffold163530,94,7.1,91,8.6,2L,0.276517635197416
scaffold163555,65,4.1,68,6.3,X,0.619727918881833
scaffold163811,81,6.4,81,7,3L,0.129283016944966
scaffold164105,71,7.9,72,12,X,0.603109847431415
scaffold164262,86,8.6,81,8,2L,-0.104336659814736
scaffold164346,91,4.6,91,6.1,3L,0.407175381505874
scaffold16449,65,8.2,64,8.9,2R,0.118181426348314
scaffold164538,98,7.8,95,6.9,X,-0.176877762084079
scaffold16454,82,5.9,81,7.1,3L,0.267104070142841
scaffold164549,90,6.2,85,6.3,2L,0.0230836131130412
scaffold164566,84,5.9,80,7.5,X,0.34617564113404
scaffold164571,71,3.8,69,4.7,2R,0.306661338234052
scaffold16466,91,5.4,91,6.6,3R,0.289506617194985
scaffold164764,76,7.6,70,3.8,4,-1
scaffold16487,90,7.9,89,7.2,3L,-0.133855746734791
scaffold164919,56,4.5,48,4.3,2L,-0.0655883416275769
scaffold164929,93,8,93,7.7,3R,-0.055141554192461
scaffold164983,88,5.7,83,5.8,3R,0.0250909809628302
scaffold165044,83,6.5,82,7.6,3R,0.225559700415131
scaffold165073,51,4.9,46,4.3,2L,-0.188445089413111
scaffold165165,90,6.6,90,7.4,3R,0.165059246270496
scaffold165168,91,6.5,88,7.4,3R,0.187085552600495
scaffold16520,79,6.5,75,6.9,X,0.0861566437497145
scaffold16522,71,5.8,70,6,2L,0.0489096004809465
scaffold16529,66,4.4,65,6,X,0.447458976971221
scaffold165345,84,6.6,63,4,2R,-0.722466024471091
scaffold165355,92,5.4,85,7.2,2R,0.415037499278844
scaffold165430,73,6,56,5.1,3L,-0.234465253637023
scaffold165506,59,6.6,62,5.9,2R,-0.161751069996612
scaffold16551,76,6.2,75,6.4,3R,0.0458036896131248
scaffold165541,82,6.2,78,6.6,3L,0.0901978089715782
scaffold165561,57,4.2,48,3.7,3L,-0.182864057149811
scaffold165586,93,6.3,90,6.6,3L,0.067114195858537
scaffold165649,92,6.3,95,11,3L,0.804079790024743
scaffold16565,88,7.8,80,4.3,2L,-0.85913746416015
scaffold165699,63,5.6,47,2.9,4,-0.949373926930032
scaffold16574,86,7.1,72,4.4,2L,-0.690315500867385
scaffold165763,85,6.1,82,7.1,3R,0.219009781941796
scaffold165798,74,5,70,6.5,3R,0.37851162325373
scaffold165910,76,5.8,72,5.4,X,-0.103093492964103
scaffold165920,57,4.3,56,3.6,3R,-0.256339753259785
scaffold166004,91,7.4,91,8.5,2R,0.199937570508752
scaffold16611,81,7.7,73,4.3,2L,-0.840521785992803
scaffold16628,77,4.7,76,5.3,3L,0.173331602885562
scaffold16648,80,6.1,78,6.3,2R,0.0465425859370302
scaffold166561,80,6.1,71,6.2,2R,0.023458972823989
scaffold16657,79,5.7,78,6,3R,0.0740005814437768
scaffold166762,61,4.6,39,2.6,3R,-0.823122237915921
scaffold16681,82,6.1,82,7.4,3R,0.278716028066064
scaffold166846,87,5.9,86,6.4,3R,0.117356950638159
scaffold167014,88,6.6,88,7.9,2L,0.25938662881865
scaffold167062,77,5.1,73,2,3R,-1.35049724708413
scaffold167121,85,6.6,81,7.1,3R,0.105353000146229
scaffold167274,92,7.8,84,4.3,2L,-0.85913746416015
scaffold167282,55,4.7,40,2.6,2L,-0.854149133536545
scaffold167286,85,4.6,86,7,3L,0.605721060887954
scaffold167324,90,6.4,90,6.9,2R,0.108524456778169
scaffold167352,79,7.2,77,7.6,X,0.0780025120012732
scaffold167377,90,5.6,88,7.4,2L,0.402098443571346
scaffold167403,83,6.1,74,4.9,X,-0.316027493447678
scaffold16753,77,7.2,67,4.1,2L,-0.812372996824229
scaffold167533,61,5.5,59,6.1,3R,0.149377624038227
scaffold16756,89,5.6,86,6.6,2R,0.237039197300849
scaffold167647,74,3.1,71,5.1,3L,0.71822903158462
scaffold16769,80,5.5,78,6.5,X,0.241008099503795
scaffold16779,93,7.4,94,8.5,X,0.199937570508752
scaffold16788,84,6.2,82,7.3,2R,0.235628248493142
scaffold167897,84,5.4,81,3.8,2R,-0.506959988719883
scaffold167980,68,4.4,61,5.2,3L,0.241008099503795
scaffold16809,66,7.2,76,7.2,3L,0
scaffold168180,97,10,95,8.1,3R,-0.3040061868901
scaffold168293,51,4.1,63,4.9,X,0.257157839497125
scaffold16845,84,6,82,7.3,3R,0.282933963271499
scaffold168551,89,8.1,88,8.3,X,0.0351894284623002
scaffold16865,77,5.2,76,8.1,3L,0.639410284743532
scaffold168849,63,3.8,64,5.3,3L,0.479992941119614
scaffold168871,79,7.3,79,7.5,X,0.0389941316158638
scaffold16888,71,5.5,68,6.2,X,0.172836596862216
scaffold168895,73,4.9,63,3.3,X,-0.570315724756755
scaffold16891,80,5,75,5.7,2R,0.189033824390017
scaffold169085,61,6.7,64,8.4,3L,0.326228232320988
scaffold169095,71,11,70,12,2L,0.125530882083859
scaffold169161,78,5.7,79,6,2L,0.0740005814437768
scaffold169175,53,4.3,44,4,2L,-0.104336659814736
scaffold169231,76,5.4,76,6,3R,0.15200309344505
scaffold169246,88,8.8,73,4.2,2L,-1.06711419585854
scaffold169283,97,4.3,82,6,2R,0.480625840906421
scaffold169317,74,6.7,76,5.8,3L,-0.2081081953302
scaffold16939,68,5.6,68,6.8,3R,0.280107919192735
scaffold169479,37,2.2,8.9,1,2L,-1.13750352374993
scaffold169567,76,6.7,77,6.6,2R,-0.0216950710993191
scaffold169779,87,7.6,82,6.9,X,-0.139403056665416
scaffold1699,83,6.3,81,6.5,3L,0.0450878895285382
scaffold169907,81,5.1,80,6.8,3R,0.415037499278844
scaffold169925,72,6.8,66,6.1,3L,-0.156725503687453
scaffold169999,67,5.7,74,8.3,X,0.542149417182183
scaffold170079,82,6,71,4.2,2L,-0.514573172829758
scaffold170123,89,7.9,89,7.9,X,0
scaffold170307,64,4.8,66,5.6,3L,0.222392421336448
scaffold17031,79,5.2,77,5.3,3L,0.0274807364221069
scaffold170337,90,7.4,77,4.4,4,-0.750021746991652
scaffold17039,84,5.9,84,7.6,3L,0.365284464081744
scaffold170546,78,7.2,75,7.2,X,0
scaffold170551,46,3.5,28,3.2,2L,-0.129283016944966
scaffold17057,74,5.3,69,6.6,X,0.316473664795254
scaffold17072,79,7.1,78,6.4,3R,-0.149747119504682
scaffold170807,70,6.3,56,3.9,2L,-0.691877704637668
scaffold170872,89,7,90,8,3R,0.192645077942396
scaffold17090,92,6.3,79,4.4,4,-0.517848304862619
scaffold170915,83,7,79,7.6,X,0.118644496498619
scaffold170918,90,6,86,8.1,2R,0.432959407276106
scaffold170926,68,6.2,73,8.6,X,0.472068444315223
scaffold170950,77,3,87,4.8,3L,0.678071905112637
scaffold171045,52,4.1,53,4.3,X,0.0687127500840143
scaffold171152,93,7.7,91,8.3,3L,0.108252890652023
scaffold17126,73,8.1,70,8.1,X,0
scaffold171291,64,6.4,63,6.6,3L,0.0443941193584531
scaffold17130,80,5.7,75,6,2R,0.0740005814437768
scaffold171300,74,5,73,6.3,3L,0.333423733725192
scaffold171338,81,5.2,78,7.6,3L,0.547487795302493
scaffold171361,76,4.5,74,6.3,3L,0.485426827170242
scaffold171398,45,3,37,2.7,4,-0.15200309344505
scaffold1714,93,7,92,7.6,3R,0.118644496498619
scaffold17143,88,7.2,86,7.4,X,0.0395283641866376
scaffold171530,63,4.2,71,4.5,2R,0.0995356735509144
scaffold171634,73,5.6,65,6.3,3L,0.169925001442312
scaffold171654,61,5.8,56,6.8,X,0.229481846122767
scaffold171665,79,7.7,81,6.6,3L,-0.222392421336448
scaffold171731,72,5.5,59,4.3,X,-0.355094958822562
scaffold171778,74,6.7,61,3.6,2L,-0.89616418901546
scaffold171804,72,5.7,70,6,3L,0.0740005814437768
scaffold171893,67,4.2,51,2.1,2L,-1
scaffold171905,77,5,77,6.1,3L,0.286881147788162
scaffold172069,66,3,63,2.9,3R,-0.0489096004809464
scaffold172125,92,5.9,72,4.2,2L,-0.490325626583081
scaffold172128,55,4.7,57,4.5,2R,-0.0627357553479628
scaffold17222,88,8.2,87,7.6,2R,-0.109624491174498
scaffold172301,76,4.2,80,5.3,3R,0.335603031784439
scaffold172305,75,7,74,8.2,3R,0.228268987673117
scaffold172326,87,5.8,89,6.4,3L,0.142019004872428
scaffold172600,83,7.4,86,9.2,2R,0.314108590428063
scaffold17271,84,7.2,84,6.7,3R,-0.10383581098454
scaffold172872,64,5.2,52,3.6,2L,-0.53051471669878
scaffold172894,76,5,71,4.4,2L,-0.184424571137427
scaffold17294,82,7.2,82,7.9,2R,0.133855746734791
scaffold172946,65,5,62,3.7,2L,-0.434402824145775
scaffold173015,85,5.6,81,5.9,2L,0.0752881273042372
scaffold173033,81,6.1,79,6.3,3R,0.0465425859370302
scaffold17307,89,6.5,88,7.8,3R,0.263034405833794
scaffold173085,85,6.6,88,6.8,U,0.0430687218918859
scaffold173108,68,4.2,56,5.2,2R,0.308122295362332
scaffold173150,63,5.7,57,5.9,2R,0.0497530351970997
scaffold173151,65,5.2,54,4.7,4,-0.145850866463455
scaffold173159,79,5.8,65,4.4,3L,-0.398549376490275
scaffold173255,98,15,95,6.1,3L,-1.29808135293299
scaffold17328,74,5.5,74,6.1,2R,0.149377624038227
scaffold173312,88,7.6,86,6.8,2L,-0.160464672193246
scaffold173318,94,6.1,95,8.7,3R,0.512206158285842
scaffold17332,63,4.9,62,5.6,3R,0.192645077942396
scaffold173324,91,7.2,91,8.3,3L,0.205114429904613
scaffold17346,92,7.3,90,7.7,X,0.0769619818148841
scaffold17363,73,5.1,67,7,2R,0.456857674973471
scaffold173681,82,6,82,6.4,2R,0.0931094043914815
scaffold173692,88,7.6,86,8.7,3L,0.195015982405143
scaffold173740,87,8.4,87,7.7,2L,-0.125530882083859
scaffold1738,88,6.8,87,6.4,3L,-0.0874628412503393
scaffold173827,47,3.3,56,3.3,X,0
scaffold17383,93,7.6,92,7.7,3L,0.0188590272513161
scaffold173832,66,6,51,4,X,-0.584962500721156
scaffold173850,91,7.4,92,7.5,3R,0.0193653248669309
scaffold173885,65,5.3,70,7.4,3L,0.481532911065751
scaffold173923,59,3.4,28,2.4,X,-0.502500340529183
scaffold173970,81,5.8,50,3.3,2L,-0.813586875769119
scaffold17400,79,5.3,73,6.8,3R,0.35954238668714
scaffold174024,89,6.4,87,7.3,3L,0.189824558880017
scaffold174063,37,2.9,26,2.5,2L,-0.214124805352847
scaffold174261,84,5.8,85,7,2R,0.271302021817394
scaffold174362,76,5.8,66,3.3,4,-0.813586875769119
scaffold174435,46,3.8,49,4.3,2L,0.178337241258512
scaffold174437,87,5.9,86,6.9,2R,0.225881407416328
scaffold174438,26,9.1,9.1,28,4,1.62148837674627
scaffold174542,85,6.2,60,2.9,2L,-1.0962153152593
scaffold174702,62,5.7,51,3.3,2L,-0.788495894806288
scaffold174727,84,5.8,79,5.4,2L,-0.103093492964103
scaffold17476,82,5.2,80,9,3L,0.791413378188582
scaffold17501,98,8.3,96,8.7,3L,0.0679040645018035
scaffold175063,82,5,78,4.5,2R,-0.15200309344505
scaffold175176,90,6.2,87,5.8,3L,-0.0962153152593032
scaffold17518,87,6.3,87,6.4,3R,0.0227200765000838
scaffold175228,93,6.8,92,8.9,X,0.388270589716058
scaffold175392,46,2.1,44,4.6,X,1.13124453327825
scaffold175431,71,6.7,68,7,3L,0.0631938264871939
scaffold17551,59,4.8,59,6.5,2R,0.437405312307298
scaffold17558,100,6,92,6,3L,0
scaffold175757,83,8.4,84,8.3,2R,-0.0172779914318355
scaffold175761,48,2,60,2.2,X,0.137503523749935
scaffold175944,91,7,90,8.6,2R,0.296981737757131
scaffold175976,83,6.2,85,8.9,X,0.521537120579523
scaffold1760,75,6.9,64,4.1,3R,-0.750972452160086
scaffold176013,98,7.6,94,7.1,X,-0.0981803939389034
scaffold176023,78,6,73,5.8,X,-0.0489096004809464
scaffold176034,73,5.9,65,3.1,2L,-0.928446738974966
scaffold176057,55,4.7,39,2.9,2L,-0.696607856550065
scaffold176081,81,6.2,80,6.6,2R,0.0901978089715782
scaffold176082,72,4.7,76,6,3L,0.352301743930881
scaffold176103,91,5.9,90,5.4,3R,-0.127755547198373
scaffold17615,83,6.1,81,7,X,0.19854567938208
scaffold176179,68,3.9,55,5.4,3L,0.46948528330122
scaffold17629,58,4.4,55,4.9,3L,0.155278225477911
scaffold176319,51,4,31,4.7,2L,0.232660756790275
scaffold17639,88,6.7,87,7.2,3L,0.10383581098454
scaffold176406,34,1.8,48,4.4,2R,1.28950661719498
scaffold176536,72,5.9,76,6,2R,0.0242475462466772
scaffold176558,82,6.8,80,6.7,3R,-0.0213736507925669
scaffold176589,53,2.7,49,4.4,X,0.704544116473829
scaffold176619,53,5.1,34,3.7,2L,-0.462971976342546
scaffold176665,90,5.7,88,6.9,3L,0.275634442613427
scaffold17678,79,6.2,77,6.6,2R,0.0901978089715782
scaffold176856,85,6.7,83,6.9,3L,0.0424352663203967
scaffold17686,75,5.6,79,7.2,3R,0.362570079384708
scaffold176866,83,6.5,78,7.4,X,0.187085552600495
scaffold176878,84,5.6,75,6,X,0.0995356735509144
scaffold176921,75,4.1,62,3.2,3R,-0.357552004618083
scaffold176952,87,6.9,86,7,U,0.0207585601667972
scaffold177006,85,6.8,85,6.4,2R,-0.0874628412503393
scaffold177016,85,8.3,83,7.8,3R,-0.0896372124846765
scaffold177055,72,4.6,62,5.4,3R,0.231325546106456
scaffold177238,39,2.2,29,2,2R,-0.137503523749935
scaffold177265,87,6.6,87,6.9,2R,0.0641303374197159
scaffold177278,71,5,68,7.1,X,0.505890929729957
scaffold17733,72,7.7,71,6,X,-0.359895945086383
scaffold17744,82,5,80,5.3,3R,0.0840642647884745
scaffold177516,72,5.6,62,3.2,2L,-0.807354922057604
scaffold177590,81,4.2,61,2.8,2L,-0.584962500721156
scaffold177599,84,3.5,78,5.1,2R,0.543142325026529
scaffold177646,87,7.3,83,7.7,2R,0.0769619818148841
scaffold177652,73,4.9,55,4,2L,-0.292781749227846
scaffold17772,76,5.2,74,6,2L,0.206450877467426
scaffold177869,80,6.6,83,7,3L,0.0848888975865129
scaffold177942,77,5.9,52,2.9,U,-1.02466205423427
scaffold178031,85,6.6,71,3.7,2L,-0.834940753729503
scaffold1782,94,7,92,7.6,X,0.118644496498619
scaffold178205,79,6.2,76,5.4,3R,-0.199308808223407
scaffold178282,76,3.9,63,3.4,2L,-0.197939377611909
scaffold178318,67,4.3,60,5.4,2L,0.328622747461371
scaffold178320,79,5.1,76,4.8,2R,-0.0874628412503394
scaffold1784,69,6.1,51,4.5,X,-0.438884241233211
scaffold178400,94,6.5,83,4.9,4,-0.407657968913246
scaffold17842,82,6.8,78,6.7,3L,-0.0213736507925669
scaffold178440,81,7,75,4.1,2L,-0.771731012326883
scaffold1785,75,4.6,79,8,2L,0.79836613883035
scaffold178504,91,5.3,81,5,3L,-0.0840642647884745
scaffold178560,71,5.8,68,6.3,3L,0.119298928372344
scaffold178600,49,2.3,25,1.2,3L,-0.938599455335857
scaffold17865,82,5.5,71,3.5,2L,-0.652076696579693
scaffold178693,62,5.1,58,3.6,3R,-0.502500340529183
scaffold178704,93,7.1,80,7,X,-0.0204641025597156
scaffold178759,63,4.9,49,4.7,X,-0.0601209924375709
scaffold17883,82,5.4,80,8,2L,0.567040592723894
scaffold178835,78,4.5,71,6.1,3L,0.438884241233211
scaffold178862,70,7.2,62,5.5,3L,-0.388565287917653
scaffold178933,67,4.5,68,5.1,3R,0.180572245641821
scaffold178938,76,3.6,71,5.1,X,0.502500340529183
scaffold17894,90,6.2,89,7.4,2L,0.255257055242075
scaffold178948,86,6.9,84,8.4,3R,0.283792966000591
scaffold179012,92,7.4,91,7.8,3L,0.0759488532332984
scaffold179066,49,2.9,52,2.2,2L,-0.398549376490275
scaffold17914,76,5,76,7.7,X,0.622930350920177
scaffold179167,71,5.3,68,4.9,X,-0.113210610447991
scaffold17920,73,5.1,72,6.1,3R,0.258311995591391
scaffold179335,84,6,88,9.2,3R,0.616671360448494
scaffold179371,66,4.2,66,5.5,2L,0.389042290745899
scaffold179458,84,6,83,7.1,2R,0.242856523896164
scaffold17949,94,7.4,91,7.3,2L,-0.0196288067489327
scaffold179504,56,5.6,56,5,2R,-0.163498732282879
scaffold179586,88,6.8,90,7.2,3R,0.082462160191973
scaffold179601,85,6.8,88,9,3L,0.404390255079335
scaffold179729,86,4.8,79,4.9,2R,0.0297473433940522
scaffold179856,97,7.6,97,8,X,0.0740005814437768
scaffold179901,70,5.6,51,5.1,2L,-0.134929580086109
scaffold179902,79,5.9,78,7,2R,0.246639967583125
scaffold179905,71,3.8,73,3.9,3L,0.037474705418663
scaffold179951,87,6.1,86,7.5,3R,0.298081352932995
scaffold179957,86,5.6,88,7.5,2R,0.421463768438277
scaffold17999,78,6.6,76,7.1,X,0.105353000146229
scaffold180065,82,7.2,79,7.2,3R,0
scaffold180067,62,2.7,55,2.4,3L,-0.169925001442312
scaffold18017,86,7,84,7,3R,0
scaffold18022,70,5.7,68,5.9,X,0.0497530351970997
scaffold180245,75,5.2,68,7.2,3L,0.46948528330122
scaffold18026,80,6.4,82,6.9,3L,0.108524456778169
scaffold180282,83,5.3,84,5.5,2R,0.0534392589614604
scaffold180334,30,3.2,29,1.5,2R,-1.09310940439148
scaffold1804,72,3.3,74,5.8,2R,0.813586875769119
scaffold180419,54,3.9,51,4.2,3L,0.106915203916512
scaffold18042,70,4.7,53,2.9,3L,-0.696607856550065
scaffold18050,83,7.4,82,7.6,3R,0.0384741478146356
scaffold18054,73,6.2,69,5.5,2L,-0.172836596862216
scaffold18065,73,7,74,7.4,3L,0.0801703486839834
scaffold180687,46,4.7,38,2.8,3L,-0.747233929620033
scaffold180689,93,7.1,95,6.8,3L,-0.0622842782543426
scaffold180764,65,6.1,60,6.4,3L,0.0692626624371138
scaffold180772,88,6.2,88,5.2,2R,-0.253756592245783
scaffold180826,35,3.8,36,2.8,X,-0.440572591385981
scaffold180832,77,7,80,7.3,3R,0.0605415419350509
scaffold180870,82,6.3,85,7.2,3R,0.192645077942396
scaffold180903,88,6.9,88,7.4,2L,0.100928908850781
scaffold18095,82,4,72,5.8,X,0.53605290024021
scaffold181002,66,4,57,3.2,2L,-0.321928094887362
scaffold181065,78,5.3,76,6.4,3L,0.272079545436801
scaffold181280,84,7.3,74,5.4,2L,-0.434937056716549
scaffold181329,99,7.1,96,7.5,X,0.079071570991199
scaffold18134,72,6.2,69,6.9,U,0.154328146391294
scaffold181349,32,4.2,21,1.5,2R,-1.48542682717024
scaffold181485,73,3.7,71,5.3,3L,0.518467088934249
scaffold181502,86,6.3,88,7.8,2L,0.308122295362332
scaffold181517,67,4.7,62,6,2R,0.352301743930881
scaffold1816,78,6,84,7.3,X,0.282933963271499
scaffold181662,78,4.9,77,5.2,3R,0.085729874025884
scaffold181695,79,7.4,68,3.6,4,-1.03952836418664
scaffold1817,87,7,85,6.6,X,-0.0848888975865131
