ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold17305,96,11,96,20,3L,0.862496476250065
scaffold17309,92,10,91,17,2R,0.765534746362977
scaffold17310,62,9,61,16,3L,0.830074998557688
scaffold17312,99,11,99,20,3L,0.862496476250065
scaffold17314,86,9.9,87,19,2R,0.940498988251338
scaffold17316,97,11,95,8.6,X,-0.355094958822562
scaffold17335,90,11,90,10,X,-0.137503523749935
scaffold17346,89,9,89,8.6,3R,-0.0655883416275769
scaffold17351,69,7,73,14,3R,1
scaffold17352,86,9.6,84,7.7,X,-0.318175960026255
scaffold17369,73,9.6,69,18,2R,0.906890595608518
scaffold17376,90,12,88,32,2R,1.41503749927884
scaffold1738,100,11,100,20,2R,0.862496476250065
scaffold17386,91,11,94,19,2L,0.788495894806288
scaffold17388,97,9.4,97,9,X,-0.0627357553479628
scaffold17395,75,7.9,78,16,2R,1.01814734671026
scaffold17399,95,10,96,17,3R,0.765534746362977
scaffold17403,98,9.7,98,13,2L,0.422454970841327
scaffold17407,98,9.9,98,21,2L,1.08488889758651
scaffold17408,95,11,94,21,2R,0.932885804141463
scaffold1741,72,18,71,13,3R,-0.46948528330122
scaffold17426,94,13,95,21,3L,0.691877704637668
scaffold17429,83,11,82,9.5,X,-0.211504105193712
scaffold17431,80,8.4,79,14,3R,0.736965594166206
scaffold17453,78,7.7,86,15,3R,0.96203214980098
scaffold17455,93,11,94,21,3R,0.932885804141463
scaffold1746,94,11,95,18,2R,0.710493382805015
scaffold17473,91,12,93,23,3R,0.938599455335857
scaffold17474,69,9.1,79,15,2R,0.721024050297185
scaffold17498,88,9.9,94,15,3R,0.599462070416271
scaffold175,81,9.2,79,8.6,X,-0.0972972013549149
scaffold17508,92,11,92,22,3L,1
scaffold17533,95,11,96,9.9,X,-0.15200309344505
scaffold17544,88,11,90,20,2L,0.862496476250065
scaffold17546,99,11,99,20,3L,0.862496476250065
scaffold17553,98,9.2,98,16,3L,0.79836613883035
scaffold17565,89,11,92,17,2R,0.628031222613042
scaffold17592,95,10,97,15,3R,0.584962500721156
scaffold17595,96,17,98,18,X,0.082462160191973
scaffold17598,74,10,77,18,3L,0.84799690655495
scaffold17624,90,9.4,94,19,3R,1.01526675665331
scaffold17625,73,8.7,74,13,3R,0.579424317179726
scaffold17637,85,10,86,9.5,X,-0.0740005814437769
scaffold1764,96,11,98,18,2L,0.710493382805015
scaffold17643,97,10,97,19,2R,0.925999418556223
scaffold17645,70,8.8,76,18,3R,1.03242147769238
scaffold17653,97,9.7,98,17,2L,0.809478093950574
scaffold17664,69,6.8,77,12,3L,0.819427754358179
scaffold17666,79,10,82,19,2R,0.925999418556223
scaffold17681,77,10,84,10,X,0
scaffold17700,89,10,96,15,3L,0.584962500721156
scaffold17702,88,10,88,8.8,X,-0.184424571137427
scaffold17706,88,10,92,19,2L,0.925999418556223
scaffold17709,99,11,99,20,2R,0.862496476250065
scaffold17712,94,11,95,10,X,-0.137503523749935
scaffold17726,98,11,99,17,3L,0.628031222613042
scaffold17728,93,11,94,18,3L,0.710493382805015
scaffold17737,98,11,98,19,2R,0.788495894806288
scaffold17741,93,10,94,22,3R,1.13750352374994
scaffold17745,99,11,99,22,2R,1
scaffold1775,90,9.6,77,19,2L,0.984893107609792
scaffold17754,94,11,95,21,3L,0.932885804141463
scaffold1776,83,10,85,19,2L,0.925999418556223
scaffold1777,96,10,95,19,3R,0.925999418556223
scaffold17790,97,10,97,17,3R,0.765534746362977
scaffold17791,95,8.7,95,17,2L,0.966447440288973
scaffold17815,85,11,87,19,2R,0.788495894806288
scaffold17818,93,11,93,10,X,-0.137503523749935
scaffold17842,95,10,97,19,2R,0.925999418556223
scaffold17843,99,9.5,99,15,3R,0.658963082164933
scaffold17860,88,9.8,89,7.9,X,-0.310929095938105
scaffold17874,83,10,87,15,2L,0.584962500721156
scaffold17884,87,10,85,18,2R,0.84799690655495
scaffold179,90,9.7,92,20,3R,1.0439433475876
scaffold17905,96,11,96,18,2R,0.710493382805015
scaffold1791,99,11,99,20,3L,0.862496476250065
scaffold17924,85,9.3,87,8.5,X,-0.12976787497033
scaffold17929,92,10,91,15,2R,0.584962500721156
scaffold17933,94,9.5,95,17,2L,0.839535327806754
scaffold1794,86,10,89,16,2L,0.678071905112638
scaffold17947,96,11,99,18,2R,0.710493382805015
scaffold1796,99,10,99,19,2L,0.925999418556223
scaffold17960,98,10,98,16,3L,0.678071905112638
scaffold17967,95,10,92,9.3,X,-0.104697378666693
scaffold17969,95,11,95,11,X,0
scaffold17972,92,9.9,92,20,3L,1.01449956969512
scaffold17981,94,12,96,21,2R,0.807354922057604
scaffold17990,87,9,98,25,3L,1.47393118833241
scaffold17996,100,11,99,20,2L,0.862496476250065
scaffold18005,99,11,99,11,X,0
scaffold18007,97,10,98,19,2R,0.925999418556223
scaffold18051,95,11,95,20,2L,0.862496476250065
scaffold18058,85,10,86,7.9,X,-0.340075441597622
scaffold18064,92,8.2,93,13,2R,0.664815808410371
scaffold18067,78,9.6,81,18,U,0.906890595608518
scaffold18068,99,13,99,22,3R,0.758991900496205
scaffold18078,99,9.7,99,17,2L,0.809478093950574
scaffold18085,96,11,97,18,2L,0.710493382805015
scaffold18088,96,11,97,22,3R,1
scaffold18097,83,11,84,18,3L,0.710493382805015
scaffold18098,94,10,91,9.2,X,-0.120294233717712
scaffold181,92,8.3,93,21,2L,1.3392060863192
scaffold18114,76,11,79,8.9,X,-0.305626282558262
scaffold18123,88,8,97,12,3R,0.584962500721156
scaffold18138,100,12,100,19,2L,0.662965012722429
scaffold18159,94,10,96,11,X,0.137503523749935
scaffold1817,95,11,96,19,2L,0.788495894806288
scaffold18170,94,8.9,94,7.6,X,-0.227805917522812
scaffold18179,96,11,96,23,3R,1.06413033741972
scaffold18184,44,4.4,62,4.2,3R,-0.0671141958585371
scaffold182,84,9.3,89,18,2R,0.952694285221643
scaffold18204,94,7.4,90,6.7,X,-0.143364175171177
scaffold18217,95,9.7,95,16,2R,0.722015252700235
scaffold1822,92,9.5,94,16,2R,0.752072486556414
scaffold1824,95,10,93,8.6,X,-0.217591435072627
scaffold18245,80,8.3,80,11,3R,0.406320282177735
scaffold18271,94,9.1,95,15,3R,0.721024050297185
scaffold18296,88,11,90,19,2L,0.788495894806288
scaffold18310,87,11,89,19,2L,0.788495894806288
scaffold18311,99,11,99,19,3L,0.788495894806288
scaffold18315,86,11,90,17,2R,0.628031222613042
scaffold1832,96,11,96,9.7,X,-0.181446871337532
scaffold18329,86,9.6,81,9.5,X,-0.0151068923902083
scaffold18334,78,9.2,86,12,3R,0.383328639551506
scaffold18341,79,9.8,83,15,3R,0.614108846380673
scaffold18346,86,8.8,87,20,3R,1.18442457113743
scaffold18364,91,10,91,17,2R,0.765534746362977
scaffold18371,95,10,96,19,3R,0.925999418556223
scaffold1838,94,10,95,19,3R,0.925999418556223
scaffold18381,82,9.2,82,9.4,X,0.0310268956206246
scaffold18389,83,11,86,16,2R,0.540568381362703
scaffold18397,99,11,99,20,2L,0.862496476250065
scaffold18398,86,11,89,19,2R,0.788495894806288
scaffold184,85,9.5,87,17,3L,0.839535327806754
scaffold1842,86,10,92,17,3R,0.765534746362977
scaffold1843,75,8.7,83,16,2R,0.878984599038634
scaffold18438,98,8.1,99,15,2L,0.888968687611256
scaffold18453,96,10,94,8.4,X,-0.251538766995964
scaffold1850,94,10,95,9.3,4,-0.104697378666693
scaffold18502,74,9.6,73,11,X,0.196397212803504
scaffold18511,66,9.7,71,14,3R,0.529370174757839
scaffold18551,94,11,90,7.7,X,-0.514573172829758
scaffold18597,95,10,96,18,3R,0.84799690655495
scaffold18604,92,8.8,92,9.4,X,0.09515723304034
scaffold18606,97,11,97,19,3L,0.788495894806288
scaffold18608,91,10,93,18,2R,0.84799690655495
scaffold18621,97,11,98,19,3R,0.788495894806288
scaffold18634,93,10,92,8.8,X,-0.184424571137427
scaffold18663,92,9.4,97,18,3R,0.937264244652037
scaffold18665,93,11,95,14,3R,0.347923303420307
scaffold18670,96,9.6,94,7.6,X,-0.337034987277571
scaffold18672,84,9,80,9.2,X,0.031708859727338
scaffold18677,86,8.6,90,16,3L,0.895663340185264
scaffold18700,84,9.8,81,6.2,X,-0.660513533728333
scaffold18703,91,11,93,16,2R,0.540568381362703
scaffold18706,71,11,77,17,2R,0.628031222613042
scaffold1871,98,11,99,19,2R,0.788495894806288
scaffold18711,96,9,94,8.8,U,-0.0324214776923773
scaffold18714,90,11,91,24,2R,1.12553088208386
scaffold1872,88,13,88,22,U,0.758991900496205
scaffold18726,80,7.9,99,15,3R,0.925037942318778
scaffold18729,63,9.4,68,16,3R,0.767339243209725
scaffold18734,85,8.6,89,19,2R,1.14359085362885
scaffold18741,77,10,77,7.2,X,-0.473931188332412
scaffold18744,88,9.1,91,14,3L,0.62148837674627
scaffold18745,100,9.9,99,16,3L,0.692571474807753
scaffold18748,99,11,99,19,3L,0.788495894806288
scaffold1876,97,9.6,97,16,2L,0.736965594166206
scaffold18763,96,11,96,20,2R,0.862496476250065
scaffold18767,86,11,84,9.8,X,-0.166649869409451
scaffold18768,95,10,95,9.9,X,-0.0144995696951151
scaffold1877,80,9.5,81,15,X,0.658963082164933
scaffold18778,91,9.2,97,19,2R,1.04629365227394
scaffold18799,96,11,96,19,3R,0.788495894806288
scaffold18823,98,11,99,9.6,X,-0.196397212803504
scaffold18828,95,11,87,19,3R,0.788495894806288
scaffold18864,93,11,89,22,2R,1
scaffold18879,93,9.8,93,21,2R,1.09953567355091
scaffold18883,80,11,99,11,3R,0
scaffold18891,76,9.2,81,15,3R,0.705256734438868
scaffold18900,91,7.3,92,14,2R,0.939458458064949
scaffold18904,97,10,98,20,3L,1
scaffold18905,95,10,95,19,3R,0.925999418556223
scaffold18909,99,11,99,19,3L,0.788495894806288
scaffold18913,93,9.4,94,14,2L,0.574694165267329
scaffold18920,89,13,92,23,2R,0.823122237915921
scaffold18921,89,9.5,92,15,2L,0.658963082164933
scaffold18924,90,10,91,10,X,0
scaffold18937,91,9.8,91,17,2L,0.794681092022493
scaffold18955,71,7.9,72,14,2R,0.825502268767863
scaffold18966,87,9.9,88,18,3L,0.862496476250065
scaffold18973,87,9.5,86,16,2R,0.752072486556414
scaffold18990,80,7.7,91,14,2R,0.862496476250065
scaffold18992,91,12,91,23,3L,0.938599455335857
scaffold18998,98,11,98,19,2L,0.788495894806288
scaffold19010,92,13,93,22,2R,0.758991900496205
scaffold19018,92,9.8,93,19,2L,0.95514576421574
scaffold1902,89,9.2,89,19,3R,1.04629365227394
scaffold19028,81,9,85,15,2R,0.736965594166206
scaffold19034,91,7.9,92,11,3L,0.477578965347557
scaffold1904,78,7.1,83,13,3R,0.872620693523772
scaffold19048,99,6.9,96,6.4,3R,-0.108524456778169
scaffold19052,81,11,83,18,2L,0.710493382805015
scaffold19060,98,13,98,21,2R,0.691877704637668
scaffold1907,73,9.3,76,15,2L,0.689659879387849
scaffold19074,95,7.5,93,8.3,X,0.146220740851044
scaffold19080,91,9.4,97,14,2L,0.574694165267329
scaffold19081,89,10,91,10,X,0
scaffold1909,86,10,85,9.5,X,-0.0740005814437769
scaffold19090,83,9.6,89,15,2R,0.643856189774725
scaffold19091,81,10,85,18,3R,0.84799690655495
scaffold19096,99,12,99,19,3L,0.662965012722429
scaffold19102,96,11,98,17,2R,0.628031222613042
scaffold19106,92,8.4,95,18,3R,1.09953567355091
scaffold19111,68,11,72,19,3L,0.788495894806288
scaffold19123,92,11,92,19,2L,0.788495894806288
scaffold19143,93,11,95,10,X,-0.137503523749935
scaffold19160,92,9,92,9.7,X,0.108059745857453
scaffold19161,100,11,100,21,3R,0.932885804141463
scaffold19178,91,9.7,95,17,2R,0.809478093950574
scaffold19182,93,11,94,21,3R,0.932885804141463
scaffold19184,90,8.5,92,16,3R,0.912537158749661
scaffold19194,86,10,89,16,3R,0.678071905112638
scaffold19196,90,10,91,9.1,X,-0.136061549576029
scaffold19212,86,12,90,17,3L,0.502500340529183
scaffold19214,90,9,90,8.6,X,-0.0655883416275769
scaffold19218,96,10,97,21,2R,1.0703893278914
scaffold19235,98,11,98,19,2L,0.788495894806288
scaffold19247,89,7.4,93,15,3R,1.01936532486693
scaffold19263,70,8.5,69,8.2,2R,-0.0518389315196182
scaffold19266,65,9,74,14,2L,0.637429920615292
scaffold19275,52,8.1,57,8.7,2R,0.103093492964103
scaffold1928,99,11,95,8,X,-0.459431618637297
scaffold19283,91,7,93,16,3R,1.1926450779424
scaffold19287,88,11,91,18,3R,0.710493382805015
scaffold19293,79,8,87,12,3R,0.584962500721156
scaffold193,88,11,90,9.8,X,-0.166649869409451
scaffold19316,99,9.9,99,16,3L,0.692571474807753
scaffold19332,95,9.1,96,15,2R,0.721024050297185
scaffold19343,98,7.4,91,5.9,X,-0.326810316267109
scaffold19344,94,10,94,9.4,X,-0.0892673380970872
scaffold19347,92,4.2,98,13,2R,1.63005039024969
scaffold19358,73,9.9,75,18,3R,0.862496476250065
scaffold19361,91,11,92,20,3L,0.862496476250065
scaffold19377,97,9.3,98,17,3L,0.87023212502967
scaffold1938,78,11,82,20,3L,0.862496476250065
scaffold19380,99,11,99,21,3L,0.932885804141463
scaffold19390,97,11,98,20,2R,0.862496476250065
scaffold19392,83,9.7,84,16,3R,0.722015252700235
scaffold19393,93,10,97,8.7,X,-0.200912693925997
scaffold19399,96,11,98,17,2L,0.628031222613042
scaffold19403,78,6,82,12,3L,1
scaffold19404,95,13,94,11,X,-0.241008099503795
scaffold19407,93,8.3,94,18,2R,1.11681366498275
scaffold19409,91,11,94,21,3L,0.932885804141463
scaffold19421,86,11,95,14,3R,0.347923303420307
scaffold19423,97,9.9,97,17,3L,0.780034316058092
scaffold19430,82,8.8,82,18,2L,1.03242147769238
scaffold19432,91,11,93,19,2L,0.788495894806288
scaffold19438,72,9.3,73,17,3L,0.87023212502967
scaffold1944,73,9.9,84,14,3R,0.499926396865357
scaffold19446,94,9.1,93,9.7,2L,0.0921182019884314
scaffold19470,58,9.4,81,12,2L,0.352301743930881
scaffold19483,91,9.3,96,19,2R,1.03069679722292
scaffold19486,98,11,98,20,2L,0.862496476250065
scaffold19497,87,11,91,19,3L,0.788495894806288
scaffold19505,78,9.6,86,13,3R,0.437405312307298
scaffold19508,97,11,98,18,3L,0.710493382805015
scaffold19524,90,9.7,94,17,2R,0.809478093950574
scaffold19538,87,8.9,90,19,2R,1.09412217736455
scaffold19539,69,10,67,11,2R,0.137503523749935
scaffold19545,93,11,94,20,2R,0.862496476250065
scaffold19564,92,10,92,18,2R,0.84799690655495
scaffold1957,67,11,73,16,3R,0.540568381362703
scaffold19574,84,11,92,15,3R,0.447458976971221
scaffold19585,89,9.8,91,18,3R,0.877143252214466
scaffold19590,91,11,91,10,X,-0.137503523749935
scaffold19591,98,12,99,19,3L,0.662965012722429
scaffold1960,89,10,90,15,2R,0.584962500721156
scaffold19602,94,10,94,8.8,X,-0.184424571137427
scaffold19610,77,9.8,74,19,3R,0.95514576421574
scaffold19617,98,11,98,19,2L,0.788495894806288
scaffold1962,93,9.9,86,18,3R,0.862496476250065
scaffold19622,95,8.9,93,13,3L,0.546634382062057
scaffold19623,98,11,98,21,2R,0.932885804141463
scaffold19632,95,9.7,96,19,3R,0.96994276614382
scaffold19637,98,9,98,18,3L,1
scaffold19648,88,11,91,20,2L,0.862496476250065
scaffold19660,80,7.7,77,8.2,X,0.0907654639231822
scaffold19668,69,9.1,78,14,3R,0.62148837674627
scaffold19681,99,11,99,9.8,4,-0.166649869409451
scaffold19684,95,12,96,22,2R,0.874469117916141
scaffold19689,69,15,71,28,3R,0.900464326449086
scaffold19718,98,11,99,10,X,-0.137503523749935
scaffold19720,87,11,92,19,2L,0.788495894806288
scaffold19728,94,9.4,94,15,3L,0.674229838818243
scaffold19734,99,5.7,97,12,2R,1.07400058144378
scaffold19735,100,10,100,21,3L,1.0703893278914
scaffold1974,89,11,94,19,3L,0.788495894806288
scaffold19751,93,8,94,19,2R,1.24792751344359
scaffold19752,98,12,99,20,2L,0.736965594166206
scaffold19762,98,12,96,10,X,-0.263034405833794
scaffold19769,98,11,99,20,3L,0.862496476250065
scaffold19779,84,9.9,87,17,2L,0.780034316058092
scaffold19780,86,9.6,89,16,3L,0.736965594166206
scaffold19781,99,11,100,20,2R,0.862496476250065
scaffold19786,92,11,92,9,X,-0.289506617194985
scaffold19788,92,9,92,16,3R,0.830074998557688
scaffold19795,91,10,93,18,2R,0.84799690655495
scaffold19798,83,10,82,8.4,X,-0.251538766995964
scaffold19807,88,8.7,93,17,2R,0.966447440288973
scaffold19811,84,9.3,88,7.1,X,-0.38941169160335
scaffold19817,87,9.6,92,19,2R,0.984893107609792
scaffold19819,84,9.6,88,16,3R,0.736965594166206
scaffold1982,92,10,93,11,X,0.137503523749935
scaffold19835,70,8.9,69,17,3L,0.933657505171304
scaffold19836,88,13,89,23,3L,0.823122237915921
scaffold19837,99,10,99,17,2L,0.765534746362977
scaffold19842,88,11,88,9.6,X,-0.196397212803504
scaffold19850,65,6.7,64,16,3R,1.25583890442959
scaffold19853,98,11,99,19,2R,0.788495894806288
scaffold19856,91,9.6,87,8.5,X,-0.175571564583454
scaffold19857,98,9.9,99,19,2L,0.940498988251338
scaffold19858,77,7.4,90,12,3L,0.697437229979569
scaffold19862,93,9,93,15,3L,0.736965594166206
scaffold19868,91,9.2,93,17,3R,0.885828980080689
scaffold19871,83,8.4,89,15,3R,0.836501267717121
scaffold19872,92,9.4,93,18,2L,0.937264244652037
scaffold19901,89,9.9,93,18,2R,0.862496476250065
scaffold19911,84,11,88,19,2R,0.788495894806288
scaffold19914,95,10,93,20,2R,1
scaffold19916,92,9.7,94,18,2L,0.891940254142547
scaffold19935,89,9.8,84,16,2L,0.707218250772154
scaffold19936,99,11,99,22,3R,1
scaffold19947,99,13,100,15,2R,0.206450877467426
scaffold19950,92,9.3,93,16,2R,0.782769283779331
scaffold19955,49,5.4,78,7,3R,0.374395514781498
scaffold19960,97,10,97,8.8,X,-0.184424571137427
scaffold19967,86,7.4,90,14,3R,0.919829651316017
scaffold1997,96,9.9,97,21,3R,1.08488889758651
scaffold19979,88,10,91,18,2R,0.84799690655495
scaffold19986,80,11,88,15,2R,0.447458976971221
scaffold19993,86,12,88,22,3L,0.874469117916141
scaffold20002,84,9.3,91,18,3R,0.952694285221643
scaffold20006,96,8.9,98,15,2L,0.753085259529483
scaffold2001,94,10,95,18,3L,0.84799690655495
scaffold20020,90,11,89,11,X,0
scaffold20025,97,9.9,91,17,2L,0.780034316058092
scaffold20048,98,11,98,18,3L,0.710493382805015
scaffold20053,83,8.4,82,13,3R,0.630050390249694
scaffold20063,96,11,96,21,2L,0.932885804141463
scaffold20074,98,9.4,98,9.2,X,-0.0310268956206247
scaffold20087,86,8.9,93,16,3R,0.846194663920965
scaffold20091,97,10,98,19,3L,0.925999418556223
scaffold20122,90,8.8,92,13,3R,0.562936194391157
scaffold20125,95,12,96,21,2R,0.807354922057604
scaffold20150,90,8.4,89,7.2,X,-0.222392421336448
scaffold2016,83,8.7,87,12,3R,0.46394709975979
scaffold20175,65,6.8,55,13,3R,0.934904971778115
scaffold20177,64,10,74,14,3L,0.485426827170242
scaffold2018,87,9.2,89,17,3R,0.885828980080689
scaffold20180,93,11,95,21,3R,0.932885804141463
scaffold2019,99,11,96,19,2R,0.788495894806288
scaffold20194,66,9.9,70,20,3R,1.01449956969512
scaffold20199,88,8.7,87,8.7,X,0
scaffold2020,77,9.2,84,14,3R,0.605721060887954
scaffold20221,79,7.4,80,19,2R,1.360402242702
scaffold20239,91,9.5,94,8.6,X,-0.14359085362885
scaffold20240,99,11,99,19,2R,0.788495894806288
scaffold20250,90,10,92,18,3L,0.84799690655495
scaffold2027,93,11,94,20,3R,0.862496476250065
scaffold20280,73,9.2,82,14,2R,0.605721060887954
scaffold20291,16,3.5,27,6.8,3R,0.958179824305373
scaffold20295,77,9.8,80,18,3R,0.877143252214466
scaffold20313,92,7.9,94,14,2R,0.825502268767863
scaffold20319,87,9,89,19,2R,1.07800251200127
scaffold20335,97,11,96,18,2R,0.710493382805015
scaffold20339,81,11,83,10,X,-0.137503523749935
scaffold20348,94,9.4,96,18,2R,0.937264244652037
scaffold20351,84,9.4,85,8.4,X,-0.162271428898877
scaffold20356,85,9.9,90,15,3R,0.599462070416271
scaffold2036,98,11,98,9.9,X,-0.15200309344505
scaffold20364,96,9.9,95,11,X,0.15200309344505
scaffold20365,97,8.8,96,9.1,X,0.0483630215613988
scaffold20370,90,11,90,21,X,0.932885804141463
scaffold20375,96,11,97,18,2L,0.710493382805015
scaffold20379,77,8.8,78,15,3R,0.769387071858583
scaffold2038,89,9.5,88,8.6,X,-0.14359085362885
scaffold20395,97,9.8,98,19,2R,0.95514576421574
scaffold20400,80,7,77,7.5,X,0.0995356735509144
scaffold20415,90,10,91,18,3L,0.84799690655495
scaffold20429,87,10,94,16,2L,0.678071905112638
scaffold20474,79,9.4,80,8.6,X,-0.12832409697554
scaffold20492,88,11,91,19,2R,0.788495894806288
scaffold20512,85,11,86,20,2R,0.862496476250065
scaffold20518,92,10,90,19,2R,0.925999418556223
scaffold20520,79,8,94,10,3R,0.321928094887362
scaffold20532,97,11,98,20,2R,0.862496476250065
scaffold20533,92,10,93,17,2R,0.765534746362977
scaffold20534,71,9.2,75,18,3R,0.968291140272662
scaffold20535,87,13,91,20,3L,0.62148837674627
scaffold20543,83,8.7,99,11,3R,0.338416217675931
scaffold20548,96,11,97,19,3R,0.788495894806288
scaffold20561,81,9.2,84,16,3R,0.79836613883035
scaffold20573,82,10,85,19,3R,0.925999418556223
scaffold20575,84,11,87,18,3L,0.710493382805015
scaffold20581,87,10,90,17,3R,0.765534746362977
scaffold20583,83,9.5,87,18,3R,0.921997487998727
scaffold20585,69,9.1,81,10,3R,0.136061549576029
scaffold20586,85,8.5,80,10,X,0.234465253637023
scaffold20591,68,20,74,56,3L,1.48542682717024
scaffold20594,92,9.3,92,14,3R,0.590124205836935
scaffold206,86,9,83,8.3,X,-0.11681366498275
scaffold20607,87,11,89,19,3R,0.788495894806288
scaffold20614,99,11,99,18,3R,0.710493382805015
scaffold20628,89,11,93,18,2R,0.710493382805015
scaffold2063,83,9.3,84,16,2R,0.782769283779331
scaffold20630,81,8.2,88,16,3R,0.964376090269279
scaffold2064,85,11,92,18,2R,0.710493382805015
scaffold20640,95,11,96,21,3L,0.932885804141463
scaffold20658,98,9.1,98,18,3L,0.984058456130979
scaffold20668,84,9.1,87,15,3L,0.721024050297185
scaffold2067,86,12,88,18,2R,0.584962500721156
scaffold20671,98,11,98,20,3R,0.862496476250065
scaffold2068,92,10,94,17,3L,0.765534746362977
scaffold20688,76,7.8,82,16,3L,1.03652587602511
scaffold20689,86,10,88,10,X,0
scaffold20693,95,8.6,96,13,3R,0.596103058326357
scaffold20708,79,9.7,80,16,3L,0.722015252700235
scaffold20711,72,6.6,74,11,3R,0.736965594166206
scaffold20717,81,8.5,81,12,3R,0.497499659470817
scaffold20726,79,9.4,81,8.3,X,-0.179549420330713
scaffold2073,90,11,91,19,2R,0.788495894806288
scaffold20733,86,9.4,85,18,3R,0.937264244652037
scaffold20748,92,9.8,95,19,2R,0.95514576421574
scaffold20762,91,11,84,14,2R,0.347923303420307
scaffold20769,74,8.3,84,14,2R,0.754243585598042
scaffold20772,100,13,100,17,2R,0.387023123109247
scaffold20775,98,7.5,98,16,2L,1.09310940439148
scaffold20781,95,11,96,18,U,0.710493382805015
scaffold20782,94,11,94,19,3R,0.788495894806288
scaffold20786,99,11,99,19,3L,0.788495894806288
scaffold20790,90,10,92,21,2R,1.0703893278914
scaffold20794,75,9.2,73,19,2R,1.04629365227394
scaffold20797,86,8.3,89,13,3R,0.64732838168153
scaffold20798,83,9.1,89,20,2R,1.13606154957603
scaffold20802,84,9.9,84,21,3L,1.08488889758651
scaffold20803,97,8.4,95,6.1,X,-0.461580085215874
scaffold20804,88,12,90,21,2R,0.807354922057604
scaffold20828,90,9.6,97,18,2L,0.906890595608518
scaffold2083,91,9.3,88,8.4,X,-0.146841388329271
scaffold2085,90,11,90,9.4,X,-0.226770861847022
scaffold20851,51,8.4,59,15,3R,0.836501267717121
scaffold20863,91,9.8,90,16,2L,0.707218250772154
scaffold20875,92,9.6,90,9.2,4,-0.0614005446641434
scaffold20894,85,10,85,8.5,X,-0.234465253637023
scaffold20897,76,10,88,13,3R,0.37851162325373
scaffold209,99,11,100,20,3L,0.862496476250065
scaffold2091,72,9.1,89,13,3R,0.514573172829758
scaffold20912,85,8.3,84,17,3L,1.03435150479078
scaffold20919,97,11,99,19,2L,0.788495894806288
scaffold2092,98,11,98,20,2R,0.862496476250065
scaffold20927,91,9.1,94,17,2L,0.901596295939005
scaffold20929,90,9.3,94,17,3L,0.87023212502967
scaffold20933,98,11,99,19,2L,0.788495894806288
scaffold20934,96,9.3,95,15,3L,0.689659879387849
scaffold20947,96,11,97,20,2R,0.862496476250065
scaffold20954,95,11,94,10,X,-0.137503523749935
scaffold20971,92,11,90,10,X,-0.137503523749935
scaffold20979,99,10,98,9,X,-0.15200309344505
scaffold2098,94,11,95,9.2,X,-0.257797757467647
scaffold20980,99,10,100,21,3L,1.0703893278914
scaffold20981,68,9.7,67,17,3L,0.809478093950574
scaffold20983,90,10,90,8,X,-0.321928094887362
scaffold20986,84,10,87,18,3R,0.84799690655495
scaffold20992,93,11,93,19,2L,0.788495894806288
scaffold210,98,11,98,19,3L,0.788495894806288
scaffold2100,94,10,91,10,X,0
scaffold21000,91,11,93,23,2R,1.06413033741972
scaffold21027,93,9.5,91,8.6,X,-0.14359085362885
scaffold2103,88,7.5,82,16,3L,1.09310940439148
scaffold21031,80,8.7,84,16,2R,0.878984599038634
scaffold21032,94,12,95,21,3R,0.807354922057604
scaffold21039,97,11,97,10,X,-0.137503523749935
scaffold21041,95,9.8,97,18,2R,0.877143252214466
scaffold21042,96,11,96,18,2L,0.710493382805015
scaffold21045,73,8.7,73,19,2R,1.12691211248222
scaffold21062,80,9,81,17,2R,0.917537839808027
scaffold21063,92,8.4,90,7.6,X,-0.144389909335175
scaffold21085,87,9.3,90,16,3L,0.782769283779331
scaffold21098,89,11,89,21,2R,0.932885804141463
scaffold2112,94,11,95,20,3L,0.862496476250065
scaffold21128,98,11,98,8.9,X,-0.305626282558262
scaffold2113,99,11,99,19,3R,0.788495894806288
scaffold21174,100,12,99,11,X,-0.125530882083859
scaffold21184,91,11,91,17,2L,0.628031222613042
scaffold21186,96,11,97,20,2L,0.862496476250065
scaffold21192,94,9.4,92,20,3R,1.08926733809709
scaffold21194,72,8.6,69,15,X,0.802553935793783
scaffold21195,89,9,87,8.2,X,-0.134301091711591
scaffold21203,67,9,69,12,3R,0.415037499278844
scaffold21206,98,11,97,9.1,X,-0.273565073325963
scaffold21213,85,9.1,87,16,2L,0.814133454688666
scaffold21218,78,10,78,15,2L,0.584962500721156
scaffold21223,83,9.2,81,17,3L,0.885828980080689
scaffold21227,80,8.3,82,17,2L,1.03435150479078
scaffold21232,76,6.2,78,11,2L,0.827163403137784
scaffold21238,83,8.8,79,14,2R,0.669851398307669
scaffold21241,88,12,88,10,X,-0.263034405833794
scaffold21248,93,11,95,19,3L,0.788495894806288
scaffold21253,86,8.7,98,12,3R,0.46394709975979
scaffold21268,96,7.8,92,6.3,3R,-0.308122295362332
scaffold21279,97,11,97,20,3R,0.862496476250065
scaffold21280,81,9.5,81,17,3R,0.839535327806754
scaffold21298,96,10,98,18,2L,0.84799690655495
scaffold213,98,11,99,21,2L,0.932885804141463
scaffold21310,97,11,98,18,2L,0.710493382805015
scaffold21315,90,8.9,93,16,3R,0.846194663920965
scaffold21330,94,10,96,18,3R,0.84799690655495
