ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold136783,93,6.5,83,4.4,3R,-0.562936194391157
scaffold136788,77,7.9,79,7.2,3L,-0.133855746734791
scaffold136789,72,5.6,70,4.4,3L,-0.347923303420307
scaffold136829,88,5.6,85,4.9,3L,-0.192645077942396
scaffold136836,91,5.6,93,4.2,2L,-0.415037499278844
scaffold13686,82,5.2,83,5,U,-0.0565835283663676
scaffold136872,76,5.4,77,5.1,2R,-0.0824621601919732
scaffold136953,99,7.6,98,7.7,2R,0.0188590272513161
scaffold136964,80,5.5,76,6.9,X,0.32716474325351
scaffold137029,84,7.3,84,5.8,2R,-0.331843563752445
scaffold137098,82,4,77,5.4,3R,0.432959407276106
scaffold137169,96,8.8,95,8.6,3R,-0.0331668639351995
scaffold137244,93,6.5,89,6.8,2L,0.065095028221885
scaffold137252,90,6.1,87,5.2,3L,-0.230297619421794
scaffold137304,71,4.5,63,4.2,2L,-0.0995356735509144
scaffold137335,78,6.2,75,5.7,3R,-0.121306296222134
scaffold13735,57,3.2,49,2.7,2L,-0.245112497836531
scaffold13744,81,4.5,79,3.7,X,-0.282399730700725
scaffold137448,89,7.3,88,6.7,X,-0.123735368422245
scaffold137467,99,6.7,94,6.3,2R,-0.0888092669578561
scaffold137686,97,7.1,98,6.5,2R,-0.127379306476228
scaffold13771,78,4.3,76,4.3,3L,0
scaffold137760,79,6.2,82,5.4,3R,-0.199308808223407
scaffold137769,93,5.5,92,4,2L,-0.459431618637297
scaffold137806,74,5.2,77,4,X,-0.37851162325373
scaffold137917,80,6.6,84,6.3,3R,-0.0671141958585369
scaffold137930,92,6.7,88,6.8,3R,0.021373650792567
scaffold137936,97,7.8,92,8.1,2L,0.0544477840223765
scaffold138088,69,6.1,63,5.9,X,-0.0480942882010449
scaffold138102,93,7.1,90,6.5,3R,-0.127379306476228
scaffold138124,88,22,88,20,X,-0.137503523749935
scaffold138198,86,3.6,75,3.6,X,0
scaffold13820,77,6,82,5,X,-0.263034405833794
scaffold138250,82,6.4,78,5.9,3L,-0.117356950638159
scaffold13827,83,4,88,4,3L,0
scaffold138273,96,7.4,94,5.7,3R,-0.376563351464208
scaffold138306,85,6.1,79,5.4,3L,-0.175849835399418
scaffold138310,91,3.4,90,3.7,3R,0.121990524378611
scaffold138337,79,6.4,80,5.9,3R,-0.117356950638159
scaffold138426,65,5.7,59,5.7,3R,0
scaffold138440,35,2.6,36,1.7,2L,-0.612976876890753
scaffold13846,90,7.2,88,5.9,2L,-0.287281952080471
scaffold138539,80,5.3,76,5.3,3L,0
scaffold138710,99,8.7,96,7.2,3R,-0.273018494406416
scaffold138712,90,8.1,87,6.5,3L,-0.31748218985617
scaffold138723,90,4.7,79,4.4,3R,-0.0951572330403401
scaffold138766,67,3.4,62,3.6,2L,0.082462160191973
scaffold138769,81,4.7,83,4.3,X,-0.12832409697554
scaffold138809,59,3.2,60,2.4,2R,-0.415037499278844
scaffold13882,88,8.3,83,7.4,2R,-0.165586065717975
scaffold138858,91,5.2,91,4.2,3L,-0.308122295362332
scaffold13889,93,6.1,94,5.5,3L,-0.149377624038227
scaffold138909,61,4.8,55,4.6,2L,-0.0614005446641434
scaffold138941,66,5,64,3.4,2L,-0.556393348524385
scaffold138975,92,5.3,89,3.2,3R,-0.727920454563199
scaffold139001,89,8.4,91,8,3R,-0.070389327891398
scaffold13905,94,4.3,77,4.3,2L,0
scaffold139051,88,6,91,5.1,2L,-0.234465253637023
scaffold13908,61,3.5,52,3.3,2L,-0.0848888975865131
scaffold139081,97,4.7,95,4.7,2L,0
scaffold13909,98,6.3,97,5.8,3L,-0.119298928372344
scaffold13945,98,7.2,97,6.3,3L,-0.192645077942396
scaffold139469,76,5,71,4.4,3R,-0.184424571137427
scaffold139489,75,6.1,79,5.4,2L,-0.175849835399418
scaffold139550,92,5.9,87,4.6,2R,-0.359081093304829
scaffold139619,69,4.9,60,4.5,3L,-0.122856747785534
scaffold139672,98,3.1,95,3.3,4,0.0901978089715782
scaffold139705,90,6.5,88,5.6,3R,-0.21501289097085
scaffold139816,93,4.1,67,2.4,3R,-0.772589503896927
scaffold139949,94,7.2,96,7.1,2R,-0.0201778819376304
scaffold140021,91,5.3,82,5.3,2R,0
scaffold14003,100,9.5,99,7.6,2L,-0.321928094887362
scaffold140059,96,6.9,97,7.1,U,0.0412226627265129
scaffold140088,84,3.7,79,5.2,3R,0.490986352512142
scaffold140143,86,7.2,83,6.6,3R,-0.125530882083859
scaffold140163,92,6.9,91,5.4,3R,-0.3536369546147
scaffold140195,88,6.4,83,5.4,X,-0.245112497836531
scaffold140267,63,5.6,62,4.6,X,-0.283792966000591
scaffold14036,95,6.3,98,5.8,3R,-0.119298928372344
scaffold140399,86,7.8,96,6,3L,-0.37851162325373
scaffold140442,81,6.2,81,4,X,-0.632268215499513
scaffold140489,42,2.5,42,4.6,3R,0.879705766282288
scaffold140561,78,6.3,78,6.2,3R,-0.0230836131130412
scaffold14060,68,4.2,67,4.8,3R,0.192645077942396
scaffold140623,89,4.7,86,5.1,3R,0.117836490293858
scaffold140624,91,7.6,92,7.8,2L,0.037474705418663
scaffold140634,83,4,83,3.5,X,-0.192645077942396
scaffold14066,81,6.7,79,6,2L,-0.159198594849254
scaffold14071,88,8.5,89,6.5,3R,-0.387023123109247
scaffold140740,78,5.2,71,5.4,3R,0.0544477840223765
scaffold140753,95,5.9,91,5.9,2L,0
scaffold140824,73,6.4,79,6.7,2L,0.0660891904577724
scaffold140864,77,4.5,78,5.1,3R,0.180572245641821
scaffold14089,88,5.1,91,4.3,2L,-0.246160587269398
scaffold141022,92,6.1,91,5.1,X,-0.258311995591391
scaffold141151,83,7.4,82,7,3R,-0.0801703486839833
scaffold14116,89,8.8,88,7.3,3R,-0.26960705975728
scaffold141208,94,6.4,93,6.3,2L,-0.0227200765000837
scaffold141245,51,3.9,48,3.3,2R,-0.241008099503795
scaffold141282,53,2.6,59,4.1,3R,0.657112286476991
scaffold141320,82,6.2,80,5,3R,-0.310340120612151
scaffold141350,61,4.4,64,3.6,X,-0.289506617194985
scaffold141447,91,6,93,4.7,U,-0.352301743930881
scaffold141452,65,4.7,64,4.3,2R,-0.12832409697554
scaffold141465,90,6.8,87,6.2,2L,-0.133266530863464
scaffold141537,74,3.6,67,4.3,3L,0.256339753259786
scaffold141544,90,7.5,89,7.6,2L,0.0191088229477044
scaffold141678,69,4.4,69,4.4,3R,0
scaffold141702,87,5.2,88,5.4,2R,0.0544477840223765
scaffold14172,85,6,89,4.7,3L,-0.352301743930881
scaffold141775,88,3.2,86,2.9,2L,-0.142019004872428
scaffold141874,84,4.5,71,4.1,X,-0.134301091711591
scaffold141924,82,5.5,92,5.3,2L,-0.0534392589614604
scaffold141982,68,5.1,69,4.6,X,-0.148863385914483
scaffold142024,98,6.5,96,5.3,2L,-0.294447358465255
scaffold142036,93,5.1,92,4.7,3R,-0.117836490293858
scaffold142046,86,4.7,81,4.4,3R,-0.0951572330403401
scaffold142174,63,6.3,65,6.7,X,0.088809266957856
scaffold142199,86,4.8,85,5.1,3R,0.0874628412503394
scaffold142236,27,2.1,9.6,1.9,2L,-0.144389909335175
scaffold142259,99,5.4,99,6.1,X,0.175849835399418
scaffold142281,59,4.5,71,5.4,X,0.263034405833794
scaffold142299,84,6.7,81,6.2,3L,-0.111892880070897
scaffold142318,93,6.4,93,5.8,2R,-0.142019004872428
scaffold142351,63,5.4,68,6.5,3R,0.267480310864986
scaffold142390,93,5.1,88,4.6,3R,-0.148863385914483
scaffold142456,86,6.6,85,5.9,3R,-0.161751069996612
scaffold142487,62,4.1,62,3,2L,-0.450661409009565
scaffold142512,26,3.1,7.3,2.2,2L,-0.494764691749578
scaffold142520,85,6.1,89,6.4,2R,0.0692626624371138
scaffold142619,98,7.1,96,6.9,3R,-0.0412226627265128
scaffold142673,82,6.7,85,6.1,3L,-0.135351852894886
scaffold142691,87,6.3,89,5.9,3L,-0.094636874138075
scaffold142704,98,6.4,96,6.6,3R,0.0443941193584531
scaffold142754,90,3.8,88,4.5,2R,0.243925582886089
scaffold142775,95,5.9,94,6,2R,0.0242475462466772
scaffold14280,91,9.6,93,7.5,2L,-0.356143810225275
scaffold142827,74,4.6,65,3.2,3L,-0.523561956057013
scaffold14283,88,22,82,18,3R,-0.289506617194985
scaffold14286,90,6.1,85,4.8,2L,-0.34577483684173
scaffold142872,87,5.7,87,4.9,3R,-0.218180170049533
scaffold14288,52,3,55,3.3,3R,0.137503523749935
scaffold142881,88,5.4,84,3.7,2L,-0.545434136534519
scaffold142915,82,7.6,83,6.1,3R,-0.317190175880699
scaffold143,83,4.4,82,5.7,2R,0.373458395527444
scaffold143085,85,7,85,6.2,3R,-0.175086706558091
scaffold143110,94,6.6,93,6.3,2R,-0.0671141958585369
scaffold143118,94,5.2,92,4.3,3R,-0.274174963438994
scaffold143126,92,8.2,93,6.5,X,-0.335184191589629
scaffold143140,82,4.1,75,4.9,3R,0.257157839497125
scaffold143145,69,4.2,69,4.5,3L,0.0995356735509144
scaffold143268,76,4.5,73,3.8,2R,-0.243925582886089
scaffold143399,68,5.2,74,5.2,3R,0
scaffold143429,91,6.3,84,5.7,3R,-0.144389909335175
scaffold143443,77,10,71,7.3,3R,-0.454031630894707
scaffold143476,57,3.6,45,1.6,2R,-1.16992500144231
scaffold143609,76,5.7,72,4.8,3L,-0.247927513443586
scaffold143622,85,7.8,81,6.8,3L,-0.197939377611909
scaffold143743,86,5.5,82,4.7,3R,-0.226770861847022
scaffold143751,72,6.5,74,5.3,3R,-0.294447358465255
scaffold14381,76,5.4,81,4.4,3L,-0.295455883526171
scaffold143873,74,3.7,69,3.2,2L,-0.20945336562895
scaffold143889,94,6.1,85,4.7,2L,-0.376148485885249
scaffold144074,63,4.5,65,4.6,3L,0.031708859727338
scaffold144090,71,4.5,69,3.9,2R,-0.206450877467426
scaffold144207,90,6.5,83,6.2,X,-0.0681715026415792
scaffold144244,66,3.8,52,4.3,2L,0.178337241258512
scaffold144418,92,7.4,90,7.2,3L,-0.0395283641866375
scaffold14445,97,6.3,93,7.6,3L,0.270647589943669
scaffold144467,87,7.9,85,7.6,3L,-0.0558532347335176
scaffold144537,28,2.8,6.6,2.8,3R,0
scaffold144583,84,5.3,85,5.8,U,0.130060540564373
scaffold144695,54,4.8,56,4.3,X,-0.158697746019058
scaffold144726,92,5.7,86,6.2,3R,0.121306296222134
scaffold144861,91,5.9,89,6.3,2R,0.094636874138075
scaffold144947,92,5.6,88,5.1,3R,-0.134929580086109
scaffold144953,89,4.7,93,3.9,3L,-0.269186632815389
scaffold144996,90,6.7,87,5.6,X,-0.258734268400168
scaffold145053,64,5.5,56,5.4,2R,-0.0264722113611909
scaffold145135,76,5.5,77,5.8,X,0.0766212816029124
scaffold14523,61,3.7,50,2.6,2R,-0.509013647487857
scaffold14525,80,4.9,73,3.8,2L,-0.366782330671623
scaffold145255,96,5.9,97,5.8,3R,-0.0246620542342692
scaffold145265,84,6.2,86,5.4,2L,-0.199308808223407
scaffold145300,82,4,84,4.9,3R,0.292781749227846
scaffold14534,89,4.4,79,3.2,2R,-0.459431618637297
scaffold145382,83,6.1,86,5,3L,-0.286881147788162
scaffold145428,98,7,97,7.3,2L,0.0605415419350509
scaffold145440,81,4.9,75,4.1,2L,-0.257157839497125
scaffold14546,81,4.3,72,3.6,X,-0.256339753259785
scaffold145495,77,5.9,73,5.3,3R,-0.154722594798642
scaffold145521,90,3.4,77,3,3R,-0.180572245641821
scaffold145524,90,6.3,89,5.1,X,-0.304854581528421
scaffold145534,24,2.3,66,3.5,3R,0.605721060887954
scaffold145568,70,6,70,6.2,3L,0.0473057147783568
scaffold145651,93,6.4,92,5.8,3R,-0.142019004872428
scaffold145775,86,4.4,77,3.8,3L,-0.211504105193712
scaffold145796,79,6.1,86,5.4,3L,-0.175849835399418
scaffold145799,92,4,93,3.4,3L,-0.234465253637023
scaffold145895,54,5,46,2.7,3L,-0.888968687611256
scaffold1459,88,5,90,4.8,2R,-0.0588936890535686
scaffold14594,82,5.3,86,5.6,3L,0.0794344674944049
scaffold145945,66,4.8,54,4.2,3R,-0.192645077942396
scaffold145956,81,7.1,78,6.9,3R,-0.0412226627265128
scaffold145961,78,4.5,76,3.5,2R,-0.362570079384708
scaffold146055,80,4.7,72,3.6,2R,-0.384663850235325
scaffold146063,59,4,66,3.4,X,-0.234465253637023
scaffold146091,70,4.8,73,5.4,3L,0.169925001442313
scaffold146100,81,5.3,81,5,2R,-0.0840642647884745
scaffold146138,65,3.9,60,3.7,3L,-0.0759488532332984
scaffold146147,78,4.1,80,4.2,2R,0.0347654181606766
scaffold14616,97,7.5,96,7.4,X,-0.0193653248669311
scaffold14617,28,3.3,79,4.4,3R,0.415037499278844
scaffold146193,93,5.8,94,7.1,4,0.29176612437711
scaffold146372,75,3.3,82,3.2,2R,-0.0443941193584532
scaffold146384,95,8.1,97,7.5,2R,-0.111031312388744
scaffold146455,85,6.4,85,5.5,2R,-0.21864028647534
scaffold14647,74,6.6,72,5.8,3L,-0.186413124230881
scaffold146566,80,4.5,68,3.6,3L,-0.321928094887362
scaffold146568,75,2.6,80,1.8,3R,-0.53051471669878
scaffold146590,23,2.9,21,3.3,2R,0.186413124230881
scaffold146596,94,6.7,90,5.6,X,-0.258734268400168
scaffold146603,91,4.6,91,4.7,X,0.0310268956206246
scaffold146646,91,5,89,4.7,2R,-0.0892673380970872
scaffold146673,86,4.8,83,3.5,3L,-0.45567948377619
scaffold146740,88,6.9,93,6.4,2R,-0.108524456778169
scaffold146787,81,5.2,81,6.2,3R,0.253756592245783
scaffold146819,41,2.9,35,2.2,2L,-0.398549376490275
scaffold146887,43,3.8,35,3.2,X,-0.247927513443585
scaffold146916,79,5.1,76,5.3,2L,0.0554951125917037
scaffold146945,97,7,98,6.4,2L,-0.129283016944966
scaffold146952,86,5,85,4.5,2R,-0.15200309344505
scaffold146975,74,5.8,75,5.3,3R,-0.130060540564373
scaffold147076,98,7,98,6.1,2R,-0.19854567938208
scaffold147113,96,5.3,96,4.6,3R,-0.204358498506186
scaffold147179,63,4.7,61,3.7,X,-0.345135486048688
scaffold147197,28,5.2,36,4.1,X,-0.342887713523009
scaffold147291,85,5.5,82,5.3,X,-0.0534392589614604
scaffold147303,55,4.1,56,5.3,2R,0.370368449945116
scaffold147423,71,5.5,68,4.8,2L,-0.196397212803504
scaffold147568,90,7.5,88,7.4,3L,-0.0193653248669311
scaffold147594,96,6.5,94,7,2L,0.106915203916512
scaffold147617,86,6.5,83,5.6,2L,-0.21501289097085
scaffold147682,97,7.9,97,6.7,X,-0.237691557719331
scaffold147714,80,4.7,68,5.6,2L,0.252766070379967
scaffold147721,94,6.7,93,7,2L,0.0631938264871939
scaffold147749,78,5.5,77,4.5,3R,-0.289506617194985
scaffold147765,87,6.8,88,6.9,2L,0.0210616155278299
scaffold147829,58,3.6,48,4.6,X,0.3536369546147
scaffold147841,97,3.7,85,3,2L,-0.302562770020431
scaffold14786,74,4.2,85,5.1,3R,0.280107919192735
scaffold147873,78,5.3,72,5,3R,-0.0840642647884745
scaffold147890,80,4.3,81,3.6,2R,-0.256339753259785
scaffold147920,63,4.8,78,6.4,3L,0.415037499278844
scaffold14798,88,7,88,5.9,3L,-0.246639967583125
scaffold14804,56,3.5,42,3,3R,-0.222392421336448
scaffold148069,79,8,90,4.9,3R,-0.707218250772154
scaffold148079,92,7.1,88,6.8,2R,-0.0622842782543426
scaffold148129,94,6.1,88,4.5,2R,-0.438884241233211
scaffold14817,83,5.2,87,4.6,2R,-0.17687776208408
scaffold14818,76,5.8,76,5.3,3R,-0.130060540564373
scaffold148262,98,8,100,6.7,3L,-0.25583890442959
scaffold148275,61,15,62,13,2L,-0.206450877467426
scaffold148315,84,6,86,5.3,U,-0.178970141045319
scaffold148390,74,5.2,74,6.2,3R,0.253756592245783
scaffold148436,62,4.5,71,4.4,3R,-0.0324214776923773
scaffold14851,75,4,67,3.7,2L,-0.112474729258412
scaffold148532,77,5,69,4.5,X,-0.15200309344505
scaffold14856,76,4.9,78,5.2,2L,0.085729874025884
scaffold148600,86,5.8,84,5.6,2R,-0.0506260730699681
scaffold148678,96,5.7,93,2.7,2R,-1.07800251200127
scaffold148683,67,3,65,2.5,3R,-0.263034405833794
scaffold14872,88,5.6,86,4.9,2R,-0.192645077942396
scaffold148740,93,5.4,92,6.1,U,0.175849835399418
scaffold14876,87,5.2,83,4.4,3L,-0.241008099503795
scaffold148838,98,6.8,96,6.5,2R,-0.0650950282218848
scaffold148842,87,5.7,84,5.2,3R,-0.13245029602365
scaffold148865,85,5.4,82,6,2L,0.15200309344505
scaffold14887,94,5.6,89,5.7,2R,0.0255350921071378
scaffold14891,82,7.1,83,6.9,X,-0.0412226627265128
scaffold148945,63,2.2,62,2,3L,-0.137503523749935
scaffold149018,95,6.7,94,5.9,3R,-0.183446141095931
scaffold149074,70,5.1,65,5.2,3R,0.0280143761695968
scaffold149080,96,6.6,96,6.5,2L,-0.0220263063299989
scaffold149116,96,5.4,93,5.3,2R,-0.0269670476002695
scaffold149126,83,4.5,73,3.2,3R,-0.491853096329675
scaffold149147,95,5.9,95,5.2,3R,-0.182203331220749
scaffold149207,85,5.9,85,5.4,X,-0.127755547198373
scaffold14927,72,6.3,73,6.8,3R,0.110182917750423
scaffold149330,88,3.8,90,3.4,X,-0.160464672193246
scaffold149332,92,7.6,91,6.6,3R,-0.203533394085132
scaffold14945,88,6.5,87,5.9,2L,-0.139724763666613
scaffold14949,84,4.2,89,3.8,3R,-0.144389909335175
scaffold149636,94,4.6,94,3.8,X,-0.275634442613427
scaffold149664,73,4.8,71,4.3,2L,-0.158697746019058
scaffold149680,88,8.2,92,6.8,3R,-0.270089163367744
scaffold149700,86,6.8,87,5.5,3R,-0.30610312772568
scaffold149743,48,4,10,1.6,3R,-1.32192809488736
scaffold149805,91,4.6,80,3.8,2L,-0.275634442613427
scaffold149817,48,3.3,35,4.3,3R,0.381870635343644
scaffold14983,87,5.3,85,5,3R,-0.0840642647884745
scaffold14985,93,5.2,87,5.4,3R,0.0544477840223765
scaffold149964,71,4.3,66,3,X,-0.519374159093579
scaffold150054,97,6.1,96,5.1,3L,-0.258311995591391
scaffold150066,85,7.1,82,6.3,3L,-0.172467196004766
scaffold150096,100,8.1,98,6.9,2R,-0.231325546106455
scaffold150202,77,4.7,80,3.4,2R,-0.467126010427298
scaffold150218,69,6.1,64,4.8,3R,-0.34577483684173
scaffold150266,55,3.7,43,2.7,3R,-0.454565863465481
scaffold150289,42,3.4,44,5.4,X,0.667424660913129
scaffold15029,87,6.9,84,7,3L,0.0207585601667972
scaffold150292,74,3.8,72,3,2R,-0.341036917835067
scaffold15032,88,5.5,86,5.7,3R,0.0515303006400821
scaffold15044,97,6.7,97,6.3,3R,-0.0888092669578561
scaffold150509,64,6.3,61,4.1,X,-0.619727918881833
scaffold150534,98,6.3,98,7.2,X,0.192645077942396
scaffold150561,94,6,93,6.4,2L,0.0931094043914815
scaffold150574,91,4.7,80,4.2,3L,-0.162271428898877
scaffold150615,69,5.7,64,4.6,3L,-0.309328058107729
scaffold150619,79,6.3,71,4.8,3L,-0.39231742277876
scaffold150644,83,6.5,84,5.1,X,-0.349942471056959
scaffold15071,84,5.8,81,5.7,2L,-0.0250909809628303
scaffold150720,85,5.6,81,5.2,3L,-0.106915203916512
scaffold150819,82,4.8,86,3.3,2L,-0.540568381362703
scaffold1510,87,6.4,81,5.6,X,-0.192645077942396
scaffold151046,31,3.9,25,4.7,3L,0.269186632815389
scaffold151082,50,2.9,66,4.8,2L,0.726981505593584
scaffold151108,67,3.5,69,3.8,3R,0.118644496498619
scaffold151148,90,5.8,86,5.1,2L,-0.185555653156077
scaffold151159,64,5.4,69,6.3,3R,0.222392421336448
scaffold15122,84,5.9,82,6.3,X,0.094636874138075
scaffold151236,89,7.5,88,7.4,X,-0.0193653248669311
scaffold151289,70,5.7,69,5.7,3R,0
scaffold151299,65,4,61,5.5,2L,0.459431618637297
scaffold1513,76,5.5,70,4.4,3R,-0.321928094887362
scaffold151306,74,5.2,76,4.7,3L,-0.145850866463455
scaffold151363,67,4.8,63,4,3L,-0.263034405833794
scaffold15137,97,5.2,87,4,X,-0.37851162325373
scaffold151390,90,5.7,89,5.1,3R,-0.160464672193246
scaffold151493,92,4.3,92,4.1,3R,-0.0687127500840144
scaffold151589,71,5.5,70,4.5,2L,-0.289506617194985
scaffold151648,95,6.6,93,6.1,3L,-0.113656781795567
scaffold15168,82,4.7,79,4.7,3L,0
scaffold151683,91,6.5,90,5.9,2R,-0.139724763666613
scaffold151763,93,7,89,7,3L,0
scaffold151790,68,5.9,30,4.3,3L,-0.456378294659743
scaffold151864,86,4.5,85,3.9,2L,-0.206450877467426
scaffold151898,95,7.3,95,5.6,3R,-0.382469636822413
scaffold152002,74,4.5,67,5.4,3L,0.263034405833794
scaffold152108,70,4.4,74,4.7,X,0.09515723304034
scaffold152136,72,6,69,4.3,3R,-0.480625840906421
scaffold152170,96,7.3,96,8.1,X,0.150025444004607
scaffold152228,86,3.2,84,4.8,2R,0.584962500721156
scaffold152246,97,7,94,4.9,3R,-0.514573172829758
scaffold152280,71,4.5,64,3.9,2L,-0.206450877467426
scaffold152360,96,4.7,88,4.3,2R,-0.12832409697554
scaffold152550,87,6.7,90,5.3,2R,-0.338168735894573
scaffold152689,90,6,90,5.3,2R,-0.178970141045319
scaffold15270,78,5.7,82,4.2,3R,-0.440572591385981
scaffold152728,88,4.9,90,4.6,2R,-0.0911478880581956
scaffold15273,83,4.7,82,5,2R,0.0892673380970873
scaffold15279,90,6.1,93,5.4,3R,-0.175849835399418
scaffold152839,96,3.9,93,3.9,3R,0
scaffold152853,82,3.7,79,3.3,2L,-0.165059246270497
scaffold15300,89,6,90,6.2,3R,0.0473057147783568
scaffold153015,86,7.1,86,5.9,U,-0.267104070142841
scaffold153193,89,6.7,85,5.8,2L,-0.2081081953302
scaffold153315,73,7.2,73,6.3,2R,-0.192645077942396
scaffold153354,57,4.2,61,4.7,2R,0.162271428898877
scaffold153370,58,4.1,55,2.3,3R,-0.833990048561071
scaffold153376,79,3.2,82,3.1,2R,-0.0458036896131248
scaffold153435,54,4.5,50,4.9,2L,0.122856747785534
scaffold153446,54,3,38,2.6,3L,-0.206450877467426
scaffold153477,87,4.1,86,3.2,X,-0.357552004618083
scaffold153528,35,3.7,31,4.3,2R,0.216811389073148
scaffold153642,85,8.6,81,6.4,4,-0.426264754702098
scaffold15367,76,5.9,76,4.2,2R,-0.490325626583081
scaffold153826,99,7.8,93,6.9,3R,-0.176877762084079
scaffold153866,81,6,76,6,2R,0
scaffold153941,77,4.5,66,4.1,3L,-0.134301091711591
scaffold154065,95,6.5,96,7.2,X,0.147557188413858
scaffold154080,90,6.4,90,5.5,3R,-0.21864028647534
scaffold154098,51,2.7,46,2.7,3L,0
scaffold154108,84,4.1,83,3.9,2L,-0.0721497857558352
scaffold15414,96,8.2,96,7,2L,-0.228268987673117
scaffold154225,73,4.2,79,3.9,2R,-0.106915203916512
scaffold154356,86,5.9,85,5.4,3L,-0.127755547198373
scaffold15447,64,5.7,62,5.7,2R,0
scaffold154616,80,4.3,77,4.2,2L,-0.0339473319233375
scaffold154640,93,5.5,95,5.7,3R,0.0515303006400821
scaffold154809,77,5.5,74,5.5,2L,0
scaffold154832,91,5,92,4.3,3R,-0.217591435072627
scaffold154843,92,5.9,95,6,3R,0.0242475462466772
scaffold154845,90,6.7,90,6.3,3L,-0.0888092669578561
scaffold154855,99,6.7,97,6.1,3L,-0.135351852894886
scaffold154927,80,5.1,81,5.4,2L,0.0824621601919733
scaffold15503,91,9.6,93,8.5,X,-0.175571564583454
scaffold155110,83,2.9,78,2.9,3R,0
scaffold155155,63,3.2,56,3.3,2R,0.0443941193584531
scaffold155186,52,4.2,38,2.9,2R,-0.534336427651188
scaffold15523,97,6.7,90,6,3L,-0.159198594849254
scaffold155296,98,8.9,99,7.1,3L,-0.325986311461716
scaffold155327,94,5.5,92,4.8,3R,-0.196397212803504
scaffold155331,39,3.7,79,3.4,X,-0.12199052437861
scaffold155345,83,6.2,82,4.6,2L,-0.430634354329863
scaffold155346,70,5.4,79,4.8,2R,-0.169925001442312
scaffold155382,77,3.5,68,3.1,2R,-0.175086706558091
scaffold155399,82,6.1,82,7,2R,0.19854567938208
scaffold155417,92,6.1,88,5.2,2R,-0.230297619421794
scaffold155425,86,4.5,83,3.9,3L,-0.206450877467426
scaffold155536,75,4.4,66,5.1,3L,0.212993723334198
scaffold155634,50,4.6,54,5,3R,0.120294233717712
scaffold155749,58,7.2,57,5.8,3R,-0.31194400631474
scaffold155780,53,2.4,51,2.2,3R,-0.125530882083859
scaffold155876,63,4.6,63,4.9,3L,0.0911478880581954
scaffold155895,49,6.8,47,5.9,X,-0.204819791888498
scaffold15590,84,8.3,84,6.7,2L,-0.308950240889152
scaffold155960,78,6.4,78,6.8,X,0.0874628412503394
scaffold156019,87,3.8,84,3.8,X,0
scaffold15611,90,5.2,88,5.1,3L,-0.0280143761695968
scaffold156138,89,6.4,89,6,3R,-0.0931094043914815
scaffold15614,78,5.1,76,5.5,3L,0.108934371553164
scaffold156169,81,4.8,79,3.6,3L,-0.415037499278844
scaffold156226,54,3.7,36,3,3R,-0.302562770020431
scaffold15626,88,6.3,88,5.5,3L,-0.195920209975257
scaffold15638,90,4.3,91,3.9,2R,-0.14086253583985
scaffold156381,48,4.1,48,3.4,2R,-0.270089163367744
scaffold156524,95,6,98,4.8,2L,-0.321928094887362
scaffold156577,84,5.6,84,5.3,3L,-0.0794344674944048
scaffold156586,86,5.1,79,3.9,X,-0.387023123109247
scaffold15666,96,6.2,91,5.4,2L,-0.199308808223407
scaffold156666,90,4.9,76,4.2,X,-0.222392421336448
scaffold156702,68,4.9,54,4.3,3L,-0.188445089413111
scaffold156766,82,4.8,74,5.3,3L,0.142957953842043
scaffold15681,97,6.8,97,6.5,2L,-0.0650950282218848
scaffold156831,97,7.4,94,7.8,2L,0.0759488532332984
scaffold156861,92,5.3,89,5.5,2L,0.0534392589614604
scaffold156868,94,5.5,96,5,3L,-0.137503523749935
scaffold156871,28,2,29,2.2,3L,0.137503523749935
scaffold156905,93,6,91,5.4,X,-0.15200309344505
scaffold15695,27,3,40,1.8,3R,-0.736965594166206
scaffold156977,64,5.4,67,4.3,X,-0.328622747461371
scaffold157047,56,34,54,31,3R,-0.133266530863464
scaffold157055,90,7.9,91,6.7,2L,-0.237691557719331
scaffold157135,85,6.8,85,6.8,2R,0
scaffold157189,84,5.6,85,4.6,2L,-0.283792966000591
scaffold157194,93,6.4,91,4.4,3R,-0.540568381362703
scaffold15728,94,5.1,94,5.2,3R,0.0280143761695968
scaffold157313,86,4.1,87,4.3,2L,0.0687127500840143
scaffold157407,91,7.2,92,6.1,3R,-0.239187663879426
scaffold15743,80,4.3,83,4.2,2R,-0.0339473319233375
scaffold157451,84,5,86,4.9,U,-0.0291463456595163
scaffold157454,78,3.7,75,3.5,X,-0.0801703486839833
scaffold15754,93,6.5,90,4.8,3R,-0.437405312307298
scaffold157552,75,7.6,67,6.6,3R,-0.203533394085132
scaffold157595,95,6,93,4.9,2L,-0.29218075149331
scaffold157600,61,3.9,48,3,3R,-0.37851162325373
scaffold157608,89,4.7,90,4.6,2L,-0.0310268956206247
scaffold157665,79,5.1,80,4.3,3L,-0.246160587269398
scaffold15776,88,6.1,88,5.7,X,-0.0978473233981445
scaffold157863,75,5.3,64,4.4,X,-0.268488835925902
scaffold157897,90,4.5,90,5.5,2R,0.289506617194985
scaffold157957,94,5.6,94,5.3,X,-0.0794344674944048
scaffold158135,31,2.4,22,2.1,3R,-0.192645077942396
