ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold20558,51,3.2,56,6.8,3R,1.08746284125034
scaffold20566,97,8.7,98,12,2L,0.46394709975979
scaffold20574,93,8,44,7.8,3R,-0.036525876025114
scaffold20578,97,16,99,18,2R,0.169925001442312
scaffold20582,99,14,100,22,3R,0.652076696579693
scaffold20584,99,18,99,25,X,0.473931188332412
scaffold20593,59,3,66,3.3,2L,0.137503523749935
scaffold206,40,14,39,9.7,3R,-0.529370174757839
scaffold20600,95,8.4,95,7.3,3L,-0.202492863898743
scaffold20603,77,5.5,80,8.5,2L,0.628031222613042
scaffold20604,73,9.7,71,13,3R,0.422454970841327
scaffold20605,43,12,25,11,3R,-0.125530882083859
scaffold20611,98,15,99,20,2L,0.415037499278844
scaffold20617,87,13,91,18,X,0.46948528330122
scaffold20621,95,6.3,99,9.4,3R,0.577308928177721
scaffold20626,99,9.7,98,11,2L,0.181446871337532
scaffold20647,77,11,79,15,2L,0.447458976971221
scaffold20651,99,11,99,16,2R,0.540568381362703
scaffold20671,92,9.9,92,12,2R,0.277533975528909
scaffold20684,77,7.9,75,9.4,2L,0.250808103500534
scaffold207,89,8.8,91,12,3R,0.447458976971221
scaffold20701,92,13,97,20,3R,0.62148837674627
scaffold2071,84,4.2,93,5.7,2R,0.440572591385981
scaffold2072,82,13,80,9.3,U,-0.483209001920423
scaffold2073,97,13,98,19,2L,0.547487795302493
scaffold20731,97,21,97,12,3L,-0.807354922057604
scaffold20739,97,9.3,97,12,2L,0.367731784500487
scaffold20740,13,4.8,58,13,3L,1.4374053123073
scaffold20748,79,14,80,16,2L,0.192645077942396
scaffold20753,97,11,99,13,3R,0.241008099503795
scaffold20774,98,12,94,10,3L,-0.263034405833794
scaffold20775,93,7.6,99,7.4,X,-0.0384741478146355
scaffold20804,88,5.7,100,8.7,2R,0.610053481683987
scaffold20809,100,18,100,20,3R,0.15200309344505
scaffold20827,62,4.4,72,5.2,2R,0.241008099503795
scaffold20840,88,9.4,90,11,3R,0.226770861847022
scaffold20842,96,15,100,21,2L,0.485426827170242
scaffold20851,98,15,100,16,2R,0.0931094043914815
scaffold20856,60,4.9,67,7.6,3R,0.633217669328377
scaffold20875,96,16,100,22,2R,0.459431618637297
scaffold20885,99,10,97,9.3,3L,-0.104697378666693
scaffold20945,91,9.5,90,14,3R,0.559427408614019
scaffold20952,87,12,89,16,3R,0.415037499278844
scaffold2096,99,20,99,11,3L,-0.862496476250065
scaffold20962,99,11,99,13,3R,0.241008099503795
scaffold20975,100,16,100,21,4,0.39231742277876
scaffold2098,64,7.5,66,9.2,2R,0.294743265561132
scaffold21006,97,13,98,14,2L,0.106915203916512
scaffold21043,100,11,97,8.2,3L,-0.423807708906576
scaffold21045,76,3.7,79,6.8,2R,0.87800947562139
scaffold21051,88,7.2,88,5.4,3L,-0.415037499278844
scaffold21059,92,12,90,8.5,3L,-0.497499659470817
scaffold21063,98,13,99,19,U,0.547487795302493
scaffold21073,99,8.8,100,12,2R,0.447458976971221
scaffold21085,97,12,98,14,3R,0.222392421336448
scaffold21088,99,18,99,9.4,3L,-0.937264244652037
scaffold21090,93,6.6,96,7.5,3L,0.184424571137428
scaffold21093,75,7.4,77,12,2L,0.697437229979569
scaffold21098,93,8.5,92,15,3L,0.819427754358179
scaffold21102,99,12,99,14,X,0.222392421336448
scaffold21114,98,20,98,26,X,0.37851162325373
scaffold21136,26,9.3,65,8.9,3R,-0.0634253801416337
scaffold21138,78,12,63,12,2R,0
scaffold21142,97,27,97,14,3L,-0.947532580105864
scaffold21152,98,10,99,12,X,0.263034405833794
scaffold21158,96,12,89,6.9,3L,-0.798366138830349
scaffold21169,99,5.6,99,4,3L,-0.485426827170242
scaffold21176,81,3.3,92,7.2,3R,1.12553088208386
scaffold21217,95,9.1,98,15,X,0.721024050297185
scaffold2123,97,13,97,17,3R,0.387023123109247
scaffold21275,91,9.4,96,6.9,2L,-0.446064394899468
scaffold21281,92,10,88,14,X,0.485426827170242
scaffold21293,95,8.6,100,18,2R,1.06558834162758
scaffold21300,46,3.5,66,7.2,3R,1.04064198449735
scaffold21307,98,19,97,11,3L,-0.788495894806288
scaffold21313,68,4.5,69,6.5,3R,0.53051471669878
scaffold21315,97,7.4,99,13,3R,0.812914447399505
scaffold21326,87,8,88,14,X,0.807354922057604
scaffold2133,99,13,99,16,X,0.299560281858908
scaffold2135,85,10,89,13,2L,0.37851162325373
scaffold21363,84,7.4,81,8.8,3R,0.249978253008348
scaffold21368,97,13,97,22,3R,0.758991900496205
scaffold21375,86,17,95,19,2L,0.160464672193246
scaffold21390,99,14,98,10,2R,-0.485426827170242
scaffold21394,67,6.6,84,12,3R,0.862496476250065
scaffold21397,95,12,97,20,3R,0.736965594166206
scaffold21404,99,17,100,26,2L,0.612976876890753
scaffold21411,100,20,100,27,X,0.432959407276106
scaffold21419,92,16,90,12,3L,-0.415037499278844
scaffold21423,65,13,69,16,3R,0.299560281858908
scaffold2143,52,9.3,34,11,3R,0.242200902416628
scaffold21431,37,6.7,67,12,3R,0.840801405150746
scaffold21440,90,5.2,99,8.7,3R,0.742503777707636
scaffold21447,99,12,96,7.8,3L,-0.62148837674627
scaffold2145,96,16,96,22,2R,0.459431618637297
scaffold21453,90,7.3,90,12,2R,0.717066036728501
scaffold21456,77,5.8,85,8.6,2R,0.568283759574526
scaffold21473,85,7.1,90,9.3,3R,0.38941169160335
scaffold21483,87,12,89,7.3,3L,-0.717066036728501
scaffold21486,47,3.3,56,5.9,2R,0.838248930003388
scaffold2150,22,6.9,44,4.8,3R,-0.523561956057013
scaffold21503,88,5.3,98,5.4,3R,0.0269670476002694
scaffold21508,95,5.5,94,8.4,2R,0.610957709254101
scaffold21532,99,9,96,7.2,3L,-0.321928094887362
scaffold21549,61,7,62,8.4,2R,0.263034405833794
scaffold21580,89,9.9,91,16,3R,0.692571474807753
scaffold21583,94,11,93,14,3R,0.347923303420307
scaffold216,95,7.8,97,11,2L,0.495957494662411
scaffold21600,100,18,99,21,X,0.222392421336448
scaffold21605,97,9.8,97,13,3R,0.407657968913246
scaffold2164,98,14,99,18,3R,0.362570079384708
scaffold21641,92,18,91,26,3R,0.53051471669878
scaffold2165,98,8.9,96,7.1,3L,-0.325986311461716
scaffold21666,91,21,85,12,2R,-0.807354922057604
scaffold21678,100,12,96,9.4,3L,-0.352301743930881
scaffold2168,93,11,96,14,X,0.347923303420307
scaffold21682,49,5,65,8.4,2R,0.748461233004036
scaffold2169,96,6.9,98,11,2R,0.67283525674649
scaffold21717,71,11,80,16,2R,0.540568381362703
scaffold21731,97,13,94,15,3L,0.206450877467426
scaffold21745,97,6.5,99,12,2L,0.884522782580064
scaffold2175,21,3.6,35,3.4,X,-0.082462160191973
scaffold21771,97,15,98,21,3R,0.485426827170242
scaffold21787,86,14,87,18,2R,0.362570079384708
scaffold21791,88,15,88,18,2R,0.263034405833794
scaffold21834,97,7.2,100,12,2R,0.736965594166206
scaffold21836,72,7.8,64,6.6,3R,-0.241008099503795
scaffold21848,99,15,99,17,X,0.180572245641821
scaffold21849,54,2.8,62,5.3,2L,0.920565532505595
scaffold21854,98,14,99,20,2R,0.514573172829758
scaffold21875,80,7.5,79,7.5,3L,0
scaffold21886,88,9.8,89,14,X,0.514573172829758
scaffold21890,97,9,98,12,3R,0.415037499278844
scaffold21897,86,4.6,92,8.3,3R,0.851477475289912
scaffold219,94,8.1,95,11,2L,0.441509710640035
scaffold21903,83,4.7,88,6.9,2R,0.553935605100532
scaffold21904,85,6.8,94,9.3,3R,0.451695969857692
scaffold21920,79,10,80,12,X,0.263034405833794
scaffold21923,99,7.8,100,11,2L,0.495957494662411
scaffold21924,60,3,86,8.2,3R,1.45066140900956
scaffold21930,92,11,94,17,X,0.628031222613042
scaffold21933,96,8.9,93,6,3L,-0.568842835357879
scaffold21948,42,8.2,25,6.6,3R,-0.31315788525963
scaffold2195,98,11,99,16,3R,0.540568381362703
scaffold21966,92,12,90,7.3,3L,-0.717066036728501
scaffold21974,74,5.6,78,7,2R,0.321928094887362
scaffold21975,90,11,97,7.9,3L,-0.477578965347557
scaffold21998,99,21,98,15,3L,-0.485426827170242
scaffold22002,94,6.8,98,7.4,3R,0.121990524378611
scaffold22008,98,12,100,15,2R,0.321928094887362
scaffold22016,95,9.5,98,12,X,0.337034987277571
scaffold22029,78,11,78,13,3R,0.241008099503795
scaffold22090,89,8.6,91,13,2L,0.596103058326357
scaffold22092,96,10,96,7,3L,-0.514573172829758
scaffold221,78,8.6,80,11,X,0.355094958822562
scaffold22105,98,9.2,98,13,3R,0.498805856971442
scaffold22112,95,8.3,97,11,X,0.406320282177735
scaffold22113,97,10,97,12,2R,0.263034405833794
scaffold22118,72,12,82,14,X,0.222392421336448
scaffold22122,93,7,93,6,3L,-0.222392421336448
scaffold22151,58,13,54,15,3L,0.206450877467426
scaffold22153,95,11,93,8.2,3L,-0.423807708906576
scaffold22160,96,15,97,18,3R,0.263034405833794
scaffold22180,100,12,98,9.1,3L,-0.399095955409822
scaffold22183,83,8.4,96,11,X,0.389042290745899
scaffold22186,98,15,100,21,3R,0.485426827170242
scaffold22193,95,9.2,98,13,2R,0.498805856971442
scaffold22197,99,13,99,16,2R,0.299560281858908
scaffold22199,98,11,95,10,3L,-0.137503523749935
scaffold22201,93,6.4,94,11,3R,0.78135971352466
scaffold22216,76,9.3,82,12,X,0.367731784500487
scaffold22222,38,5.7,46,6.6,X,0.211504105193712
scaffold22223,91,4.2,91,8.1,2R,0.947532580105864
scaffold22242,99,17,99,20,2L,0.234465253637023
scaffold22243,100,25,99,15,3L,-0.736965594166206
scaffold2225,56,6.6,62,7.9,X,0.25938662881865
scaffold22254,84,11,82,15,2L,0.447458976971221
scaffold2226,92,15,93,18,2R,0.263034405833794
scaffold22266,86,8.2,92,11,2R,0.423807708906576
scaffold2227,94,3.4,99,5.2,2R,0.612976876890753
scaffold22284,94,8,93,12,3R,0.584962500721156
scaffold22301,90,5.3,90,9.2,2L,0.795641501493814
scaffold22324,68,7.3,75,10,2R,0.454031630894707
scaffold22325,17,8.7,32,7,3R,-0.313660478903762
scaffold22347,85,7,92,4.7,3L,-0.574694165267329
scaffold22353,99,15,100,21,2L,0.485426827170242
scaffold22374,72,8,74,9.5,2L,0.247927513443585
scaffold22393,68,8.6,76,8.7,3L,0.0166787411466304
scaffold22400,66,12,73,16,2L,0.415037499278844
scaffold22409,91,12,89,8.4,3L,-0.514573172829758
scaffold2241,81,9.4,77,14,X,0.574694165267329
scaffold22435,95,11,93,15,2L,0.447458976971221
scaffold22454,94,13,94,15,2L,0.206450877467426
scaffold2246,96,11,96,7.4,3L,-0.57190634789571
scaffold22466,87,7.4,90,11,2R,0.57190634789571
scaffold2247,89,13,68,9.3,3R,-0.483209001920423
scaffold22473,96,12,99,18,X,0.584962500721156
scaffold22508,77,12,84,10,X,-0.263034405833794
scaffold2252,92,9.4,95,16,2R,0.767339243209725
scaffold22543,99,15,99,23,2R,0.616671360448494
scaffold2255,93,15,99,20,2L,0.415037499278844
scaffold22563,85,7.8,90,9.8,2R,0.32930762525296
scaffold22589,90,14,90,18,2L,0.362570079384708
scaffold22596,92,15,93,21,3R,0.485426827170242
scaffold226,99,13,99,17,2R,0.387023123109247
scaffold22630,80,9.6,88,8.9,X,-0.109229069754758
scaffold22645,43,5.1,44,6.9,2R,0.436099114806674
scaffold22652,84,9.2,85,11,X,0.257797757467647
scaffold2266,92,9.1,93,8.3,3L,-0.132755208851771
scaffold22674,58,7.3,64,11,3R,0.591535154644642
scaffold22679,61,7.8,65,10,X,0.358453970912476
scaffold2268,83,13,81,9.8,3L,-0.407657968913246
scaffold22687,93,7.2,95,10,2L,0.473931188332412
scaffold22692,97,9.6,97,12,2L,0.321928094887362
scaffold227,85,26,86,30,3R,0.206450877467426
scaffold2270,86,12,87,17,2L,0.502500340529183
scaffold2273,78,5.9,82,11,X,0.898716664162818
scaffold22737,75,5.2,82,8.9,X,0.775293712825306
scaffold22738,77,11,78,21,2R,0.932885804141463
scaffold2274,91,6.9,92,12,2R,0.798366138830349
scaffold22777,72,13,63,19,2L,0.547487795302493
scaffold22787,91,5.2,95,7.2,X,0.46948528330122
scaffold2279,73,12,58,8,3R,-0.584962500721156
scaffold22792,68,4.7,69,6.1,2L,0.376148485885249
scaffold22793,99,14,99,20,X,0.514573172829758
scaffold22803,93,20,100,32,2R,0.678071905112638
scaffold22814,87,9.4,84,10,2R,0.0892673380970873
scaffold22819,93,13,94,15,2R,0.206450877467426
scaffold2285,97,9.2,98,13,3R,0.498805856971442
scaffold2286,98,16,98,21,2L,0.39231742277876
scaffold22866,70,12,72,10,2R,-0.263034405833794
scaffold2287,98,11,99,15,3R,0.447458976971221
scaffold22876,98,16,99,23,2L,0.523561956057013
scaffold2288,93,8.1,97,14,2L,0.789433014060342
scaffold22887,53,9,47,18,3R,1
scaffold22900,85,4.7,86,6.3,2R,0.422691071822279
scaffold22914,90,5.6,92,7.2,3R,0.362570079384708
scaffold22925,99,12,100,18,2L,0.584962500721156
scaffold22928,97,20,95,12,3L,-0.736965594166206
scaffold22942,16,3.5,25,4.7,2R,0.425305834732671
scaffold22949,100,13,99,18,2L,0.46948528330122
scaffold22950,84,6.2,84,8.5,X,0.455194625750826
scaffold22957,53,9.8,68,8.5,3R,-0.205318907977507
scaffold2299,94,11,93,14,2R,0.347923303420307
scaffold22999,86,8.8,88,17,2R,0.949959317500404
scaffold23,98,10,98,19,2L,0.925999418556223
scaffold230,83,35,80,14,3L,-1.32192809488736
scaffold23012,48,5.5,37,3.9,3R,-0.495957494662411
scaffold23030,77,7,65,7.9,3R,0.174497731232136
scaffold23035,99,14,99,22,X,0.652076696579693
scaffold23040,86,7.9,88,11,3R,0.477578965347557
scaffold23059,78,5.9,83,7.1,3R,0.267104070142841
scaffold23061,77,7.3,80,6.6,2L,-0.145430439521564
scaffold23074,98,7.4,96,9.7,X,0.390459476558178
scaffold2309,97,12,95,9.2,3L,-0.383328639551506
scaffold23122,83,11,84,16,X,0.540568381362703
scaffold23123,97,13,97,14,3R,0.106915203916512
scaffold23134,98,12,97,14,3R,0.222392421336448
scaffold23137,85,10,84,15,3R,0.584962500721156
scaffold23142,99,11,96,15,3R,0.447458976971221
scaffold23148,89,8.8,93,14,2L,0.669851398307669
scaffold23154,94,5.7,98,9.9,2R,0.796466605914868
scaffold23158,62,2.9,76,3.2,3L,0.142019004872428
scaffold23187,36,7.7,13,1.9,3R,-2.01885902725132
scaffold23192,93,13,97,17,X,0.387023123109247
scaffold23208,75,5,95,9.3,3R,0.895302621333307
scaffold23209,57,4.7,64,7.3,2R,0.63523570720238
scaffold23218,79,18,80,19,2R,0.0780025120012732
scaffold23228,73,7.2,74,7,2L,-0.0406419844973459
scaffold23232,75,12,28,5.2,3R,-1.20645087746743
scaffold2326,97,14,99,17,3R,0.280107919192735
scaffold23262,100,18,100,22,X,0.289506617194985
scaffold23272,57,4.6,72,20,3R,2.12029423371771
scaffold2330,97,12,98,20,3R,0.736965594166206
scaffold23318,94,5.4,97,11,3R,1.02647221136119
scaffold23327,67,8.5,72,10,3R,0.234465253637023
scaffold23340,97,17,98,20,3R,0.234465253637023
scaffold23344,69,9.5,77,14,X,0.559427408614019
scaffold2335,98,15,98,19,3R,0.341036917835067
scaffold23368,75,7.9,78,8.4,2R,0.0885366746016572
scaffold2337,96,8.3,97,11,2R,0.406320282177735
scaffold23371,90,10,92,13,U,0.37851162325373
scaffold23380,30,7,10,2.6,2R,-1.42884329880387
scaffold23385,98,8.1,99,9.6,3R,0.245112497836531
scaffold23387,92,10,91,8,X,-0.321928094887362
scaffold2339,95,16,98,22,2R,0.459431618637297
scaffold23394,77,9.9,81,19,3R,0.940498988251338
scaffold234,99,5.7,99,9.5,3R,0.736965594166206
scaffold23412,25,3,26,4.3,X,0.519374159093579
scaffold23414,79,11,81,18,3R,0.710493382805015
scaffold23418,85,12,85,16,X,0.415037499278844
scaffold23427,93,12,95,14,2L,0.222392421336448
scaffold23429,97,22,95,12,3L,-0.874469117916141
scaffold23435,100,17,100,18,2L,0.082462160191973
scaffold23448,86,14,82,9,3L,-0.637429920615292
scaffold23483,96,16,96,11,3L,-0.540568381362703
scaffold23499,98,17,98,18,2L,0.082462160191973
scaffold2353,96,6.2,98,8.6,U,0.472068444315223
scaffold23532,98,9.3,100,12,2R,0.367731784500487
scaffold23534,86,9.6,82,15,X,0.643856189774725
scaffold23550,89,5.6,87,7.7,X,0.459431618637297
scaffold23556,63,6.3,74,13,3R,1.04508788952854
scaffold23611,79,3.9,88,6.5,X,0.736965594166206
scaffold23613,95,8.4,94,5.6,3L,-0.584962500721156
scaffold2363,92,10,95,18,2R,0.84799690655495
scaffold23637,92,6.2,95,8.2,2R,0.403355694231208
scaffold23646,17,5.7,54,11,3R,0.948469699359918
scaffold23647,97,13,100,16,2R,0.299560281858908
scaffold23650,81,9.6,80,12,X,0.321928094887362
scaffold23661,100,17,100,21,3R,0.304854581528421
scaffold23687,84,3.2,92,4.8,U,0.584962500721156
scaffold23690,39,1.2,51,2.6,2R,1.11547721741994
scaffold23709,96,9.2,96,7.1,3L,-0.373814836552331
scaffold2372,92,10,93,16,2R,0.678071905112638
scaffold23728,99,9.7,99,9.1,3L,-0.0921182019884314
scaffold23747,90,3.8,94,5.1,3L,0.42449782852791
scaffold23752,28,5.5,49,9.6,2R,0.803602787196496
scaffold23755,89,11,85,9.3,3L,-0.242200902416628
scaffold23763,95,9.9,96,9.9,X,0
scaffold23777,99,12,97,7.7,3L,-0.640104054913617
scaffold23794,96,6.1,97,9,U,0.561115758766789
scaffold23796,98,13,99,12,3L,-0.115477217419936
scaffold23797,87,19,87,12,3L,-0.662965012722429
scaffold23802,67,2.6,76,5.3,X,1.02748073642211
scaffold23815,72,11,25,2.4,2R,-2.1963972128035
scaffold23828,79,9.6,76,12,X,0.321928094887362
scaffold23836,78,14,78,18,2L,0.362570079384708
scaffold23839,86,21,85,26,3R,0.308122295362332
scaffold23843,100,16,99,10,3L,-0.678071905112638
scaffold23903,81,8.3,83,8.2,3R,-0.0174874267288413
scaffold23909,89,17,87,18,2R,0.082462160191973
scaffold23912,99,9.7,99,15,3R,0.628905848308753
scaffold23923,93,13,93,19,3R,0.547487795302493
scaffold23940,88,9.2,80,6.3,3L,-0.546282032557096
scaffold23972,72,15,82,20,2L,0.415037499278844
scaffold2398,97,12,97,18,3R,0.584962500721156
scaffold24012,78,5,97,11,2L,1.13750352374994
scaffold2406,86,13,86,17,2L,0.387023123109247
scaffold24077,96,18,96,19,2R,0.0780025120012732
scaffold24083,100,15,97,12,3L,-0.321928094887362
scaffold24092,92,13,92,18,2L,0.46948528330122
scaffold24099,90,8.1,88,12,2R,0.567040592723894
scaffold241,98,7.8,99,15,2R,0.943416471633633
scaffold24114,98,15,100,25,X,0.736965594166206
scaffold24119,73,10,73,13,2L,0.37851162325373
scaffold24121,58,8.7,50,6.9,3R,-0.334419039070559
scaffold24123,80,8.1,81,10,2R,0.3040061868901
scaffold24126,38,7.8,32,6.7,3R,-0.219313028404476
scaffold24136,80,11,78,15,2L,0.447458976971221
scaffold24171,93,5.9,95,11,X,0.898716664162818
scaffold24191,98,18,96,14,3L,-0.362570079384708
scaffold2421,99,13,97,8.8,3L,-0.562936194391157
scaffold24213,85,13,88,16,X,0.299560281858908
scaffold24232,78,5.8,83,11,2R,0.923378718397088
scaffold24233,69,8.6,68,11,2L,0.355094958822562
scaffold24238,65,9.9,58,7.2,3R,-0.459431618637297
scaffold2424,58,18,70,21,3R,0.222392421336448
scaffold24251,96,11,94,7.8,3L,-0.495957494662411
scaffold24257,86,6.7,96,9,2L,0.425763905871902
scaffold24270,63,6.4,56,7,2L,0.129283016944966
scaffold24272,97,11,97,14,2L,0.347923303420307
scaffold24276,53,8.1,62,12,3R,0.567040592723894
scaffold2428,88,7.4,91,8.7,X,0.233490130219778
scaffold24286,100,25,100,17,3L,-0.556393348524385
scaffold24293,32,4.2,75,7.9,2R,0.911463325398343
scaffold24308,100,11,100,13,3R,0.241008099503795
scaffold24314,59,8.4,67,10,2L,0.251538766995964
scaffold24373,55,8.2,36,11,3R,0.423807708906576
scaffold24374,37,6.7,39,7.3,3R,0.123735368422245
scaffold24377,0,NA,25,4.1,3R,NA
scaffold24391,58,6.6,63,8.4,3R,0.347923303420307
scaffold24417,91,13,92,20,X,0.62148837674627
scaffold2442,85,15,84,18,X,0.263034405833794
scaffold2443,80,8.9,87,12,3R,0.431157164642121
scaffold24449,79,15,85,19,2L,0.341036917835067
scaffold24469,79,5.7,89,9.5,2L,0.736965594166206
scaffold24472,91,10,88,14,X,0.485426827170242
scaffold24474,94,12,91,9,3L,-0.415037499278844
scaffold24483,99,19,99,22,4,0.211504105193712
scaffold24495,93,12,95,16,3R,0.415037499278844
scaffold24510,100,7.2,98,14,3R,0.959358015502654
scaffold24576,86,5.8,75,5.6,3L,-0.0506260730699681
scaffold24579,86,5.6,89,7.8,X,0.478047296804644
scaffold24605,91,7.4,94,11,2L,0.57190634789571
scaffold24615,22,6.1,23,4.6,3R,-0.407175381505874
scaffold2464,58,10,21,3.7,3L,-1.43440282414577
scaffold24644,99,15,99,19,3R,0.341036917835067
scaffold24647,94,6.4,96,9.7,X,0.599912842187127
scaffold24650,88,14,88,18,2R,0.362570079384708
scaffold24658,96,15,96,11,3L,-0.447458976971221
scaffold2467,91,4.6,86,4.1,3L,-0.166009951438929
scaffold24697,99,12,99,14,3R,0.222392421336448
scaffold24704,96,8.7,97,9.6,3L,0.142019004872428
scaffold24714,94,9.7,97,18,3R,0.891940254142547
scaffold2476,82,5.7,84,8.4,U,0.559427408614019
scaffold24763,84,14,85,20,2R,0.514573172829758
scaffold2477,92,7,99,9.6,3R,0.45567948377619
scaffold24775,93,5.4,97,7.3,X,0.434937056716548
scaffold24776,62,7.2,68,6.6,2L,-0.125530882083859
scaffold24780,87,5.7,91,9.5,3R,0.736965594166206
scaffold24795,83,6,78,4.4,3L,-0.447458976971221
scaffold24810,11,1,86,17,3R,4.08746284125034
scaffold24811,43,6.7,40,7,2L,0.0631938264871939
scaffold24823,95,6.2,91,4.3,3L,-0.527931555684777
scaffold2483,90,9.9,90,11,2L,0.15200309344505
scaffold24830,98,10,99,14,2L,0.485426827170242
scaffold24832,92,7.2,94,12,2R,0.736965594166206
scaffold24833,95,14,94,22,2R,0.652076696579693
scaffold24836,91,7.6,91,9.9,X,0.381429106636024
scaffold2486,86,24,82,15,3L,-0.678071905112638
scaffold24862,97,5.6,98,9.7,2R,0.792557920129524
scaffold24879,95,8.3,97,12,3R,0.531851164261594
scaffold24882,97,9.4,98,14,2L,0.574694165267329
scaffold249,98,15,98,19,2L,0.341036917835067
scaffold24930,91,11,92,15,X,0.447458976971221
scaffold24931,89,7.7,99,12,2L,0.640104054913617
scaffold24941,79,12,78,7.6,3L,-0.658963082164933
scaffold2498,99,15,98,23,U,0.616671360448494
scaffold24983,89,20,90,23,3R,0.20163386116965
scaffold2499,94,8.9,97,11,U,0.305626282558262
scaffold24993,98,7.9,97,11,3R,0.477578965347557
scaffold250,98,14,96,18,2R,0.362570079384708
scaffold25001,96,11,98,17,3R,0.628031222613042
scaffold25018,85,8.6,90,11,2R,0.355094958822562
scaffold25025,56,11,57,19,2R,0.788495894806288
scaffold25035,98,12,99,17,X,0.502500340529183
scaffold25049,72,17,73,27,2R,0.667424660913129
scaffold25060,77,9.7,78,17,2R,0.809478093950574
scaffold25068,99,15,99,18,2L,0.263034405833794
scaffold25074,74,9.6,74,13,3R,0.437405312307298
scaffold2508,97,14,97,16,2L,0.192645077942396
scaffold25089,98,11,100,16,X,0.540568381362703
scaffold25096,96,8.8,98,13,U,0.562936194391157
scaffold251,86,6.5,86,9.7,2L,0.577545029158673
scaffold2510,88,9.1,97,10,2R,0.136061549576029
scaffold25106,98,19,99,27,X,0.506959988719883
scaffold25113,80,6.2,83,8.9,3R,0.521537120579523
scaffold25130,93,22,90,17,3L,-0.371968777386958
scaffold25144,87,5.8,96,11,X,0.923378718397088
scaffold25146,98,22,98,17,3L,-0.371968777386958
scaffold25166,69,5.1,77,8.3,3R,0.702614089375429
scaffold25179,54,6.1,57,3.4,2L,-0.843274496312547
scaffold25182,95,6.8,90,6.7,3L,-0.0213736507925669
scaffold25187,79,9.8,79,10,2L,0.0291463456595165
scaffold25198,92,12,90,8,3L,-0.584962500721156
scaffold252,97,8.2,98,12,2R,0.549338590990435
scaffold25201,98,9.9,98,7.8,3L,-0.343954401217361
scaffold2521,89,10,91,15,2L,0.584962500721156
scaffold25236,88,7.8,87,11,2R,0.495957494662411
scaffold25240,99,8.1,97,13,3R,0.68251781014383
scaffold25251,91,14,91,21,X,0.584962500721156
scaffold25300,88,6.6,78,4.5,3L,-0.552541023028779
scaffold25313,92,6.9,93,10,2L,0.535331732996556
scaffold25318,88,15,88,20,2L,0.415037499278844
scaffold25333,38,4.1,33,5.2,3R,0.342887713523009
scaffold25343,98,15,99,17,2R,0.180572245641821
scaffold2536,100,14,100,16,3R,0.192645077942396
scaffold25367,95,9.9,99,14,3R,0.499926396865357
scaffold25392,90,13,90,9.1,3L,-0.514573172829758
scaffold25400,84,5.9,98,10,2R,0.761213140412883
scaffold25410,78,10,80,11,X,0.137503523749935
scaffold25449,94,15,96,12,3L,-0.321928094887362
scaffold2545,81,7.8,82,14,3R,0.843880798082718
scaffold25450,98,7,99,12,2R,0.777607578663552
scaffold25452,73,8.5,76,11,3R,0.371968777386958
scaffold25453,91,17,92,22,2L,0.371968777386958
scaffold25454,21,6.8,59,10,3R,0.556393348524385
scaffold25456,93,9.6,93,12,X,0.321928094887362
scaffold25472,90,6.5,97,12,3R,0.884522782580064
scaffold25489,80,5.1,82,5.9,X,0.210217707390346
scaffold2549,50,9.4,59,9.8,3R,0.0601209924375709
scaffold25515,30,5.7,33,7.1,X,0.31685710533994
scaffold25524,96,15,100,11,3L,-0.447458976971221
scaffold2553,83,7.3,85,11,3R,0.591535154644642
scaffold25542,99,10,99,8,3L,-0.321928094887362
scaffold2555,93,6.4,99,10,3R,0.643856189774725
scaffold25553,94,22,94,29,2R,0.398549376490275
scaffold25564,93,16,86,9.8,3L,-0.707218250772154
scaffold25565,98,10,99,13,2R,0.37851162325373
scaffold25575,74,13,77,14,3R,0.106915203916512
scaffold2558,93,19,90,12,3L,-0.662965012722429
scaffold25647,98,7.6,99,12,2L,0.658963082164933
scaffold25657,85,6,88,7.9,X,0.396890152568584
scaffold25660,97,20,99,23,2R,0.20163386116965
scaffold25665,40,5.7,39,9.2,3R,0.690671941892271
scaffold2568,72,14,72,17,X,0.280107919192735
scaffold25688,97,15,97,24,2L,0.678071905112638
scaffold25689,94,10,95,14,3R,0.485426827170242
scaffold25712,99,16,100,23,X,0.523561956057013
scaffold25735,18,2.7,26,3.2,3R,0.245112497836531
scaffold25739,88,10,89,14,X,0.485426827170242
scaffold2574,94,15,94,24,X,0.678071905112638
scaffold25745,82,16,83,19,X,0.247927513443585
scaffold25758,91,13,92,7.7,3L,-0.755581272333553
scaffold25762,72,8.6,74,10,2R,0.217591435072627
scaffold25794,99,21,98,16,3L,-0.39231742277876
scaffold25816,71,6.5,81,8.3,2R,0.35267161831847
scaffold25836,99,21,99,12,3L,-0.807354922057604
scaffold25838,85,12,89,18,3L,0.584962500721156
scaffold2586,99,16,96,12,3L,-0.415037499278844
scaffold25863,67,8.1,72,7.8,U,-0.0544477840223763
scaffold25880,93,15,99,18,X,0.263034405833794
scaffold25892,74,6.2,77,12,2L,0.952694285221643
scaffold25898,100,20,98,12,3L,-0.736965594166206
scaffold25900,95,7.8,96,8.8,X,0.174029399775049
scaffold25906,67,9.2,70,11,3R,0.257797757467647
