ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold175863,79,4.4,70,2.8,3L,-0.652076696579693
scaffold175890,76,3.8,72,2.4,3R,-0.662965012722429
scaffold175975,80,3.4,77,2.7,3R,-0.332575339086871
scaffold175999,42,2.9,35,1.9,3R,-0.610053481683987
scaffold176046,83,3.7,78,3.3,X,-0.165059246270497
scaffold176129,77,3.5,68,2.7,X,-0.374395514781498
scaffold176271,75,3.7,65,2.2,3R,-0.750021746991652
scaffold176346,52,3.1,55,2.5,2L,-0.310340120612151
scaffold17640,69,3.9,65,2.3,3R,-0.761840262805235
scaffold17650,84,3.7,77,2.8,2L,-0.402098443571346
scaffold176501,83,3.3,79,2.7,2R,-0.289506617194985
scaffold176567,84,3.9,78,2.9,3R,-0.427421223734676
scaffold176681,64,2.5,58,2.1,2L,-0.251538766995964
scaffold176684,90,3.4,86,3,2L,-0.180572245641821
scaffold176710,91,4.7,91,3.4,3L,-0.467126010427298
scaffold176819,71,3.9,57,2.3,X,-0.761840262805235
scaffold176822,78,3.9,70,2.9,3L,-0.427421223734676
scaffold176883,60,2,60,2.4,2L,0.263034405833794
scaffold17701,58,3.9,47,2.3,3R,-0.761840262805235
scaffold177036,35,2.2,36,2.2,3L,0
scaffold17707,88,4.2,84,3,3R,-0.485426827170242
scaffold17710,74,5.8,68,5.2,3L,-0.15754127698648
scaffold177288,77,3.4,77,2.5,3L,-0.443606651475615
scaffold177375,78,2.7,68,1.4,2L,-0.947532580105864
scaffold17742,73,3.1,71,2.8,3R,-0.146841388329271
scaffold177422,73,4.3,49,2.2,3R,-0.966833136064801
scaffold177504,84,4.8,78,2.8,U,-0.777607578663552
scaffold177510,75,3,61,2.7,3L,-0.15200309344505
scaffold177576,73,3.6,70,2.7,2R,-0.415037499278844
scaffold177605,85,3.3,75,3.4,X,0.0430687218918859
scaffold177666,87,3.7,85,2.3,2L,-0.685891409571937
scaffold177702,85,4.4,78,2.7,2R,-0.704544116473829
scaffold177711,72,3.5,68,2.8,2R,-0.321928094887362
scaffold177713,74,2.9,64,2.2,2L,-0.398549376490275
scaffold177761,59,3.1,43,1.7,3R,-0.866733469136536
scaffold17788,69,3,58,2.5,2L,-0.263034405833794
scaffold177921,62,3.3,43,2.1,3L,-0.652076696579693
scaffold178045,77,4.1,69,3.3,2R,-0.31315788525963
scaffold178170,85,3.6,84,2.9,2R,-0.31194400631474
scaffold178214,87,3.5,78,2.6,2R,-0.428843298803874
scaffold178217,91,3.7,85,2.7,3L,-0.454565863465481
scaffold17823,81,3.8,58,1.9,3R,-1
scaffold17826,79,4.2,73,2.9,2R,-0.534336427651188
scaffold178288,70,3.2,63,2.4,3L,-0.415037499278844
scaffold178350,80,3.8,67,2.2,3L,-0.788495894806288
scaffold17838,81,3.7,64,2.4,3R,-0.624490864907794
scaffold178381,91,3.9,83,2.8,3R,-0.478047296804644
scaffold178445,86,3.2,80,2.1,X,-0.60768257722124
scaffold178455,80,3.7,59,1.7,2R,-1.12199052437861
scaffold178490,85,3.7,64,2.1,2R,-0.81713594285019
scaffold178547,83,4.1,72,2.5,3L,-0.713695814843359
scaffold178582,61,2.3,44,1.8,3R,-0.3536369546147
scaffold178713,87,3.9,76,2.4,3R,-0.700439718141092
scaffold17885,88,4.4,82,3.2,3R,-0.459431618637297
scaffold1789,85,3.7,78,3,U,-0.302562770020431
scaffold179000,54,2.2,42,2.4,X,0.125530882083859
scaffold179192,78,3.5,56,2.5,2R,-0.485426827170242
scaffold17921,93,4,84,3,3L,-0.415037499278844
scaffold17922,82,3.6,81,2.7,3R,-0.415037499278844
scaffold179397,65,3.5,46,1.4,2R,-1.32192809488736
scaffold179429,74,1.8,64,1.5,3R,-0.263034405833794
scaffold179487,83,3.7,77,3,2L,-0.302562770020431
scaffold179618,83,3.7,72,2.5,3L,-0.565597175854225
scaffold17965,72,3,72,2.3,U,-0.383328639551506
scaffold179702,82,3.1,77,3.1,3R,0
scaffold17972,65,3,63,1.8,3R,-0.736965594166206
scaffold179724,93,5.9,77,2.4,X,-1.29768054864069
scaffold179793,87,4.1,81,2.7,2R,-0.602664502454615
scaffold179828,68,3.1,56,2.8,2R,-0.146841388329271
scaffold17985,78,6.5,78,4,3R,-0.700439718141092
scaffold179871,80,3.5,54,1.6,4,-1.12928301694497
scaffold1799,72,3.8,64,2.5,3R,-0.604071323668861
scaffold179901,86,3.6,85,2.7,2R,-0.415037499278844
scaffold17996,86,3.8,77,2.8,X,-0.440572591385981
scaffold180003,83,3.2,72,3,2L,-0.0931094043914815
scaffold180189,78,4,70,2.5,2R,-0.678071905112638
scaffold18023,74,3.2,63,2.1,3L,-0.60768257722124
scaffold18033,88,4,80,2.6,2R,-0.62148837674627
scaffold180383,86,3.6,78,2.3,U,-0.6463630453853
scaffold180410,87,4.1,76,2.8,2R,-0.55019708256048
scaffold180436,91,4,82,2.8,2L,-0.514573172829758
scaffold18057,70,2.2,70,2.5,3L,0.184424571137427
scaffold180603,64,3.8,64,2.6,3R,-0.547487795302493
scaffold180609,70,4.6,71,3.4,2L,-0.436099114806673
scaffold180800,45,2.5,47,2.3,3R,-0.120294233717712
scaffold181048,79,3.9,65,2.7,X,-0.53051471669878
scaffold181196,66,3.1,53,2.2,X,-0.494764691749578
scaffold181256,55,4.7,40,3.2,2L,-0.554588851677637
scaffold18128,83,3.6,75,2.4,X,-0.584962500721156
scaffold18132,72,3.1,64,2.4,3R,-0.369233809665719
scaffold181451,84,4.2,76,2.6,3L,-0.691877704637668
scaffold1817,78,3,73,2.3,3L,-0.383328639551506
scaffold181710,82,3.6,69,2.3,2L,-0.6463630453853
scaffold181886,29,2.8,43,2.2,2R,-0.347923303420307
scaffold181990,79,4.3,75,3,3R,-0.519374159093579
scaffold182126,89,3.5,82,2.9,X,-0.271302021817394
scaffold182148,78,4.5,59,2.1,2R,-1.09953567355091
scaffold182173,74,3.6,65,2.7,2R,-0.415037499278844
scaffold182203,61,3.1,69,2.4,2L,-0.369233809665719
scaffold182386,84,3.4,77,2.8,2R,-0.280107919192735
scaffold182411,94,3.2,83,2.3,3R,-0.476438043942987
scaffold182430,30,2.4,26,1.6,3R,-0.584962500721156
scaffold182492,72,3.3,65,2.4,2L,-0.459431618637297
scaffold182558,86,4,80,2.6,2R,-0.62148837674627
scaffold182747,74,3.7,41,1.5,4,-1.30256277002043
scaffold182930,52,3.6,50,2.3,3R,-0.6463630453853
scaffold182971,90,2.7,86,2.2,3L,-0.295455883526171
scaffold183036,76,2.9,70,2.7,3L,-0.103093492964103
scaffold183066,79,3.9,70,2.9,3L,-0.427421223734676
scaffold183077,56,2.4,51,2.2,3L,-0.125530882083859
scaffold183082,92,3.9,81,2.7,X,-0.53051471669878
scaffold183225,91,3.2,75,2.3,3R,-0.476438043942987
scaffold18332,92,4.5,86,3.5,3L,-0.362570079384708
scaffold183354,79,3.2,73,2.6,X,-0.299560281858908
scaffold18344,80,3.5,63,2.2,3L,-0.669851398307669
scaffold18378,85,4.2,79,3.1,3L,-0.438121112391885
scaffold183808,60,3.4,48,2.3,3L,-0.563900885193327
scaffold183883,81,3.1,77,2.6,2R,-0.253756592245783
scaffold183961,74,2.3,70,2.8,3R,0.283792966000591
scaffold183986,79,3.5,73,2.8,2R,-0.321928094887362
scaffold183991,77,3.9,76,2.4,X,-0.700439718141092
scaffold184032,75,3.9,40,1.4,4,-1.47804729680464
scaffold184099,65,3.2,65,2.3,2L,-0.476438043942987
scaffold184132,65,3.1,55,2.1,2R,-0.561878887608115
scaffold184333,65,2.9,57,2.3,3L,-0.334419039070559
scaffold184352,38,1.8,36,1.6,3L,-0.169925001442312
scaffold184401,89,4.4,81,2.6,2R,-0.758991900496205
scaffold184440,62,3.4,50,2.1,2L,-0.695145418471579
scaffold184531,64,3.6,59,2.5,2L,-0.526068811667588
scaffold18462,78,3.8,70,2.7,2R,-0.493040011280117
scaffold18468,87,4.6,80,2.8,3L,-0.716207033999409
scaffold184999,85,3.1,72,1.9,3L,-0.70626879694329
scaffold18505,70,3.4,79,3.2,3L,-0.0874628412503393
scaffold185059,83,4.4,77,3.4,3L,-0.371968777386958
scaffold185066,81,3.4,76,2.8,3R,-0.280107919192735
scaffold185165,86,3.7,81,2.7,2L,-0.454565863465481
scaffold185278,89,4.4,86,3,3L,-0.552541023028779
scaffold18528,89,4.2,81,2.9,2L,-0.534336427651188
scaffold185425,93,3.5,79,2.6,2L,-0.428843298803874
scaffold18545,76,3.1,42,2.6,2L,-0.253756592245783
scaffold18548,79,3.6,74,2.4,2R,-0.584962500721156
scaffold185541,93,3.6,69,2.1,2R,-0.777607578663552
scaffold18566,69,3.3,54,2.1,3L,-0.652076696579693
scaffold186158,66,3.1,48,1.9,3L,-0.70626879694329
scaffold186183,83,3.1,81,2.6,3R,-0.253756592245783
scaffold186222,77,3.6,61,2.4,3R,-0.584962500721156
scaffold186241,92,4.1,80,2.9,3R,-0.499571009490511
scaffold186252,85,4.2,79,2.6,2R,-0.691877704637668
scaffold186339,93,4.1,70,1.8,3R,-1.18762700317577
scaffold186383,65,3.8,61,2.6,X,-0.547487795302493
scaffold186604,93,3.8,81,2.8,2L,-0.440572591385981
scaffold186710,82,3.3,74,2.1,3L,-0.652076696579693
scaffold186730,90,4.1,83,2.8,2R,-0.55019708256048
scaffold186824,20,2.3,21,1.7,3R,-0.436099114806673
scaffold186833,73,3.4,76,2.6,U,-0.387023123109247
scaffold186864,84,4.9,80,3.2,3L,-0.614709844115208
scaffold187047,88,3.7,76,2.5,3L,-0.565597175854225
scaffold187142,74,3,76,2.5,X,-0.263034405833794
scaffold187158,92,4.5,79,2.5,X,-0.84799690655495
scaffold187180,84,3.5,91,2.5,3L,-0.485426827170242
scaffold187424,76,7.9,54,8.2,3R,0.0537712564409804
scaffold187477,80,4,51,1.7,X,-1.23446525363702
scaffold18749,83,3.6,79,3,3R,-0.263034405833794
scaffold187550,82,3.4,80,2.8,3R,-0.280107919192735
scaffold187671,68,3.2,60,2,3R,-0.678071905112638
scaffold187816,86,4.1,69,2.9,X,-0.499571009490511
scaffold187976,71,3.4,65,1.9,3L,-0.839535327806754
scaffold188008,77,2.8,76,2.8,2L,0
scaffold188028,34,2.4,35,1.5,X,-0.678071905112638
scaffold18804,92,4.7,85,3.1,2R,-0.600392541290762
scaffold188501,75,3.6,62,2.2,3R,-0.710493382805015
scaffold18858,75,3.2,71,2.8,2L,-0.192645077942396
scaffold188715,81,4.3,56,1.8,2L,-1.25633975325979
scaffold1889,80,3.5,64,2.2,X,-0.669851398307669
scaffold189067,70,2.3,68,2.3,2L,0
scaffold189092,27,2,36,3,3R,0.584962500721156
scaffold189248,81,3.4,87,3,3R,-0.180572245641821
scaffold18937,83,3.4,82,2.7,2R,-0.332575339086871
scaffold18938,78,3.4,74,2.7,2L,-0.332575339086871
scaffold189387,90,3.8,80,2.6,3R,-0.547487795302493
scaffold189440,87,3.1,63,1.9,2R,-0.70626879694329
scaffold189505,79,3.3,70,2.5,2L,-0.400537929583729
scaffold189699,60,2.9,43,1.4,X,-1.05062607306997
scaffold189870,86,3.6,77,2.3,3L,-0.6463630453853
scaffold189891,82,3.7,72,2.5,2L,-0.565597175854225
scaffold189912,71,4.5,65,2.3,3R,-0.968291140272662
scaffold189984,86,3.9,68,2.3,3L,-0.761840262805235
scaffold190047,69,3,47,1.9,3L,-0.658963082164933
scaffold19015,74,3.4,70,2.7,X,-0.332575339086871
scaffold190254,68,2.9,64,2.1,2R,-0.465663572348812
scaffold190275,81,3.5,66,2.5,U,-0.485426827170242
scaffold190307,78,4.3,68,2.7,2R,-0.671377252538629
scaffold19038,79,3,64,2.2,2R,-0.447458976971221
scaffold190458,69,3.2,58,2.1,3R,-0.60768257722124
scaffold190612,89,3.9,74,2.7,3R,-0.53051471669878
scaffold190639,90,3.9,72,2.3,2R,-0.761840262805235
scaffold190684,80,4.2,71,2.8,2R,-0.584962500721156
scaffold190812,78,3.9,72,2.2,2L,-0.825970600224951
scaffold190825,78,2.9,78,3,X,0.0489096004809465
scaffold190850,64,3.5,53,2.3,X,-0.605721060887954
scaffold190895,78,4.3,76,3.4,2R,-0.338801913451759
scaffold191009,69,2.7,44,2.4,X,-0.169925001442312
scaffold191022,70,3.9,64,2.6,X,-0.584962500721156
scaffold191056,74,3.1,64,2.3,2R,-0.430634354329863
scaffold191069,72,4.1,73,2.2,3R,-0.898120385980786
scaffold191155,82,4,75,2.7,2L,-0.567040592723894
scaffold191195,43,2.4,39,1.7,2L,-0.497499659470817
scaffold191236,86,3.3,76,2.4,3R,-0.459431618637297
scaffold191266,68,3.2,67,3.1,2L,-0.0458036896131248
scaffold191361,78,3.9,63,2,2L,-0.963474123974886
scaffold191377,89,4.2,87,3.1,X,-0.438121112391885
scaffold191415,77,3.2,67,2.3,X,-0.476438043942987
scaffold191618,88,3.6,85,3.4,2R,-0.082462160191973
scaffold191624,92,2.7,85,2.4,3R,-0.169925001442312
scaffold191640,29,2.1,33,2.3,3R,0.131244533278252
scaffold191648,76,3.9,68,3,X,-0.37851162325373
scaffold191684,63,3.6,58,2.5,2R,-0.526068811667588
scaffold1918,83,3.8,83,2.6,X,-0.547487795302493
scaffold191862,49,4.1,47,1.9,3R,-1.1096244911745
scaffold191874,81,3.4,61,2.4,2L,-0.502500340529183
scaffold191888,84,3.8,73,2.7,3R,-0.493040011280117
scaffold191895,47,3.2,34,1.4,3L,-1.1926450779424
scaffold191938,87,2.4,73,2.7,3R,0.169925001442313
scaffold19201,87,4,85,3.3,2L,-0.277533975528909
scaffold19210,81,3.9,69,2.8,X,-0.478047296804644
scaffold192101,84,3.5,81,2.7,2L,-0.374395514781498
scaffold192113,43,3.1,34,2,3L,-0.632268215499513
scaffold192207,71,3.3,64,2.4,2L,-0.459431618637297
scaffold19230,58,2.6,45,2.3,3R,-0.17687776208408
scaffold192463,80,3.3,68,2.2,3R,-0.584962500721156
scaffold192539,88,3.4,82,2.6,2L,-0.387023123109247
scaffold192552,94,4.1,83,2.5,2L,-0.713695814843359
scaffold192619,80,3.1,75,3.1,3L,0
scaffold192650,79,3.7,72,2.6,2L,-0.509013647487857
scaffold192781,81,3.7,70,2.3,X,-0.685891409571937
scaffold192810,91,3.6,86,3,2L,-0.263034405833794
scaffold192887,82,6.6,59,6,3L,-0.137503523749935
scaffold192907,54,2.7,49,2.3,3L,-0.231325546106456
scaffold192967,81,3.7,72,2.6,U,-0.509013647487857
scaffold19299,29,3.5,9.7,1,2L,-1.8073549220576
scaffold192991,86,3.9,81,2.7,2L,-0.53051471669878
scaffold193037,80,3,67,2.4,3L,-0.321928094887362
scaffold193218,58,2.6,49,2,3R,-0.37851162325373
scaffold19330,78,3.5,73,2.3,2R,-0.605721060887954
scaffold193333,74,2.6,73,2.1,X,-0.308122295362332
scaffold193350,77,4.2,60,2.7,3R,-0.637429920615292
scaffold193399,67,2.6,66,2.2,2R,-0.241008099503795
scaffold193449,88,3.1,93,2.6,3L,-0.253756592245783
scaffold19345,88,3.6,79,2.9,2L,-0.31194400631474
scaffold19348,81,3.4,70,2.5,2L,-0.443606651475615
scaffold193591,41,2.7,26,1.4,2R,-0.947532580105864
scaffold19370,87,4.2,82,2.8,2L,-0.584962500721156
scaffold193730,81,3.5,71,2.4,3R,-0.54432051622381
scaffold193767,78,3.4,61,1.5,X,-1.18057224564182
scaffold193790,78,3.5,68,2.5,3R,-0.485426827170242
scaffold19386,69,4,56,2.2,X,-0.862496476250065
scaffold193944,86,3.2,83,3,3L,-0.0931094043914815
scaffold193977,66,3.4,40,1.7,2L,-1
scaffold194183,90,4,84,2.4,3R,-0.736965594166206
scaffold194229,67,3.1,59,2.7,2L,-0.199308808223407
scaffold19425,70,3.2,60,2.2,X,-0.540568381362703
scaffold194260,76,3.8,73,2.9,X,-0.389946518316013
scaffold194378,88,4.6,79,2.6,2R,-0.823122237915921
scaffold194417,89,3.7,82,2.8,U,-0.402098443571346
scaffold194445,65,3.3,59,2.1,2R,-0.652076696579693
scaffold194601,84,3.8,75,2.9,2R,-0.389946518316013
scaffold19465,93,3.8,86,2.7,X,-0.493040011280117
scaffold194720,54,2.9,44,1.8,3R,-0.68805599368526
scaffold194845,70,3.2,69,2.4,2L,-0.415037499278844
scaffold194885,62,2.5,64,2.9,X,0.214124805352847
scaffold195064,84,3.5,80,2.4,X,-0.54432051622381
scaffold195443,80,3.9,73,2.6,X,-0.584962500721156
scaffold195647,79,4,72,3.5,2R,-0.192645077942396
scaffold195680,86,3.5,70,2.4,2R,-0.54432051622381
scaffold195755,65,3,52,2.2,2L,-0.447458976971221
scaffold195803,88,3.5,81,2.3,2L,-0.605721060887954
scaffold195881,55,2.8,51,2.1,2R,-0.415037499278844
scaffold195901,33,1.8,37,2.4,3L,0.415037499278844
scaffold195940,59,3.7,46,2.2,3R,-0.750021746991652
scaffold195996,88,3.4,76,2.6,3L,-0.387023123109247
scaffold196010,86,3.3,79,2.6,X,-0.343954401217361
scaffold196080,45,2.2,47,1.8,2R,-0.289506617194985
scaffold196170,25,3.3,5.5,1.3,3L,-1.34395440121736
scaffold196223,69,2.6,61,2.4,3L,-0.115477217419936
scaffold19631,83,3.7,72,2.4,3L,-0.624490864907794
scaffold196420,69,3.7,63,2.3,3R,-0.685891409571937
scaffold196485,68,3.8,62,2.9,3L,-0.389946518316013
scaffold19655,82,3.7,76,2.5,2R,-0.565597175854225
scaffold19658,91,3.9,85,2.7,U,-0.53051471669878
scaffold196642,86,3.3,37,1.3,4,-1.34395440121736
scaffold196673,91,4.5,82,3,U,-0.584962500721156
scaffold196686,74,3.1,66,2.8,3R,-0.146841388329271
scaffold19677,77,3.7,70,2.4,3L,-0.624490864907794
scaffold196836,78,3.7,74,2.9,3R,-0.351472370501378
scaffold196885,79,3.6,70,2.6,3L,-0.46948528330122
scaffold19689,85,3.8,78,2.8,X,-0.440572591385981
scaffold196890,88,32,84,28,2R,-0.192645077942396
scaffold196896,91,3.2,88,3.4,U,0.0874628412503394
scaffold196934,73,3.6,55,2.1,2R,-0.777607578663552
scaffold19694,71,3.5,60,2.2,2R,-0.669851398307669
scaffold196952,89,4,79,2.6,2L,-0.62148837674627
scaffold197007,81,3.7,71,2.7,3R,-0.454565863465481
scaffold197124,85,3.5,79,2.9,2L,-0.271302021817394
scaffold197143,29,2.4,28,2.7,2R,0.169925001442313
scaffold197217,78,2.8,70,2.6,3L,-0.106915203916512
scaffold197304,85,3.7,78,2.6,3R,-0.509013647487857
scaffold19739,79,3.1,70,2.6,3L,-0.253756592245783
scaffold197422,8.5,3.6,5.1,1,2R,-1.84799690655495
scaffold197741,57,3,61,2.5,2R,-0.263034405833794
scaffold197816,73,3.1,64,2.5,2L,-0.310340120612151
scaffold198024,65,3.7,61,2.5,2L,-0.565597175854225
scaffold198106,76,3.2,69,2.6,U,-0.299560281858908
scaffold198329,25,2.3,14,1.4,3R,-0.716207033999409
scaffold19838,77,3.3,70,2.5,3L,-0.400537929583729
scaffold198468,67,3.7,60,3,3L,-0.302562770020431
scaffold198471,19,2.3,31,2.5,2L,0.120294233717712
scaffold198674,84,3.1,76,2.3,3L,-0.430634354329863
scaffold19905,73,3.9,53,2.3,3R,-0.761840262805235
scaffold19909,84,3.9,75,2.8,X,-0.478047296804644
scaffold199127,78,3.9,69,2.2,X,-0.825970600224951
scaffold199202,85,3.5,66,2.2,X,-0.669851398307669
scaffold199228,73,3.3,66,2.7,3L,-0.289506617194985
scaffold199290,55,2.6,23,1.3,4,-1
scaffold199362,56,2.4,47,2,3L,-0.263034405833794
scaffold199476,71,2.6,76,2.9,3L,0.15754127698648
scaffold19948,60,3.9,53,1.6,3R,-1.28540221886225
scaffold199616,79,3.6,65,2,4,-0.84799690655495
scaffold19963,77,3.3,72,2,2L,-0.722466024471091
scaffold199657,86,3,86,2.9,U,-0.0489096004809464
scaffold19972,76,3.7,72,2.5,2R,-0.565597175854225
scaffold199927,84,3.7,70,2.4,2L,-0.624490864907794
scaffold200000,80,3.9,74,2.8,3R,-0.478047296804644
scaffold20009,85,3.5,84,2.5,2L,-0.485426827170242
scaffold200250,87,4.3,80,2.8,3R,-0.618909832644494
scaffold200267,29,1.9,25,1.7,3L,-0.160464672193246
scaffold200311,49,2.7,45,2.6,3L,-0.0544477840223765
scaffold200366,70,3.4,60,3,3R,-0.180572245641821
scaffold200457,80,4,68,2.4,3R,-0.736965594166206
scaffold20052,85,4,81,2.6,2L,-0.62148837674627
scaffold200523,86,3,79,2.4,3R,-0.321928094887362
scaffold200567,83,3.5,81,3.1,X,-0.175086706558091
scaffold20075,89,3.3,84,2.9,3L,-0.186413124230881
scaffold201,84,4.4,74,2.8,X,-0.652076696579693
scaffold20101,90,3.9,85,3.2,2R,-0.285402218862248
scaffold201037,88,3.7,82,2.8,3R,-0.402098443571346
scaffold201060,81,4.2,83,3.2,X,-0.39231742277876
scaffold20113,57,2.6,49,1.9,3L,-0.452512204697507
scaffold201248,78,3.6,73,3,U,-0.263034405833794
scaffold201353,70,3.3,74,3.1,2L,-0.0901978089715781
scaffold201514,69,3.6,63,2,2L,-0.84799690655495
scaffold20154,82,4.2,71,2.4,3R,-0.807354922057604
scaffold201573,75,3.5,60,1.9,2R,-0.881355503501381
scaffold201634,35,2.2,19,1.7,3L,-0.371968777386958
scaffold201757,61,2.4,68,2.2,2L,-0.125530882083859
scaffold201760,55,3.4,51,2.4,2L,-0.502500340529183
scaffold201907,83,2.7,79,2,2L,-0.432959407276106
scaffold202053,74,3.5,53,2.2,U,-0.669851398307669
scaffold202137,80,3.4,74,2.7,U,-0.332575339086871
scaffold202251,87,3.7,75,2.5,X,-0.565597175854225
scaffold202291,89,3.6,84,3,2R,-0.263034405833794
scaffold202494,85,3.4,82,2.9,X,-0.229481846122767
scaffold202499,37,2.2,32,1.8,3L,-0.289506617194985
scaffold202513,80,4.1,66,2.5,2R,-0.713695814843359
scaffold202591,79,4.4,74,3,2L,-0.552541023028779
scaffold202707,73,3.3,60,2.3,2R,-0.520832163301441
scaffold202860,84,3.3,84,3.4,2L,0.0430687218918859
scaffold202874,86,3.6,74,2.6,3L,-0.46948528330122
scaffold202918,95,4.6,77,2.1,3R,-1.13124453327825
scaffold202980,38,1.9,47,2.2,2R,0.211504105193712
scaffold203084,92,3.4,82,2.2,2L,-0.628031222613042
scaffold203144,89,4.1,86,3,2R,-0.450661409009565
scaffold203240,75,3.8,68,2.3,3L,-0.724365557386573
scaffold2033,78,4,76,2.8,3R,-0.514573172829758
scaffold203335,78,2.9,63,2.1,3R,-0.465663572348812
scaffold203408,79,3.4,65,2.2,2R,-0.628031222613042
scaffold20342,44,2.9,46,1.8,X,-0.68805599368526
scaffold203423,22,3.2,8,1,2L,-1.67807190511264
scaffold203437,62,3.1,21,1.9,3R,-0.70626879694329
scaffold203455,81,4,71,2.4,3R,-0.736965594166206
scaffold2036,87,3.8,83,2.8,2R,-0.440572591385981
scaffold203756,82,3.4,71,2.4,3R,-0.502500340529183
scaffold203879,75,3.7,66,2.6,2R,-0.509013647487857
scaffold203881,79,3.7,71,2.8,X,-0.402098443571346
scaffold20392,78,2.9,62,2.4,2L,-0.273018494406416
scaffold203964,84,3.6,79,3.1,3R,-0.215728691055437
scaffold204032,87,4.5,30,2.1,2R,-1.09953567355091
scaffold204216,92,4,74,1.8,2L,-1.15200309344505
scaffold204296,91,3.7,71,2.4,2R,-0.624490864907794
scaffold204420,79,4,59,2.5,3R,-0.678071905112638
scaffold20452,84,3.2,82,2.6,X,-0.299560281858908
scaffold20467,89,3.5,78,2.7,2R,-0.374395514781498
scaffold204734,65,4.2,51,2.1,3L,-1
scaffold20488,77,3.7,71,2.4,3R,-0.624490864907794
scaffold205039,64,2,64,2.1,3R,0.070389327891398
scaffold205154,68,2.7,66,1.8,2R,-0.584962500721156
scaffold205179,62,2.6,45,2,3R,-0.37851162325373
scaffold205189,90,3.8,65,2.5,X,-0.604071323668861
scaffold205443,74,2.9,59,2.4,3R,-0.273018494406416
scaffold205462,75,3.3,66,2.7,2L,-0.289506617194985
scaffold205656,82,4.3,73,2.9,3R,-0.568283759574526
scaffold205961,87,3.7,69,2.3,U,-0.685891409571937
scaffold205982,84,4.5,77,3.2,3L,-0.491853096329675
scaffold206037,76,4.1,65,2.5,2L,-0.713695814843359
scaffold206062,84,3.9,82,3,2L,-0.37851162325373
scaffold206189,73,3.7,67,2.3,3R,-0.685891409571937
scaffold206277,85,3.2,69,3.3,3L,0.0443941193584531
scaffold206322,73,3.4,64,2.8,3L,-0.280107919192735
scaffold206328,88,3.7,68,2.5,2L,-0.565597175854225
scaffold20636,74,3.1,68,2.2,3R,-0.494764691749578
scaffold206432,38,2.3,31,1.3,3R,-0.823122237915921
scaffold206443,62,2.9,57,1.8,3L,-0.68805599368526
scaffold206473,35,2.1,30,2.8,2L,0.415037499278844
scaffold206506,96,4,81,2.3,3L,-0.79836613883035
scaffold206639,70,3.9,69,2.4,X,-0.700439718141092
scaffold206711,73,2.8,71,3.1,3L,0.146841388329271
scaffold206773,68,3.2,56,2.2,2L,-0.540568381362703
scaffold206785,50,2.1,45,2.5,3L,0.251538766995964
scaffold207123,91,3.8,89,2.4,2R,-0.662965012722429
scaffold20716,80,3.4,68,2.6,3R,-0.387023123109247
scaffold207298,94,4.1,83,2.9,3L,-0.499571009490511
scaffold207343,76,2.2,82,2.6,X,0.241008099503795
scaffold207423,70,3.8,73,3.2,3R,-0.247927513443585
scaffold20763,63,3.2,57,2.5,3L,-0.356143810225275
scaffold2078,83,3.8,73,2.4,3L,-0.662965012722429
scaffold20785,77,3.9,69,2.5,3L,-0.641546029087524
scaffold207933,39,2.7,13,1.6,2L,-0.754887502163469
scaffold207968,80,4.6,69,2.8,3R,-0.716207033999409
scaffold207973,67,4.4,57,2.2,3R,-1
scaffold20798,64,2.9,67,2.4,3L,-0.273018494406416
scaffold208092,64,2.6,69,2.1,3R,-0.308122295362332
scaffold208124,51,3.1,40,2.5,X,-0.310340120612151
scaffold20819,83,4.2,75,2.7,3R,-0.637429920615292
scaffold208200,58,3.3,40,1.2,2R,-1.4594316186373
scaffold208285,57,2.5,56,1.9,3R,-0.395928676331139
scaffold208382,91,3.9,75,3.5,3L,-0.156119201917282
scaffold208397,79,4.2,75,2.5,X,-0.748461233004036
scaffold208473,87,3.2,79,2.5,3R,-0.356143810225275
scaffold208603,57,3.1,51,2.4,2R,-0.369233809665719
scaffold208656,80,2.4,80,2.5,2R,0.0588936890535686
scaffold208696,90,4,87,2.1,2L,-0.929610672108602
scaffold208746,73,2.7,65,2.5,X,-0.111031312388744
scaffold208930,72,3.8,65,2.4,2L,-0.662965012722429
scaffold208932,78,3.1,76,2.7,3L,-0.199308808223407
scaffold208960,97,5.6,92,3.5,X,-0.678071905112638
scaffold208985,53,2.9,56,3.1,2L,0.0962153152593033
scaffold209072,87,4,82,2.8,3R,-0.514573172829758
scaffold209329,72,3.6,59,2.2,3L,-0.710493382805015
scaffold209378,35,3.4,5,1,3L,-1.76553474636298
scaffold209456,30,3.2,22,2.7,3R,-0.245112497836531
scaffold20947,76,4.4,68,2.7,3R,-0.704544116473829
scaffold209549,68,3.2,56,2.1,3L,-0.60768257722124
scaffold209720,92,4,87,2.8,3R,-0.514573172829758
scaffold20992,75,3.4,68,2.8,3R,-0.280107919192735
scaffold210128,91,3.9,84,3,3R,-0.37851162325373
scaffold21018,80,3.2,79,3,3L,-0.0931094043914815
scaffold210253,73,4,67,2.6,3R,-0.62148837674627
scaffold21048,90,4.2,85,2.9,2L,-0.534336427651188
scaffold210484,39,3.1,33,2.4,X,-0.369233809665719
scaffold21051,88,4,80,2.6,U,-0.62148837674627
scaffold210531,92,3.5,70,2.2,2L,-0.669851398307669
