ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
C38236874,100,31,100,9,3L,-1.78427130894456
C38236878,100,27,100,15,X,-0.84799690655495
C38236882,100,29,99,15,3R,-0.951090399519053
C38236888,100,31,100,18,2L,-0.784271308944563
C38236890,100,29,100,16,2R,-0.857980995127572
C38236898,100,32,99,18,3R,-0.830074998557688
C38236908,100,29,100,15,3L,-0.951090399519053
C38236912,100,29,99,16,2R,-0.857980995127572
C38236914,100,22,100,15,2R,-0.552541023028779
C38236930,100,34,100,21,2R,-0.695145418471579
C38236938,100,27,99,19,2L,-0.506959988719883
C38236952,100,27,100,13,X,-1.05444778402238
C38236956,100,25,100,13,2R,-0.943416471633633
C38236962,99,21,99,14,X,-0.584962500721156
C38236966,100,25,100,14,2R,-0.83650126771712
C38236994,100,29,100,16,2R,-0.857980995127572
C38237006,100,28,100,15,2R,-0.900464326449086
C38237052,100,27,100,17,2L,-0.667424660913129
C38237116,100,31,100,9.7,3L,-1.67621156308711
C38237128,100,26,100,21,X,-0.308122295362332
C38237130,100,28,99,15,3R,-0.900464326449086
C38237154,100,26,100,16,2L,-0.700439718141092
C38237172,100,29,100,19,2L,-0.610053481683987
C38237182,100,27,100,15,2R,-0.84799690655495
C38237218,100,31,100,18,3R,-0.784271308944563
C38237222,100,25,99,14,3R,-0.83650126771712
C38237226,100,25,100,14,2R,-0.83650126771712
C38237234,100,28,100,15,3L,-0.900464326449086
C38237242,100,27,99,16,2L,-0.754887502163469
C38237254,100,26,100,15,2L,-0.793549122532574
C38237256,100,28,100,19,2L,-0.559427408614019
C38237270,100,25,100,13,2L,-0.943416471633633
C38237312,100,29,100,16,X,-0.857980995127572
C38237318,100,28,99,15,X,-0.900464326449086
C38237336,100,26,100,12,2R,-1.11547721741994
C38237346,100,28,100,13,U,-1.10691520391651
C38237350,100,28,100,14,2R,-1
C38237356,100,28,100,16,2L,-0.807354922057604
C38237364,100,25,100,16,X,-0.643856189774725
C38237420,100,29,100,18,3R,-0.68805599368526
C38237424,100,24,99,19,3L,-0.337034987277571
C38237432,100,26,100,15,3R,-0.793549122532574
C38237448,100,27,100,14,3L,-0.947532580105864
C38237460,100,25,100,14,2R,-0.83650126771712
C38237462,100,30,100,17,3L,-0.819427754358179
C38237466,100,31,100,17,2L,-0.866733469136536
C38237484,100,29,100,16,X,-0.857980995127572
C38237488,100,24,100,17,3R,-0.497499659470817
C38237492,100,32,100,19,2R,-0.752072486556414
C38237500,100,27,100,15,2L,-0.84799690655495
C38237516,100,29,100,18,X,-0.68805599368526
C38237524,100,27,100,17,2L,-0.667424660913129
C38237528,100,26,100,13,2L,-1
C38237538,100,27,100,13,2R,-1.05444778402238
C38237542,100,26,99,14,2L,-0.893084796083488
C38237560,100,29,100,14,2R,-1.05062607306997
C38237562,100,25,99,13,3R,-0.943416471633633
C38237564,100,32,100,12,3L,-1.41503749927884
C38237570,100,29,100,22,X,-0.398549376490275
C38237576,100,27,100,15,2R,-0.84799690655495
C38237580,100,28,100,9.2,3L,-1.60572106088795
C38237586,100,31,99,18,3L,-0.784271308944563
C38237596,100,27,100,17,3R,-0.667424660913129
C38237600,100,29,100,16,2R,-0.857980995127572
C38237604,100,22,99,14,3R,-0.652076696579693
C38237622,100,23,100,14,2R,-0.716207033999409
C38237624,100,29,100,16,3R,-0.857980995127572
C38237628,100,31,100,17,2L,-0.866733469136536
C38237642,100,30,100,17,2L,-0.819427754358179
C38237644,100,28,100,17,2R,-0.719892080807265
C38237682,100,28,100,17,X,-0.719892080807265
C38237702,100,31,100,19,U,-0.70626879694329
C38237716,99,27,99,16,2L,-0.754887502163469
C38237722,99,30,99,18,2R,-0.736965594166206
C38237728,100,30,100,18,X,-0.736965594166206
C38237750,100,30,100,17,2R,-0.819427754358179
scaffold100060,96,18,96,11,2R,-0.710493382805015
scaffold100103,79,16,86,10,2R,-0.678071905112638
scaffold100314,77,13,65,11,2L,-0.241008099503795
scaffold100315,92,18,89,11,2R,-0.710493382805015
scaffold100317,97,17,91,9.5,2L,-0.839535327806754
scaffold100356,79,13,79,7.7,2L,-0.755581272333553
scaffold10041,99,16,98,8.8,3R,-0.862496476250065
scaffold100425,68,3.4,58,5.1,2R,0.584962500721156
scaffold100483,99,18,99,10,2L,-0.84799690655495
scaffold100569,79,17,77,10,4,-0.765534746362977
scaffold100687,83,15,74,4.8,3L,-1.64385618977472
scaffold10074,94,19,88,6.8,3L,-1.48239276708061
scaffold100829,94,11,94,7.6,3R,-0.533432200081074
scaffold100923,83,21,83,11,3R,-0.932885804141463
scaffold10101,87,25,87,12,3R,-1.05889368905357
scaffold101018,96,19,92,5.9,2R,-1.68721255896911
scaffold101082,86,16,89,7.9,2L,-1.01814734671026
scaffold10110,98,17,97,11,X,-0.628031222613042
scaffold10125,57,7.9,42,4.8,2R,-0.718818247455947
scaffold101273,92,12,87,4.7,3L,-1.35230174393088
scaffold101325,24,3.4,18,2.9,2R,-0.229481846122767
scaffold101367,74,5,78,4.3,2R,-0.217591435072627
scaffold101402,83,15,75,8.8,3R,-0.769387071858584
scaffold101404,100,22,99,7.1,3L,-1.63161259401998
scaffold101432,99,18,100,10,X,-0.84799690655495
scaffold101456,96,14,93,12,3L,-0.222392421336448
scaffold101541,80,14,80,8.3,2R,-0.754243585598042
scaffold101569,99,16,99,8.6,3R,-0.895663340185265
scaffold101628,91,19,82,5.3,3L,-1.84193515376775
scaffold101754,92,12,90,7.5,3R,-0.678071905112638
scaffold101795,70,6.4,66,5.8,2R,-0.142019004872428
scaffold102106,100,24,99,8.3,3L,-1.53185116426159
scaffold102148,99,18,95,7.9,2L,-1.18807234815257
scaffold102207,93,16,88,9.4,X,-0.767339243209725
scaffold10223,88,9.6,85,11,3R,0.196397212803504
scaffold102578,99,18,99,13,2R,-0.46948528330122
scaffold102661,86,14,81,8.5,3R,-0.719892080807265
scaffold102728,79,11,77,3.3,3L,-1.73696559416621
scaffold102943,93,17,96,9.2,3R,-0.885828980080689
scaffold103057,93,9.3,90,6.6,3R,-0.494764691749578
scaffold103174,95,24,93,8.8,3L,-1.44745897697122
scaffold103288,99,14,96,7.8,2R,-0.843880798082718
scaffold1033,100,19,99,11,2L,-0.788495894806288
scaffold103366,95,14,91,8.4,3R,-0.736965594166206
scaffold103467,90,13,85,6.6,2L,-0.977973693670001
scaffold103517,92,12,92,8,2R,-0.584962500721156
scaffold103643,99,22,85,4.1,3L,-2.42380770890658
scaffold10367,92,14,93,7.6,2L,-0.881355503501381
scaffold103676,100,26,99,7,3L,-1.89308479608349
scaffold103713,96,10,91,6,3R,-0.736965594166206
scaffold103741,85,11,77,7.3,2L,-0.591535154644642
scaffold103889,95,25,93,7.7,3L,-1.69899774396719
scaffold103923,90,19,86,6.6,3L,-1.52546148897249
scaffold104036,79,23,87,11,2R,-1.06413033741972
scaffold104041,86,15,82,7.9,2L,-0.925037942318778
scaffold104066,95,10,96,5.9,X,-0.761213140412883
scaffold104286,100,19,99,12,3L,-0.662965012722429
scaffold104332,89,17,93,9.1,3L,-0.901596295939005
scaffold104413,92,20,90,12,3R,-0.736965594166206
scaffold104452,99,20,98,12,3R,-0.736965594166206
scaffold104612,79,12,68,4.8,3L,-1.32192809488736
scaffold104703,97,19,97,11,2L,-0.788495894806288
scaffold104707,99,21,98,14,2L,-0.584962500721156
scaffold104718,98,18,99,13,3L,-0.46948528330122
scaffold104779,88,15,88,9.3,2R,-0.689659879387849
scaffold104847,89,9.2,80,3.4,3L,-1.43609911480667
scaffold105001,54,17,55,9.3,3R,-0.87023212502967
scaffold105040,72,8.3,66,7.1,X,-0.225292311842243
scaffold105058,96,14,93,12,X,-0.222392421336448
scaffold105142,90,17,88,10,2L,-0.765534746362977
scaffold105171,82,19,66,6.1,3L,-1.63911827076806
scaffold105196,98,15,96,6.6,2R,-1.18442457113743
scaffold105306,99,16,96,9.2,X,-0.79836613883035
scaffold105389,96,16,97,10,2L,-0.678071905112638
scaffold105416,99,6.4,67,4.1,2L,-0.642447995381917
scaffold105455,100,25,98,7,3L,-1.83650126771712
scaffold105503,96,18,94,10,X,-0.84799690655495
scaffold105552,90,11,88,7.2,2L,-0.611434712082347
scaffold105577,83,16,81,7.2,2R,-1.15200309344505
scaffold105649,58,12,45,7,X,-0.777607578663552
scaffold10595,91,17,89,11,3R,-0.628031222613042
scaffold106080,93,18,91,7.1,3L,-1.34210597682499
scaffold106147,90,15,90,13,X,-0.206450877467426
scaffold106278,82,11,89,8.1,2R,-0.441509710640035
scaffold106281,100,19,94,8.4,3R,-1.17753818555219
scaffold106287,92,16,91,10,2R,-0.678071905112638
scaffold10632,96,18,94,8.4,3R,-1.09953567355091
scaffold106456,81,11,63,4.1,X,-1.42380770890658
scaffold106460,76,14,75,5.2,3R,-1.42884329880387
scaffold106464,86,14,87,7.5,2L,-0.900464326449086
scaffold106524,93,9.8,83,4.1,3L,-1.25715783949712
scaffold106608,93,17,92,11,X,-0.628031222613042
scaffold106630,88,13,83,6.3,2R,-1.04508788952854
scaffold10664,93,12,91,9.6,2R,-0.321928094887362
scaffold10683,94,17,88,5.2,3L,-1.70895121799661
scaffold106850,95,18,88,12,2R,-0.584962500721156
scaffold106880,94,15,93,11,3R,-0.447458976971221
scaffold106961,100,23,100,14,3R,-0.716207033999409
scaffold106989,93,16,88,9.2,2R,-0.79836613883035
scaffold107029,82,11,91,7.5,X,-0.552541023028779
scaffold10703,66,13,64,6.7,2L,-0.956278622570682
scaffold10714,85,17,81,10,2L,-0.765534746362977
scaffold107160,86,10,76,5.9,2L,-0.761213140412883
scaffold107288,91,16,74,11,3R,-0.540568381362703
scaffold107307,99,18,96,12,X,-0.584962500721156
scaffold107332,100,17,100,13,2L,-0.387023123109247
scaffold107380,89,12,75,6.9,2R,-0.798366138830349
scaffold107400,98,18,98,12,2L,-0.584962500721156
scaffold107648,82,14,78,7,4,-1
scaffold1077,99,18,99,10,X,-0.84799690655495
scaffold107785,95,16,89,11,X,-0.540568381362703
scaffold107861,96,19,95,8.7,3R,-1.12691211248222
scaffold107913,97,17,89,10,2R,-0.765534746362977
scaffold10810,62,14,73,8.2,2L,-0.771731012326883
scaffold108131,100,21,100,12,2L,-0.807354922057604
scaffold10819,99,22,99,7.5,3L,-1.55254102302878
scaffold108210,92,12,88,9.1,2R,-0.399095955409822
scaffold108227,86,18,82,9.5,4,-0.921997487998727
scaffold10827,99,18,95,13,2L,-0.46948528330122
scaffold108301,99,20,99,13,X,-0.62148837674627
scaffold108565,100,24,99,6.9,3L,-1.79836613883035
scaffold108726,93,16,79,9.6,3R,-0.736965594166206
scaffold108729,96,19,96,8.8,2R,-1.11042398969365
scaffold108848,99,20,98,9.6,2L,-1.05889368905357
scaffold10895,93,12,93,7.5,3R,-0.678071905112638
scaffold109008,95,19,92,13,X,-0.547487795302493
scaffold109288,95,11,97,10,3R,-0.137503523749935
scaffold109490,88,17,78,5.1,3L,-1.73696559416621
scaffold109506,91,17,83,5.7,3L,-1.57650092197296
scaffold109551,81,9.3,82,6.7,3R,-0.473069620650259
scaffold109616,79,11,71,4.1,3L,-1.42380770890658
scaffold10962,91,13,82,4.4,2L,-1.56293619439116
scaffold109634,93,11,90,6.2,2L,-0.827163403137784
scaffold109706,92,12,81,6.7,2L,-0.840801405150746
scaffold109723,88,18,81,12,X,-0.584962500721156
scaffold109727,100,15,99,8.3,3R,-0.853779259148956
scaffold109811,72,13,68,6.2,4,-1.06817150264158
scaffold109848,87,12,76,4.5,3L,-1.41503749927884
scaffold109912,85,12,56,11,2R,-0.125530882083859
scaffold109933,88,9.6,81,4.5,2L,-1.09310940439148
scaffold109986,99,18,98,14,3R,-0.362570079384708
scaffold110020,98,24,98,7.5,3L,-1.67807190511264
scaffold110036,96,10,89,5.1,X,-0.971430847803229
scaffold110070,99,17,97,10,2L,-0.765534746362977
scaffold110176,76,10,70,6.4,2R,-0.643856189774725
scaffold110181,100,19,99,11,2R,-0.788495894806288
scaffold110196,100,24,98,11,2R,-1.12553088208386
scaffold110246,88,11,96,5.9,2R,-0.898716664162818
scaffold110435,98,14,90,9.1,3R,-0.62148837674627
scaffold11045,98,19,94,6,3L,-1.66296501272243
scaffold110491,99,12,93,8.6,3R,-0.480625840906421
scaffold110521,91,14,66,3.2,3R,-2.12928301694497
scaffold11064,98,23,97,6,3L,-1.93859945533586
scaffold110676,85,12,86,7.8,3R,-0.62148837674627
scaffold110686,99,19,99,11,2R,-0.788495894806288
scaffold110809,75,8.4,58,6.8,2R,-0.304854581528421
scaffold111070,95,25,90,8.6,3L,-1.53951952995999
scaffold111145,93,15,93,9.8,2R,-0.614108846380672
scaffold111225,100,23,99,11,3R,-1.06413033741972
scaffold111241,96,18,96,9.3,3R,-0.952694285221643
scaffold111319,99,13,94,10,3R,-0.37851162325373
scaffold111416,90,9.6,79,5.4,2L,-0.830074998557687
scaffold111511,94,15,89,8.4,X,-0.83650126771712
scaffold111568,91,15,93,8.6,2R,-0.802553935793783
scaffold111604,66,17,65,11,3R,-0.628031222613042
scaffold11161,97,23,92,7.1,3L,-1.69574293143969
scaffold111655,96,19,93,5.5,U,-1.78849589480629
scaffold111696,84,15,84,8.4,X,-0.83650126771712
scaffold111746,93,20,92,13,2L,-0.62148837674627
scaffold111812,99,14,86,3,2L,-2.22239242133645
scaffold111844,90,14,83,7.9,X,-0.825502268767864
scaffold111900,83,16,81,6.9,2L,-1.21340363810919
scaffold111922,87,12,82,7.6,X,-0.658963082164933
scaffold111960,80,12,63,7.1,2L,-0.757143476103836
scaffold112001,94,17,98,11,2R,-0.628031222613042
scaffold112086,98,17,96,11,2R,-0.628031222613042
scaffold112280,83,4.3,81,3.1,2R,-0.472068444315223
scaffold112296,94,14,81,7.8,3R,-0.843880798082718
scaffold112304,79,15,73,10,3R,-0.584962500721156
scaffold112327,87,13,84,8,X,-0.700439718141092
scaffold112476,95,21,87,6.1,3L,-1.78350818010324
scaffold112551,99,17,95,5.5,3L,-1.62803122261304
scaffold11256,82,20,78,10,3R,-1
scaffold112584,100,16,98,13,3R,-0.299560281858908
scaffold112602,99,23,97,5.8,3L,-1.9875090558168
scaffold112653,96,14,95,11,3R,-0.347923303420307
scaffold11267,83,11,79,6.6,2R,-0.736965594166206
scaffold112705,91,15,88,8.8,2R,-0.769387071858584
scaffold112832,95,15,94,9.6,X,-0.643856189774725
scaffold1129,96,17,97,13,3R,-0.387023123109247
scaffold11299,92,14,91,8.1,3R,-0.789433014060342
scaffold113052,96,17,92,9.9,X,-0.780034316058092
scaffold113193,98,17,98,11,2L,-0.628031222613042
scaffold113261,100,22,99,10,2R,-1.13750352374993
scaffold113346,99,18,99,11,3R,-0.710493382805015
scaffold1134,90,12,94,9.8,2L,-0.29218075149331
scaffold113535,98,20,94,11,2R,-0.862496476250065
scaffold113673,91,19,83,6.7,3L,-1.50376641787318
scaffold113899,86,12,64,6.7,2R,-0.840801405150746
scaffold113900,97,22,92,5.8,3L,-1.92337871839709
scaffold113918,95,12,89,7.9,2L,-0.603109847431416
scaffold114085,87,17,84,11,2L,-0.628031222613042
scaffold114178,88,13,85,7.5,3R,-0.793549122532574
scaffold114307,96,15,92,9.7,X,-0.628905848308753
scaffold114364,81,11,74,8.2,2L,-0.423807708906576
scaffold114496,98,19,96,10,X,-0.925999418556223
scaffold114628,94,16,90,9.5,2R,-0.752072486556414
scaffold114639,99,23,95,5.7,3L,-2.01260003677963
scaffold114812,98,17,94,10,3R,-0.765534746362977
scaffold114920,72,7,52,4.9,2R,-0.514573172829758
scaffold115090,97,18,95,9.6,3R,-0.906890595608519
scaffold11514,71,20,67,5.9,3L,-1.76121314041288
scaffold115202,98,21,97,12,2L,-0.807354922057604
scaffold1153,78,14,73,9.1,X,-0.62148837674627
scaffold115382,87,13,87,10,2L,-0.37851162325373
scaffold115452,97,17,95,9.7,X,-0.809478093950574
scaffold115658,89,12,80,5.6,3R,-1.09953567355091
scaffold115680,82,17,87,10,X,-0.765534746362977
scaffold115727,93,17,92,11,3R,-0.628031222613042
scaffold115749,94,13,85,4.4,3L,-1.56293619439116
scaffold11575,87,17,81,11,3R,-0.628031222613042
scaffold115811,99,18,90,7,3L,-1.36257007938471
scaffold115939,95,13,84,4.8,3L,-1.4374053123073
scaffold116078,98,15,94,5.4,3L,-1.47393118833241
scaffold1161,97,17,94,11,3R,-0.628031222613042
scaffold116208,97,18,96,13,3R,-0.46948528330122
scaffold116251,81,16,79,9.7,X,-0.722015252700235
scaffold116356,65,8.4,51,5.8,X,-0.534336427651188
scaffold116597,100,16,98,5.9,3L,-1.43928504552552
scaffold116846,15,2.7,38,4.6,3R,0.768674453893544
scaffold11707,98,18,97,9.6,2R,-0.906890595608519
scaffold117161,98,14,89,4.6,3L,-1.60572106088795
scaffold117178,91,19,86,9.5,2R,-1
scaffold117279,70,14,67,3.9,3L,-1.84388079808272
scaffold117292,89,23,82,7.7,3L,-1.57870351024947
scaffold117293,96,16,90,4.4,3L,-1.86249647625006
scaffold11730,98,23,94,12,3R,-0.938599455335857
scaffold11741,95,19,91,8.9,2R,-1.09412217736455
scaffold117414,84,13,67,4.5,3L,-1.53051471669878
scaffold117421,96,16,91,6,3L,-1.41503749927884
scaffold117631,100,27,99,6.9,3L,-1.96829114027266
scaffold117655,92,18,85,12,2R,-0.584962500721156
scaffold117685,94,14,85,6,2L,-1.22239242133645
scaffold117695,92,17,90,9.7,2R,-0.809478093950574
scaffold117784,93,18,83,11,2R,-0.710493382805015
scaffold117801,98,18,95,11,3L,-0.710493382805015
scaffold117823,98,15,95,9,2L,-0.736965594166206
scaffold117835,90,9.5,80,5.3,2R,-0.841935153767749
scaffold117902,96,15,93,9.7,X,-0.628905848308753
scaffold117906,96,20,96,9.1,3L,-1.13606154957603
scaffold11798,99,17,98,6.8,3L,-1.32192809488736
scaffold118028,98,15,97,10,3L,-0.584962500721156
scaffold11814,98,23,97,11,2R,-1.06413033741972
scaffold118183,100,21,100,7.3,3L,-1.52442095878611
scaffold118185,93,16,91,9.5,2L,-0.752072486556414
scaffold118235,76,12,65,4.3,3L,-1.48062584090642
scaffold118318,100,22,100,11,2L,-1
scaffold118347,100,15,91,7.7,2R,-0.96203214980098
scaffold11840,70,11,62,7.3,2L,-0.591535154644642
scaffold118463,99,22,94,6.5,3L,-1.75899190049621
scaffold118647,96,17,95,9.3,2R,-0.87023212502967
scaffold118668,97,15,92,6,3L,-1.32192809488736
scaffold118706,98,21,96,12,3R,-0.807354922057604
scaffold118741,95,18,88,4.8,X,-1.90689059560852
scaffold118743,85,9.7,82,7.9,X,-0.296132094010025
scaffold118770,74,14,56,5.6,3L,-1.32192809488736
scaffold118852,79,12,63,6.7,X,-0.840801405150746
scaffold118931,97,20,91,6.8,3L,-1.55639334852439
scaffold119068,97,16,95,10,2L,-0.678071905112638
scaffold11909,95,20,92,7.3,3L,-1.45403163089471
scaffold119216,95,13,92,10,3R,-0.37851162325373
scaffold119224,96,18,90,11,X,-0.710493382805015
scaffold119309,96,17,97,11,2R,-0.628031222613042
scaffold119348,100,19,100,9.5,3R,-1
scaffold119418,99,17,85,6,3L,-1.50250034052918
scaffold119565,100,17,99,8.3,3R,-1.03435150479078
scaffold119613,97,17,87,5.6,3L,-1.6020360140801
scaffold119625,89,13,90,9,3R,-0.53051471669878
scaffold11963,100,20,99,9.8,3R,-1.02914634565952
scaffold119682,94,19,86,6.5,3L,-1.54748779530249
scaffold11969,100,21,97,6.2,3L,-1.76004920727925
scaffold119848,99,23,95,6.1,3L,-1.91475271338149
scaffold119909,75,11,63,6.8,2L,-0.69389687227432
scaffold119922,81,13,72,7.8,2L,-0.736965594166206
scaffold119976,83,18,76,6,3L,-1.58496250072116
scaffold120014,98,14,94,7.6,X,-0.881355503501381
scaffold120135,95,14,88,9.4,2L,-0.574694165267329
scaffold120225,98,18,99,11,2L,-0.710493382805015
scaffold120229,79,17,79,11,X,-0.628031222613042
scaffold120233,82,9.1,57,5.4,3R,-0.752907138035227
scaffold120306,97,18,88,5.2,3L,-1.79141337818858
scaffold12042,91,14,83,5.4,3L,-1.3743955147815
scaffold120548,86,12,83,5,3L,-1.26303440583379
scaffold120593,84,14,76,8.1,X,-0.789433014060342
scaffold120632,77,12,61,6.7,3R,-0.840801405150746
scaffold120879,97,15,90,3.9,3L,-1.94341647163363
scaffold121124,78,11,73,7.1,2L,-0.631612594019978
scaffold121327,95,17,91,10,X,-0.765534746362977
scaffold121409,76,17,77,9.9,3R,-0.780034316058092
scaffold121605,100,22,96,5.9,3L,-1.89871666416282
scaffold121659,81,15,82,10,2L,-0.584962500721156
scaffold12168,81,12,74,11,X,-0.125530882083859
scaffold121774,99,19,95,8.9,2R,-1.09412217736455
scaffold121793,98,17,91,9.2,2R,-0.885828980080689
scaffold121798,70,9.2,67,5.3,2L,-0.795641501493814
scaffold121799,82,18,75,11,3R,-0.710493382805015
scaffold121828,100,22,96,7.7,2L,-1.51457317282976
scaffold121855,93,17,86,4.9,3L,-1.79468109202249
scaffold121891,98,21,96,9.5,2L,-1.14438990933517
scaffold121952,88,13,86,8.8,3L,-0.562936194391157
scaffold122134,74,8.3,79,5.9,2L,-0.492396381985084
scaffold12217,92,12,75,3.6,3L,-1.73696559416621
scaffold122179,63,13,47,8.2,3R,-0.664815808410371
scaffold122290,99,18,96,9.8,X,-0.877143252214466
scaffold122365,97,17,95,11,X,-0.628031222613042
scaffold12241,93,15,80,8.3,2R,-0.853779259148956
scaffold122591,84,17,66,7.2,X,-1.23946593469539
scaffold12269,96,16,93,10,X,-0.678071905112638
scaffold122712,78,17,67,5.4,3L,-1.65450343397423
scaffold122762,99,16,97,9.2,3R,-0.79836613883035
scaffold12277,80,14,64,7.7,3R,-0.862496476250065
scaffold122833,96,14,92,6.6,3L,-1.08488889758651
scaffold122888,97,12,97,7.6,2R,-0.658963082164933
scaffold122919,96,14,92,9.6,3R,-0.54432051622381
scaffold122942,99,18,95,6.2,3L,-1.5376567859428
scaffold122994,86,16,81,9.8,3R,-0.707218250772154
scaffold123053,100,15,91,6.9,X,-1.12029423371771
scaffold123066,100,23,98,6.1,3L,-1.91475271338149
scaffold123245,94,16,89,11,2L,-0.540568381362703
scaffold12326,95,18,96,11,X,-0.710493382805015
scaffold12332,91,15,88,9.3,2L,-0.689659879387849
scaffold123320,93,16,91,10,2L,-0.678071905112638
scaffold123510,99,22,92,7.4,3L,-1.57190634789571
scaffold123548,97,14,92,5.1,3L,-1.45685767497347
scaffold1236,99,24,97,7.4,3L,-1.69743722997957
scaffold123633,49,6.4,53,5.5,X,-0.21864028647534
scaffold123702,98,19,81,6.2,2R,-1.61565929794407
scaffold123902,86,19,80,14,X,-0.440572591385981
scaffold123980,89,18,86,5.6,3L,-1.68449817427207
scaffold123989,95,19,91,4.4,3L,-2.11042398969365
scaffold124016,100,14,100,11,X,-0.347923303420307
scaffold124080,99,20,95,6.3,3L,-1.66657626627481
scaffold124198,98,20,93,13,2L,-0.62148837674627
scaffold12435,82,14,68,4.3,3L,-1.70301826224287
scaffold12436,95,17,96,10,2R,-0.765534746362977
scaffold124398,84,15,77,6,3L,-1.32192809488736
scaffold124401,60,11,73,9.7,2R,-0.181446871337532
scaffold12447,75,16,71,10,2R,-0.678071905112638
scaffold124511,89,11,73,3.8,3L,-1.53343220008107
scaffold12465,73,14,65,5.1,3L,-1.45685767497347
scaffold12470,97,12,86,8.8,2L,-0.447458976971221
scaffold12481,94,9.5,84,5.9,2L,-0.687212558969106
scaffold124820,100,15,97,9,2L,-0.736965594166206
scaffold124927,79,2.6,0,NA,2R,NA
scaffold12502,91,12,89,10,3R,-0.263034405833794
scaffold125103,89,19,86,11,3R,-0.788495894806288
scaffold125168,72,15,68,9.2,2R,-0.705256734438868
scaffold125185,92,18,87,5.7,3L,-1.65896308216493
scaffold125237,76,16,75,13,3R,-0.299560281858908
scaffold125255,95,22,93,13,2L,-0.758991900496205
scaffold12532,91,13,91,9.3,2L,-0.483209001920423
scaffold125380,98,20,94,8.9,3L,-1.16812275880833
scaffold125404,79,11,72,8.7,2L,-0.338416217675931
scaffold12541,99,20,96,8.8,X,-1.18442457113743
scaffold125562,97,14,95,9,2R,-0.637429920615292
scaffold125588,93,15,88,4.4,3L,-1.76938707185858
scaffold125605,95,14,93,10,2R,-0.485426827170242
scaffold125632,99,22,100,12,2L,-0.874469117916141
scaffold12565,90,13,77,7.6,2R,-0.774440299584869
scaffold125785,98,19,93,6.1,3L,-1.63911827076806
scaffold125920,78,18,74,7.1,3L,-1.34210597682499
scaffold125932,79,13,71,9.5,2L,-0.452512204697507
scaffold125977,95,17,94,13,3R,-0.387023123109247
scaffold126205,97,16,95,8.6,2R,-0.895663340185265
scaffold126237,99,17,96,9.3,2L,-0.87023212502967
scaffold12646,88,14,81,7.9,X,-0.825502268767864
scaffold126562,94,11,89,8.2,3R,-0.423807708906576
scaffold126646,99,23,95,6.4,3L,-1.84549005094438
scaffold12665,98,20,88,8.4,3R,-1.25153876699596
scaffold126814,63,11,64,8.1,2L,-0.441509710640035
scaffold126889,31,3.4,41,3.5,3L,0.0418201756946272
scaffold126986,93,16,95,9.3,2L,-0.782769283779331
scaffold127023,82,15,83,9.6,2L,-0.643856189774725
scaffold127213,94,19,87,5.8,3L,-1.71187461320338
scaffold127215,89,16,85,5.3,3L,-1.59400764032416
scaffold127342,95,14,92,5,3L,-1.48542682717024
scaffold127504,88,16,78,5.6,3L,-1.51457317282976
scaffold127573,96,15,94,9.8,2L,-0.614108846380672
scaffold127582,98,18,92,7.1,2L,-1.34210597682499
scaffold127645,100,19,97,9.1,X,-1.06206096813225
scaffold127683,98,16,97,9.2,X,-0.79836613883035
scaffold12773,96,13,91,9.5,2L,-0.452512204697507
scaffold127785,98,19,98,12,3R,-0.662965012722429
scaffold127851,90,21,83,5.8,3L,-1.85626452253855
scaffold127890,93,22,80,7.4,3L,-1.57190634789571
scaffold127907,98,20,97,13,3R,-0.62148837674627
scaffold127996,79,11,66,6.2,2L,-0.827163403137784
scaffold128109,94,10,87,8.6,2R,-0.217591435072627
scaffold128135,85,14,75,5.9,3L,-1.24663996758313
scaffold128219,97,16,87,7.7,X,-1.05514155419246
scaffold128327,91,15,79,4.3,3L,-1.80255393579378
scaffold128330,97,19,98,11,3R,-0.788495894806288
scaffold128352,85,13,81,9,2L,-0.53051471669878
scaffold128432,94,19,92,11,2L,-0.788495894806288
scaffold128436,94,18,88,11,X,-0.710493382805015
scaffold128447,98,22,96,11,3R,-1
scaffold128459,94,16,85,4.6,3L,-1.79836613883035
scaffold128490,100,20,99,12,X,-0.736965594166206
scaffold128518,92,22,90,7.2,3L,-1.61143471208235
scaffold128521,83,15,63,7.2,2L,-1.05889368905357
scaffold128545,90,14,90,7.5,3R,-0.900464326449086
scaffold128606,99,9.8,98,9.2,2L,-0.0911478880581956
scaffold128778,90,12,84,6.2,2R,-0.952694285221643
scaffold128871,85,14,65,5.6,3L,-1.32192809488736
scaffold128917,99,20,100,10,X,-1
scaffold128936,98,18,99,10,3R,-0.84799690655495
scaffold12895,97,11,92,7.2,3R,-0.611434712082347
scaffold128979,95,15,94,9.6,X,-0.643856189774725
scaffold129026,98,18,97,9.9,3R,-0.862496476250065
scaffold129055,86,17,86,11,2R,-0.628031222613042
scaffold129090,96,15,91,9,2L,-0.736965594166206
scaffold129178,81,18,87,9,2L,-1
scaffold129225,94,16,91,10,3R,-0.678071905112638
scaffold12924,77,12,55,6.9,X,-0.798366138830349
scaffold129427,94,16,59,4.2,3L,-1.9296106721086
scaffold129533,88,19,91,11,3L,-0.788495894806288
scaffold129607,98,20,95,10,X,-1
scaffold12962,98,16,94,10,3R,-0.678071905112638
scaffold129656,89,9.5,64,7.6,3R,-0.321928094887362
