ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold13743,82,13,80,13,2L,0
scaffold137448,97,19,98,20,3L,0.0740005814437768
scaffold137461,83,9.5,98,9.7,2L,0.0300572338561796
scaffold1376,83,17,81,15,2R,-0.180572245641821
scaffold137667,97,11,100,16,X,0.540568381362703
scaffold137674,100,15,99,13,X,-0.206450877467426
scaffold137690,97,8.8,97,11,3R,0.321928094887362
scaffold13771,74,14,74,18,3L,0.362570079384708
scaffold137712,98,19,97,16,X,-0.247927513443586
scaffold137716,100,15,100,16,X,0.0931094043914815
scaffold137747,59,14,57,11,2R,-0.347923303420307
scaffold13783,99,13,98,13,3R,0
scaffold137899,95,15,95,15,U,0
scaffold137901,98,12,98,14,3L,0.222392421336448
scaffold137913,99,12,100,16,X,0.415037499278844
scaffold137938,97,13,98,14,X,0.106915203916512
scaffold137951,93,15,92,14,3L,-0.0995356735509144
scaffold137954,99,12,99,15,2L,0.321928094887362
scaffold137974,100,18,100,18,X,0
scaffold138016,99,12,79,12,2R,0
scaffold13803,100,15,100,16,3R,0.0931094043914815
scaffold138039,94,12,93,13,2L,0.115477217419936
scaffold138040,98,12,96,12,3L,0
scaffold138043,97,14,93,14,2L,0
scaffold138083,97,16,97,15,2L,-0.0931094043914815
scaffold138091,100,16,100,18,2L,0.169925001442312
scaffold138126,95,14,96,17,3R,0.280107919192735
scaffold138179,100,14,99,12,2R,-0.222392421336448
scaffold138204,98,13,99,14,3L,0.106915203916512
scaffold138240,100,12,100,14,2R,0.222392421336448
scaffold138307,98,17,95,16,2L,-0.0874628412503394
scaffold138309,88,14,88,16,X,0.192645077942396
scaffold13832,97,9.7,96,10,3R,0.0439433475875972
scaffold138328,96,14,97,11,2L,-0.347923303420307
scaffold138378,100,18,99,18,2R,0
scaffold138419,99,16,99,18,3L,0.169925001442312
scaffold138427,96,14,99,13,3L,-0.106915203916512
scaffold138441,96,19,98,20,3R,0.0740005814437768
scaffold138474,99,13,94,7.7,3R,-0.755581272333553
scaffold138483,99,15,97,13,2L,-0.206450877467426
scaffold138492,95,14,95,13,3L,-0.106915203916512
scaffold138568,100,17,100,19,3R,0.160464672193246
scaffold138578,99,17,98,14,2R,-0.280107919192735
scaffold138732,98,18,99,18,2R,0
scaffold13876,99,17,99,19,2L,0.160464672193246
scaffold138782,99,19,99,18,2L,-0.0780025120012732
scaffold1388,98,14,98,9.4,4,-0.574694165267329
scaffold13884,100,18,100,19,2L,0.0780025120012732
scaffold138869,98,17,99,14,3R,-0.280107919192735
scaffold13888,97,17,95,17,X,0
scaffold138899,100,15,100,16,3R,0.0931094043914815
scaffold1389,99,14,99,15,2L,0.0995356735509144
scaffold138902,99,12,98,13,3R,0.115477217419936
scaffold138955,100,12,100,16,3L,0.415037499278844
scaffold13898,99,14,100,14,3R,0
scaffold13899,98,13,96,14,3R,0.106915203916512
scaffold139024,97,16,99,14,X,-0.192645077942396
scaffold13905,99,18,99,17,3R,-0.082462160191973
scaffold13908,95,9.9,95,7.7,3L,-0.362570079384708
scaffold139091,99,15,98,13,U,-0.206450877467426
scaffold13911,98,16,98,17,X,0.0874628412503394
scaffold139130,100,16,100,17,3L,0.0874628412503394
scaffold139147,94,11,98,9.7,X,-0.181446871337532
scaffold139159,99,16,100,15,2L,-0.0931094043914815
scaffold139181,96,12,95,11,2R,-0.125530882083859
scaffold139182,98,12,99,14,X,0.222392421336448
scaffold139235,99,16,99,19,2R,0.247927513443585
scaffold139241,87,26,86,19,4,-0.452512204697507
scaffold139247,100,19,98,18,2L,-0.0780025120012732
scaffold139255,82,9.2,67,11,3L,0.257797757467647
scaffold139268,99,17,98,16,2L,-0.0874628412503394
scaffold139274,98,21,98,19,3R,-0.144389909335175
scaffold139281,100,14,100,16,2R,0.192645077942396
scaffold139316,99,18,100,17,3L,-0.082462160191973
scaffold139330,99,15,99,14,2L,-0.0995356735509144
scaffold139361,98,18,99,19,3R,0.0780025120012732
scaffold139452,93,17,93,16,3L,-0.0874628412503394
scaffold139454,98,14,99,11,2R,-0.347923303420307
scaffold139470,94,16,91,16,X,0
scaffold139485,100,17,99,17,3L,0
scaffold13952,98,14,95,12,2R,-0.222392421336448
scaffold139527,99,16,100,17,X,0.0874628412503394
scaffold13955,100,14,99,12,2R,-0.222392421336448
scaffold139556,99,17,98,16,3R,-0.0874628412503394
scaffold139586,99,12,99,13,X,0.115477217419936
scaffold1396,100,15,100,17,2R,0.180572245641821
scaffold139640,98,17,96,17,2L,0
scaffold139694,99,16,99,17,X,0.0874628412503394
scaffold139755,99,11,99,10,X,-0.137503523749935
scaffold139762,100,17,99,17,X,0
scaffold139765,98,15,99,9.8,3L,-0.614108846380672
scaffold139770,97,16,97,18,2L,0.169925001442312
scaffold139775,99,17,98,13,3R,-0.387023123109247
scaffold139783,100,13,97,14,2R,0.106915203916512
scaffold1398,99,18,98,19,2L,0.0780025120012732
scaffold13980,100,19,100,19,X,0
scaffold139828,100,18,99,17,X,-0.082462160191973
scaffold139829,100,19,100,18,3R,-0.0780025120012732
scaffold139846,100,15,99,15,2L,0
scaffold139856,100,16,98,15,3R,-0.0931094043914815
scaffold13988,99,13,99,13,2L,0
scaffold139893,100,17,100,16,X,-0.0874628412503394
scaffold139951,99,18,99,16,2R,-0.169925001442312
scaffold139961,100,18,100,20,3R,0.15200309344505
scaffold140011,100,16,98,15,2R,-0.0931094043914815
scaffold140026,100,16,100,16,3R,0
scaffold140048,99,11,99,12,X,0.125530882083859
scaffold140053,0,NA,58,10,3L,NA
scaffold140077,99,12,99,11,3R,-0.125530882083859
scaffold140087,91,21,91,20,3L,-0.070389327891398
scaffold140090,99,17,100,15,3R,-0.180572245641821
scaffold140131,97,16,95,13,3R,-0.299560281858908
scaffold140136,97,15,92,15,3L,0
scaffold140142,93,11,95,13,3R,0.241008099503795
scaffold140150,99,14,99,16,2R,0.192645077942396
scaffold140152,99,18,99,16,3R,-0.169925001442312
scaffold140168,98,14,99,13,2R,-0.106915203916512
scaffold140187,96,19,81,10,2L,-0.925999418556223
scaffold140227,99,18,98,17,3L,-0.082462160191973
scaffold140234,91,11,91,9.9,2R,-0.15200309344505
scaffold140239,92,16,94,15,3R,-0.0931094043914815
scaffold14027,100,12,100,18,3R,0.584962500721156
scaffold14030,100,15,99,15,2R,0
scaffold140305,99,15,99,20,3R,0.415037499278844
scaffold140309,100,17,100,18,X,0.082462160191973
scaffold140315,99,15,98,13,X,-0.206450877467426
scaffold14035,92,12,96,8.7,3R,-0.46394709975979
scaffold140356,99,11,100,16,X,0.540568381362703
scaffold140374,97,11,95,16,2L,0.540568381362703
scaffold140378,94,9.9,92,13,2L,0.393011192948845
scaffold140399,96,12,95,11,2R,-0.125530882083859
scaffold140406,96,13,100,12,3L,-0.115477217419936
scaffold140410,99,14,99,18,U,0.362570079384708
scaffold140455,98,15,96,12,X,-0.321928094887362
scaffold14047,99,13,100,14,3R,0.106915203916512
scaffold140518,99,21,98,18,2L,-0.222392421336448
scaffold140521,100,18,99,17,2L,-0.082462160191973
scaffold140562,94,14,95,14,X,0
scaffold140569,99,16,100,17,2L,0.0874628412503394
scaffold140584,99,15,99,16,3R,0.0931094043914815
scaffold140587,100,17,100,18,3R,0.082462160191973
scaffold1406,99,16,99,16,3R,0
scaffold140626,99,16,99,15,2L,-0.0931094043914815
scaffold140639,97,14,99,13,3R,-0.106915203916512
scaffold140682,99,16,100,16,2R,0
scaffold140712,99,16,99,16,3R,0
scaffold140787,99,14,99,15,3L,0.0995356735509144
scaffold14081,99,17,99,17,2R,0
scaffold140810,99,14,99,15,2L,0.0995356735509144
scaffold140812,98,10,99,16,3L,0.678071905112638
scaffold140825,97,13,94,14,3L,0.106915203916512
scaffold140864,100,18,100,20,3R,0.15200309344505
scaffold140870,91,12,94,16,3R,0.415037499278844
scaffold140875,100,18,100,19,2R,0.0780025120012732
scaffold14089,98,10,98,10,2L,0
scaffold140893,98,16,99,18,2L,0.169925001442312
scaffold140894,93,8.4,89,8.2,3L,-0.0347654181606768
scaffold14091,100,13,98,13,X,0
scaffold14092,98,8.7,98,14,2R,0.686339521096238
scaffold140927,100,16,99,18,3R,0.169925001442312
scaffold140945,94,15,98,17,3L,0.180572245641821
scaffold140954,97,16,98,16,3R,0
scaffold140960,77,11,82,12,2R,0.125530882083859
scaffold140966,85,6.5,93,6.7,X,0.0437213774293181
scaffold1410,100,15,99,15,3R,0
scaffold14101,100,15,100,17,3R,0.180572245641821
scaffold141040,92,13,94,15,2L,0.206450877467426
scaffold141053,100,16,99,15,3L,-0.0931094043914815
scaffold141056,99,14,99,14,2L,0
scaffold14106,98,14,99,14,3R,0
scaffold141097,99,20,99,22,3R,0.137503523749935
scaffold141107,97,15,97,13,3L,-0.206450877467426
scaffold141112,100,20,99,18,3R,-0.15200309344505
scaffold141127,99,19,97,16,3R,-0.247927513443586
scaffold141131,99,14,99,13,3R,-0.106915203916512
scaffold141176,100,19,100,18,3R,-0.0780025120012732
scaffold141184,84,17,98,14,3R,-0.280107919192735
scaffold14120,99,11,99,13,3L,0.241008099503795
scaffold141260,93,8.2,100,11,3L,0.423807708906576
scaffold141292,98,12,99,14,2L,0.222392421336448
scaffold141298,100,19,100,19,2L,0
scaffold14130,100,14,99,13,3R,-0.106915203916512
scaffold141321,99,18,99,21,X,0.222392421336448
scaffold141330,100,21,99,19,2R,-0.144389909335175
scaffold141331,98,13,98,12,3R,-0.115477217419936
scaffold141333,97,14,98,13,3R,-0.106915203916512
scaffold141335,100,16,99,20,3L,0.321928094887362
scaffold141344,99,11,97,7.7,2L,-0.514573172829758
scaffold141355,99,10,99,9.2,3L,-0.120294233717712
scaffold141359,98,18,97,16,3R,-0.169925001442312
scaffold141362,99,17,99,15,3L,-0.180572245641821
scaffold141392,100,11,98,11,3L,0
scaffold141393,99,14,98,12,2L,-0.222392421336448
scaffold141407,89,13,82,12,2R,-0.115477217419936
scaffold141410,100,16,100,16,2L,0
scaffold141415,98,12,98,17,3R,0.502500340529183
scaffold141431,92,7.3,93,12,2L,0.717066036728501
scaffold141432,100,15,99,15,2L,0
scaffold14145,97,15,98,16,3R,0.0931094043914815
scaffold141483,96,14,96,15,3L,0.0995356735509144
scaffold14149,100,15,99,14,3L,-0.0995356735509144
scaffold141504,99,16,99,15,3R,-0.0931094043914815
scaffold141513,98,14,97,13,2L,-0.106915203916512
scaffold141518,95,19,97,18,3R,-0.0780025120012732
scaffold141525,99,18,99,17,2L,-0.082462160191973
scaffold141552,97,13,97,12,3R,-0.115477217419936
scaffold141575,100,19,100,17,2L,-0.160464672193246
scaffold14158,97,11,98,14,X,0.347923303420307
scaffold141582,98,13,97,13,2L,0
scaffold141583,95,16,95,14,3L,-0.192645077942396
scaffold141599,93,14,97,15,2R,0.0995356735509144
scaffold141612,99,15,99,17,X,0.180572245641821
scaffold141616,96,9,98,9,2L,0
scaffold141623,99,14,99,17,X,0.280107919192735
scaffold141629,99,16,100,16,3R,0
scaffold141638,96,7.4,92,6.9,2L,-0.100928908850781
scaffold141647,100,6.8,97,8.8,2L,0.371968777386958
scaffold141675,100,15,100,17,3L,0.180572245641821
scaffold141693,99,14,99,18,3R,0.362570079384708
scaffold141697,100,16,100,16,2R,0
scaffold141717,91,8.5,89,8.3,X,-0.0343515047907769
scaffold141721,98,15,98,16,2L,0.0931094043914815
scaffold141722,100,19,99,18,3L,-0.0780025120012732
scaffold141737,92,15,90,14,2R,-0.0995356735509144
scaffold141744,99,19,99,17,X,-0.160464672193246
scaffold141793,98,14,98,12,3R,-0.222392421336448
scaffold141806,88,9.9,84,11,3R,0.15200309344505
scaffold141818,97,15,97,15,3L,0
scaffold141827,100,16,100,13,2R,-0.299560281858908
scaffold141839,100,20,100,19,2R,-0.0740005814437769
scaffold141845,98,17,99,15,3R,-0.180572245641821
scaffold141857,99,16,100,20,3R,0.321928094887362
scaffold141892,99,13,99,15,3L,0.206450877467426
scaffold141894,99,13,97,13,3L,0
scaffold141932,100,19,99,9,4,-1.07800251200127
scaffold141933,99,16,99,17,3L,0.0874628412503394
scaffold141938,88,7.2,89,9.4,3R,0.384663850235325
scaffold141944,100,16,100,13,3R,-0.299560281858908
scaffold141963,96,14,97,12,2R,-0.222392421336448
scaffold141967,90,9,90,8.9,3L,-0.0161196653632769
scaffold141975,99,17,98,16,3L,-0.0874628412503394
scaffold141979,99,17,100,18,X,0.082462160191973
scaffold1420,100,13,99,13,X,0
scaffold142022,97,12,95,14,2L,0.222392421336448
scaffold142023,99,14,98,12,2L,-0.222392421336448
scaffold142031,100,12,100,16,3R,0.415037499278844
scaffold142035,99,11,97,11,3L,0
scaffold142047,100,14,99,14,3R,0
scaffold142065,97,11,97,11,3L,0
scaffold142082,98,12,98,14,2L,0.222392421336448
scaffold142085,100,14,99,15,3R,0.0995356735509144
scaffold14211,98,14,97,14,3L,0
scaffold142114,98,12,98,13,3L,0.115477217419936
scaffold142123,97,12,96,12,2R,0
scaffold142131,98,9.7,98,10,2L,0.0439433475875972
scaffold142140,99,13,100,17,3L,0.387023123109247
scaffold142163,100,18,99,16,2R,-0.169925001442312
scaffold142174,100,16,97,14,2R,-0.192645077942396
scaffold142188,100,18,99,19,3L,0.0780025120012732
scaffold142189,98,15,97,15,3L,0
scaffold142196,99,12,99,14,3R,0.222392421336448
scaffold142201,99,14,100,14,2L,0
scaffold142215,97,13,98,16,3L,0.299560281858908
scaffold142219,93,15,93,15,2R,0
scaffold142220,100,11,99,12,3L,0.125530882083859
scaffold142228,99,13,98,10,3L,-0.37851162325373
scaffold142264,99,14,99,14,3R,0
scaffold142269,99,16,99,17,X,0.0874628412503394
scaffold142277,84,8.5,81,6.1,X,-0.478653598574815
scaffold142295,96,16,96,14,2L,-0.192645077942396
scaffold142300,97,18,97,18,U,0
scaffold142313,96,11,93,9.1,X,-0.273565073325963
scaffold142316,100,17,100,17,2R,0
scaffold142321,98,11,97,14,3R,0.347923303420307
scaffold142331,99,17,99,14,2L,-0.280107919192735
scaffold142333,100,14,100,15,3L,0.0995356735509144
scaffold142350,99,17,99,12,X,-0.502500340529183
scaffold142364,99,13,99,16,3R,0.299560281858908
scaffold142368,100,19,100,19,2L,0
scaffold142372,98,16,97,19,3L,0.247927513443585
scaffold142387,99,19,98,17,3R,-0.160464672193246
scaffold142425,100,12,100,16,3L,0.415037499278844
scaffold142429,98,15,98,15,3R,0
scaffold142434,97,11,95,5.5,2R,-1
scaffold142435,98,18,100,13,3R,-0.46948528330122
scaffold142463,99,12,99,9.7,3R,-0.306977753421391
scaffold142468,100,19,100,20,3L,0.0740005814437768
scaffold142469,100,13,100,12,3R,-0.115477217419936
scaffold142471,98,12,99,13,2L,0.115477217419936
scaffold142482,98,11,98,13,X,0.241008099503795
scaffold142488,99,18,100,18,X,0
scaffold142502,99,18,97,19,X,0.0780025120012732
scaffold142517,94,8.8,90,11,3L,0.321928094887362
scaffold142523,95,16,94,15,3L,-0.0931094043914815
scaffold142536,99,21,99,20,U,-0.070389327891398
scaffold142563,95,11,94,12,2R,0.125530882083859
scaffold142571,100,20,99,21,3L,0.070389327891398
scaffold142589,100,18,99,16,2L,-0.169925001442312
scaffold1426,98,11,99,11,X,0
scaffold142611,99,11,100,15,3R,0.447458976971221
scaffold142615,98,21,98,22,3R,0.067114195858537
scaffold142617,100,17,99,17,3L,0
scaffold142632,95,12,95,17,2L,0.502500340529183
scaffold142637,97,17,98,17,X,0
scaffold142638,98,15,99,17,3L,0.180572245641821
scaffold142642,100,17,100,14,U,-0.280107919192735
scaffold142648,100,18,100,18,3L,0
scaffold142674,100,17,100,17,X,0
scaffold142685,95,15,97,14,3L,-0.0995356735509144
scaffold142691,96,17,96,17,3R,0
scaffold1427,99,7.9,100,11,2L,0.477578965347557
scaffold142702,99,14,99,12,2R,-0.222392421336448
scaffold142713,99,17,99,17,X,0
scaffold142722,100,19,100,15,U,-0.341036917835067
scaffold142729,100,19,99,19,3L,0
scaffold142753,98,14,99,12,2R,-0.222392421336448
scaffold142772,95,12,97,13,2L,0.115477217419936
scaffold142776,94,13,90,14,2L,0.106915203916512
scaffold142786,100,17,100,19,2L,0.160464672193246
scaffold142791,94,14,96,15,2L,0.0995356735509144
scaffold142793,98,13,99,13,2L,0
scaffold142794,100,19,99,19,3L,0
scaffold14281,100,17,100,16,2R,-0.0874628412503394
scaffold142814,98,27,98,24,X,-0.169925001442312
scaffold142837,95,13,100,11,3R,-0.241008099503795
scaffold142838,100,13,98,11,3R,-0.241008099503795
scaffold142844,93,17,93,16,X,-0.0874628412503394
scaffold142845,96,17,96,16,2R,-0.0874628412503394
scaffold142846,99,15,96,17,3R,0.180572245641821
scaffold142851,98,14,99,14,2R,0
scaffold142859,100,14,100,15,3L,0.0995356735509144
scaffold142870,100,15,100,15,X,0
scaffold142892,99,15,98,15,2L,0
scaffold142895,100,9.7,100,15,2L,0.628905848308753
scaffold142896,96,12,97,13,2R,0.115477217419936
scaffold142897,99,16,99,15,3R,-0.0931094043914815
scaffold142901,99,19,99,19,2R,0
scaffold142903,97,12,95,7.3,X,-0.717066036728501
scaffold142904,97,17,98,16,X,-0.0874628412503394
scaffold142909,100,15,99,13,2R,-0.206450877467426
scaffold142917,100,19,100,15,2R,-0.341036917835067
scaffold14293,100,14,99,15,U,0.0995356735509144
scaffold142930,93,19,94,16,2L,-0.247927513443586
scaffold142936,99,17,100,18,2R,0.082462160191973
scaffold142939,99,22,99,22,3L,0
scaffold142961,100,17,100,16,2R,-0.0874628412503394
scaffold142964,100,17,100,16,2L,-0.0874628412503394
scaffold142968,100,19,99,19,X,0
scaffold142983,99,15,100,19,3L,0.341036917835067
scaffold142986,96,18,95,16,3R,-0.169925001442312
scaffold142990,95,7.3,94,12,2L,0.717066036728501
scaffold142997,99,16,98,17,3R,0.0874628412503394
scaffold143000,100,19,100,18,3L,-0.0780025120012732
scaffold143006,96,17,96,21,3R,0.304854581528421
scaffold143014,97,16,97,18,2L,0.169925001442312
scaffold143027,99,19,99,17,2R,-0.160464672193246
scaffold143046,99,18,98,16,2L,-0.169925001442312
scaffold143047,100,15,100,15,3R,0
scaffold143050,99,15,96,11,3L,-0.447458976971221
scaffold143051,99,15,100,15,3L,0
scaffold143061,100,8.5,100,12,2L,0.497499659470817
scaffold143080,99,18,98,15,3R,-0.263034405833794
scaffold143088,100,15,100,16,2R,0.0931094043914815
scaffold143093,96,12,97,11,2R,-0.125530882083859
scaffold143100,96,15,100,17,X,0.180572245641821
scaffold143105,100,17,100,19,2L,0.160464672193246
scaffold143122,96,19,96,19,2R,0
scaffold143126,100,19,100,18,2R,-0.0780025120012732
scaffold143142,100,16,100,18,3R,0.169925001442312
scaffold143143,98,4.8,100,15,2R,1.64385618977472
scaffold143144,100,20,100,21,U,0.070389327891398
scaffold143158,99,13,98,15,3R,0.206450877467426
scaffold143159,99,20,100,19,2R,-0.0740005814437769
scaffold143162,100,15,99,11,4,-0.447458976971221
scaffold14335,99,17,100,17,2L,0
scaffold14356,98,14,96,13,2R,-0.106915203916512
scaffold14366,100,14,100,13,2L,-0.106915203916512
scaffold14375,98,17,98,15,2L,-0.180572245641821
scaffold14389,99,15,99,16,3R,0.0931094043914815
scaffold14390,100,18,100,16,X,-0.169925001442312
scaffold14411,98,12,99,12,3R,0
scaffold1442,98,13,99,14,3R,0.106915203916512
scaffold14425,96,16,96,18,3R,0.169925001442312
scaffold14430,100,18,100,17,X,-0.082462160191973
scaffold14437,94,13,97,15,X,0.206450877467426
scaffold14461,100,18,100,17,3R,-0.082462160191973
scaffold14480,100,16,100,15,X,-0.0931094043914815
scaffold14486,99,13,98,12,X,-0.115477217419936
scaffold14555,99,12,99,14,2L,0.222392421336448
scaffold14570,95,14,96,18,2L,0.362570079384708
scaffold14611,98,15,94,16,3R,0.0931094043914815
scaffold14636,98,17,97,19,2L,0.160464672193246
scaffold14651,91,11,95,14,3R,0.347923303420307
scaffold14654,100,13,100,13,3L,0
scaffold14673,100,15,100,14,2R,-0.0995356735509144
scaffold14705,99,16,99,16,2L,0
scaffold14720,96,14,93,13,3L,-0.106915203916512
scaffold14727,100,13,100,14,X,0.106915203916512
scaffold14753,99,16,99,16,U,0
scaffold14755,99,14,99,15,2L,0.0995356735509144
scaffold14760,100,15,100,16,X,0.0931094043914815
scaffold14766,99,16,99,16,3R,0
scaffold14807,97,17,97,16,2R,-0.0874628412503394
scaffold1482,98,13,98,16,2R,0.299560281858908
scaffold14821,90,13,84,15,2L,0.206450877467426
scaffold14830,98,13,98,13,2R,0
scaffold14833,99,15,100,15,3R,0
scaffold14841,98,17,97,18,X,0.082462160191973
scaffold14850,100,18,100,19,3L,0.0780025120012732
scaffold14858,100,14,100,13,3L,-0.106915203916512
scaffold14865,98,10,98,12,3L,0.263034405833794
scaffold1488,98,15,99,13,2L,-0.206450877467426
scaffold14880,99,15,99,16,3R,0.0931094043914815
scaffold14884,92,13,90,12,3R,-0.115477217419936
scaffold14901,97,16,98,19,3R,0.247927513443585
scaffold14909,94,9.4,98,15,3R,0.674229838818243
scaffold1494,99,17,99,17,3R,0
scaffold14952,96,9.1,98,10,2L,0.136061549576029
scaffold14967,98,14,99,16,3L,0.192645077942396
scaffold14968,99,17,99,17,3L,0
scaffold14980,98,14,97,14,2R,0
scaffold14992,100,16,100,16,2L,0
scaffold14997,99,12,100,13,3R,0.115477217419936
scaffold1500,90,12,89,12,3R,0
scaffold15027,94,12,93,9.2,X,-0.383328639551506
scaffold15028,100,14,100,15,3R,0.0995356735509144
scaffold15030,99,14,98,15,X,0.0995356735509144
scaffold15031,96,13,97,15,3R,0.206450877467426
scaffold15041,97,18,99,17,3R,-0.082462160191973
scaffold15043,100,16,100,17,2R,0.0874628412503394
scaffold15044,98,13,97,13,X,0
scaffold15048,97,7.3,100,11,2L,0.591535154644642
scaffold1505,100,13,100,13,3R,0
scaffold15050,99,14,94,17,2L,0.280107919192735
scaffold15051,98,14,98,17,3R,0.280107919192735
scaffold15054,97,12,96,7.8,4,-0.62148837674627
scaffold1506,99,19,98,19,3R,0
scaffold15065,94,16,95,16,2R,0
scaffold15073,98,15,98,17,2L,0.180572245641821
scaffold15093,100,13,100,14,3L,0.106915203916512
scaffold1511,99,14,100,14,2L,0
scaffold15116,99,10,97,13,2L,0.37851162325373
scaffold15122,98,9.4,99,12,3R,0.352301743930881
scaffold15133,100,11,99,11,2L,0
scaffold1516,99,19,98,9.8,4,-0.955145764215739
scaffold15162,97,14,97,15,2R,0.0995356735509144
scaffold1517,99,17,100,16,2L,-0.0874628412503394
scaffold15174,98,15,98,14,3R,-0.0995356735509144
scaffold15189,100,17,100,19,2L,0.160464672193246
scaffold1522,99,15,99,16,2R,0.0931094043914815
scaffold15237,100,14,100,13,2R,-0.106915203916512
scaffold15241,97,15,96,13,X,-0.206450877467426
scaffold15280,98,15,98,16,3R,0.0931094043914815
scaffold15286,0,NA,0,NA,2R,NA
scaffold15290,100,16,100,14,3L,-0.192645077942396
scaffold15294,86,8.5,97,12,U,0.497499659470817
scaffold15295,99,15,98,13,3L,-0.206450877467426
scaffold15299,96,11,87,11,X,0
scaffold15307,96,10,97,11,X,0.137503523749935
scaffold15316,100,16,100,15,X,-0.0931094043914815
scaffold15324,98,12,99,12,3L,0
scaffold15327,98,25,98,22,3R,-0.184424571137427
scaffold15344,98,9.5,99,9.5,3R,0
scaffold15354,100,17,99,16,2R,-0.0874628412503394
scaffold15365,98,12,99,14,3R,0.222392421336448
scaffold15401,100,19,100,19,X,0
scaffold15404,99,11,99,12,2L,0.125530882083859
scaffold15413,99,17,100,16,2R,-0.0874628412503394
scaffold15417,99,16,100,16,2R,0
scaffold1542,100,16,100,18,3R,0.169925001442312
scaffold15420,86,15,99,12,3L,-0.321928094887362
scaffold15425,99,14,100,15,2R,0.0995356735509144
scaffold15426,99,16,99,16,2R,0
scaffold15473,100,15,100,16,2R,0.0931094043914815
scaffold15477,99,11,99,12,3R,0.125530882083859
scaffold15478,99,14,99,14,3L,0
scaffold15493,99,13,98,16,3L,0.299560281858908
scaffold15507,98,17,98,17,3R,0
scaffold1551,100,17,100,16,3R,-0.0874628412503394
scaffold15543,96,16,95,16,X,0
scaffold15557,97,14,98,14,2L,0
scaffold15566,100,15,100,16,X,0.0931094043914815
scaffold15570,100,15,99,16,2R,0.0931094043914815
scaffold15572,100,17,100,17,3R,0
scaffold15582,100,15,100,16,3R,0.0931094043914815
scaffold15601,98,14,97,14,U,0
scaffold15608,99,13,97,10,2L,-0.37851162325373
scaffold15623,97,16,100,16,3R,0
scaffold15635,100,19,100,19,2L,0
scaffold15639,100,13,100,13,3L,0
scaffold1564,98,14,98,16,3L,0.192645077942396
scaffold15645,99,17,100,17,2L,0
scaffold1565,98,12,97,10,3R,-0.263034405833794
scaffold157,98,14,98,8.3,3L,-0.754243585598042
scaffold1570,99,15,99,18,3R,0.263034405833794
scaffold15721,99,18,100,16,2R,-0.169925001442312
scaffold15724,100,15,100,15,2R,0
scaffold15744,100,18,100,17,2R,-0.082462160191973
scaffold15795,95,14,98,13,2R,-0.106915203916512
scaffold15796,98,13,99,13,3L,0
scaffold15806,97,10,98,12,2R,0.263034405833794
scaffold15865,83,11,98,12,3R,0.125530882083859
scaffold15886,100,13,100,16,2R,0.299560281858908
scaffold15899,99,16,98,16,3R,0
scaffold15906,99,14,98,17,3L,0.280107919192735
scaffold15920,100,19,99,17,3R,-0.160464672193246
scaffold1593,100,17,100,16,X,-0.0874628412503394
scaffold15936,100,17,100,17,2R,0
scaffold15959,96,8.3,98,9.6,3L,0.209923069374231
scaffold1596,100,17,100,17,3R,0
scaffold15963,97,10,99,13,X,0.37851162325373
scaffold15969,99,15,99,16,2L,0.0931094043914815
scaffold15980,97,13,97,14,3L,0.106915203916512
scaffold15995,100,17,99,19,X,0.160464672193246
scaffold15997,100,17,99,18,3R,0.082462160191973
scaffold16019,98,12,97,15,2R,0.321928094887362
scaffold16072,95,17,97,16,2R,-0.0874628412503394
scaffold16090,100,16,100,16,3R,0
scaffold16101,99,13,100,16,3L,0.299560281858908
scaffold16102,99,16,99,19,3R,0.247927513443585
scaffold16107,97,12,96,14,3L,0.222392421336448
scaffold16119,99,14,99,16,3L,0.192645077942396
scaffold16120,100,20,100,18,3R,-0.15200309344505
scaffold1616,96,9.3,97,13,2R,0.483209001920423
scaffold16175,95,14,97,15,2L,0.0995356735509144
scaffold16184,99,17,100,18,3L,0.082462160191973
scaffold16268,100,18,100,18,2L,0
scaffold16269,97,11,99,12,X,0.125530882083859
scaffold1627,99,18,99,18,X,0
scaffold16280,98,10,98,14,3R,0.485426827170242
scaffold16284,98,12,99,13,2R,0.115477217419936
scaffold16292,97,12,97,14,2R,0.222392421336448
scaffold16303,100,13,99,14,3L,0.106915203916512
scaffold16334,94,5.8,91,6.3,3L,0.119298928372344
scaffold16337,100,16,99,16,3L,0
scaffold16348,97,9.8,98,13,3R,0.407657968913246
scaffold16373,86,10,84,12,3R,0.263034405833794
scaffold16381,99,16,99,20,X,0.321928094887362
scaffold16387,100,19,100,20,3L,0.0740005814437768
scaffold16394,99,16,98,17,2R,0.0874628412503394
scaffold16397,99,16,99,15,3L,-0.0931094043914815
scaffold16400,97,16,97,17,3L,0.0874628412503394
scaffold16405,93,12,97,14,2L,0.222392421336448
scaffold16422,89,9.4,90,11,2R,0.226770861847022
scaffold16451,98,15,96,14,3R,-0.0995356735509144
scaffold16461,100,18,100,17,2R,-0.082462160191973
scaffold16472,92,17,91,14,3R,-0.280107919192735
scaffold16490,99,16,99,17,2R,0.0874628412503394
scaffold16508,99,13,99,14,2L,0.106915203916512
scaffold16519,97,15,97,18,2R,0.263034405833794
scaffold16522,100,14,100,14,2R,0
scaffold16531,95,12,96,12,2R,0
scaffold16567,98,17,99,17,X,0
