ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold21500,64,3.9,33,1.6,X,-1.28540221886225
scaffold21511,68,6.8,57,1.9,3L,-1.83953532780675
scaffold21531,48,2.3,34,1.3,2R,-0.823122237915921
scaffold21536,91,7.2,83,2.5,3R,-1.52606881166759
scaffold21539,79,2.1,48,2.1,2L,0
scaffold21554,93,7.8,92,2.8,3R,-1.47804729680464
scaffold21594,79,2.9,71,2,X,-0.53605290024021
scaffold21636,56,3.2,52,2.8,2L,-0.192645077942396
scaffold21640,43,7.7,47,3.2,3L,-1.2667865406949
scaffold21665,71,4.1,49,1.9,3R,-1.1096244911745
scaffold21669,92,3.9,85,2.5,3R,-0.641546029087524
scaffold21682,81,2.1,53,1.3,2L,-0.691877704637668
scaffold21689,20,1.5,22,2,3L,0.415037499278844
scaffold21702,90,7.8,82,4.2,3R,-0.893084796083488
scaffold21706,93,4.9,83,2.5,2R,-0.970853654340484
scaffold21731,74,3.9,42,1.4,X,-1.47804729680464
scaffold21735,75,4.5,51,1.9,3R,-1.24392558288609
scaffold21796,95,7.1,81,2.9,2R,-1.29176612437711
scaffold21810,98,8,95,4.4,2L,-0.862496476250065
scaffold2182,92,6,75,2.3,2R,-1.38332863955151
scaffold21830,86,3.5,75,2.3,2R,-0.605721060887954
scaffold21833,86,3.4,71,2.2,U,-0.628031222613042
scaffold21839,88,8.1,74,2.8,2R,-1.53249508082702
scaffold2185,97,7.8,79,3,U,-1.37851162325373
scaffold21855,74,3.3,69,2.2,2L,-0.584962500721156
scaffold21857,97,7.2,84,2.3,U,-1.6463630453853
scaffold21864,77,3.7,60,1.7,U,-1.12199052437861
scaffold21884,74,4.2,61,2.6,2R,-0.691877704637668
scaffold21904,74,3.3,61,2,2R,-0.722466024471091
scaffold21906,80,4.2,71,2,2R,-1.0703893278914
scaffold21910,61,1.5,55,1.7,2L,0.180572245641821
scaffold21916,78,5.1,57,2.1,2R,-1.28010791919274
scaffold21933,57,1.8,50,1.6,3L,-0.169925001442312
scaffold21945,56,2.1,43,1.4,U,-0.584962500721156
scaffold21963,52,2.3,47,1.5,3L,-0.616671360448494
scaffold21986,76,3.5,68,2.3,2L,-0.605721060887954
scaffold22001,76,2.8,57,2.7,3L,-0.0524674198941354
scaffold22004,83,3.3,66,2.1,3R,-0.652076696579693
scaffold22038,82,8.5,78,2.7,3R,-1.65450343397423
scaffold22048,56,2.9,48,1.7,3R,-0.770518153877233
scaffold22052,93,9.2,87,4.2,3R,-1.13124453327825
scaffold22057,87,3.8,51,1.8,2L,-1.07800251200127
scaffold22061,62,2.3,47,1.6,2L,-0.523561956057013
scaffold22062,99,9.3,87,2.7,2L,-1.78427130894456
scaffold22072,72,3.7,55,2.3,2L,-0.685891409571937
scaffold22073,94,8,84,3.5,2L,-1.1926450779424
scaffold22130,86,6,84,3.2,U,-0.906890595608519
scaffold22134,96,9.4,90,3.1,U,-1.60039254129076
scaffold22137,92,7.5,61,1.6,X,-2.22881869049588
scaffold22150,83,3.5,63,1.9,2L,-0.881355503501381
scaffold22176,81,7.3,77,3.2,4,-1.18982455888002
scaffold22177,83,4.4,53,1.8,3L,-1.28950661719498
scaffold2220,44,3.6,37,2.1,3L,-0.777607578663552
scaffold2222,63,2.6,46,1.8,U,-0.53051471669878
scaffold22220,64,2.2,58,2.1,2L,-0.0671141958585371
scaffold22222,65,2.5,50,1.7,U,-0.556393348524385
scaffold22234,93,4.6,73,1.9,3L,-1.27563444261343
scaffold22250,89,4.1,80,2.4,2L,-0.772589503896927
scaffold22261,98,7.1,78,2.1,3L,-1.75742969672592
scaffold22287,58,2.4,52,1.8,3R,-0.415037499278844
scaffold22297,85,3.6,50,1.7,X,-1.08246216019197
scaffold22309,98,7.5,93,3.8,2R,-0.980891177052296
scaffold22317,89,5.6,85,2.6,2L,-1.10691520391651
scaffold22319,95,10,90,4.3,2L,-1.21759143507263
scaffold22327,82,4.5,68,2.4,X,-0.906890595608519
scaffold22353,64,8.2,60,3.1,2R,-1.40335569423121
scaffold22360,67,3,55,1.9,U,-0.658963082164933
scaffold2237,97,8,89,3.1,2L,-1.36773178450049
scaffold22381,53,2.2,51,1.7,2L,-0.371968777386958
scaffold22410,90,5.9,66,2,U,-1.56071495447448
scaffold22417,89,5.7,53,1.5,3R,-1.92599941855622
scaffold22423,79,4,65,2.4,3R,-0.736965594166206
scaffold2244,63,2.5,53,2.1,3R,-0.251538766995964
scaffold22440,67,4,53,2,2L,-1
scaffold22467,80,3.2,76,2.4,2R,-0.415037499278844
scaffold22481,91,8.2,80,3.4,3L,-1.27008916336774
scaffold22494,86,3.8,70,2.2,3R,-0.788495894806288
scaffold22544,77,4.2,55,1.7,3L,-1.30485458152842
scaffold22545,78,6.3,67,2.4,U,-1.39231742277876
scaffold22582,97,6.3,96,4.3,3R,-0.551015168797819
scaffold22583,69,9.1,61,3.1,2R,-1.55359832981182
scaffold22605,43,2.3,43,1.7,X,-0.436099114806673
scaffold22622,95,8.8,93,4.8,2L,-0.874469117916141
scaffold2265,89,5.9,74,2.3,2L,-1.35908109330483
scaffold22662,82,3.3,71,2.2,2L,-0.584962500721156
scaffold22668,74,3.5,44,1.6,U,-1.12928301694497
scaffold22715,74,5.4,68,3.8,X,-0.506959988719883
scaffold22733,92,4.6,80,2.6,U,-0.823122237915921
scaffold22741,96,6.5,79,2.7,3R,-1.26748031086499
scaffold22745,90,6.3,74,2.9,3L,-1.11929892837234
scaffold22768,78,5.1,74,2.6,3L,-0.971985623830403
scaffold22773,74,3.1,59,1.9,2L,-0.70626879694329
scaffold22789,87,5.2,72,2.3,X,-1.17687776208408
scaffold22795,48,1.9,38,1.3,3L,-0.547487795302493
scaffold22804,98,9.1,94,3.5,2R,-1.37851162325373
scaffold22812,93,6.6,82,2.7,4,-1.28950661719498
scaffold22845,70,2.4,69,2.3,U,-0.0614005446641434
scaffold22850,98,8.1,87,3.1,2L,-1.38565369249775
scaffold22855,95,11,59,1.9,3R,-2.53343220008107
scaffold22856,67,5.8,53,2.3,2R,-1.33441903907056
scaffold22864,84,4,66,2.1,3L,-0.929610672108602
scaffold2289,97,13,96,3.8,3R,-1.77444029958487
scaffold22904,72,3.5,59,2,2R,-0.807354922057604
scaffold2293,86,4.3,62,1.9,U,-1.17833724125851
scaffold22944,58,11,51,2.3,3L,-2.25779775746765
scaffold22948,71,7.8,57,2.6,X,-1.58496250072116
scaffold22977,41,2.1,33,1.3,X,-0.691877704637668
scaffold22982,45,2,31,1.3,3L,-0.62148837674627
scaffold22989,83,3.9,72,2.4,2L,-0.700439718141092
scaffold23000,86,4.1,64,2,X,-1.03562390973072
scaffold23002,97,8.2,83,2.5,2R,-1.71369581484336
scaffold23010,94,4.6,90,3.4,3L,-0.436099114806673
scaffold23036,62,2.5,42,1.3,2L,-0.943416471633633
scaffold23062,45,2.1,28,1.7,3R,-0.304854581528421
scaffold2308,85,6.7,71,2.3,X,-1.54252723440076
scaffold23098,75,3.4,36,1.7,3R,-1
scaffold23107,87,8.8,81,3,2R,-1.55254102302878
scaffold2312,85,4.7,68,2.2,U,-1.09515723304034
scaffold23124,93,6.9,76,2.5,X,-1.46466826700344
scaffold23146,70,2.8,56,1.8,X,-0.637429920615292
scaffold23147,42,1.5,21,1.9,3R,0.341036917835067
scaffold23155,83,6,73,2.7,U,-1.15200309344505
scaffold23167,98,5.9,82,2.4,2R,-1.29768054864069
scaffold23186,87,6,78,2.8,3L,-1.09953567355091
scaffold23209,97,6.8,80,2.8,X,-1.28010791919274
scaffold23213,62,2.1,57,1.8,3L,-0.222392421336448
scaffold23214,80,3,58,1.7,2R,-0.819427754358179
scaffold23220,76,2.4,60,2,X,-0.263034405833794
scaffold23247,88,3.7,58,1.8,3R,-1.03952836418664
scaffold23252,83,3.6,76,2.2,3L,-0.710493382805015
scaffold23258,92,8.8,70,3.1,2R,-1.50523530825042
scaffold23304,85,3.2,69,2.2,U,-0.540568381362703
scaffold23316,71,3.7,56,2.1,3R,-0.81713594285019
scaffold23337,87,4.3,85,3.2,3R,-0.426264754702098
scaffold23338,66,2.4,58,1.7,3L,-0.497499659470817
scaffold2334,87,5.5,77,2.5,X,-1.13750352374993
scaffold23360,51,2.3,46,1.5,U,-0.616671360448494
scaffold23363,87,3.8,81,2.3,2L,-0.724365557386573
scaffold23388,91,7.1,70,2.3,2L,-1.62618516344767
scaffold2339,74,3.9,64,2.4,3L,-0.700439718141092
scaffold23395,79,3.2,57,2.1,2L,-0.60768257722124
scaffold234,97,8.6,88,3.4,3L,-1.33880191345176
scaffold2340,82,4,65,2.1,3R,-0.929610672108602
scaffold23413,78,2.9,69,2.4,U,-0.273018494406416
scaffold23416,99,11,94,3.9,2R,-1.49595749466241
scaffold23442,84,3.9,61,1.7,U,-1.19793937761191
scaffold23458,70,4.4,58,1.9,2L,-1.21150410519371
scaffold23467,85,5.3,70,2.3,3L,-1.20435849850619
scaffold23492,80,3.4,66,2.3,3R,-0.563900885193327
scaffold23516,94,4.9,81,2.6,2R,-0.914270125974116
scaffold2352,52,2,47,1.7,3L,-0.234465253637023
scaffold23521,71,2.8,55,1.8,3R,-0.637429920615292
scaffold23561,91,7.3,88,4.4,2R,-0.73039294024272
scaffold23576,91,7.1,86,4.7,3R,-0.595158267827045
scaffold23605,72,3.2,58,1.9,2L,-0.752072486556415
scaffold2361,97,5.7,93,3.6,2L,-0.662965012722429
scaffold23610,73,3.5,55,1.9,2L,-0.881355503501381
scaffold23625,61,2.7,35,1.8,2R,-0.584962500721156
scaffold23633,85,5.1,30,1.3,3R,-1.9719856238304
scaffold23651,70,3,59,1.6,X,-0.906890595608519
scaffold2367,87,4.5,47,2,X,-1.16992500144231
scaffold23671,92,4.2,74,2.1,2R,-1
scaffold23705,54,2.2,47,1.6,X,-0.459431618637297
scaffold2373,23,1.5,21,1.7,3R,0.180572245641821
scaffold23730,83,5,79,3.6,U,-0.473931188332412
scaffold23749,83,7,65,2.6,2L,-1.42884329880387
scaffold23784,64,3.4,48,1.8,3L,-0.917537839808027
scaffold23795,58,1.8,43,1.6,3R,-0.169925001442312
scaffold23796,63,2.9,58,1.9,3L,-0.610053481683987
scaffold2380,92,5,84,3.3,3R,-0.599462070416271
scaffold2382,62,1.7,50,1.4,3R,-0.280107919192735
scaffold23843,97,8.1,86,2.4,2R,-1.75488750216347
scaffold23871,96,6.6,88,3.1,3R,-1.09019780897158
scaffold23878,77,3.3,80,2.3,2R,-0.520832163301441
scaffold23893,71,2.8,53,1.5,3L,-0.900464326449086
scaffold23905,98,12,88,3,4,-2
scaffold23909,74,4.1,46,1.6,X,-1.35755200461808
scaffold2391,72,6.1,49,2.1,X,-1.53841991478413
scaffold23912,85,4.8,73,2.2,3L,-1.12553088208386
scaffold23943,80,1.9,46,1.2,3R,-0.662965012722429
scaffold23964,96,7.6,82,2.8,3R,-1.44057259138598
scaffold23978,82,4.5,67,2.2,3L,-1.03242147769238
scaffold24006,65,8.8,59,2.9,2L,-1.60145062350973
scaffold24007,81,5.6,69,2.6,2L,-1.10691520391651
scaffold24008,98,5.1,77,2.2,2R,-1.2129937233342
scaffold24011,69,3.7,63,2.2,X,-0.750021746991652
scaffold24019,51,7.9,73,3.9,3L,-1.01837852931485
scaffold24033,98,7.1,78,1.9,3R,-1.9018196060611
scaffold24049,77,3,74,2.2,X,-0.447458976971221
scaffold2405,50,2.8,50,1.9,3L,-0.559427408614019
scaffold24053,91,6.9,79,2.9,U,-1.2505434616506
scaffold24059,97,6.4,92,3.7,2L,-0.79054663437105
scaffold24060,80,4.7,49,1.6,X,-1.55458885167764
scaffold24065,87,9.5,85,4.1,2L,-1.21230360371286
scaffold24093,92,4.7,78,3,X,-0.647698256069119
scaffold24094,0,NA,19,1.6,3R,NA
scaffold24126,56,2.3,42,1.5,U,-0.616671360448494
scaffold2413,95,10,82,3.8,2R,-1.39592867633114
scaffold24132,93,11,81,2.8,X,-1.97400479146706
scaffold24144,66,4.3,54,2,X,-1.10433665981474
scaffold24156,89,8.8,75,2.2,3L,-2
scaffold24169,66,2.9,55,1.6,3L,-0.857980995127572
scaffold24174,93,7.6,91,3.9,2L,-0.962525294581337
scaffold24184,80,3,60,2.1,X,-0.514573172829758
scaffold24191,92,4.7,81,3.5,X,-0.425305834732671
scaffold24200,57,2.2,59,2,3R,-0.137503523749935
scaffold24209,86,3.6,74,2.2,X,-0.710493382805015
scaffold24246,47,2.3,36,1.5,3R,-0.616671360448494
scaffold24266,98,9.7,85,2.8,X,-1.79255792012952
scaffold2429,79,8.4,72,2.7,2R,-1.63742992061529
scaffold24319,8.9,1.9,15,1.8,3L,-0.078002512001273
scaffold24352,99,9,92,4.7,3R,-0.937264244652037
scaffold24366,95,5.5,82,2.6,X,-1.08091999538357
scaffold24384,68,2.9,51,1.7,2R,-0.770518153877233
scaffold24414,98,9.5,96,4.4,3L,-1.11042398969365
scaffold24430,60,2,21,1.2,2L,-0.736965594166206
scaffold24433,83,4.4,55,1.7,X,-1.37196877738696
scaffold2445,79,4.6,62,2.3,3L,-1
scaffold24473,61,2.4,56,1.6,3R,-0.584962500721156
scaffold24512,84,3.2,65,1.6,3L,-1
scaffold24517,83,4.2,68,2.5,U,-0.748461233004036
scaffold24519,82,4.2,76,2.6,3L,-0.691877704637668
scaffold2453,72,3.4,69,2.7,2L,-0.332575339086871
scaffold24537,86,2.6,62,1.7,2L,-0.612976876890753
scaffold24544,80,6.6,76,2.5,3L,-1.40053792958373
scaffold24556,72,2.5,74,2.5,2L,0
scaffold24565,64,10,56,2.7,2R,-1.88896868761126
scaffold24586,74,5.2,54,2.3,2L,-1.17687776208408
scaffold24590,67,3.2,50,2,2L,-0.678071905112638
scaffold24608,91,6.4,80,3.5,2R,-0.870716983055034
scaffold24644,51,2,49,1.9,U,-0.0740005814437769
scaffold24649,95,11,94,4.9,3R,-1.16664986940945
scaffold24679,61,2.6,48,1.6,2L,-0.700439718141092
scaffold247,87,4.4,66,1.8,U,-1.28950661719498
scaffold24705,88,4.7,66,2.3,3R,-1.03102689562062
scaffold24726,59,4.4,54,2.2,3L,-1
scaffold24738,79,3.8,66,2,2R,-0.925999418556223
scaffold2477,85,4,72,2.4,2L,-0.736965594166206
scaffold2478,95,4.1,91,2.9,2R,-0.499571009490511
scaffold24826,94,6.8,74,1.9,3R,-1.83953532780675
scaffold24856,78,2.6,57,2,X,-0.37851162325373
scaffold24857,73,3.1,59,2.2,U,-0.494764691749578
scaffold24859,91,4.3,74,2.2,2L,-0.966833136064801
scaffold2486,91,5.2,74,2.4,3L,-1.11547721741994
scaffold24870,65,2.9,59,2.2,2L,-0.398549376490275
scaffold24874,68,3.4,52,1.7,X,-1
scaffold24883,58,7.3,55,2.5,2L,-1.54596836910529
scaffold24898,88,9.2,54,1.8,3R,-2.3536369546147
scaffold24909,92,8.5,91,3,3R,-1.50250034052918
scaffold24957,83,3.2,75,2.7,X,-0.245112497836531
scaffold24963,95,5.9,77,2.3,2R,-1.35908109330483
scaffold2497,76,3.7,63,2.9,2L,-0.351472370501378
scaffold24987,78,4.2,54,1.9,X,-1.14438990933518
scaffold24988,89,6.6,80,3.5,3R,-0.915111102413487
scaffold25005,70,3.5,51,1.7,3L,-1.04182017569463
scaffold2501,96,9.1,58,1.9,X,-2.25986712675511
scaffold25015,84,4,72,2.6,2L,-0.62148837674627
scaffold25018,86,5,71,2.2,3L,-1.18442457113743
scaffold25083,75,2.9,64,2.1,2L,-0.465663572348812
scaffold25087,89,4.4,74,2.9,2R,-0.601450623509725
scaffold2511,73,4,57,2,3L,-1
scaffold25140,85,3.7,64,1.7,U,-1.12199052437861
scaffold25149,90,5.1,80,2.7,2L,-0.917537839808027
scaffold25178,73,2.1,57,1.6,U,-0.39231742277876
scaffold2518,99,11,94,3.7,3L,-1.57190634789571
scaffold25200,77,3.6,63,1.8,3L,-1
scaffold2522,78,4,62,2,U,-1
scaffold25227,90,6,81,2.4,2R,-1.32192809488736
scaffold25239,46,6,44,3.4,X,-0.819427754358179
scaffold25247,85,5.5,76,2.8,3R,-0.974004791467056
scaffold25269,84,5.4,62,2,U,-1.43295940727611
scaffold25280,61,2.9,67,2.1,2L,-0.465663572348812
scaffold25286,96,8.6,86,3.2,2L,-1.4262647547021
scaffold25292,98,14,92,3.9,2R,-1.84388079808272
scaffold25309,75,3.5,64,1.9,3L,-0.881355503501381
scaffold25321,65,3,58,2.2,3R,-0.447458976971221
scaffold25325,78,4.9,63,2.6,U,-0.914270125974116
scaffold2533,96,6.4,89,3.3,2L,-0.955605880641547
scaffold25334,70,2.9,52,1.6,2R,-0.857980995127572
scaffold2536,74,8.6,64,3.2,3L,-1.4262647547021
scaffold25368,98,11,87,3.2,3R,-1.78135971352466
scaffold25371,60,11,70,3.5,2R,-1.65207669657969
scaffold25384,97,9.4,93,4.4,U,-1.09515723304034
scaffold2539,80,4,77,2.8,3R,-0.514573172829758
scaffold25392,79,2.8,59,1.9,U,-0.559427408614019
scaffold25399,38,2.2,23,1.5,2L,-0.552541023028779
scaffold25408,19,1.9,21,1.1,2R,-0.788495894806288
scaffold2541,50,3.7,22,1.9,3L,-0.961525852185364
scaffold25411,87,4.2,77,2.6,3R,-0.691877704637668
scaffold25416,82,3.2,72,2,2L,-0.678071905112638
scaffold25443,66,2.4,50,1.7,2R,-0.497499659470817
scaffold25467,79,3,67,2.2,3R,-0.447458976971221
scaffold25472,89,5.2,81,2.6,U,-1
scaffold25514,69,2.3,49,1.5,3R,-0.616671360448494
scaffold25547,79,3.7,57,2.3,3R,-0.685891409571937
scaffold25548,87,3.2,77,2.4,3R,-0.415037499278844
scaffold25554,72,5,53,2.4,3L,-1.05889368905357
scaffold25563,30,2.4,14,1.3,3R,-0.884522782580064
scaffold25608,93,12,87,3.4,2R,-1.81942775435818
scaffold2561,92,6.7,80,3,2L,-1.15919859484925
scaffold25617,56,11,53,3.5,2L,-1.65207669657969
scaffold25636,75,3.2,63,2,U,-0.678071905112638
scaffold25663,85,3.2,69,1.9,2L,-0.752072486556415
scaffold25671,78,3,69,2.2,3R,-0.447458976971221
scaffold25676,56,2.7,29,1.5,U,-0.84799690655495
scaffold25688,93,6.1,89,4.1,3R,-0.573185332944803
scaffold25696,79,2.8,73,2.3,3R,-0.283792966000591
scaffold25715,93,4.2,78,2.2,2L,-0.932885804141463
scaffold25743,70,2.6,49,1.9,3L,-0.452512204697507
scaffold2579,76,3.1,75,2.5,X,-0.310340120612151
scaffold25822,53,1.9,55,1.9,2L,0
scaffold25826,36,1.8,25,1.4,3L,-0.362570079384708
scaffold2583,82,3.6,73,2.3,2R,-0.6463630453853
scaffold25844,79,3.2,71,2.5,3L,-0.356143810225275
scaffold25849,80,5.8,68,4.4,3L,-0.398549376490275
scaffold25856,94,5.7,94,4.8,X,-0.247927513443586
scaffold25865,98,8.8,92,4.9,3R,-0.844721774522089
scaffold2589,69,2.8,47,1.7,3R,-0.719892080807265
scaffold25895,75,9.6,61,3.1,2R,-1.63076619033428
scaffold25904,98,7.4,87,2.8,X,-1.40209844357135
scaffold25906,24,1.8,11,1.3,3L,-0.46948528330122
scaffold25914,82,3.4,66,2.3,2L,-0.563900885193327
scaffold2594,97,6.7,83,2.6,2R,-1.36564947231668
scaffold25941,70,2,63,1.8,2R,-0.15200309344505
scaffold25970,83,6.9,68,2.7,3R,-1.3536369546147
scaffold26012,83,5,60,1.9,3L,-1.39592867633114
scaffold26026,56,2,61,1.7,3R,-0.234465253637023
scaffold26040,57,2.1,36,1.4,3R,-0.584962500721156
scaffold26047,66,4.2,65,2.4,2R,-0.807354922057604
scaffold26048,82,5.2,70,2.4,3R,-1.11547721741994
scaffold26109,5.4,3.1,74,3.1,3L,0
scaffold26115,70,2.7,54,1.9,3R,-0.506959988719883
scaffold26122,86,4.3,81,3,3L,-0.519374159093579
scaffold2615,91,4.8,82,2.8,2L,-0.777607578663552
scaffold26158,80,5.5,68,2.8,X,-0.974004791467056
scaffold26171,54,2.3,42,1.8,2L,-0.3536369546147
scaffold26178,96,8.5,87,3.6,2R,-1.23946593469539
scaffold26190,94,5.4,91,3.6,2L,-0.584962500721156
scaffold26192,59,2.4,48,1.8,2R,-0.415037499278844
scaffold2624,68,3,62,2.1,X,-0.514573172829758
scaffold26263,96,7.6,82,2.8,3L,-1.44057259138598
scaffold26272,74,3.4,61,2.3,3R,-0.563900885193327
scaffold26292,59,2.9,52,2.2,2R,-0.398549376490275
scaffold26293,77,2.7,72,2,3R,-0.432959407276106
scaffold26315,42,3.1,22,1.3,X,-1.25375659224578
scaffold26337,25,2.3,10,1.4,2R,-0.716207033999409
scaffold2635,99,8,93,3.1,3R,-1.36773178450049
scaffold26356,46,1.6,36,1.5,X,-0.0931094043914815
scaffold26361,52,2.4,38,1.6,U,-0.584962500721156
scaffold26362,70,3.8,40,2,X,-0.925999418556223
scaffold26366,89,8.8,63,2.4,X,-1.87446911791614
scaffold26372,95,3.1,81,2.2,U,-0.494764691749578
scaffold26399,66,2,46,1.6,3L,-0.321928094887362
scaffold2640,5.6,1,15,1.5,3L,0.584962500721156
scaffold26418,87,5.4,68,2.7,U,-1
scaffold2642,92,5.8,84,2.9,U,-1
scaffold26427,40,7,63,2.9,3L,-1.27130202181739
scaffold2645,86,4.8,58,1.9,3R,-1.33703498727757
scaffold26455,75,3.7,55,1.8,3R,-1.03952836418664
scaffold26473,66,2.4,54,1.8,U,-0.415037499278844
scaffold26480,90,4.9,81,3,2R,-0.70781924850669
scaffold26512,90,2.9,80,2.4,2L,-0.273018494406416
scaffold26514,49,1.7,39,1.7,3L,0
scaffold26519,93,7.4,82,2.6,X,-1.50901364748786
scaffold26535,71,2.8,62,2.4,U,-0.222392421336448
scaffold26555,94,6.1,81,2.9,3R,-1.07275634243531
scaffold26575,96,9.7,83,3.8,3L,-1.35198532874354
scaffold26605,27,2.3,23,1.1,2L,-1.06413033741972
scaffold26623,92,4.7,82,2.4,X,-0.969626350956481
scaffold26636,81,5.9,66,2.8,2R,-1.07528812730424
scaffold26670,92,5.7,85,2.7,2R,-1.07800251200127
scaffold2669,97,7.2,84,2.4,U,-1.58496250072116
scaffold26700,78,4.1,58,2,3L,-1.03562390973072
scaffold26713,77,2.9,72,2.5,2R,-0.214124805352847
scaffold26721,65,3.6,45,1.9,2L,-0.921997487998727
scaffold2675,73,3,59,2.1,U,-0.514573172829758
scaffold2676,79,3.3,62,2,U,-0.722466024471091
scaffold26760,93,4.7,83,2.2,2R,-1.09515723304034
scaffold26770,83,6.2,73,4.8,U,-0.369233809665719
scaffold26775,75,3.6,62,2,U,-0.84799690655495
scaffold2679,93,8.6,80,2.5,2R,-1.78240856492737
scaffold2683,92,7.1,57,1.6,3R,-2.14974711950468
scaffold2687,60,5.4,66,2.3,3L,-1.23132554610646
scaffold26873,89,3.6,75,2,U,-0.84799690655495
scaffold26874,77,3.3,74,2.4,3R,-0.459431618637297
scaffold26893,97,5.3,82,2.3,X,-1.20435849850619
scaffold26911,80,2.6,51,1.9,3L,-0.452512204697507
scaffold26913,96,9.7,89,4.5,3R,-1.10805974585745
scaffold26935,91,9.4,79,3.2,X,-1.55458885167764
scaffold26943,69,3.5,59,2.3,2R,-0.605721060887954
scaffold26980,78,3.3,62,1.7,3R,-0.956931278108114
scaffold26985,87,3.7,64,2,2L,-0.887525270741588
scaffold270,86,4.5,77,2.7,2L,-0.736965594166206
scaffold27064,89,6.5,63,1.7,X,-1.93490497177812
scaffold27067,62,2.8,55,2.4,U,-0.222392421336448
scaffold27070,91,7.9,87,4.5,U,-0.811927651847428
scaffold27079,86,8,74,2.5,3L,-1.67807190511264
scaffold27087,98,10,82,2.5,X,-2
scaffold27093,44,2.3,32,1.5,3R,-0.616671360448494
scaffold27114,50,3.1,29,1.8,X,-0.784271308944563
scaffold27170,87,3.8,81,2.5,3R,-0.604071323668861
scaffold27172,98,8.3,88,3,2R,-1.46814883573841
scaffold27186,94,6.2,81,3.4,2R,-0.866733469136536
scaffold27199,72,3,60,2,2L,-0.584962500721156
scaffold272,94,8.5,78,2.5,2L,-1.76553474636298
scaffold27222,39,2.3,40,1.9,3R,-0.275634442613427
scaffold27246,86,3.6,70,2,3R,-0.84799690655495
scaffold27250,67,3,45,1.5,3R,-1
scaffold27283,97,12,89,3.9,3L,-1.62148837674627
scaffold27319,52,2.6,28,1.2,3R,-1.11547721741994
scaffold27326,54,2.3,44,1.5,3L,-0.616671360448494
scaffold27329,63,2,47,1.7,2R,-0.234465253637023
scaffold27335,86,4,74,2.2,2R,-0.862496476250065
scaffold2734,97,5.6,88,2.4,3L,-1.22239242133645
scaffold27346,97,7.8,92,3.2,3L,-1.28540221886225
scaffold27362,17,2.1,15,2.1,3L,0
scaffold27437,98,7,83,2.2,3R,-1.66985139830767
scaffold27441,90,4.2,77,2.6,3L,-0.691877704637668
scaffold27452,90,4.9,69,2,X,-1.29278174922785
scaffold27468,84,26,63,14,X,-0.893084796083488
scaffold27472,28,9.4,20,2.7,3L,-1.79970134951417
scaffold27499,95,5.6,81,2.9,3R,-0.949373926930032
scaffold27508,72,3.2,45,1.4,X,-1.1926450779424
scaffold27515,55,7.2,58,2.8,2L,-1.36257007938471
scaffold2753,91,7.7,75,2.8,2R,-1.4594316186373
scaffold27550,99,9.2,87,3,2R,-1.61667136044849
scaffold27572,40,2.1,38,1.4,2L,-0.584962500721156
scaffold27586,36,1.9,15,1.3,2R,-0.547487795302493
scaffold27595,56,2.1,34,1.4,U,-0.584962500721156
scaffold276,60,2.6,22,1.9,2R,-0.452512204697507
scaffold27600,79,3.4,70,2.2,3L,-0.628031222613042
scaffold27623,76,2.7,58,1.7,3L,-0.667424660913129
scaffold27634,46,1.6,45,1.6,2L,0
scaffold27661,90,5.8,72,2.7,2R,-1.1030934929641
scaffold27668,87,7.3,74,2.9,3R,-1.33184356375245
scaffold27677,39,1.5,18,1,3R,-0.584962500721156
scaffold2768,71,9.2,71,4.4,2L,-1.06413033741972
scaffold27680,98,6,87,2.5,X,-1.26303440583379
scaffold27703,97,8.7,92,3.8,3R,-1.19501598240514
scaffold27705,57,2.3,52,2,3L,-0.20163386116965
scaffold27750,74,3.1,57,1.7,U,-0.866733469136536
scaffold27760,57,2.7,56,1.9,2L,-0.506959988719883
scaffold27781,96,7.1,81,2.6,2R,-1.44930740136359
scaffold27796,84,3.5,72,2.2,U,-0.669851398307669
scaffold27816,85,4,75,3.3,2L,-0.277533975528909
scaffold27826,89,5.7,81,2.9,2R,-0.97490901903717
scaffold27835,78,3.2,44,1.5,3R,-1.09310940439148
scaffold2784,79,3.7,75,2.5,2L,-0.565597175854225
scaffold2789,91,4.3,69,2.1,2R,-1.03394733192334
scaffold279,57,8.6,51,3.3,2R,-1.38187063534364
scaffold2790,72,3.7,65,1.9,3R,-0.961525852185364
scaffold27918,90,11,81,4,2R,-1.4594316186373
scaffold27937,55,1.9,48,1.5,2R,-0.341036917835067
scaffold27968,96,7.1,79,2.7,X,-1.39485961734121
scaffold27997,72,3.9,48,1.8,U,-1.11547721741994
scaffold27998,73,2.9,74,2.1,3L,-0.465663572348812
scaffold28001,54,11,45,3.3,2R,-1.73696559416621
scaffold28030,55,2.5,39,1.5,2R,-0.736965594166206
scaffold28032,85,3.4,71,1.8,3R,-0.917537839808027
scaffold28075,89,6.7,81,3,2L,-1.15919859484925
scaffold28078,78,4.6,69,2.3,2L,-1
scaffold28094,82,3.3,69,2.1,2R,-0.652076696579693
scaffold28106,96,18,78,3.1,2R,-2.5376567859428
scaffold28115,86,6.4,71,2.8,3L,-1.1926450779424
scaffold28121,94,6.1,83,2.7,4,-1.17584983539942
scaffold28143,72,2.7,65,2,2L,-0.432959407276106
scaffold28166,85,4.2,49,1.7,3R,-1.30485458152842
