ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold198,94,7,75,2.4,2R,-1.54432051622381
scaffold19801,94,7.4,89,4.1,2R,-0.851901361010866
scaffold19805,97,7,90,3.1,3R,-1.17508670655809
scaffold1981,90,6,72,2.5,2R,-1.26303440583379
scaffold19824,77,6.9,63,2.2,3L,-1.64909283814087
scaffold19840,84,6.4,68,2.4,3R,-1.41503749927884
scaffold19842,82,4.2,78,3.9,2R,-0.106915203916512
scaffold19849,97,7.5,92,4.5,2L,-0.736965594166206
scaffold19861,98,7.2,91,3.3,2L,-1.12553088208386
scaffold19889,93,5.9,71,3.4,3R,-0.795180208111502
scaffold19890,98,7.5,97,5.2,X,-0.528378972354789
scaffold19901,91,7,84,3.1,2L,-1.17508670655809
scaffold19902,91,5.9,81,3.1,3L,-0.928446738974966
scaffold19951,94,5.9,85,2.8,X,-1.07528812730424
scaffold19953,73,5.4,74,4.6,2L,-0.231325546106456
scaffold19969,95,6.8,90,4.2,3R,-0.695145418471579
scaffold19982,89,6.8,41,1.5,3L,-2.18057224564182
scaffold19983,97,7.3,92,4.1,X,-0.832272554261934
scaffold19984,97,7.1,91,3.8,3R,-0.901819606061097
scaffold19998,95,6.2,81,3.3,2R,-0.909802191028422
scaffold20007,82,5.7,75,2.9,2L,-0.97490901903717
scaffold20032,75,4.6,60,2.7,2L,-0.768674453893544
scaffold20041,93,6.4,80,2.7,2L,-1.24511249783653
scaffold20050,88,7.1,66,2,3R,-1.82781902461732
scaffold20079,94,6.8,92,5.9,3R,-0.204819791888498
scaffold2008,96,7.4,87,3.4,3R,-1.12199052437861
scaffold20084,91,5.4,65,2.5,2L,-1.11103131238874
scaffold20096,97,6.6,94,4.7,3R,-0.489805267680816
scaffold20100,90,5.9,57,1.7,3L,-1.7951802081115
scaffold20117,93,5.4,44,1.8,2R,-1.58496250072116
scaffold20141,91,5.8,82,3.3,3R,-0.813586875769119
scaffold20150,93,6.4,84,3.5,2L,-0.870716983055034
scaffold20152,89,5.7,84,3.9,2L,-0.547487795302493
scaffold20156,91,6.4,75,2.9,2R,-1.14201900487243
scaffold20158,93,6.7,81,3.1,2R,-1.1118928800709
scaffold20164,96,6.3,78,2.9,2L,-1.11929892837234
scaffold20166,82,5.8,46,1.9,3L,-1.61005348168399
scaffold20169,87,4.5,83,3.9,2R,-0.206450877467426
scaffold20197,95,7.1,88,3.8,3R,-0.901819606061097
scaffold20222,94,6.6,82,2.9,2L,-1.18641312423088
scaffold20234,85,6.2,72,2.5,2R,-1.31034012061215
scaffold2024,78,5.2,29,1.3,3L,-2
scaffold20252,88,6.4,51,1.8,3L,-1.83007499855769
scaffold20274,91,6.2,83,3.3,3R,-0.909802191028422
scaffold20275,92,6.7,44,1.5,3L,-2.15919859484925
scaffold20278,91,6.1,63,1.7,3L,-1.84327449631255
scaffold20298,91,5.9,73,2.4,2R,-1.29768054864069
scaffold20309,94,6.9,88,4.4,3R,-0.649092838140872
scaffold20319,99,7.3,92,3.7,X,-0.980371193251067
scaffold20323,96,7.5,90,4.4,3R,-0.769387071858584
scaffold20324,99,7.6,95,4,2L,-0.925999418556223
scaffold20327,94,6.6,85,3.2,3R,-1.04439411935845
scaffold2033,86,6.1,79,4.2,2R,-0.538419914784126
scaffold20332,29,2.1,0,NA,3L,NA
scaffold20339,83,4,42,1.8,2L,-1.15200309344505
scaffold20357,92,5.9,51,1.8,3L,-1.71271804791953
scaffold20362,59,5.3,23,1.4,3L,-1.9205655325056
scaffold20393,93,8.5,90,3.8,U,-1.16146342269412
scaffold20395,95,6.9,57,2,3L,-1.78659636189081
scaffold20398,97,6.9,66,1.8,3L,-1.93859945533586
scaffold20405,97,7.2,84,3.1,2L,-1.21572869105544
scaffold20419,86,5.6,46,1.6,3L,-1.8073549220576
scaffold20420,81,4.8,69,2.8,X,-0.777607578663552
scaffold20422,95,6.8,80,3,2L,-1.18057224564182
scaffold20428,95,7.1,90,3.7,2L,-0.940293753875732
scaffold2044,97,7.8,92,3.8,2L,-1.03747470541866
scaffold20455,88,5.9,72,2.7,3R,-1.12775554719837
scaffold20473,87,5.5,77,3.4,2R,-0.69389687227432
scaffold20481,91,5.7,82,5.6,2R,-0.0255350921071376
scaffold20490,98,6.8,91,3.6,2R,-0.917537839808027
scaffold20505,90,5.6,83,3.7,2R,-0.597901556428654
scaffold20516,98,7.4,93,4,X,-0.887525270741588
scaffold20522,94,8.5,89,4.1,2R,-1.05183893151962
scaffold2054,96,6.7,85,3.2,3R,-1.06608919045777
scaffold20549,86,6,75,3.3,3R,-0.862496476250065
scaffold20560,97,7.7,93,3.3,3R,-1.22239242133645
scaffold20588,94,7.3,88,3.2,2R,-1.18982455888002
scaffold20599,84,6,73,2.8,3R,-1.09953567355091
scaffold206,99,7.5,96,4.6,U,-0.705256734438868
scaffold20601,92,7,84,3.8,2R,-0.881355503501381
scaffold20610,97,7.2,93,4.6,2R,-0.6463630453853
scaffold20611,93,5.5,86,3.5,2R,-0.652076696579693
scaffold2063,98,7.1,93,4.2,X,-0.757429696725922
scaffold20646,76,5.3,66,3.7,3L,-0.518467088934249
scaffold20649,97,6.7,87,2.9,3R,-1.2081081953302
scaffold20653,97,7.7,93,4,3R,-0.944858445807539
scaffold20655,90,6.2,85,4.2,3R,-0.561878887608115
scaffold20656,89,7,67,2.2,3L,-1.66985139830767
scaffold20662,100,7.8,91,3.8,3R,-1.03747470541866
scaffold20664,96,6.4,83,3.5,2L,-0.870716983055034
scaffold20667,90,6.4,73,2.6,2L,-1.29956028185891
scaffold2067,97,6.8,92,4.3,2L,-0.661198086548242
scaffold20687,98,5.9,96,4.5,3R,-0.390789953032167
scaffold20688,90,5,86,4.4,2R,-0.184424571137427
scaffold20691,96,6.1,87,3.9,2L,-0.645335118700638
scaffold20702,98,5.7,78,2.2,2L,-1.37345839552744
scaffold20705,97,7.2,90,4.2,2L,-0.777607578663552
scaffold20719,85,5.8,74,3,2L,-0.951090399519053
scaffold20722,97,6.1,92,3.5,3R,-0.80145432061792
scaffold20738,77,5.7,45,1.7,3L,-1.7454271729144
scaffold20760,94,6.9,87,3.9,2R,-0.823122237915921
scaffold20767,75,5.1,60,2.6,3L,-0.971985623830403
scaffold20773,92,6.2,82,2.8,X,-1.14684138832927
scaffold20775,92,7,82,3.1,3R,-1.17508670655809
scaffold20777,80,4.7,49,1.7,3L,-1.4671260104273
scaffold20783,98,8,92,3.8,X,-1.07400058144378
scaffold2080,88,5,69,2.2,3L,-1.18442457113743
scaffold2082,88,4.5,76,3.5,X,-0.362570079384708
scaffold20837,94,6.8,87,3.4,3R,-1
scaffold2084,92,6.9,65,1.9,3L,-1.86059694333458
scaffold2086,93,7.3,84,3.1,3R,-1.23562824849314
scaffold20863,85,3.9,74,2.3,3R,-0.761840262805235
scaffold20869,93,6.4,88,3.7,4,-0.79054663437105
scaffold20885,85,6.4,69,2.7,3L,-1.24511249783653
scaffold20894,89,6,84,3.8,2L,-0.658963082164933
scaffold20895,85,6.8,36,1.8,3L,-1.91753783980803
scaffold20900,96,6.9,94,4.9,3R,-0.493814612662961
scaffold2092,79,5.8,42,1.5,3L,-1.95109039951905
scaffold20944,93,5.8,84,4.1,2R,-0.500428990509489
scaffold2095,88,5,83,3.7,2L,-0.434402824145775
scaffold20964,85,5.6,68,2.2,2R,-1.34792330342031
scaffold20969,98,7.6,95,4.4,2R,-0.788495894806288
scaffold2097,97,7.1,90,3.5,2R,-1.02046410255972
scaffold20987,82,4.9,39,1.3,3L,-1.91427012597412
scaffold20999,94,6.9,89,4.2,2R,-0.716207033999409
scaffold21025,91,7,77,2.7,U,-1.3743955147815
scaffold21031,92,6.3,84,3,2L,-1.0703893278914
scaffold21056,90,8.4,71,1.7,3L,-2.30485458152842
scaffold21092,86,7,55,1.7,3L,-2.04182017569463
scaffold21097,73,6.7,66,3.3,X,-1.02169507109932
scaffold21111,85,5.9,77,3.5,X,-0.753360032416875
scaffold21112,96,5.4,83,2.4,3R,-1.16992500144231
scaffold21143,86,5.8,70,2.6,2R,-1.15754127698648
scaffold21148,62,3.1,38,1.5,3L,-1.04730571477836
scaffold2117,94,6.9,84,3.6,2R,-0.938599455335857
scaffold21179,98,7.5,94,3.9,X,-0.943416471633633
scaffold21212,94,6.6,87,3.3,2R,-1
scaffold21213,92,5.4,90,6.1,X,0.175849835399418
scaffold21218,89,4.8,78,3.1,3R,-0.630766190334281
scaffold21228,76,5.2,49,1.7,3L,-1.61297687689075
scaffold21231,86,4.7,75,2.6,2R,-0.854149133536545
scaffold2126,89,4.9,55,1.7,3L,-1.52724700286487
scaffold21274,89,5.6,79,3.2,3L,-0.807354922057604
scaffold21276,87,5.7,74,3.1,2R,-0.878693703777866
scaffold21291,87,6.1,71,2.5,4,-1.28688114778816
scaffold21321,96,8,86,3.1,X,-1.36773178450049
scaffold21325,90,5.4,77,3.1,X,-0.800691191776593
scaffold21330,91,5.7,88,4.2,X,-0.440572591385981
scaffold21337,98,7.1,91,3.8,X,-0.901819606061097
scaffold21340,98,7,96,5.6,X,-0.321928094887362
scaffold21362,93,7.8,92,5.2,2R,-0.584962500721156
scaffold21366,97,7.5,93,3.9,X,-0.943416471633633
scaffold21370,92,6.4,68,2.4,2R,-1.41503749927884
scaffold21378,84,6.5,75,3.4,2L,-0.934904971778115
scaffold21380,89,5.2,73,3.3,2L,-0.656045598782639
scaffold21381,82,5.4,62,2.4,2R,-1.16992500144231
scaffold2139,93,5.9,84,3.3,2R,-0.838248930003388
scaffold21390,88,6.9,72,2.6,2R,-1.40808473863708
scaffold214,98,7.2,93,4,2L,-0.84799690655495
scaffold21410,90,5.8,76,2.5,2R,-1.21412480535285
scaffold21420,90,6.7,75,2.7,3R,-1.3112016882943
scaffold21429,97,6.6,92,4.1,X,-0.68684211474037
scaffold21431,88,4.6,52,1.8,3L,-1.3536369546147
scaffold2144,97,7.3,92,3.8,2R,-0.941897045436432
scaffold21441,93,7,83,3,3L,-1.22239242133645
scaffold21444,93,6.1,87,4,2L,-0.608809242675524
scaffold21460,95,7.1,90,4,3R,-0.82781902461732
scaffold21489,91,5.5,82,3,2R,-0.874469117916141
scaffold21492,73,5.1,42,2,3R,-1.35049724708413
scaffold21497,94,7.6,85,2.9,3R,-1.38994651831601
scaffold2150,89,4.9,58,2.2,3L,-1.15527822547791
scaffold21508,91,6.6,76,2.9,3R,-1.18641312423088
scaffold21511,86,5.4,73,3.6,2L,-0.584962500721156
scaffold2154,93,6.4,86,3.4,X,-0.912537158749661
scaffold21548,89,7.6,63,2.5,3L,-1.60407132366886
scaffold21561,72,4.3,71,3.9,2L,-0.14086253583985
scaffold21564,94,5.8,87,4,2R,-0.53605290024021
scaffold21576,97,7.3,93,4.1,X,-0.832272554261934
scaffold21577,91,5.6,77,3.2,3R,-0.807354922057604
scaffold21579,75,6.1,31,1.4,3L,-2.12338241550528
scaffold21590,77,5.1,42,2.7,2R,-0.917537839808027
scaffold21603,98,7.9,95,3.9,2R,-1.01837852931485
scaffold21651,95,7.4,84,3.3,3R,-1.1650592462705
scaffold21657,81,6,50,1.8,4,-1.73696559416621
scaffold21658,66,4.8,54,2.4,2R,-1
scaffold21665,84,5.2,77,3.7,2L,-0.490986352512142
scaffold21669,93,4.7,85,3.4,3R,-0.467126010427298
scaffold21672,94,5.5,92,4.1,3R,-0.423807708906576
scaffold21674,92,6.5,82,3.1,2R,-1.06817150264158
scaffold21687,68,4.2,62,4.6,X,0.131244533278252
scaffold21690,99,7.3,91,3.3,3R,-1.14543043952156
scaffold2171,93,6.8,82,2.9,3R,-1.22948184612277
scaffold21711,69,4.8,38,1.7,X,-1.49749965947082
scaffold21716,97,7.3,80,2.4,3L,-1.60486205815886
scaffold21718,77,6.4,63,2.3,3R,-1.47643804394299
scaffold21737,90,5.5,80,2.8,X,-0.974004791467056
scaffold21746,97,6.2,78,2.5,2R,-1.31034012061215
scaffold21785,84,5.3,76,3,X,-0.821029858954681
scaffold21798,95,7.2,87,3.2,3R,-1.16992500144231
scaffold21811,98,7.7,90,3.6,2L,-1.09686153925259
scaffold21814,99,8.3,97,4.8,2L,-0.790076930625769
scaffold2182,83,6,77,4.3,3R,-0.480625840906421
scaffold21823,93,5.9,82,2.9,X,-1.02466205423427
scaffold2183,99,7.6,91,3.5,2L,-1.11864449649862
scaffold21832,98,6.8,74,2.2,3L,-1.62803122261304
scaffold21856,80,4.7,52,2,3L,-1.23266075679027
scaffold21865,86,6.8,82,3.7,3R,-0.878009475621389
scaffold2187,90,5.8,81,3.7,2R,-0.648527629498622
scaffold21873,88,5.2,80,3.1,X,-0.746243407754217
scaffold21886,90,4.9,90,5,2L,0.0291463456595165
scaffold21892,94,6.6,52,1.7,3L,-1.95693127810811
scaffold21895,95,7.2,85,3.1,X,-1.21572869105544
scaffold21898,95,7.3,87,3.4,3R,-1.10236171762968
scaffold2190,90,6.2,51,1.5,3L,-2.04730571477836
scaffold21908,96,6.9,78,2.5,3L,-1.46466826700344
scaffold21921,83,6.1,76,3,2L,-1.02384674195437
scaffold2193,90,6,67,2.2,2R,-1.44745897697122
scaffold21935,92,6.5,83,4,2R,-0.700439718141092
scaffold2195,91,6.3,88,4.5,2R,-0.485426827170242
scaffold2196,85,5.8,62,1.8,3L,-1.68805599368526
scaffold21964,95,7,92,5,3R,-0.485426827170242
scaffold21975,88,5.9,62,2.3,3L,-1.35908109330483
scaffold21980,96,7.5,92,3.3,3R,-1.18442457113743
scaffold21989,89,7,57,2.4,2R,-1.54432051622381
scaffold2199,99,7.1,95,3.7,3R,-0.940293753875732
scaffold21996,89,6.6,79,3.4,2R,-0.956931278108114
scaffold22000,93,6.7,86,3.9,X,-0.780686971595524
scaffold22007,84,5.9,56,2.2,2L,-1.42321143072454
scaffold2201,87,6.2,76,2.9,X,-1.0962153152593
scaffold22023,84,4.3,81,5.3,2R,0.301655699861101
scaffold22026,81,4.8,52,1.8,3L,-1.41503749927884
scaffold22032,95,6.9,89,4.4,3R,-0.649092838140872
scaffold22054,91,6.2,79,3.2,2R,-0.954196310386875
scaffold22064,95,7.6,88,3.7,2R,-1.03847414781464
scaffold22068,89,6.1,64,2.1,3R,-1.53841991478413
scaffold22071,94,6.6,82,3.1,2L,-1.09019780897158
scaffold22075,92,6.3,60,1.9,3R,-1.72935241005633
scaffold22076,88,5.3,70,2.7,3R,-0.973032952399731
scaffold2208,75,4.5,27,1.5,3L,-1.58496250072116
scaffold22087,91,6.6,80,2.9,3R,-1.18641312423088
scaffold22110,93,5.8,80,2.8,2L,-1.05062607306997
scaffold22116,90,6.6,83,4,3R,-0.722466024471091
scaffold22144,97,6.2,94,4.3,2L,-0.527931555684777
scaffold22181,95,5.7,83,3.2,2L,-0.832890014164742
scaffold22197,97,6,92,3.9,3R,-0.62148837674627
scaffold2221,96,10,86,4.6,2R,-1.12029423371771
scaffold22213,94,5.8,87,3.9,2R,-0.572578776265324
scaffold22223,92,6.4,86,3.8,3R,-0.752072486556415
scaffold22233,96,7.2,91,3.5,3R,-1.04064198449735
scaffold22237,98,8.3,95,4.4,3R,-0.915607812709627
scaffold22242,75,4.9,65,2.5,3R,-0.970853654340484
scaffold22254,84,6,54,1.8,3L,-1.73696559416621
scaffold22273,97,7.8,95,5.3,3R,-0.557481764299049
scaffold22275,82,5.8,56,2.1,3L,-1.46566357234881
scaffold22281,95,6.4,75,2.3,X,-1.47643804394299
scaffold22284,99,7.6,55,1.6,3L,-2.24792751344359
scaffold22288,80,5.7,71,3.5,3R,-0.703606997219775
scaffold22299,99,6.1,96,4.8,X,-0.34577483684173
scaffold22313,94,7,83,3,X,-1.22239242133645
scaffold22316,88,6.6,83,3.7,X,-0.834940753729503
scaffold22325,90,6.8,74,2.7,2R,-1.33257533908687
scaffold22328,77,4.4,49,2.1,3L,-1.06711419585854
scaffold22354,93,5.9,89,4.9,2R,-0.267933205246633
scaffold22356,94,7.3,74,2.6,3R,-1.48938484073892
scaffold22368,85,6,69,2.7,2L,-1.15200309344505
scaffold2238,91,7,82,3.9,3R,-0.843880798082718
scaffold22387,93,7.3,85,3.2,3R,-1.18982455888002
scaffold22394,95,7.3,89,3.3,2R,-1.14543043952156
scaffold22415,92,5.9,84,3.5,3R,-0.753360032416875
scaffold22426,92,5.9,88,3.6,2L,-0.712718047919529
scaffold22436,77,4.2,73,3.9,3R,-0.106915203916512
scaffold22438,91,7.4,83,3.3,X,-1.1650592462705
scaffold22446,95,5.9,87,3.5,2L,-0.753360032416875
scaffold2245,95,7.9,87,3.5,3R,-1.17449773123214
scaffold22453,86,6.4,81,4.5,2L,-0.508146903670325
scaffold22484,89,6.8,73,2.1,2L,-1.69514541847158
scaffold22486,97,6.1,96,5.5,X,-0.149377624038227
scaffold225,85,5.7,69,3.2,2R,-0.832890014164742
scaffold2250,97,7.1,82,3.2,2L,-1.14974711950468
scaffold22512,91,4.1,75,3,X,-0.450661409009565
scaffold22532,89,5.9,67,2.6,X,-1.18220333122075
scaffold22541,88,8.2,76,3.1,X,-1.40335569423121
scaffold22549,93,6.5,76,2.6,2R,-1.32192809488736
scaffold22559,85,5.4,68,2.1,3L,-1.36257007938471
scaffold22565,93,7.1,90,4.3,3R,-0.723482364802584
scaffold22574,98,7.6,90,3.1,X,-1.29373120305671
scaffold22584,88,4.9,61,1.9,3L,-1.36678233067162
scaffold22588,95,5.2,88,4.1,2R,-0.342887713523009
scaffold22606,88,6.5,61,2.6,2L,-1.32192809488736
scaffold22608,93,6.7,90,4.5,2L,-0.574236094128098
scaffold22610,97,7.1,90,3.6,2R,-0.97982211806237
scaffold22626,82,6.4,68,2.4,3R,-1.41503749927884
scaffold22632,84,5,72,2.6,2L,-0.943416471633633
scaffold22633,75,5,44,1.3,2R,-1.94341647163363
scaffold22636,78,5.4,45,1.9,3L,-1.50695998871988
scaffold22648,94,6.3,58,1.7,U,-1.88981708224958
scaffold22660,89,4.9,83,4.2,2R,-0.222392421336448
scaffold22680,98,7.7,94,4.7,3R,-0.712197689017264
scaffold22689,99,7.3,93,3.6,2R,-1.0198995574377
scaffold22690,88,6.5,72,2.7,3R,-1.26748031086499
scaffold22694,92,5.9,66,2,3L,-1.56071495447448
scaffold22704,99,7.6,95,4.1,2R,-0.890375508825502
scaffold22727,90,7.1,79,2.7,X,-1.39485961734121
scaffold2274,93,6.2,89,5.5,2L,-0.172836596862216
scaffold22740,92,5.9,80,3.4,3R,-0.795180208111502
scaffold22748,91,7.1,61,2.2,3L,-1.69031550086738
scaffold22751,81,4.1,62,2.5,3R,-0.713695814843359
scaffold22764,87,5.6,80,3.7,3R,-0.597901556428654
scaffold22777,91,5.9,63,1.8,3L,-1.71271804791953
scaffold22797,88,5.7,56,2.1,3R,-1.44057259138598
scaffold22798,94,6.5,85,3.2,2R,-1.02236781302845
scaffold22803,90,6.9,67,2.6,3L,-1.40808473863708
scaffold22809,91,5.6,85,3.6,3R,-0.637429920615292
scaffold22819,88,5.8,80,4.1,2L,-0.500428990509489
scaffold22829,90,6.1,81,3.4,X,-0.843274496312547
scaffold2283,87,6.1,82,3.3,X,-0.886343218204433
scaffold22835,85,4.2,59,2,3L,-1.0703893278914
scaffold22838,82,4.2,58,2,2L,-1.0703893278914
scaffold22843,93,6.8,74,2.5,2R,-1.44360665147561
scaffold22846,91,6.4,81,3.4,3R,-0.912537158749661
scaffold22856,91,6.4,84,3.1,X,-1.04580368961312
scaffold22859,91,6.6,76,2.4,3R,-1.4594316186373
scaffold22875,92,6.4,84,3.6,2R,-0.830074998557688
scaffold22882,95,6.8,85,4,2L,-0.765534746362977
scaffold22887,69,4.8,64,3.8,2L,-0.337034987277571
scaffold229,96,7.1,90,3.6,2L,-0.97982211806237
scaffold22913,86,6.7,76,2.7,2R,-1.3112016882943
scaffold22922,81,6.2,78,7.4,2R,0.255257055242075
scaffold22926,97,7.8,92,3.8,2L,-1.03747470541866
scaffold22942,89,5.6,67,2.2,3L,-1.34792330342031
scaffold22948,89,6.7,82,3.7,2L,-0.856635824828823
scaffold22958,98,7.4,92,3.9,3R,-0.924051146766702
scaffold2296,93,4.7,87,4,3L,-0.232660756790275
scaffold22969,78,4.1,62,3,2R,-0.450661409009565
scaffold22970,97,7.1,91,4,2R,-0.82781902461732
scaffold22980,87,6.1,75,3.3,U,-0.886343218204433
scaffold22997,96,6.7,91,4,2R,-0.74416109557041
scaffold23006,95,6,91,4.5,X,-0.415037499278844
scaffold2303,94,6.2,82,2.9,3R,-1.0962153152593
scaffold23032,98,7.3,79,2.8,2R,-1.38246963682241
scaffold23054,97,6.9,95,4.9,3R,-0.493814612662961
scaffold23061,92,5.3,89,4.4,X,-0.268488835925902
scaffold23068,85,6.2,74,3,2R,-1.04730571477836
scaffold23077,89,5.3,64,2,3L,-1.40599235967584
scaffold23085,96,5.5,92,4.2,3R,-0.389042290745899
scaffold231,94,7.3,78,2.7,3L,-1.43493705671655
scaffold2310,93,6.3,87,3.9,3R,-0.691877704637668
scaffold23101,86,5.6,76,3.5,2R,-0.678071905112638
scaffold23105,76,4.9,72,3.9,3R,-0.32930762525296
scaffold23116,98,7.6,87,3,3R,-1.34103691783507
scaffold23117,88,7.6,74,2.6,2L,-1.54748779530249
scaffold23130,95,7.2,71,2.3,2L,-1.6463630453853
scaffold23134,91,7.9,85,4.5,3R,-0.811927651847428
scaffold23145,88,4.8,80,3.5,2L,-0.45567948377619
scaffold23156,96,7,74,2,3L,-1.8073549220576
scaffold23174,92,5.5,78,3.4,2L,-0.69389687227432
scaffold23185,97,7,93,4.2,X,-0.736965594166206
scaffold23204,96,6.3,89,3.1,3R,-1.02308361311304
scaffold23235,93,5.4,78,3.1,X,-0.800691191776593
scaffold23243,84,4.2,61,2.1,3L,-1
scaffold23267,96,6.5,79,2.8,3R,-1.21501289097085
scaffold23271,79,5.7,49,2,3L,-1.51096191927738
scaffold23279,88,5.5,74,3.6,2L,-0.611434712082347
scaffold23287,96,6.4,83,3.1,2L,-1.04580368961312
scaffold23289,89,6,90,4.3,2L,-0.480625840906421
scaffold23333,92,6.2,76,2.8,2R,-1.14684138832927
scaffold23335,90,7,78,3.8,X,-0.881355503501381
scaffold23343,95,7.1,84,2.8,2L,-1.34239219744708
scaffold23352,96,6.3,89,3.7,2R,-0.767826557870967
scaffold23360,93,7.1,73,2.3,2R,-1.62618516344767
scaffold23367,98,7.5,95,4.3,2R,-0.802553935793783
scaffold2337,81,5.9,64,3,2L,-0.975752453753323
scaffold23376,90,4.8,64,3.2,2L,-0.584962500721156
scaffold23377,81,8,74,3.3,3L,-1.27753397552891
scaffold23378,87,5.8,77,3.2,X,-0.857980995127572
scaffold2339,90,5.4,83,3.7,3L,-0.545434136534519
scaffold23391,99,6.8,82,2.7,2R,-1.33257533908687
scaffold23398,92,6.3,84,2.2,X,-1.51784830486262
scaffold234,89,7,56,1.7,3L,-2.04182017569463
scaffold23400,62,3.2,52,2.8,2R,-0.192645077942396
scaffold2341,94,6.1,64,2,3L,-1.60880924267552
scaffold23438,87,6.5,77,3.2,2R,-1.02236781302845
scaffold23473,67,4.3,55,3,3R,-0.519374159093579
scaffold2348,90,6.7,84,4.6,X,-0.54252723440076
scaffold23486,88,6.3,69,2.2,2L,-1.51784830486262
scaffold23499,98,6.5,96,4.4,2L,-0.562936194391157
scaffold23527,92,6.7,81,3,2R,-1.15919859484925
scaffold23538,83,4.8,63,2,2L,-1.26303440583379
scaffold23550,82,5.9,69,1.9,2L,-1.63471553591826
scaffold23552,77,4.2,36,1.7,2L,-1.30485458152842
scaffold23591,70,4.3,52,2.1,3L,-1.03394733192334
scaffold23592,94,7,67,1.9,3L,-1.88135550350138
scaffold23597,83,6.3,60,2.5,X,-1.33342373372519
scaffold236,88,5.8,81,3.8,X,-0.610053481683987
scaffold23607,97,7.2,93,4,2R,-0.84799690655495
scaffold2362,95,7.1,91,4.7,2R,-0.595158267827045
scaffold23633,96,7.9,69,2.4,X,-1.71881824745595
scaffold23643,92,4.8,86,3.3,X,-0.540568381362703
scaffold23651,95,5.7,90,3.7,3R,-0.623436648535792
scaffold23665,81,6.4,67,3.3,3R,-0.955605880641547
scaffold23671,99,9.5,83,2.7,3L,-1.81496810616748
scaffold23695,91,7.5,63,2.4,3L,-1.64385618977472
scaffold237,78,4,63,1.4,2L,-1.51457317282976
scaffold23711,98,7.2,92,3.5,X,-1.04064198449735
scaffold23723,91,7,57,1.8,3L,-1.95935801550265
scaffold23724,88,6.5,82,3.7,3R,-0.812914447399505
scaffold23744,92,5.7,83,3.5,U,-0.703606997219775
scaffold2375,89,6.1,81,3.4,2R,-0.843274496312547
scaffold23763,97,7.3,90,3.7,2R,-0.980371193251067
scaffold23770,89,5.7,73,2.7,X,-1.07800251200127
scaffold23776,91,6.8,82,3,2L,-1.18057224564182
scaffold23784,95,6.5,81,2.2,2R,-1.56293619439116
scaffold23788,71,4,43,2,2R,-1
scaffold23807,95,6.4,83,3.6,X,-0.830074998557688
scaffold23820,89,6.7,69,3.5,3L,-0.936806173512806
scaffold23831,86,6.3,37,1.3,2L,-2.27684020535882
scaffold23845,79,4.6,68,3.7,2L,-0.314108590428063
scaffold23847,83,5.3,66,2.5,2R,-1.08406426478847
scaffold23861,98,7,93,3.8,2L,-0.881355503501381
scaffold23868,90,6.2,75,2.8,2L,-1.14684138832927
scaffold23899,88,5,63,2.7,3L,-0.888968687611256
scaffold239,73,6,74,6,2R,0
scaffold23916,95,6.7,84,3.2,2L,-1.06608919045777
scaffold23917,82,5.6,49,1.6,3L,-1.8073549220576
scaffold23932,94,7.8,78,2.4,3L,-1.70043971814109
scaffold2395,93,6.3,92,6.8,2R,0.110182917750423
scaffold24003,93,5.5,84,3.6,2R,-0.611434712082347
scaffold24004,83,6.7,70,2.4,2R,-1.48112668973662
scaffold24010,88,4.4,85,3.6,2L,-0.289506617194985
scaffold24020,89,4.4,71,2.6,X,-0.758991900496205
scaffold24024,91,6,84,5,2L,-0.263034405833794
scaffold24037,94,7.5,85,3.4,2R,-1.14135584924554
scaffold24042,91,6.3,81,3.5,2R,-0.84799690655495
scaffold24043,89,6.3,61,2.3,3R,-1.4537179674429
scaffold24053,90,6.3,76,2.8,2R,-1.16992500144231
scaffold24055,90,6,83,3.3,2L,-0.862496476250065
scaffold24064,95,7.3,76,2.5,3R,-1.54596836910529
scaffold24098,93,5.3,78,2.7,2L,-0.973032952399731
scaffold24099,94,5.7,87,3.2,2L,-0.832890014164742
scaffold24100,96,6.3,90,3.8,X,-0.729352410056331
scaffold24114,90,6.3,79,3.7,2L,-0.767826557870967
scaffold24131,78,5.8,59,2.9,2L,-1
scaffold2414,91,4.7,67,2.1,3L,-1.16227142889888
scaffold24150,81,5.8,63,2.4,2R,-1.27301849440642
scaffold24159,93,7.1,82,2.9,2L,-1.29176612437711
scaffold24167,92,5.9,63,1.9,3L,-1.63471553591826
scaffold2417,78,6.1,68,3.9,2R,-0.645335118700638
scaffold24195,76,6.1,61,2.9,3R,-1.07275634243531
scaffold24200,90,5.1,76,2.8,2L,-0.865070419913891
scaffold24203,76,5.7,63,2.6,3R,-1.13245029602365
scaffold24208,83,4.1,72,4.1,3R,0
scaffold24209,88,5.9,71,2.3,X,-1.35908109330483
scaffold24221,85,6.2,76,2.7,3R,-1.19930880822341
scaffold24224,85,6.3,54,1.9,3L,-1.72935241005633
scaffold24228,96,6.9,92,4.3,2R,-0.682259702076071
scaffold24241,98,7.2,89,3.4,3R,-1.08246216019197
scaffold24243,85,5.7,66,2.1,3L,-1.44057259138598
scaffold24255,92,6.7,85,4.1,2R,-0.708537185839689
scaffold2428,95,6.5,86,3,3L,-1.11547721741994
scaffold24281,92,7.6,83,3.4,3R,-1.16046467219325
scaffold24323,97,5.5,93,3.9,3R,-0.495957494662411
