ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold102551,59,4.9,62,5.2,3L,0.085729874025884
scaffold102607,85,8.5,86,6.1,2L,-0.478653598574815
scaffold102698,81,9.6,75,6.6,3L,-0.540568381362703
scaffold102706,92,6.1,85,4.9,3L,-0.316027493447678
scaffold102734,98,10,95,5.7,2R,-0.810966175609983
scaffold103091,84,3.4,83,3.7,3L,0.121990524378611
scaffold10310,78,6.5,66,4.7,2L,-0.467778961350817
scaffold103107,61,5.1,61,3.7,2R,-0.462971976342546
scaffold103159,81,8.7,85,5.5,2L,-0.661583782324069
scaffold10317,88,7.2,86,7.5,3L,0.0588936890535686
scaffold103240,83,6.1,87,6.6,2L,0.113656781795567
scaffold10372,94,9.8,94,8.9,3L,-0.13897641314881
scaffold103748,93,8.3,97,8.1,3R,-0.0351894284623001
scaffold103984,80,8.4,79,5.5,3R,-0.610957709254101
scaffold103992,99,21,98,15,2R,-0.485426827170242
scaffold104196,92,12,91,7.8,2R,-0.62148837674627
scaffold104436,77,6.3,80,5,2R,-0.333423733725192
scaffold104556,90,5.2,88,5.4,X,0.0544477840223765
scaffold104632,80,7.3,76,8,3R,0.132103536007345
scaffold104697,84,11,85,6.7,3L,-0.715270523066887
scaffold104805,62,7.9,74,5.7,2L,-0.470890734012361
scaffold105080,68,6.8,60,2.4,X,-1.50250034052918
scaffold105224,80,8.2,77,6.2,X,-0.403355694231208
scaffold105228,98,11,91,7.3,3R,-0.591535154644642
scaffold105255,97,10,100,6.6,2L,-0.599462070416271
scaffold105396,92,7,75,5.5,3L,-0.347923303420307
scaffold105413,99,8.3,47,2,3R,-2.05311133645956
scaffold10544,47,4.3,19,3.6,3R,-0.256339753259785
scaffold105502,98,11,97,7.6,X,-0.533432200081074
scaffold105589,62,6.6,63,5.5,3R,-0.263034405833794
scaffold105696,73,9,65,4,4,-1.16992500144231
scaffold105886,93,7.2,94,8.2,2R,0.187627003175771
scaffold10600,90,7.5,90,6.4,2L,-0.228818690495881
scaffold10605,85,7.5,70,4.8,2R,-0.643856189774725
scaffold106087,74,8.5,77,6.2,2R,-0.455194625750826
scaffold106263,98,8.6,89,4.3,2L,-1
scaffold106265,72,9,75,7.8,3R,-0.206450877467426
scaffold106284,88,4,90,4.9,2R,0.292781749227846
scaffold106470,96,10,91,6.2,3R,-0.689659879387849
scaffold106508,98,4.1,94,7.1,3L,0.792195114886598
scaffold106531,57,5.7,62,5.7,3L,0
scaffold106645,46,10,38,6.5,X,-0.62148837674627
scaffold106945,94,14,93,8,3L,-0.807354922057604
scaffold106953,20,3.8,21,5.2,3L,0.452512204697507
scaffold107004,80,9.8,76,6.8,2L,-0.527247002864869
scaffold107152,99,12,99,10,3L,-0.263034405833794
scaffold107188,86,10,83,7.7,X,-0.377069649079823
scaffold107269,57,2.3,85,5.9,2R,1.35908109330483
scaffold107472,96,6.8,97,5.1,2R,-0.415037499278844
scaffold1076,56,6.6,51,7.3,3R,0.145430439521564
scaffold107642,97,9.2,96,7,2R,-0.394278939112046
scaffold107674,66,9,71,7,2L,-0.362570079384708
scaffold107702,64,6.2,64,4.6,3R,-0.430634354329863
scaffold107709,70,7.5,79,6.8,2R,-0.141355849245542
scaffold107785,95,11,96,6.6,2L,-0.736965594166206
scaffold107896,77,8.8,76,6.4,U,-0.459431618637297
scaffold107957,96,9.6,95,7.5,X,-0.356143810225275
scaffold10799,84,6.3,76,5,3L,-0.333423733725192
scaffold10803,74,7.4,74,6.3,2L,-0.232173442129033
scaffold10806,97,7.4,97,4,2R,-0.887525270741588
scaffold108108,96,10,95,6.8,X,-0.556393348524385
scaffold108254,96,14,94,9.8,X,-0.514573172829758
scaffold108321,52,4,64,4.6,2L,0.20163386116965
scaffold108419,89,9.1,96,7.7,2L,-0.241008099503795
scaffold108471,89,12,85,8.4,2R,-0.514573172829758
scaffold108574,85,8.9,93,6.3,3R,-0.498453507466481
scaffold10861,92,5.3,91,6.4,U,0.272079545436801
scaffold108645,44,4.2,49,5.5,X,0.389042290745899
scaffold108730,80,11,82,7.4,2R,-0.57190634789571
scaffold109260,74,5.4,73,4.5,2R,-0.263034405833794
scaffold109399,61,4,73,3.7,3L,-0.112474729258412
scaffold109455,97,8.9,99,10,2L,0.168122758808327
scaffold109510,60,3.7,69,4.5,3R,0.282399730700725
scaffold109585,86,11,92,7.6,3L,-0.533432200081074
scaffold109709,85,7.5,98,9.5,3R,0.341036917835067
scaffold109773,71,8.1,72,6.5,3L,-0.31748218985617
scaffold10999,52,5.5,60,4.8,2L,-0.196397212803504
scaffold110075,80,8.2,75,5.1,2L,-0.685126662646588
scaffold110250,79,5.2,82,5,2L,-0.0565835283663676
scaffold11032,85,10,80,7,2R,-0.514573172829758
scaffold110324,28,4,35,3.7,3R,-0.112474729258412
scaffold110364,89,9.2,94,6.8,2R,-0.436099114806673
scaffold110453,29,3.2,29,4,3L,0.321928094887362
scaffold110462,90,12,93,7.4,U,-0.697437229979569
scaffold110502,89,5.7,61,2.8,X,-1.02553509210714
scaffold11055,96,9.9,97,8.1,2L,-0.289506617194985
scaffold110814,39,6.1,40,2.6,X,-1.23029761942179
scaffold110885,87,8.3,90,8,3R,-0.0531113364595626
scaffold11090,40,3.9,48,4,3R,0.0365258760251142
scaffold111068,77,6.9,77,5.6,X,-0.301169534720565
scaffold11111,98,12,95,10,2R,-0.263034405833794
scaffold111192,43,3.4,82,2.1,3L,-0.695145418471579
scaffold111627,97,10,96,6.8,2R,-0.556393348524385
scaffold111653,71,7.7,59,3.9,3R,-0.981384321832653
scaffold111761,93,11,93,8.1,2R,-0.441509710640035
scaffold111867,72,5.5,69,5,2R,-0.137503523749935
scaffold112117,75,5.3,37,3.7,2L,-0.518467088934249
scaffold112179,93,9.6,92,8,3R,-0.263034405833794
scaffold112191,88,8.1,87,5.9,3R,-0.457206953522783
scaffold112222,92,6.1,94,6.6,3R,0.113656781795567
scaffold112244,77,4.8,64,3.1,3L,-0.630766190334281
scaffold112336,29,1.6,74,2.1,X,0.39231742277876
scaffold112349,60,6.8,52,4.5,X,-0.595609744920665
scaffold11238,99,7.7,91,4.6,X,-0.743224584637889
scaffold112703,92,7.2,88,4.8,3R,-0.584962500721156
scaffold11296,80,9.3,77,7.2,3L,-0.369233809665719
scaffold113258,88,9.4,96,8.2,2R,-0.197036847059554
scaffold113626,63,6.4,61,4.7,2L,-0.445411148322363
scaffold113761,88,7.7,87,5.5,X,-0.485426827170242
scaffold113795,64,8,66,8,3R,0
scaffold113836,93,11,95,7.4,X,-0.57190634789571
scaffold113884,94,10,81,7.1,2L,-0.494109070270043
scaffold113898,75,5.6,95,4.6,3R,-0.283792966000591
scaffold113946,58,5.7,72,4.5,3R,-0.341036917835067
scaffold113974,92,10,90,8,3R,-0.321928094887362
scaffold1140,99,11,98,9,X,-0.289506617194985
scaffold114048,100,13,96,5.7,2L,-1.18947779886371
scaffold114110,76,13,87,8.8,2L,-0.562936194391157
scaffold11428,70,11,72,7.7,2R,-0.514573172829758
scaffold114419,82,7.5,85,5,3R,-0.584962500721156
scaffold114719,85,6.6,94,5.6,2L,-0.237039197300849
scaffold114759,80,12,79,4.8,2L,-1.32192809488736
scaffold114935,54,5.1,65,6.3,3R,0.304854581528421
scaffold114974,60,4.7,73,4.5,3L,-0.0627357553479628
scaffold115002,31,2.3,16,2.3,2R,0
scaffold115026,90,9.5,91,8.2,3L,-0.212303603712864
scaffold115239,32,6.8,39,5.9,X,-0.204819791888498
scaffold115255,90,5.6,91,4.7,2L,-0.252766070379967
scaffold115297,47,22,46,16,3R,-0.459431618637297
scaffold115385,83,12,83,7.1,3R,-0.757143476103836
scaffold11543,85,5.8,92,6.4,2R,0.142019004872428
scaffold115440,63,7.5,69,6,3R,-0.321928094887362
scaffold1155,94,7.5,98,7.2,2R,-0.0588936890535684
scaffold115519,75,4.2,74,4,3L,-0.070389327891398
scaffold115620,88,7.6,68,6.5,3R,-0.225559700415131
scaffold115673,81,8,92,4.5,3L,-0.830074998557688
scaffold115709,81,5.3,94,5.8,3R,0.130060540564373
scaffold116250,56,3.9,65,3.7,2L,-0.0759488532332984
scaffold116276,61,9.8,60,6.6,X,-0.570315724756755
scaffold11646,92,12,93,8.4,3R,-0.514573172829758
scaffold116491,89,8.9,87,7.8,3R,-0.19033121210415
scaffold116775,75,3.7,72,2.9,3R,-0.351472370501378
scaffold116827,62,4.4,59,3.2,X,-0.459431618637297
scaffold116868,97,16,96,12,3R,-0.415037499278844
scaffold116899,72,6.5,76,6.4,2L,-0.0223678130284544
scaffold116914,70,2.9,77,5.9,3R,1.02466205423427
scaffold11706,95,12,96,8.1,U,-0.567040592723894
scaffold117362,87,7,86,5.9,3L,-0.246639967583125
scaffold117398,90,8,79,5.1,3L,-0.649502752915867
scaffold117429,91,11,91,5.9,3L,-0.898716664162818
scaffold117580,80,7.7,68,4,3L,-0.944858445807539
scaffold11782,79,15,79,11,3L,-0.447458976971221
scaffold117829,92,11,90,7.4,3R,-0.57190634789571
scaffold11794,94,10,92,8.5,3R,-0.234465253637023
scaffold117949,28,4.3,7.2,3.1,3L,-0.472068444315223
scaffold117972,89,5.6,91,5.4,X,-0.0524674198941354
scaffold118059,39,4.4,34,3.6,X,-0.289506617194985
scaffold118172,65,5.4,78,5.9,2R,0.127755547198373
scaffold118217,82,8.5,73,5.8,X,-0.55140994101013
scaffold118238,96,8.1,96,7.5,2L,-0.111031312388744
scaffold11855,86,9.7,85,6.5,X,-0.577545029158673
scaffold118557,95,8.8,87,5,3L,-0.815575428862573
scaffold118708,57,9.7,49,5.7,3L,-0.767022828022386
scaffold118830,78,13,77,7.7,3L,-0.755581272333553
scaffold118898,88,13,92,7.6,2R,-0.774440299584869
scaffold118941,75,9.6,83,7.4,3R,-0.375509135092206
scaffold119007,97,6.4,98,6.2,3R,-0.0458036896131248
scaffold119295,56,4.8,66,3.5,3L,-0.45567948377619
scaffold119363,8.6,40,48,3.9,2R,-3.35845397091248
scaffold119415,75,5.7,79,4.5,X,-0.341036917835067
scaffold119524,72,4.8,74,4.4,3R,-0.125530882083859
scaffold119870,85,11,92,8,2R,-0.459431618637297
scaffold119908,68,7.8,66,7.2,2L,-0.115477217419936
scaffold119928,93,6.7,91,3.9,2R,-0.780686971595524
scaffold120279,97,13,97,11,3L,-0.241008099503795
scaffold120308,96,12,97,8.6,2R,-0.480625840906421
scaffold120653,82,7.2,80,6.3,2R,-0.192645077942396
scaffold120660,96,7.6,91,8.8,X,0.211504105193712
scaffold120791,81,6.8,90,7.6,U,0.160464672193246
scaffold120880,81,7.6,82,4.9,3R,-0.633217669328377
scaffold121077,80,4.9,88,7.4,X,0.594743521513741
scaffold121250,93,6.5,94,5.6,3L,-0.21501289097085
scaffold121269,92,7.9,96,5.8,X,-0.445799753049531
scaffold121354,93,7.3,96,6.9,2R,-0.081300102101848
scaffold121410,82,2.8,84,2.8,2R,0
scaffold121657,78,7.2,93,8.3,3L,0.205114429904613
scaffold121814,80,11,79,7.1,2L,-0.631612594019978
scaffold121830,92,8.5,90,8.7,2L,0.0335525597110264
scaffold121922,89,14,90,11,3R,-0.347923303420307
scaffold122002,71,7.6,72,4.5,3R,-0.756074417113911
scaffold122134,76,10,73,7.8,3R,-0.358453970912476
scaffold12227,95,9.7,85,5.2,3R,-0.899473124046035
scaffold122450,97,7.1,46,5.9,3L,-0.267104070142841
scaffold12251,98,10,97,8.4,X,-0.251538766995964
scaffold122605,94,8.4,99,5.7,3R,-0.559427408614019
scaffold122624,82,8.2,90,6.6,2L,-0.31315788525963
scaffold123026,89,6.4,63,7.5,2L,0.228818690495881
scaffold123153,99,7.4,100,7.6,X,0.0384741478146356
scaffold123171,84,5.5,90,6.5,2L,0.241008099503795
scaffold123331,89,13,80,6,2L,-1.11547721741994
scaffold123366,46,3,29,2.5,3R,-0.263034405833794
scaffold12337,81,6.5,97,6.5,3L,0
scaffold123389,76,5.3,88,5.2,4,-0.0274807364221068
scaffold12351,74,7.2,63,4.2,2R,-0.777607578663552
scaffold123697,93,9.2,92,6.3,3R,-0.546282032557096
scaffold123765,87,8.2,86,5.1,3R,-0.685126662646588
scaffold123865,84,4.5,93,5.4,3R,0.263034405833794
scaffold123875,62,2.7,58,3.1,3R,0.199308808223407
scaffold123931,83,11,80,8.3,3L,-0.406320282177735
scaffold12396,55,7.3,43,2.7,X,-1.43493705671655
scaffold124001,46,3.8,50,3.2,3R,-0.247927513443585
scaffold124118,90,7,78,4.5,3R,-0.637429920615292
scaffold124129,72,11,80,5.1,X,-1.10893437155316
scaffold124133,100,14,100,9,2R,-0.637429920615292
scaffold124303,58,3.4,85,3.8,3L,0.160464672193246
scaffold124593,90,7.6,85,5.5,X,-0.466567799918926
scaffold12460,58,10,66,7.5,3R,-0.415037499278844
scaffold12468,74,7.5,67,8,3R,0.0931094043914815
scaffold124818,61,4.1,58,3.1,3L,-0.403355694231208
scaffold124839,89,10,91,9.4,2L,-0.0892673380970872
scaffold124851,87,6.8,80,5.1,2L,-0.415037499278844
scaffold124932,81,9.6,81,6,X,-0.678071905112638
scaffold125103,99,13,99,9.4,3R,-0.467778961350817
scaffold125513,98,8.4,97,7.3,3L,-0.202492863898743
scaffold12552,59,5.5,44,3,X,-0.874469117916141
scaffold125642,99,13,92,5.5,2L,-1.24100809950379
scaffold125647,54,8.5,58,11,3R,0.371968777386958
scaffold125728,98,9,87,6.8,X,-0.404390255079335
scaffold125895,61,5.4,63,4.3,X,-0.328622747461371
scaffold126010,57,4,57,3.1,2L,-0.367731784500487
scaffold126387,93,11,93,8.4,2R,-0.389042290745899
scaffold126439,92,8.9,89,8,X,-0.153805336079035
scaffold126682,93,13,93,11,2L,-0.241008099503795
scaffold126698,67,11,64,6.7,X,-0.715270523066887
scaffold127018,97,12,94,8.3,2R,-0.531851164261594
scaffold127055,52,8.7,72,6.8,2L,-0.355480654598389
scaffold127209,78,5.8,77,4.4,3L,-0.398549376490275
scaffold127386,81,5.1,75,3.1,2L,-0.71822903158462
scaffold127774,82,5.7,86,4.7,3R,-0.278301162487104
scaffold127882,93,8,100,8,3R,0
scaffold127926,100,16,99,12,3R,-0.415037499278844
scaffold128019,95,13,96,9.7,3L,-0.422454970841327
scaffold128180,99,11,98,7.3,3R,-0.591535154644642
scaffold128344,93,11,93,7.4,2R,-0.57190634789571
scaffold12835,66,8.5,67,5.3,3L,-0.681470481574503
scaffold128430,85,6.2,86,6,3L,-0.0473057147783568
scaffold128520,94,9.4,95,8.2,2R,-0.197036847059554
scaffold128534,97,9.9,97,8,2R,-0.307428525192247
scaffold12858,64,6.7,64,5.2,2L,-0.36564947231668
scaffold128589,96,9.1,97,7.1,2R,-0.358047520694014
scaffold128714,98,11,94,6.9,X,-0.67283525674649
scaffold128777,98,15,88,9.8,3R,-0.614108846380672
scaffold128826,70,3.2,67,3.1,3L,-0.0458036896131248
scaffold128906,71,3,79,4.1,2R,0.450661409009565
scaffold129053,63,6.9,60,7.3,3R,0.0813001021018479
scaffold129233,46,3.5,62,3.4,2L,-0.0418201756946271
scaffold129242,86,11,90,9.1,2R,-0.273565073325963
scaffold129461,74,7.5,84,8.1,3L,0.111031312388744
scaffold129819,100,7.6,99,7.8,3R,0.037474705418663
scaffold129936,60,4.7,91,4.1,3L,-0.197036847059554
scaffold130019,85,7.4,91,7.2,2L,-0.0395283641866375
scaffold13003,91,10,89,6.7,2L,-0.577766999316952
scaffold130188,99,7.2,86,5.4,3R,-0.415037499278844
scaffold130352,51,5.6,57,4.2,3R,-0.415037499278844
scaffold130474,67,6.8,60,7.6,2R,0.160464672193246
scaffold130560,94,12,93,7,X,-0.777607578663552
scaffold130659,80,5.3,80,4.5,2R,-0.236067358233524
scaffold13074,95,12,96,10,X,-0.263034405833794
scaffold130837,69,4.9,83,6.1,2R,0.316027493447678
scaffold130916,70,12,72,10,2L,-0.263034405833794
scaffold131005,36,4.8,45,4.5,2R,-0.0931094043914815
scaffold131102,96,12,95,8,2R,-0.584962500721156
scaffold131124,73,7.2,92,4.8,2L,-0.584962500721156
scaffold131134,44,7.4,99,8.8,3L,0.249978253008348
scaffold131291,90,10,90,7.3,3R,-0.454031630894707
scaffold131374,93,7.3,88,5.8,3L,-0.331843563752445
scaffold131541,66,6.9,82,6.2,3R,-0.154328146391294
scaffold131634,99,11,99,8.9,2L,-0.305626282558262
scaffold131928,89,5.4,87,5.3,X,-0.0269670476002695
scaffold132039,75,7.2,73,7.4,X,0.0395283641866376
scaffold132092,86,13,91,11,3L,-0.241008099503795
scaffold132313,53,5.2,86,3.1,2L,-0.746243407754217
scaffold13317,89,10,86,7.3,3R,-0.454031630894707
scaffold133170,91,9.2,88,7.1,3R,-0.373814836552331
scaffold133433,85,8.4,78,4,2L,-1.0703893278914
scaffold1335,83,13,66,8.2,3R,-0.664815808410371
scaffold133587,81,5.2,87,4.3,2R,-0.274174963438994
scaffold133676,81,8.9,83,8.8,X,-0.0163018123291004
scaffold133735,80,9.4,82,8,2L,-0.232660756790275
scaffold133760,98,8.1,92,5.5,3L,-0.558490289359965
scaffold133991,91,11,89,7.1,2R,-0.631612594019978
scaffold134022,82,3.3,48,3.4,X,0.0430687218918859
scaffold134144,85,10,78,5,2L,-1
scaffold134249,77,6.7,74,6.3,4,-0.0888092669578561
scaffold134403,95,11,93,5.5,3R,-1
scaffold134431,98,7.9,98,6.8,2L,-0.216317906926764
scaffold134447,85,4.9,84,5.4,3L,0.14017765804826
scaffold134539,80,9.7,75,6.7,2L,-0.533823651729355
scaffold134588,79,7.5,84,5.2,X,-0.528378972354789
scaffold134619,85,7.9,83,6.4,3R,-0.303780748177103
scaffold134947,87,6.5,89,5.2,X,-0.321928094887362
scaffold135107,95,11,90,8.4,3L,-0.389042290745899
scaffold135111,56,3.8,46,3.6,3L,-0.078002512001273
scaffold13536,69,4.1,82,4.9,3R,0.257157839497125
scaffold135414,60,4,92,5.8,3L,0.53605290024021
scaffold135441,78,8,92,6.3,2L,-0.344648171387446
scaffold135461,84,4.9,92,4.1,2R,-0.257157839497125
scaffold135488,64,8.9,68,6.9,3R,-0.367208974188229
scaffold135500,86,9.7,84,6.4,3R,-0.599912842187127
scaffold135611,95,12,95,9.8,2L,-0.29218075149331
scaffold13564,40,2.7,51,5.5,3R,1.02647221136119
scaffold135732,93,4.9,83,5.1,X,0.0577154978562871
scaffold135773,60,2.5,61,2.6,2R,0.0565835283663675
scaffold135908,96,7.1,86,5.6,3L,-0.342392197447078
scaffold135985,53,5.1,26,3.6,3R,-0.502500340529183
scaffold13603,91,14,91,8.3,2R,-0.754243585598042
scaffold136228,95,15,98,10,2R,-0.584962500721156
scaffold136287,82,7.2,82,5.6,3R,-0.362570079384708
scaffold136426,45,2.9,66,3,3R,0.0489096004809465
scaffold136603,90,10,92,8.2,2L,-0.286304185156641
scaffold13665,86,9.6,77,5.8,3L,-0.726981505593584
scaffold136664,87,13,89,11,2R,-0.241008099503795
scaffold136707,89,10,91,7.4,X,-0.434402824145775
scaffold136934,82,6.6,77,3.8,X,-0.796466605914868
scaffold13708,82,7.7,82,8.8,3R,0.192645077942396
scaffold137113,91,6.4,88,6.2,3R,-0.0458036896131248
scaffold137115,58,4.4,48,3.9,2L,-0.174029399775049
scaffold137337,92,24,84,5.1,4,-2.23446525363702
scaffold137379,70,5.8,65,4.9,2L,-0.243271151012364
scaffold137661,93,10,93,8.6,X,-0.217591435072627
scaffold137695,69,5.4,57,3.4,4,-0.667424660913129
scaffold137841,90,7.4,85,5.9,3R,-0.326810316267109
scaffold137880,79,12,76,7.3,X,-0.717066036728501
scaffold138613,83,5.9,79,4.5,2R,-0.390789953032167
scaffold13871,94,9.5,95,7.3,X,-0.380031049450931
scaffold138919,66,6.8,63,3.7,2R,-0.878009475621389
scaffold138934,71,4.8,71,4.7,3L,-0.0303736490435187
scaffold139384,42,5.8,5.5,1,2R,-2.53605290024021
scaffold139533,85,6.9,82,5.5,3R,-0.327164743253509
scaffold139584,100,10,98,8.1,3L,-0.3040061868901
scaffold139658,82,13,85,8.6,2L,-0.596103058326357
scaffold139934,92,7.1,95,8.9,2L,0.325986311461716
scaffold13995,90,9.8,90,7.2,X,-0.444784842672896
scaffold14013,25,4,22,4.1,X,0.0356239097307212
scaffold140236,57,4.9,65,4.2,2L,-0.222392421336448
scaffold14024,77,5.8,82,6,3R,0.0489096004809465
scaffold14025,79,8.9,80,7.4,2R,-0.266280065337448
scaffold140446,90,9.2,89,6.5,3L,-0.501194143028558
scaffold140519,68,3.8,71,3.9,2L,0.037474705418663
scaffold140581,69,4.3,73,4.9,3L,0.18844508941311
scaffold140631,87,8.8,87,6.7,2R,-0.393342428179525
scaffold140660,73,14,71,9.6,X,-0.54432051622381
scaffold140700,55,3.6,59,5.1,2R,0.502500340529183
scaffold14074,89,9.4,88,6.4,3R,-0.554588851677637
scaffold14076,89,9.5,95,8.4,2R,-0.177538185552187
scaffold140968,68,4.1,79,4,3L,-0.0356239097307212
scaffold140974,58,5.9,69,6.5,2L,0.139724763666613
scaffold141015,70,6.1,75,5.4,3L,-0.175849835399418
scaffold141094,82,4,72,3,2L,-0.415037499278844
scaffold141126,99,10,97,7.4,2L,-0.434402824145775
scaffold141238,64,5.5,71,7.6,3L,0.466567799918926
scaffold141277,35,4,49,4.3,2L,0.104336659814736
scaffold1415,88,7.6,90,6.3,2R,-0.270647589943669
scaffold141527,77,7,78,5.3,X,-0.401362562381767
scaffold141574,80,7.6,94,4.5,3L,-0.756074417113911
scaffold141806,35,3,53,3,X,0
scaffold142118,65,5,34,2.2,3R,-1.18442457113743
scaffold142196,37,4.1,51,3.7,X,-0.148098638989134
scaffold142313,69,7.5,56,7.4,3L,-0.0193653248669311
scaffold142483,31,2.3,33,2.5,2L,0.120294233717712
scaffold142545,75,6.6,82,6.1,X,-0.113656781795567
scaffold142706,94,11,88,8.9,3L,-0.305626282558262
scaffold142740,92,10,95,7.2,2L,-0.473931188332412
scaffold142813,81,7.1,82,5,3R,-0.505890929729957
scaffold142999,84,7.8,67,5.8,3L,-0.427421223734676
scaffold143044,77,4.8,88,3.2,3R,-0.584962500721156
scaffold143048,96,9.6,90,5.7,2L,-0.752072486556414
scaffold143207,98,4.6,86,6.1,2L,0.407175381505874
scaffold143440,91,11,93,8,3R,-0.459431618637297
scaffold143480,86,6.1,92,6.5,X,0.0916304754655683
scaffold143512,94,11,92,4.5,3R,-1.28950661719498
scaffold143553,80,8.9,92,8.4,2R,-0.0834160081876375
scaffold143953,80,5.5,78,5.1,2R,-0.108934371553164
scaffold144091,80,5.6,86,4.2,2L,-0.415037499278844
scaffold144228,100,12,99,10,2R,-0.263034405833794
scaffold144317,87,6.6,93,9.4,2L,0.510194732319184
scaffold144402,99,9,97,6.4,2L,-0.491853096329675
scaffold144436,85,5.9,88,8.3,X,0.492396381985084
scaffold1445,83,4.2,88,4.2,2R,0
scaffold144671,88,6.7,92,4.6,2R,-0.54252723440076
scaffold144769,50,9.9,51,8.9,3L,-0.153623189113212
scaffold144793,76,5.6,74,6.3,X,0.169925001442312
scaffold144905,71,5.5,73,3.8,3R,-0.533432200081074
scaffold144909,97,9.2,97,6.9,2R,-0.415037499278844
scaffold144979,94,9.4,91,6.3,2R,-0.577308928177721
scaffold145184,98,8.5,96,4.1,X,-1.05183893151962
scaffold145187,85,8.4,91,7.9,2L,-0.0885366746016574
scaffold145300,91,7.7,92,7.2,3R,-0.096861539252589
scaffold145383,47,3.3,57,3,3L,-0.137503523749935
scaffold145638,81,6.6,77,5.3,3R,-0.316473664795254
scaffold145715,3.7,4.4,26,3.1,3R,-0.505235308250422
scaffold145764,98,13,97,12,2L,-0.115477217419936
scaffold145788,71,6.3,72,4.1,X,-0.619727918881833
scaffold145800,65,4,72,2.4,3R,-0.736965594166206
scaffold145833,82,7.1,81,7.3,3R,0.0400774393753351
scaffold146147,70,6.4,61,7.3,3L,0.189824558880017
scaffold14619,92,9.4,82,5.4,X,-0.799701349514169
scaffold146232,99,12,96,10,3L,-0.263034405833794
scaffold14664,91,9.3,94,6.6,3R,-0.494764691749578
scaffold146696,79,9,77,5.2,2R,-0.791413378188582
scaffold146734,60,5.8,67,4.7,3R,-0.303392143449935
scaffold14685,95,4.4,93,4.1,3R,-0.101879614019214
scaffold146852,59,5.9,74,5,3L,-0.238786859587117
scaffold146853,100,9.5,97,5.7,2R,-0.736965594166206
scaffold146872,71,6,79,5.8,2L,-0.0489096004809464
scaffold147120,58,2.5,69,2.8,2R,0.163498732282879
scaffold147159,71,10,73,8.8,3L,-0.184424571137427
scaffold147373,85,8,81,9.3,2R,0.217230716220669
scaffold147420,92,11,92,7.9,2R,-0.477578965347557
scaffold147427,68,7,74,5.6,2R,-0.321928094887362
scaffold147444,85,11,81,5.7,3L,-0.948469699359918
scaffold147529,74,7.3,83,10,2L,0.454031630894707
scaffold147596,100,11,100,11,2R,0
scaffold147614,86,6.1,52,3.2,2L,-0.930737337562886
scaffold147642,17,3.5,9.6,2.3,3L,-0.605721060887954
scaffold147720,83,5.6,87,5.1,2L,-0.134929580086109
scaffold148554,85,7.9,80,5.9,2R,-0.421137698815262
scaffold148566,75,6.5,88,5.8,2L,-0.164386817900882
scaffold14857,33,2.8,28,3.7,3R,0.402098443571346
scaffold148627,34,3.8,46,3.9,3R,0.037474705418663
scaffold14868,98,7.3,80,4.4,2R,-0.73039294024272
scaffold148721,90,7.5,90,5.9,2R,-0.346175641134039
scaffold149042,92,6.4,91,4,3L,-0.678071905112638
scaffold149196,93,6.9,90,4.3,2R,-0.682259702076071
scaffold149251,88,9.2,79,6.3,2R,-0.546282032557096
scaffold149365,51,5.1,24,3.3,3L,-0.628031222613042
scaffold149371,70,4.2,77,4.4,2R,0.067114195858537
scaffold149490,69,3.7,87,4.2,X,0.18286405714981
scaffold14953,85,9.5,83,8.1,U,-0.230005605446323
scaffold14963,77,8.8,85,7.1,2R,-0.309684499132615
scaffold149859,67,15,72,18,X,0.263034405833794
scaffold149979,69,6.1,97,6.8,3L,0.156725503687453
scaffold150097,98,5.8,78,4.2,3L,-0.465663572348812
scaffold150160,64,7.4,66,7.8,2R,0.0759488532332984
scaffold150338,86,8.1,88,7.5,2L,-0.111031312388744
scaffold15038,61,5.2,56,3.3,2R,-0.656045598782639
scaffold150419,73,6.2,68,4.9,3L,-0.339486466271667
scaffold150459,90,13,88,8.1,3R,-0.68251781014383
scaffold15046,69,8.8,66,4.8,3L,-0.874469117916141
scaffold150610,91,8.4,92,5.8,3R,-0.534336427651188
scaffold150635,87,7.7,90,6.3,2L,-0.289506617194985
scaffold15115,89,7.4,89,6.6,3L,-0.165059246270497
scaffold151193,95,9.9,99,9.5,2R,-0.0595010117486618
scaffold151276,82,8.3,88,7.2,3L,-0.205114429904613
scaffold151415,51,3.5,60,3.1,2R,-0.175086706558091
scaffold151537,81,4.8,67,4.1,X,-0.227410496103073
scaffold152069,88,7.5,91,8.2,2R,0.128733314122203
scaffold152299,47,7.4,63,6.4,3L,-0.20945336562895
scaffold152414,94,11,97,7.8,2L,-0.495957494662411
scaffold152557,67,12,66,8.5,2L,-0.497499659470817
scaffold152713,85,7.4,94,8.4,2R,0.18286405714981
scaffold152936,82,12,73,8.7,2L,-0.46394709975979
scaffold152937,80,7.4,82,6,2L,-0.302562770020431
scaffold15305,73,4.5,71,5.4,3R,0.263034405833794
scaffold153149,100,15,96,9.6,3R,-0.643856189774725
scaffold153285,65,4.2,70,2.3,3R,-0.868755466721748
scaffold153509,81,13,79,11,3L,-0.241008099503795
scaffold1536,95,8.7,99,8.1,3L,-0.103093492964103
scaffold153633,93,9.1,95,7.1,3R,-0.358047520694014
scaffold153863,76,4.3,79,5.2,2R,0.274174963438994
scaffold154394,28,4.4,11,1.4,3R,-1.65207669657969
