ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold120374,96,23,96,22,3R,-0.0641303374197156
scaffold120375,91,23,95,13,2R,-0.823122237915921
scaffold120381,99,18,98,17,3L,-0.082462160191973
scaffold120406,94,22,96,21,3L,-0.0671141958585369
scaffold12041,84,13,91,11,X,-0.241008099503795
scaffold120467,93,27,94,24,3L,-0.169925001442312
scaffold120468,94,17,93,17,X,0
scaffold120522,89,16,97,15,3R,-0.0931094043914815
scaffold120587,99,24,99,22,2L,-0.125530882083859
scaffold120704,97,24,95,26,2R,0.115477217419936
scaffold120714,85,18,82,20,3R,0.15200309344505
scaffold120718,96,27,97,23,2R,-0.231325546106456
scaffold120726,91,20,88,19,2L,-0.0740005814437769
scaffold12080,94,21,98,18,X,-0.222392421336448
scaffold120933,83,26,95,24,X,-0.115477217419936
scaffold120988,88,24,93,13,2R,-0.884522782580064
scaffold121205,98,19,93,17,2R,-0.160464672193246
scaffold121300,96,24,97,29,3R,0.273018494406416
scaffold121362,95,24,94,24,3R,0
scaffold121378,95,24,92,25,2L,0.0588936890535686
scaffold121412,87,25,85,27,X,0.111031312388744
scaffold121414,95,24,96,17,3R,-0.497499659470817
scaffold121417,95,16,78,20,3L,0.321928094887362
scaffold121434,48,6.2,88,15,X,1.27462238010901
scaffold12147,83,12,82,13,X,0.115477217419936
scaffold12156,94,23,96,20,3L,-0.201633861169651
scaffold121565,98,16,99,14,2R,-0.192645077942396
scaffold121643,98,26,98,23,2R,-0.176877762084079
scaffold121671,96,17,90,17,2L,0
scaffold121677,95,20,94,19,3R,-0.0740005814437769
scaffold121723,83,14,87,13,3R,-0.106915203916512
scaffold121807,94,25,95,24,2R,-0.0588936890535686
scaffold121819,97,20,98,23,3R,0.20163386116965
scaffold121821,92,27,90,21,X,-0.362570079384708
scaffold121829,97,24,96,19,X,-0.337034987277571
scaffold121847,94,19,93,18,X,-0.0780025120012732
scaffold121886,99,20,99,21,3R,0.070389327891398
scaffold121889,100,20,100,16,2R,-0.321928094887362
scaffold121947,93,24,89,13,2L,-0.884522782580064
scaffold121956,96,20,95,21,2L,0.070389327891398
scaffold122044,100,26,99,20,2R,-0.37851162325373
scaffold122073,85,19,92,25,2L,0.395928676331139
scaffold122282,90,17,91,16,3R,-0.0874628412503394
scaffold122292,84,19,88,18,2L,-0.0780025120012732
scaffold122383,100,14,98,19,X,0.440572591385981
scaffold122436,100,24,100,24,2L,0
scaffold122514,96,21,96,19,3R,-0.144389909335175
scaffold122538,100,24,98,22,3L,-0.125530882083859
scaffold122565,89,15,36,15,3L,0
scaffold122633,90,23,94,25,2L,0.120294233717712
scaffold122683,97,25,98,26,2R,0.0565835283663675
scaffold122749,88,22,87,23,3L,0.0641303374197156
scaffold122757,97,25,96,16,3R,-0.643856189774725
scaffold122760,90,25,80,23,3L,-0.120294233717712
scaffold122766,100,24,99,23,2R,-0.0614005446641433
scaffold122802,95,23,94,18,2R,-0.3536369546147
scaffold122823,99,20,98,23,2R,0.20163386116965
scaffold122844,97,16,96,15,2L,-0.0931094043914815
scaffold122908,79,14,84,12,2R,-0.222392421336448
scaffold122930,100,23,100,24,2R,0.0614005446641433
scaffold122946,99,24,97,12,3L,-1
scaffold122985,99,26,95,25,3R,-0.0565835283663674
scaffold123044,88,17,70,7.4,4,-1.19993757050875
scaffold123068,87,21,87,19,X,-0.144389909335175
scaffold123091,96,10,99,21,X,1.0703893278914
scaffold1231,88,12,37,9.6,X,-0.321928094887362
scaffold123120,86,22,97,26,X,0.241008099503795
scaffold123145,100,22,99,17,X,-0.371968777386958
scaffold12316,92,20,88,23,2L,0.20163386116965
scaffold123165,70,21,66,14,2L,-0.584962500721156
scaffold123191,97,24,93,8.4,3L,-1.51457317282976
scaffold123209,94,24,97,20,2L,-0.263034405833794
scaffold123224,92,19,98,17,2R,-0.160464672193246
scaffold123259,95,25,99,21,3R,-0.251538766995964
scaffold123260,95,20,95,20,2L,0
scaffold12331,96,19,61,20,2R,0.0740005814437768
scaffold123349,96,19,81,16,3R,-0.247927513443586
scaffold123388,61,31,99,28,3L,-0.146841388329271
scaffold123457,99,14,65,14,3R,0
scaffold123466,84,17,93,17,2L,0
scaffold123566,70,20,67,21,2L,0.070389327891398
scaffold12357,92,23,98,23,X,0
scaffold123582,89,20,84,19,2R,-0.0740005814437769
scaffold123652,100,25,99,25,3R,0
scaffold123819,93,24,94,18,X,-0.415037499278844
scaffold12386,99,21,100,26,2R,0.308122295362332
scaffold123860,96,25,98,21,3L,-0.251538766995964
scaffold123882,99,25,100,22,3R,-0.184424571137427
scaffold12391,85,21,84,17,2L,-0.304854581528421
scaffold124008,97,22,94,25,3R,0.184424571137428
scaffold124086,96,18,99,20,3L,0.15200309344505
scaffold124173,96,19,95,22,X,0.211504105193712
scaffold124194,98,22,97,18,3L,-0.289506617194985
scaffold1242,76,14,78,16,X,0.192645077942396
scaffold124221,80,17,94,22,2R,0.371968777386958
scaffold124227,88,19,94,19,3R,0
scaffold124302,86,24,91,22,3L,-0.125530882083859
scaffold124310,86,17,86,21,3R,0.304854581528421
scaffold12438,94,19,92,23,2R,0.275634442613427
scaffold124480,88,19,80,18,3L,-0.0780025120012732
scaffold124481,97,25,99,24,X,-0.0588936890535686
scaffold124595,99,20,99,23,2L,0.20163386116965
scaffold124665,93,26,89,11,4,-1.24100809950379
scaffold124696,97,24,97,21,X,-0.192645077942396
scaffold124706,94,12,87,17,2R,0.502500340529183
scaffold124749,94,20,96,22,3L,0.137503523749935
scaffold124752,90,19,92,19,2R,0
scaffold124757,70,11,75,16,3R,0.540568381362703
scaffold124769,86,25,94,21,X,-0.251538766995964
scaffold124782,73,30,93,26,3R,-0.206450877467426
scaffold124865,89,20,88,17,3R,-0.234465253637023
scaffold124876,86,19,90,21,3L,0.144389909335175
scaffold12489,92,17,94,28,2L,0.719892080807265
scaffold124935,98,25,100,24,2R,-0.0588936890535686
scaffold125026,86,12,88,17,2L,0.502500340529183
scaffold12503,92,24,92,22,3R,-0.125530882083859
scaffold125041,98,25,99,26,2L,0.0565835283663675
scaffold125060,99,22,98,19,2R,-0.211504105193712
scaffold125104,85,19,93,19,2L,0
scaffold125121,93,21,89,21,3R,0
scaffold125139,98,23,99,18,3L,-0.3536369546147
scaffold125166,98,17,97,21,X,0.304854581528421
scaffold125178,99,16,100,19,2L,0.247927513443585
scaffold125207,92,16,74,14,2L,-0.192645077942396
scaffold125295,100,21,100,22,3R,0.067114195858537
scaffold125320,93,20,95,24,2R,0.263034405833794
scaffold125321,92,22,92,20,2L,-0.137503523749935
scaffold125324,100,23,99,23,2L,0
scaffold125371,99,26,99,22,3R,-0.241008099503795
scaffold125462,99,25,100,24,2L,-0.0588936890535686
scaffold125522,80,24,83,19,3L,-0.337034987277571
scaffold125601,98,22,97,23,3R,0.0641303374197156
scaffold125607,99,24,99,20,3R,-0.263034405833794
scaffold125619,94,19,94,18,3L,-0.0780025120012732
scaffold125704,97,15,94,14,2R,-0.0995356735509144
scaffold125728,83,18,92,24,2R,0.415037499278844
scaffold125797,94,25,96,19,X,-0.395928676331139
scaffold125802,99,16,98,24,3R,0.584962500721156
scaffold125805,99,16,99,19,3R,0.247927513443585
scaffold125807,89,20,90,19,2L,-0.0740005814437769
scaffold125812,58,8.7,80,19,3L,1.12691211248222
scaffold125854,99,26,100,20,2L,-0.37851162325373
scaffold125864,88,18,89,20,2L,0.15200309344505
scaffold125866,94,19,95,18,3L,-0.0780025120012732
scaffold125869,97,20,99,18,2L,-0.15200309344505
scaffold125873,80,14,51,15,3R,0.0995356735509144
scaffold125885,93,27,94,25,3L,-0.111031312388744
scaffold125912,94,27,92,23,3L,-0.231325546106456
scaffold125935,97,17,98,15,2L,-0.180572245641821
scaffold125956,95,21,96,26,X,0.308122295362332
scaffold125999,98,21,96,10,4,-1.0703893278914
scaffold126009,87,17,71,14,3R,-0.280107919192735
scaffold126029,99,22,99,16,X,-0.459431618637297
scaffold126043,100,23,97,22,3L,-0.0641303374197156
scaffold126066,97,22,99,25,3R,0.184424571137428
scaffold126082,87,27,88,25,2L,-0.111031312388744
scaffold126096,87,16,87,22,2L,0.459431618637297
scaffold126161,98,22,96,20,2L,-0.137503523749935
scaffold126184,86,19,85,14,2L,-0.440572591385981
scaffold126212,86,24,89,22,3L,-0.125530882083859
scaffold126216,99,19,99,25,2R,0.395928676331139
scaffold126247,98,22,100,22,3R,0
scaffold126286,89,16,90,14,X,-0.192645077942396
scaffold126291,90,18,92,15,X,-0.263034405833794
scaffold126309,92,19,91,15,2L,-0.341036917835067
scaffold126349,98,16,93,16,3L,0
scaffold126372,100,21,99,20,3R,-0.070389327891398
scaffold126391,96,20,93,19,2L,-0.0740005814437769
scaffold126410,99,15,95,19,3L,0.341036917835067
scaffold126429,93,20,95,19,3R,-0.0740005814437769
scaffold126456,93,16,94,16,3L,0
scaffold126506,98,25,98,20,3L,-0.321928094887362
scaffold126529,100,19,99,23,2L,0.275634442613427
scaffold126582,98,26,84,8.7,X,-1.57942431717973
scaffold126625,99,23,100,24,2L,0.0614005446641433
scaffold126649,94,28,97,20,3R,-0.485426827170242
scaffold12668,85,20,85,19,2R,-0.0740005814437769
scaffold126807,79,25,91,19,2L,-0.395928676331139
scaffold12687,96,21,97,21,X,0
scaffold126929,97,23,97,20,2R,-0.201633861169651
scaffold126937,88,19,77,14,2L,-0.440572591385981
scaffold126960,99,23,99,25,X,0.120294233717712
scaffold126963,74,13,98,20,2L,0.62148837674627
scaffold126967,98,19,99,20,2R,0.0740005814437768
scaffold127022,99,18,99,20,3R,0.15200309344505
scaffold127034,94,20,94,24,2L,0.263034405833794
scaffold127043,93,21,95,23,2L,0.131244533278253
scaffold127083,94,20,95,23,2L,0.20163386116965
scaffold127132,98,12,73,14,3L,0.222392421336448
scaffold127154,98,18,96,22,2L,0.289506617194985
scaffold127158,94,21,92,21,3R,0
scaffold127212,95,24,96,21,3L,-0.192645077942396
scaffold127307,91,17,65,19,3R,0.160464672193246
scaffold127408,98,22,99,21,3L,-0.0671141958585369
scaffold127423,99,20,100,24,3L,0.263034405833794
scaffold127452,91,25,96,17,3R,-0.556393348524385
scaffold127465,90,21,87,19,X,-0.144389909335175
scaffold127523,89,26,89,20,X,-0.37851162325373
scaffold127583,99,19,98,22,X,0.211504105193712
scaffold127601,75,17,73,16,X,-0.0874628412503394
scaffold12763,62,17,54,17,3R,0
scaffold127648,97,25,97,19,3R,-0.395928676331139
scaffold127659,98,18,99,19,2L,0.0780025120012732
scaffold127673,57,21,55,18,3L,-0.222392421336448
scaffold127718,92,23,91,23,2R,0
scaffold127721,97,29,94,27,X,-0.103093492964104
scaffold12776,81,18,80,16,2R,-0.169925001442312
scaffold127807,91,15,80,17,3R,0.180572245641821
scaffold127825,99,23,99,20,3R,-0.201633861169651
scaffold127830,99,23,99,18,3R,-0.3536369546147
scaffold127831,99,14,96,15,3L,0.0995356735509144
scaffold127833,97,18,92,18,3L,0
scaffold127834,91,16,95,23,2L,0.523561956057013
scaffold12790,92,22,97,20,3L,-0.137503523749935
scaffold127901,76,12,73,16,2L,0.415037499278844
scaffold127939,94,20,94,15,2R,-0.415037499278844
scaffold127941,89,23,83,18,3L,-0.3536369546147
scaffold127968,87,22,98,23,3L,0.0641303374197156
scaffold127981,92,18,92,19,X,0.0780025120012732
scaffold12799,88,21,84,21,2L,0
scaffold128018,99,19,99,17,3L,-0.160464672193246
scaffold128027,96,24,94,23,X,-0.0614005446641433
scaffold128030,99,18,97,16,2R,-0.169925001442312
scaffold128140,92,20,93,21,3R,0.070389327891398
scaffold128171,77,17,82,7.4,4,-1.19993757050875
scaffold128283,92,20,99,21,3L,0.070389327891398
scaffold128287,86,20,80,15,3L,-0.415037499278844
scaffold128343,97,18,95,23,3L,0.3536369546147
scaffold12835,94,24,93,18,2L,-0.415037499278844
scaffold128378,66,11,98,14,2R,0.347923303420307
scaffold128390,68,13,87,13,X,0
scaffold128417,78,17,76,20,3R,0.234465253637023
scaffold128446,98,26,83,25,3L,-0.0565835283663674
scaffold128492,100,27,99,24,2L,-0.169925001442312
scaffold128525,93,23,95,21,2L,-0.131244533278253
scaffold128526,93,26,93,26,X,0
scaffold128544,100,27,99,20,3R,-0.432959407276106
scaffold128563,95,22,96,23,2L,0.0641303374197156
scaffold128587,86,20,87,17,3L,-0.234465253637023
scaffold128698,92,33,93,20,3R,-0.722466024471091
scaffold128700,92,21,90,24,2R,0.192645077942396
scaffold128704,97,22,98,23,2L,0.0641303374197156
scaffold128710,99,21,99,25,3L,0.251538766995964
scaffold128732,70,23,69,17,2L,-0.436099114806674
scaffold128737,91,14,91,19,2L,0.440572591385981
scaffold128768,96,22,97,19,3R,-0.211504105193712
scaffold12877,71,8,77,12,2L,0.584962500721156
scaffold128771,89,27,90,23,3L,-0.231325546106456
scaffold128789,99,20,98,22,X,0.137503523749935
scaffold128812,85,20,94,16,X,-0.321928094887362
scaffold128835,99,26,97,14,2R,-0.893084796083488
scaffold128844,93,27,94,19,X,-0.506959988719883
scaffold128852,89,18,66,16,3L,-0.169925001442312
scaffold128872,84,15,75,16,3R,0.0931094043914815
scaffold128891,90,18,85,21,X,0.222392421336448
scaffold128904,98,16,98,18,2R,0.169925001442312
scaffold12896,89,19,96,15,2L,-0.341036917835067
scaffold128993,95,20,94,20,2R,0
scaffold129063,93,18,96,20,3R,0.15200309344505
scaffold129079,95,23,96,23,X,0
scaffold129087,97,22,96,20,2L,-0.137503523749935
scaffold129126,97,24,97,18,3R,-0.415037499278844
scaffold129185,15,15,86,7,X,-1.09953567355091
scaffold129191,86,17,86,19,3R,0.160464672193246
scaffold129196,95,21,95,19,2R,-0.144389909335175
scaffold129199,94,26,92,22,3R,-0.241008099503795
scaffold129209,99,21,96,20,X,-0.070389327891398
scaffold12922,92,19,92,24,3L,0.337034987277571
scaffold129224,81,21,83,17,3L,-0.304854581528421
scaffold129244,77,13,82,9.8,3R,-0.407657968913246
scaffold129273,84,9.2,75,9.4,3R,0.0310268956206246
scaffold129284,94,21,94,19,2R,-0.144389909335175
scaffold129286,85,16,86,19,3L,0.247927513443585
scaffold129288,76,12,78,20,3R,0.736965594166206
scaffold129309,94,16,100,19,2R,0.247927513443585
scaffold129315,82,20,83,15,2R,-0.415037499278844
scaffold129343,95,27,95,10,4,-1.43295940727611
scaffold129397,96,17,97,22,X,0.371968777386958
scaffold129410,85,14,99,17,3R,0.280107919192735
scaffold129492,96,21,96,25,2L,0.251538766995964
scaffold129500,95,22,96,21,X,-0.0671141958585369
scaffold129501,72,12,62,8.3,3R,-0.531851164261594
scaffold129512,92,20,100,16,2R,-0.321928094887362
scaffold129513,93,21,92,16,X,-0.39231742277876
scaffold129526,95,21,95,20,3R,-0.070389327891398
scaffold129528,84,27,94,21,2L,-0.362570079384708
scaffold129578,90,22,90,24,3L,0.125530882083859
scaffold129581,89,30,85,15,2R,-1
scaffold129623,95,20,92,21,2R,0.070389327891398
scaffold129626,95,22,98,21,2L,-0.0671141958585369
scaffold129634,88,23,85,19,3L,-0.275634442613427
scaffold129642,98,25,99,27,2L,0.111031312388744
scaffold129644,99,20,99,21,2L,0.070389327891398
scaffold129709,98,23,97,21,3R,-0.131244533278253
scaffold129722,95,19,97,23,2L,0.275634442613427
scaffold129795,99,21,96,23,2L,0.131244533278253
scaffold129817,97,21,97,18,2R,-0.222392421336448
scaffold129837,81,16,77,17,2R,0.0874628412503394
scaffold129872,98,21,97,20,X,-0.070389327891398
scaffold129880,88,23,86,23,3L,0
scaffold129881,94,18,99,21,3L,0.222392421336448
scaffold129930,98,29,96,24,2R,-0.273018494406416
scaffold130000,93,23,93,19,4,-0.275634442613427
scaffold13004,82,19,79,18,2L,-0.0780025120012732
scaffold13005,75,17,80,19,3L,0.160464672193246
scaffold130055,99,22,98,19,2R,-0.211504105193712
scaffold130095,98,25,97,21,3R,-0.251538766995964
scaffold130101,96,20,99,20,X,0
scaffold13017,79,20,82,17,2L,-0.234465253637023
scaffold130186,99,19,99,20,3L,0.0740005814437768
scaffold130262,83,16,98,13,2L,-0.299560281858908
scaffold130267,98,21,96,19,3R,-0.144389909335175
scaffold130285,98,21,98,23,2R,0.131244533278253
scaffold130305,98,24,92,22,X,-0.125530882083859
scaffold130313,86,11,88,13,3R,0.241008099503795
scaffold130319,79,22,76,21,2L,-0.0671141958585369
scaffold13033,43,6.6,98,16,3R,1.27753397552891
scaffold130343,98,17,99,27,3L,0.667424660913129
scaffold130404,95,18,98,19,3L,0.0780025120012732
scaffold130413,97,18,96,21,3R,0.222392421336448
scaffold130476,99,21,99,25,3L,0.251538766995964
scaffold130495,96,22,95,20,2L,-0.137503523749935
scaffold130521,100,26,94,15,4,-0.793549122532574
scaffold130524,81,26,83,22,3R,-0.241008099503795
scaffold130549,98,17,99,15,3L,-0.180572245641821
scaffold130550,95,26,93,24,2L,-0.115477217419936
scaffold130566,88,17,94,21,X,0.304854581528421
scaffold13057,95,34,94,26,3L,-0.387023123109247
scaffold130578,99,21,98,21,2R,0
scaffold1306,95,20,88,23,3L,0.20163386116965
scaffold130601,98,22,98,25,2R,0.184424571137428
scaffold130608,97,23,98,24,2R,0.0614005446641433
scaffold130620,99,18,96,16,3R,-0.169925001442312
scaffold130646,98,20,100,21,2L,0.070389327891398
scaffold130650,85,22,81,20,X,-0.137503523749935
scaffold130652,84,23,89,20,X,-0.201633861169651
scaffold130664,90,20,89,17,3L,-0.234465253637023
scaffold130671,85,14,87,14,2R,0
scaffold130776,96,15,93,18,3R,0.263034405833794
scaffold130795,93,26,93,22,X,-0.241008099503795
scaffold130859,89,20,85,17,X,-0.234465253637023
scaffold130861,100,25,100,25,3R,0
scaffold130867,100,16,98,14,2R,-0.192645077942396
scaffold130871,100,24,99,27,X,0.169925001442312
scaffold130921,100,13,99,19,3L,0.547487795302493
scaffold130923,95,24,95,17,3R,-0.497499659470817
scaffold13093,98,17,73,14,3R,-0.280107919192735
scaffold130953,75,19,72,16,3R,-0.247927513443586
scaffold130959,98,21,100,22,3R,0.067114195858537
scaffold130968,91,27,91,24,3L,-0.169925001442312
scaffold130978,94,23,89,23,2L,0
scaffold130981,93,21,95,22,2L,0.067114195858537
scaffold131041,80,21,85,20,3R,-0.070389327891398
scaffold131062,96,23,90,21,2L,-0.131244533278253
scaffold131070,93,21,93,19,2R,-0.144389909335175
scaffold131095,93,24,92,20,3L,-0.263034405833794
scaffold131117,88,22,90,20,3L,-0.137503523749935
scaffold131121,99,23,99,22,3L,-0.0641303374197156
scaffold131124,91,17,86,17,3R,0
scaffold131125,86,20,88,21,2L,0.070389327891398
scaffold131138,99,25,99,17,2L,-0.556393348524385
scaffold131144,92,17,98,13,3L,-0.387023123109247
scaffold131150,99,23,96,17,X,-0.436099114806674
scaffold131163,89,14,87,18,2L,0.362570079384708
scaffold131206,95,22,91,21,2R,-0.0671141958585369
scaffold131209,98,21,99,19,3R,-0.144389909335175
scaffold131231,95,9.1,18,3.4,2L,-1.42033179894836
scaffold131238,89,23,81,11,4,-1.06413033741972
scaffold131249,96,24,97,25,3R,0.0588936890535686
scaffold131256,99,25,100,22,2R,-0.184424571137427
scaffold131266,100,23,99,19,3R,-0.275634442613427
scaffold131269,86,24,84,21,3L,-0.192645077942396
scaffold131318,92,19,83,18,3L,-0.0780025120012732
scaffold131320,98,18,96,19,3L,0.0780025120012732
scaffold13134,93,18,94,21,2R,0.222392421336448
scaffold131347,98,24,90,22,2L,-0.125530882083859
scaffold131348,84,17,87,20,3R,0.234465253637023
scaffold131350,99,25,89,21,3R,-0.251538766995964
scaffold131363,95,29,90,21,3R,-0.465663572348812
scaffold131390,94,26,99,19,3L,-0.452512204697507
scaffold131405,84,18,84,22,3L,0.289506617194985
scaffold131415,96,15,99,20,2R,0.415037499278844
scaffold131420,84,21,84,12,2R,-0.807354922057604
scaffold131455,84,20,80,20,3L,0
scaffold131463,92,22,93,19,X,-0.211504105193712
scaffold131471,99,18,99,24,2R,0.415037499278844
scaffold131477,98,30,98,24,3R,-0.321928094887362
scaffold131489,98,25,99,24,2L,-0.0588936890535686
scaffold131493,89,20,91,20,X,0
scaffold131495,100,22,99,21,3R,-0.0671141958585369
scaffold131496,87,16,87,24,X,0.584962500721156
scaffold131502,81,28,87,17,2R,-0.719892080807265
scaffold131521,94,29,93,23,2L,-0.334419039070559
scaffold131524,98,23,100,21,3R,-0.131244533278253
scaffold131526,99,24,100,28,3L,0.222392421336448
scaffold131530,94,25,95,18,2L,-0.473931188332412
scaffold131532,94,19,94,16,3R,-0.247927513443586
scaffold131533,92,16,90,19,3R,0.247927513443585
scaffold131545,94,23,93,16,3L,-0.523561956057013
scaffold131555,94,26,92,17,2L,-0.612976876890753
scaffold131556,94,22,94,25,X,0.184424571137428
scaffold131562,90,29,88,18,2R,-0.68805599368526
scaffold131567,81,29,73,12,4,-1.27301849440642
scaffold131573,83,15,94,21,3R,0.485426827170242
scaffold131592,93,23,89,15,3R,-0.616671360448494
scaffold131606,90,19,90,21,2R,0.144389909335175
scaffold131609,91,21,93,20,3R,-0.070389327891398
scaffold131610,83,17,84,19,3R,0.160464672193246
scaffold131616,98,22,96,23,3R,0.0641303374197156
scaffold131627,92,25,95,19,3L,-0.395928676331139
scaffold131629,90,22,80,21,2L,-0.0671141958585369
scaffold131634,79,21,81,16,3L,-0.39231742277876
scaffold131635,90,25,93,17,2L,-0.556393348524385
scaffold131645,98,21,97,18,2R,-0.222392421336448
scaffold131649,81,20,80,23,3L,0.20163386116965
scaffold131651,93,28,93,24,2R,-0.222392421336448
scaffold131652,90,30,96,22,3R,-0.447458976971221
scaffold131656,88,22,86,20,2R,-0.137503523749935
scaffold131661,85,21,92,23,3R,0.131244533278253
scaffold131662,97,24,97,21,3R,-0.192645077942396
scaffold131665,100,23,100,24,2R,0.0614005446641433
scaffold131668,100,20,99,21,2R,0.070389327891398
scaffold131669,95,25,94,21,2L,-0.251538766995964
scaffold131670,97,29,99,25,3R,-0.214124805352848
scaffold131672,98,24,100,24,2R,0
scaffold131675,98,22,97,11,X,-1
scaffold13181,90,23,87,21,2R,-0.131244533278253
scaffold13203,87,25,89,20,2L,-0.321928094887362
scaffold13271,64,20,63,20,3L,0
scaffold13310,86,22,92,18,3R,-0.289506617194985
scaffold13319,90,16,82,16,3R,0
scaffold13334,82,19,94,17,2R,-0.160464672193246
scaffold13358,88,22,86,20,3R,-0.137503523749935
scaffold13382,90,19,80,22,2L,0.211504105193712
scaffold13384,95,19,99,22,3L,0.211504105193712
scaffold13445,66,18,73,13,X,-0.46948528330122
scaffold13510,83,17,76,22,X,0.371968777386958
scaffold13555,90,14,92,21,3L,0.584962500721156
scaffold13571,94,20,97,23,3R,0.20163386116965
scaffold13628,97,17,97,20,2R,0.234465253637023
scaffold13629,92,21,95,19,3L,-0.144389909335175
scaffold13689,95,22,92,26,U,0.241008099503795
scaffold13701,95,19,95,21,3R,0.144389909335175
scaffold13711,81,21,92,18,2R,-0.222392421336448
scaffold13735,62,11,62,7.5,2L,-0.552541023028779
scaffold13750,88,20,93,19,2R,-0.0740005814437769
scaffold13773,78,16,93,18,2R,0.169925001442312
scaffold13781,85,23,84,19,X,-0.275634442613427
scaffold13782,98,19,97,21,3R,0.144389909335175
scaffold13852,100,27,100,25,3L,-0.111031312388744
scaffold13881,98,24,99,24,2L,0
scaffold13882,90,22,92,15,3R,-0.552541023028779
scaffold13948,89,24,73,18,3L,-0.415037499278844
scaffold13957,80,10,86,11,3R,0.137503523749935
scaffold1396,94,23,93,16,X,-0.523561956057013
scaffold13979,97,18,93,17,3R,-0.082462160191973
scaffold13982,84,18,86,15,3R,-0.263034405833794
scaffold14067,96,26,97,12,2L,-1.11547721741994
scaffold14085,86,27,96,19,2R,-0.506959988719883
scaffold1419,98,24,99,23,3L,-0.0614005446641433
scaffold14297,85,22,86,21,3R,-0.0671141958585369
scaffold14386,96,21,94,18,3R,-0.222392421336448
scaffold14393,91,23,89,25,2L,0.120294233717712
scaffold14404,83,21,95,20,3L,-0.070389327891398
scaffold14435,94,18,91,23,3L,0.3536369546147
scaffold14453,76,10,82,9.3,2R,-0.104697378666693
scaffold14541,85,22,91,22,3L,0
scaffold14554,80,13,96,18,X,0.46948528330122
scaffold14678,73,22,94,22,2R,0
scaffold14786,99,20,97,23,3L,0.20163386116965
scaffold14808,100,19,100,25,2L,0.395928676331139
scaffold14848,89,22,88,24,2L,0.125530882083859
scaffold1486,76,21,77,15,3L,-0.485426827170242
scaffold14974,91,22,86,17,3R,-0.371968777386958
scaffold14987,98,22,99,22,3R,0
scaffold14995,93,18,92,18,3L,0
scaffold15051,87,21,89,23,3R,0.131244533278253
scaffold15119,89,23,88,20,2R,-0.201633861169651
scaffold15137,76,18,87,14,2R,-0.362570079384708
scaffold15148,86,21,91,20,3R,-0.070389327891398
scaffold15229,90,19,95,21,X,0.144389909335175
scaffold15283,84,13,89,20,3R,0.62148837674627
scaffold15467,98,24,99,20,2R,-0.263034405833794
scaffold15479,75,22,71,22,2L,0
scaffold15548,92,19,95,23,3R,0.275634442613427
scaffold15549,90,27,93,21,3L,-0.362570079384708
scaffold15556,72,18,72,18,X,0
scaffold15639,99,26,99,24,3R,-0.115477217419936
scaffold15660,86,24,90,22,3R,-0.125530882083859
scaffold15687,99,18,99,22,X,0.289506617194985
scaffold15765,97,28,98,23,X,-0.283792966000591
scaffold1581,98,15,98,15,3R,0
scaffold15815,90,22,88,19,X,-0.211504105193712
scaffold15830,93,23,94,22,2L,-0.0641303374197156
scaffold15841,98,23,100,26,3R,0.176877762084079
scaffold15928,78,20,84,21,2R,0.070389327891398
scaffold1594,97,21,91,18,X,-0.222392421336448
scaffold1603,50,17,58,12,X,-0.502500340529183
scaffold16088,92,25,83,21,3L,-0.251538766995964
scaffold16090,81,26,89,20,3L,-0.37851162325373
scaffold16141,91,21,98,18,2L,-0.222392421336448
scaffold1624,99,20,97,18,3L,-0.15200309344505
scaffold16269,93,18,83,20,3R,0.15200309344505
scaffold16299,86,22,83,22,3R,0
scaffold16311,83,20,83,17,2R,-0.234465253637023
scaffold16313,85,23,93,11,4,-1.06413033741972
scaffold16327,59,11,96,14,2R,0.347923303420307
scaffold16328,96,24,97,26,3R,0.115477217419936
scaffold16339,70,15,63,13,2L,-0.206450877467426
scaffold16357,94,24,96,18,2R,-0.415037499278844
scaffold16372,90,20,91,19,3L,-0.0740005814437769
scaffold16546,86,21,85,19,2L,-0.144389909335175
scaffold16576,94,27,68,22,3L,-0.295455883526171
scaffold16595,86,19,93,16,2R,-0.247927513443586
scaffold16752,97,23,100,23,3R,0
scaffold16809,82,19,77,14,2R,-0.440572591385981
scaffold16868,85,19,87,21,3R,0.144389909335175
scaffold17004,97,18,97,14,X,-0.362570079384708
scaffold17045,84,16,51,14,2L,-0.192645077942396
scaffold17055,75,11,76,15,3L,0.447458976971221
scaffold17100,98,22,91,23,2R,0.0641303374197156
scaffold17153,99,19,99,19,3R,0
scaffold17194,88,30,95,20,3L,-0.584962500721156
scaffold1720,98,17,100,22,2R,0.371968777386958
scaffold17236,75,32,96,18,X,-0.830074998557688
scaffold17252,84,13,79,15,2R,0.206450877467426
scaffold17290,92,16,88,17,3R,0.0874628412503394
scaffold17306,99,27,99,24,3L,-0.169925001442312
scaffold17316,71,17,96,14,2R,-0.280107919192735
scaffold17426,92,22,92,21,2L,-0.0671141958585369
scaffold17468,96,21,86,23,3L,0.131244533278253
scaffold17535,80,21,87,18,2R,-0.222392421336448
scaffold17553,96,22,95,24,2R,0.125530882083859
scaffold17614,26,3.5,90,12,2R,1.77760757866355
scaffold1766,81,19,93,20,X,0.0740005814437768
scaffold17676,94,21,97,23,3L,0.131244533278253
scaffold17706,97,14,100,19,3R,0.440572591385981
