ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold185139,74,3.4,63,2.4,4,-0.502500340529183
scaffold185400,62,3.4,55,3.2,2L,-0.0874628412503393
scaffold185415,58,2.1,83,2.7,3R,0.362570079384708
scaffold18557,57,1.5,69,2.7,2R,0.84799690655495
scaffold185662,73,3.1,73,2.9,X,-0.0962153152593032
scaffold185791,62,2.1,60,2.3,2L,0.131244533278252
scaffold185806,83,2.3,84,2.8,3L,0.283792966000591
scaffold185872,67,3.3,76,2.9,2R,-0.186413124230881
scaffold1859,75,3.1,70,2.2,3R,-0.494764691749578
scaffold186065,71,2.2,75,2.7,3L,0.295455883526171
scaffold186117,80,2.3,77,2.4,2R,0.0614005446641433
scaffold186152,80,2.9,74,2.1,2L,-0.465663572348812
scaffold186181,37,1.8,46,2.3,2L,0.3536369546147
scaffold186223,75,2.6,81,2.6,3L,0
scaffold186259,73,2.6,61,2.4,2L,-0.115477217419936
scaffold186373,59,2.6,63,2.4,2L,-0.115477217419936
scaffold186467,71,2.6,68,2.3,3L,-0.17687776208408
scaffold186598,74,2.4,74,2.7,3L,0.169925001442313
scaffold186633,69,3.3,70,2.7,3L,-0.289506617194985
scaffold186859,71,3.2,50,1.8,2R,-0.830074998557688
scaffold18688,74,3.4,68,2.1,X,-0.695145418471579
scaffold186888,71,2.1,83,1.9,3R,-0.144389909335175
scaffold186987,66,2.5,68,3.3,2L,0.400537929583729
scaffold187000,49,2.9,35,2.1,3R,-0.465663572348812
scaffold187054,71,2.7,68,2.4,3L,-0.169925001442312
scaffold187143,79,3.3,71,3.3,3L,0
scaffold187177,66,3.7,48,2.2,3L,-0.750021746991652
scaffold187178,58,2.1,68,2.2,2L,0.067114195858537
scaffold187240,59,2.1,68,2.4,2L,0.192645077942396
scaffold187262,75,2.5,77,2.7,2L,0.111031312388744
scaffold187343,78,3,54,2,2L,-0.584962500721156
scaffold18737,57,1.5,67,2,3L,0.415037499278844
scaffold18739,81,2.5,86,3.3,3L,0.400537929583729
scaffold187407,49,2.6,26,1.7,2L,-0.612976876890753
scaffold187469,61,2.3,63,2.4,2L,0.0614005446641433
scaffold187538,59,2.7,72,2.7,X,0
scaffold187562,46,2,44,2.4,4,0.263034405833794
scaffold187583,64,2.5,68,2.3,2L,-0.120294233717712
scaffold18763,26,1.4,59,2,2R,0.514573172829758
scaffold187730,82,3,80,2.9,2R,-0.0489096004809464
scaffold187740,69,2.2,73,2.7,2R,0.295455883526171
scaffold18775,60,2.2,41,2.5,2L,0.184424571137427
scaffold187779,94,3.5,91,2.8,X,-0.321928094887362
scaffold187825,72,2.4,67,2.2,3L,-0.125530882083859
scaffold187843,73,2.6,67,2.2,3L,-0.241008099503795
scaffold187870,91,3.9,89,3.5,2R,-0.156119201917282
scaffold187948,49,2.9,43,2.1,3R,-0.465663572348812
scaffold188094,68,2.1,55,2.7,3R,0.362570079384708
scaffold188137,56,2.9,55,2.7,3L,-0.103093492964103
scaffold18818,70,3,78,2.6,3L,-0.206450877467426
scaffold188327,52,2.9,59,1.5,2R,-0.951090399519053
scaffold188353,64,2.7,71,2.3,3L,-0.231325546106456
scaffold188372,70,2.2,74,2.8,3R,0.347923303420307
scaffold188991,60,2.4,51,2.7,3R,0.169925001442313
scaffold189001,72,3,70,3,3L,0
scaffold18919,50,1.9,70,1.6,X,-0.247927513443585
scaffold189296,87,2.1,66,1.5,3L,-0.485426827170242
scaffold18937,75,6.2,79,6.1,2R,-0.0234589728239891
scaffold189404,68,3.3,76,1.6,X,-1.04439411935845
scaffold189408,85,3,84,2.5,X,-0.263034405833794
scaffold189449,75,3.2,53,1.9,3R,-0.752072486556415
scaffold189462,38,2,46,2.7,2R,0.432959407276106
scaffold189505,73,2.9,74,2.3,3R,-0.334419039070559
scaffold189545,59,4.4,66,4.2,X,-0.0671141958585371
scaffold189569,77,2.7,68,1.8,2R,-0.584962500721156
scaffold189618,55,2.1,62,2.1,3L,0
scaffold189640,77,2.6,58,2.1,3L,-0.308122295362332
scaffold189792,90,3.5,85,2.5,2L,-0.485426827170242
scaffold189969,62,3.1,44,1.4,2R,-1.14684138832927
scaffold190014,71,3.6,51,2,2R,-0.84799690655495
scaffold190080,67,3.3,85,2.6,2R,-0.343954401217361
scaffold190100,55,2.2,72,2.2,3L,0
scaffold190161,60,2.1,68,2.5,3R,0.251538766995964
scaffold190187,61,2.6,52,2.3,2R,-0.17687776208408
scaffold190301,85,3.3,78,3,2L,-0.137503523749935
scaffold190352,73,3.1,78,2.5,3L,-0.310340120612151
scaffold1904,75,3.1,80,3.1,2L,0
scaffold190457,79,2.9,79,2.9,3R,0
scaffold190460,87,3.2,83,2.8,2L,-0.192645077942396
scaffold190545,61,2.9,56,2.4,3R,-0.273018494406416
scaffold190603,45,1.5,69,2.2,2L,0.552541023028779
scaffold190681,86,2.5,92,2.9,3R,0.214124805352847
scaffold190771,76,3.3,70,2.2,X,-0.584962500721156
scaffold190826,77,3,71,2.1,2R,-0.514573172829758
scaffold190915,77,2.9,62,2.1,3L,-0.465663572348812
scaffold191026,63,2.7,76,2,2L,-0.432959407276106
scaffold191090,71,2.5,68,2.5,2L,0
scaffold19118,93,3.5,65,2.7,3R,-0.374395514781498
scaffold191264,63,2.6,65,2.4,2L,-0.115477217419936
scaffold191271,73,2.7,72,3.6,3R,0.415037499278844
scaffold191314,73,2.9,74,2.5,3L,-0.214124805352847
scaffold191421,87,2.5,67,2,3R,-0.321928094887362
scaffold191428,67,2.7,81,3.1,3R,0.199308808223407
scaffold191489,72,3.1,78,2.7,2L,-0.199308808223407
scaffold191511,85,3.8,78,2.9,2R,-0.389946518316013
scaffold191624,90,4.5,92,2.3,2L,-0.968291140272662
scaffold191682,93,3.5,73,2.4,2L,-0.54432051622381
scaffold191710,53,2.2,37,2.5,X,0.184424571137427
scaffold191745,86,3.5,82,3.1,2R,-0.175086706558091
scaffold19175,89,3.3,87,2.5,3L,-0.400537929583729
scaffold191761,83,2.7,76,2.4,2L,-0.169925001442312
scaffold191879,68,3,56,2.2,X,-0.447458976971221
scaffold191895,67,2.6,70,2.6,3R,0
scaffold191897,96,3.1,79,2.7,2L,-0.199308808223407
scaffold191959,56,2.1,62,2.9,X,0.465663572348812
scaffold192004,45,2.3,53,2,2L,-0.20163386116965
scaffold192024,65,2.8,69,2.4,3R,-0.222392421336448
scaffold192077,66,2.5,78,2.8,3R,0.163498732282879
scaffold192102,74,3,75,2.5,2L,-0.263034405833794
scaffold192116,59,2.5,59,2.4,X,-0.0588936890535686
scaffold192127,74,3.3,60,2.8,3R,-0.237039197300849
scaffold192192,66,2.4,72,2.4,X,0
scaffold192224,75,2.3,74,2.2,X,-0.0641303374197154
scaffold192241,75,3.7,84,3.8,2L,0.0384741478146356
scaffold192354,74,3.1,66,2.4,3R,-0.369233809665719
scaffold192378,68,2.3,77,2.6,X,0.176877762084079
scaffold192407,64,3.2,52,2.3,X,-0.476438043942987
scaffold192465,62,2.4,61,2.6,2L,0.115477217419936
scaffold192565,84,3.3,89,2.4,2R,-0.459431618637297
scaffold192575,75,2.4,80,2.9,3L,0.273018494406416
scaffold192591,84,3.3,87,3.4,2R,0.0430687218918859
scaffold19260,66,2.4,70,3.1,3R,0.369233809665719
scaffold192603,76,3.2,68,2.5,2L,-0.356143810225275
scaffold192626,76,2.9,77,3,2R,0.0489096004809465
scaffold192689,75,3.3,74,2.6,3R,-0.343954401217361
scaffold192707,64,2.3,47,2.6,3L,0.176877762084079
scaffold192791,84,2.3,84,2.4,2L,0.0614005446641433
scaffold192795,81,3.9,70,1.8,X,-1.11547721741994
scaffold192863,45,2.7,49,2.2,2L,-0.295455883526171
scaffold192874,76,2.7,70,3,2L,0.15200309344505
scaffold192900,77,2.9,66,2.2,3R,-0.398549376490275
scaffold192947,48,2.9,30,1.7,X,-0.770518153877233
scaffold193007,76,2.7,83,2.8,3R,0.0524674198941355
scaffold193022,68,2.6,68,2.8,2L,0.106915203916512
scaffold193141,67,1.8,85,1.8,2R,0
scaffold193153,64,3.1,57,2.2,2R,-0.494764691749578
scaffold193223,74,2.6,78,2.7,3R,0.0544477840223765
scaffold193263,84,3,82,2.4,3L,-0.321928094887362
scaffold193270,74,3,76,2.9,2R,-0.0489096004809464
scaffold193284,63,2,71,2.2,2L,0.137503523749935
scaffold19329,90,2.9,88,3,3R,0.0489096004809465
scaffold193328,75,2.8,66,2.7,3R,-0.0524674198941354
scaffold193340,51,2.2,54,1.8,3L,-0.289506617194985
scaffold193352,70,2.6,75,2.5,3L,-0.0565835283663676
scaffold193373,83,2.6,81,2.9,2R,0.15754127698648
scaffold193430,69,2.6,62,2.4,3L,-0.115477217419936
scaffold193544,83,2.7,80,2.8,3L,0.0524674198941355
scaffold193619,62,2.3,62,3.2,2R,0.476438043942987
scaffold193698,71,2.5,70,3,X,0.263034405833794
scaffold193741,87,3.6,85,2.3,3L,-0.6463630453853
scaffold193768,70,2.8,79,2.6,3L,-0.106915203916512
scaffold193793,34,2.3,42,2,3L,-0.20163386116965
scaffold193810,82,2.6,83,2.8,3L,0.106915203916512
scaffold193821,41,2.2,31,1.7,X,-0.371968777386958
scaffold193897,77,3.4,75,4,3R,0.234465253637023
scaffold194015,73,2.6,65,2.6,2R,0
scaffold194118,64,2,62,2.5,2R,0.321928094887362
scaffold194121,61,2.4,61,2.2,2R,-0.125530882083859
scaffold194144,65,3,53,2.1,3R,-0.514573172829758
scaffold194172,75,3,78,2.8,2R,-0.0995356735509146
scaffold194200,85,2.5,86,2.7,X,0.111031312388744
scaffold194227,73,18,60,20,X,0.15200309344505
scaffold194334,71,2.3,70,2.3,3L,0
scaffold194396,47,2.7,56,2.3,2R,-0.231325546106456
scaffold194420,80,2.4,81,2.2,2R,-0.125530882083859
scaffold194447,79,2.7,76,2.7,3R,0
scaffold194449,62,2.2,56,3,3R,0.447458976971221
scaffold194534,80,2.8,80,2.7,2L,-0.0524674198941354
scaffold194535,74,3.5,60,2.2,2R,-0.669851398307669
scaffold19454,80,3.2,86,4.9,2L,0.614709844115208
scaffold194572,73,2.8,67,3.2,3L,0.192645077942396
scaffold194635,77,3.3,74,3.3,3R,0
scaffold194639,91,3,87,2.3,3L,-0.383328639551506
scaffold194682,67,2.2,63,2.7,3R,0.295455883526171
scaffold194690,88,2.5,87,3.3,X,0.400537929583729
scaffold194757,95,4.5,89,2.8,3L,-0.684498174272071
scaffold194794,84,3.1,82,2.9,3L,-0.0962153152593032
scaffold194816,79,2.9,83,2.7,3L,-0.103093492964103
scaffold195047,53,2.3,65,2.4,3L,0.0614005446641433
scaffold195048,58,3.5,46,2.2,3R,-0.669851398307669
scaffold195061,72,3.4,60,2.1,2R,-0.695145418471579
scaffold1952,74,2.7,69,2.2,3L,-0.295455883526171
scaffold195202,64,2.3,69,2.7,3L,0.231325546106456
scaffold195228,87,3.5,79,2.3,X,-0.605721060887954
scaffold195231,73,2.7,70,2.6,2R,-0.0544477840223765
scaffold195236,85,2.7,87,3.2,3R,0.245112497836531
scaffold195417,89,4.1,80,2.8,2R,-0.55019708256048
scaffold195501,80,2.6,90,2.8,3L,0.106915203916512
scaffold195506,77,2.7,57,2.3,2R,-0.231325546106456
scaffold195514,76,2.6,81,3.5,3R,0.428843298803874
scaffold195521,75,2.4,77,2.3,2R,-0.0614005446641434
scaffold195526,69,3.1,69,2.9,X,-0.0962153152593032
scaffold19557,77,3.3,64,2.4,3L,-0.459431618637297
scaffold195632,83,2.9,74,2.3,2L,-0.334419039070559
scaffold195700,85,3.3,86,2.6,3R,-0.343954401217361
scaffold195716,80,3.3,81,3.1,X,-0.0901978089715781
scaffold195778,19,1.1,44,3.2,X,1.5405683813627
scaffold195848,67,3,77,3,3L,0
scaffold195882,80,3.5,65,3.1,3L,-0.175086706558091
scaffold195940,66,2.4,62,1.8,X,-0.415037499278844
scaffold195962,79,3.3,85,2.7,X,-0.289506617194985
scaffold19600,75,2.6,70,2.4,X,-0.115477217419936
scaffold19603,80,2.8,71,2.3,2L,-0.283792966000591
scaffold196031,68,2.5,68,2.8,2L,0.163498732282879
scaffold196061,72,2.8,67,2.3,2L,-0.283792966000591
scaffold196125,65,2.1,53,2.1,3R,0
scaffold196146,85,2.8,77,3,2L,0.0995356735509144
scaffold196203,60,2.6,44,2,2L,-0.37851162325373
scaffold196241,74,4.1,53,2.7,3R,-0.602664502454615
scaffold196432,58,2,80,2.6,3R,0.37851162325373
scaffold196545,53,2.7,55,2.5,3R,-0.111031312388744
scaffold196595,62,1.9,74,2.1,X,0.144389909335175
scaffold196643,82,2.6,77,2.6,3L,0
scaffold196701,70,3,68,2,3L,-0.584962500721156
scaffold196795,75,3,85,2.9,3R,-0.0489096004809464
scaffold196846,77,4,61,4.3,X,0.104336659814736
scaffold196858,68,2.8,70,2.5,2R,-0.163498732282879
scaffold196881,72,2.5,63,1.7,2R,-0.556393348524385
scaffold196930,61,3.9,59,3.1,3R,-0.331205908475373
scaffold196944,78,3.4,86,3.1,2L,-0.133266530863464
scaffold197091,79,3.3,74,2.7,2R,-0.289506617194985
scaffold197100,78,2.5,71,2.5,3R,0
scaffold197200,79,3.4,71,2.9,3R,-0.229481846122767
scaffold197352,85,3.2,79,3.9,3L,0.285402218862248
scaffold197440,64,2.3,47,2.5,X,0.120294233717712
scaffold197496,87,3.3,84,2.9,3L,-0.186413124230881
scaffold19755,78,3.8,72,2.5,3L,-0.604071323668861
scaffold197573,53,2.6,25,1.5,2R,-0.793549122532574
scaffold197595,63,2.3,57,1.9,3L,-0.275634442613427
scaffold197613,72,2.4,52,1.6,3R,-0.584962500721156
scaffold197678,90,2.4,72,2.6,2L,0.115477217419936
scaffold19768,56,2.2,54,2.2,3R,0
scaffold197703,85,2.7,71,1.9,2L,-0.506959988719883
scaffold197727,68,2.7,77,2.5,2L,-0.111031312388744
scaffold197820,70,2.9,65,2.7,2R,-0.103093492964103
scaffold19801,65,3,71,2.6,3R,-0.206450877467426
scaffold198033,74,2.3,64,2.2,3R,-0.0641303374197154
scaffold198129,75,2.4,71,2.8,2R,0.222392421336448
scaffold198213,65,2.4,63,2.7,3R,0.169925001442313
scaffold198226,71,2.7,71,2.6,3R,-0.0544477840223765
scaffold19828,65,3,61,2.4,3R,-0.321928094887362
scaffold198381,77,3.3,81,2.5,2R,-0.400537929583729
scaffold198387,61,2.5,69,2.3,2R,-0.120294233717712
scaffold198430,70,3.4,69,2.6,3R,-0.387023123109247
scaffold198433,78,2.9,73,2.5,3L,-0.214124805352847
scaffold198441,58,2,51,2.4,X,0.263034405833794
scaffold198587,81,3.2,83,3,2L,-0.0931094043914815
scaffold198602,58,8.2,54,7.8,3R,-0.0721497857558352
scaffold198605,78,2.7,74,2.9,3R,0.103093492964103
scaffold198658,75,3.2,84,3.2,3R,0
scaffold198677,69,2.1,66,2,2R,-0.070389327891398
scaffold198725,71,2.7,74,3.3,3L,0.289506617194985
scaffold198755,82,3,81,2.8,2L,-0.0995356735509146
scaffold198893,55,2.5,58,3,2L,0.263034405833794
scaffold19896,62,2.3,62,2.4,3R,0.0614005446641433
scaffold199023,80,4.5,64,2.6,3R,-0.791413378188582
scaffold199086,76,2.8,71,2.4,3R,-0.222392421336448
scaffold199128,69,2.6,67,2.6,3R,0
scaffold199499,43,1.3,77,2.7,2R,1.05444778402238
scaffold19951,77,2.7,69,2.8,3R,0.0524674198941355
scaffold19958,77,2.8,72,3.1,3R,0.146841388329271
scaffold199729,47,2.3,54,1.9,2L,-0.275634442613427
scaffold199734,78,2.7,79,2.4,X,-0.169925001442312
scaffold199741,61,2.9,63,2,3R,-0.53605290024021
scaffold199744,81,1.9,72,2.6,3L,0.452512204697507
scaffold199895,51,2.8,67,2.2,2L,-0.347923303420307
scaffold200018,77,3.4,68,2.5,3R,-0.443606651475615
scaffold200047,59,2.4,66,2.7,X,0.169925001442313
scaffold200189,65,2.2,76,2.3,2R,0.0641303374197153
scaffold200228,72,2.5,51,2,X,-0.321928094887362
scaffold200240,81,3.2,75,3.1,2R,-0.0458036896131248
scaffold200376,71,3.1,58,1.8,3R,-0.784271308944563
scaffold20040,89,3.4,84,2.3,2R,-0.563900885193327
scaffold20052,76,3.2,79,2.9,2L,-0.142019004872428
scaffold200720,63,2.1,58,2.4,3R,0.192645077942396
scaffold200787,45,2.2,63,1.7,X,-0.371968777386958
scaffold200793,67,2.8,71,2.6,U,-0.106915203916512
scaffold200816,87,3,76,2.6,3R,-0.206450877467426
scaffold200899,50,2.6,29,2.4,2L,-0.115477217419936
scaffold200971,69,2.2,83,2.2,2L,0
scaffold200974,77,2.7,75,3,U,0.15200309344505
scaffold20108,81,2,77,2.5,3L,0.321928094887362
scaffold20111,96,6.4,35,1.2,3R,-2.41503749927884
scaffold201167,68,3.2,65,2.3,X,-0.476438043942987
scaffold201253,77,3.1,79,2.3,3L,-0.430634354329863
scaffold201339,78,2.7,74,2.3,3L,-0.231325546106456
scaffold201357,76,2.9,64,2.4,3R,-0.273018494406416
scaffold201517,51,2.1,78,2.4,3R,0.192645077942396
scaffold201545,65,2,40,1.6,2R,-0.321928094887362
scaffold201624,80,3,81,2.2,2L,-0.447458976971221
scaffold201646,73,1.8,71,2.6,2R,0.53051471669878
scaffold201668,57,2.9,55,2.6,3L,-0.15754127698648
scaffold201763,59,1.7,78,2.8,4,0.719892080807265
scaffold201920,49,1.9,61,2.7,4,0.506959988719883
scaffold201927,81,2.3,78,2.6,X,0.176877762084079
scaffold201991,72,2.9,67,2,X,-0.53605290024021
scaffold201997,77,2.3,58,1.9,2R,-0.275634442613427
scaffold202086,64,2,58,1.9,3R,-0.0740005814437769
scaffold20214,86,3.1,73,2.2,3R,-0.494764691749578
scaffold202158,69,3.3,42,1.8,3L,-0.874469117916141
scaffold20216,73,3.1,75,2.8,3R,-0.146841388329271
scaffold202219,75,2.3,75,2.8,X,0.283792966000591
scaffold202251,77,2.5,88,3.6,X,0.526068811667588
scaffold202321,64,2.6,61,2,3L,-0.37851162325373
scaffold202352,60,2.8,62,2.2,3R,-0.347923303420307
scaffold202473,86,2.8,84,2.9,X,0.0506260730699681
scaffold202521,77,3.3,81,2.8,3R,-0.237039197300849
scaffold202524,66,2.8,56,2.3,2L,-0.283792966000591
scaffold202531,65,2.4,79,2.5,2L,0.0588936890535686
scaffold202534,82,2.9,77,2.7,3L,-0.103093492964103
scaffold202542,76,3.1,35,1.6,3R,-0.954196310386875
scaffold202664,70,2.3,59,2.4,X,0.0614005446641433
scaffold20271,87,2.6,93,2.9,2R,0.15754127698648
scaffold202743,35,2.3,44,2.8,3R,0.283792966000591
scaffold202747,78,3.9,60,1.8,X,-1.11547721741994
scaffold20275,66,2.4,57,1.9,2L,-0.337034987277571
scaffold202849,78,3,80,2.7,2L,-0.15200309344505
scaffold202925,67,3,62,2.2,X,-0.447458976971221
scaffold203073,45,2.7,54,1.9,2R,-0.506959988719883
scaffold203107,87,3,81,2.9,3L,-0.0489096004809464
scaffold203122,80,2.9,82,2.7,3R,-0.103093492964103
scaffold203136,74,2.6,73,2.7,2R,0.0544477840223765
scaffold203147,71,2.7,59,2.6,2L,-0.0544477840223765
scaffold203159,73,3.1,78,2.6,3R,-0.253756592245783
scaffold203168,64,2.8,54,2.1,3R,-0.415037499278844
scaffold203235,65,2.2,69,2.8,2L,0.347923303420307
scaffold203283,59,3,56,2.6,3L,-0.206450877467426
scaffold203372,69,2.8,48,1.9,3R,-0.559427408614019
scaffold20343,83,3.8,81,2.7,3R,-0.493040011280117
scaffold203435,64,3.8,75,3.8,2R,0
scaffold203436,82,4.9,78,4.2,X,-0.222392421336448
scaffold203460,79,3.1,69,2.6,2R,-0.253756592245783
scaffold203546,81,2.2,72,2.5,3R,0.184424571137427
scaffold203673,56,2,60,2.3,X,0.20163386116965
scaffold203798,51,3.1,59,1.9,2L,-0.70626879694329
scaffold2038,64,3.4,63,2.1,3R,-0.695145418471579
scaffold203931,80,3.5,78,3,3R,-0.222392421336448
scaffold204091,86,3.8,86,2.6,2R,-0.547487795302493
scaffold204132,55,2.2,57,2.7,2L,0.295455883526171
scaffold20414,61,2.5,69,1.8,3L,-0.473931188332412
scaffold204214,32,1.4,33,2.3,3L,0.716207033999409
scaffold20424,65,3.1,57,2.2,2R,-0.494764691749578
scaffold204408,79,2.6,69,2.5,3R,-0.0565835283663676
scaffold204421,83,3.6,79,3.8,X,0.0780025120012732
scaffold204482,51,2.4,71,2.7,3L,0.169925001442313
scaffold204506,78,2.2,68,1.6,2R,-0.459431618637297
scaffold204511,57,2.5,54,2.3,2R,-0.120294233717712
scaffold204583,71,4.2,78,3.4,3L,-0.304854581528421
scaffold204615,66,1.8,73,1.9,2R,0.0780025120012732
scaffold204622,65,2.6,72,3.1,2R,0.253756592245783
scaffold204690,74,2.4,73,1.9,2L,-0.337034987277571
scaffold2047,88,3.2,76,2.8,3L,-0.192645077942396
scaffold204772,89,24,88,23,2R,-0.0614005446641433
scaffold20482,67,2.4,52,2.2,2R,-0.125530882083859
scaffold204865,72,3.3,72,2.4,4,-0.459431618637297
scaffold204893,79,2,70,2.4,2L,0.263034405833794
scaffold204899,41,2.9,45,2,3R,-0.53605290024021
scaffold204922,54,2.3,72,2.9,3R,0.334419039070559
scaffold204939,46,2.2,68,2.6,3L,0.241008099503795
scaffold20496,67,2.2,67,2.9,3L,0.398549376490275
scaffold204962,80,3.3,81,3.3,3L,0
scaffold20500,71,3,73,2.3,2R,-0.383328639551506
scaffold205310,48,1.2,55,2.9,2R,1.27301849440642
scaffold205325,81,2.6,71,2.6,3R,0
scaffold205376,65,2.2,73,3.3,3R,0.584962500721156
scaffold205417,35,2.8,39,2,X,-0.485426827170242
scaffold205475,82,2.7,84,3.6,3R,0.415037499278844
scaffold20549,77,2.8,54,2.7,3R,-0.0524674198941354
scaffold205558,69,2.3,73,2.6,2L,0.176877762084079
scaffold205609,68,1.9,61,2.6,3L,0.452512204697507
scaffold205683,55,1.8,80,2.7,X,0.584962500721156
scaffold205701,85,2,74,2.2,X,0.137503523749935
scaffold205748,68,2.3,52,2.3,3R,0
scaffold205774,80,2.5,71,2.8,2L,0.163498732282879
scaffold205852,81,1.9,92,3,X,0.658963082164933
scaffold20586,81,3,77,4,2R,0.415037499278844
scaffold205872,77,2.3,82,3,2L,0.383328639551506
scaffold205933,84,2.9,66,1.7,X,-0.770518153877233
scaffold206036,59,2.8,59,2.4,3R,-0.222392421336448
scaffold20604,86,3.3,76,2.7,X,-0.289506617194985
scaffold206050,77,2.5,69,2.1,X,-0.251538766995964
scaffold20608,64,3.2,72,2.4,2L,-0.415037499278844
scaffold206106,74,2.9,64,2.1,3L,-0.465663572348812
scaffold206114,68,2.2,73,2.4,3L,0.125530882083859
scaffold206160,60,2.7,49,1.7,2L,-0.667424660913129
scaffold206380,58,2.6,65,2.4,2L,-0.115477217419936
scaffold206411,57,2.5,51,2.6,3R,0.0565835283663675
scaffold206436,86,2.9,84,3,2L,0.0489096004809465
scaffold206456,66,2.1,74,2,X,-0.070389327891398
scaffold206516,84,2.9,79,2.6,2R,-0.15754127698648
scaffold20653,71,2.8,69,2.1,2R,-0.415037499278844
scaffold206561,57,2.8,51,2.1,3R,-0.415037499278844
scaffold206664,76,3.8,69,2.4,2L,-0.662965012722429
scaffold20678,61,3.3,74,3,3R,-0.137503523749935
scaffold206786,68,3,77,3,2R,0
scaffold20694,84,3.2,74,2.4,2R,-0.415037499278844
scaffold206985,49,1.3,79,2.3,3L,0.82312223791592
scaffold206989,50,6.6,67,4,X,-0.722466024471091
scaffold207017,77,2.2,70,2,X,-0.137503523749935
scaffold207165,85,3.2,74,2.3,3R,-0.476438043942987
scaffold207236,65,2.8,52,1.9,3L,-0.559427408614019
scaffold207273,68,3,91,3.3,3R,0.137503523749935
scaffold207279,69,2.8,69,2.4,2L,-0.222392421336448
scaffold207301,71,3.1,73,2.4,3R,-0.369233809665719
scaffold207321,78,2.6,66,2.2,3L,-0.241008099503795
scaffold207333,48,2.5,65,2.5,2L,0
scaffold207363,49,1.9,56,1.8,2R,-0.078002512001273
scaffold207430,83,2.8,76,2.1,3L,-0.415037499278844
scaffold207440,59,3,68,3.1,X,0.0473057147783568
scaffold207447,74,2.6,75,2.8,2L,0.106915203916512
scaffold207620,73,2.7,65,2.5,2R,-0.111031312388744
scaffold207746,61,3.2,55,2.1,2L,-0.60768257722124
scaffold207776,57,3.4,57,1.8,2R,-0.917537839808027
scaffold207944,77,3.1,55,2.2,2L,-0.494764691749578
scaffold207973,66,2.2,60,2.4,3R,0.125530882083859
scaffold207974,76,2.3,83,2.5,3R,0.120294233717712
scaffold207975,68,2.7,58,2.6,2L,-0.0544477840223765
scaffold208014,76,2.5,80,2.4,X,-0.0588936890535686
scaffold20802,64,3.1,70,2.1,2L,-0.561878887608115
scaffold20813,90,3.2,79,2.7,3R,-0.245112497836531
scaffold208133,72,2.5,54,2.4,3R,-0.0588936890535686
scaffold208198,68,2.4,56,2.6,3L,0.115477217419936
scaffold2082,47,2.9,37,1.8,2R,-0.68805599368526
scaffold208207,70,2.4,71,2.4,2R,0
scaffold208220,85,3.7,86,2.7,2R,-0.454565863465481
scaffold208283,34,2,56,2.6,3L,0.37851162325373
scaffold208361,67,2.8,65,3.2,3R,0.192645077942396
scaffold208515,73,2.8,75,2.9,2L,0.0506260730699681
scaffold208587,80,2.3,83,1.9,2L,-0.275634442613427
scaffold208643,80,2.7,73,1.6,3R,-0.754887502163469
scaffold208828,72,2.7,53,2.5,2R,-0.111031312388744
scaffold20897,83,3.5,76,2.2,2R,-0.669851398307669
scaffold208974,67,2.9,50,2.1,3L,-0.465663572348812
scaffold209032,86,3.2,88,3,3L,-0.0931094043914815
scaffold209104,64,2.5,75,2.5,3R,0
scaffold209109,87,3.5,64,2.2,2R,-0.669851398307669
scaffold209256,80,2.6,78,2.9,3L,0.15754127698648
scaffold20926,85,3.4,81,2.9,3L,-0.229481846122767
scaffold209280,87,3.5,83,2.4,3R,-0.54432051622381
scaffold209335,76,2.4,68,1.4,2R,-0.777607578663552
scaffold209440,60,2.1,68,2.7,2R,0.362570079384708
scaffold209508,46,2.5,53,2.4,3R,-0.0588936890535686
scaffold209536,67,3.4,61,2.6,3R,-0.387023123109247
scaffold209554,85,3.4,85,2.7,2L,-0.332575339086871
scaffold209781,69,2.6,73,2.6,3R,0
scaffold209820,72,3.5,60,2.3,3R,-0.605721060887954
scaffold20990,61,3.4,56,2.6,X,-0.387023123109247
scaffold209959,75,2.8,71,3,X,0.0995356735509144
scaffold209972,82,2.9,69,2,3L,-0.53605290024021
scaffold210182,49,1.9,51,3,X,0.658963082164933
scaffold210189,62,1.9,62,2.5,3R,0.395928676331139
scaffold210213,75,2.8,63,1.6,3L,-0.807354922057604
scaffold210316,56,2.6,51,3.2,3R,0.299560281858908
scaffold210564,61,2.6,63,2.2,3R,-0.241008099503795
scaffold210579,62,2.1,49,1.8,3R,-0.222392421336448
scaffold210634,69,2.8,73,2.5,X,-0.163498732282879
scaffold210848,71,2.4,76,2.4,X,0
scaffold210877,91,3.1,76,2.5,3R,-0.310340120612151
scaffold210926,82,2.7,81,2.9,2R,0.103093492964103
scaffold210971,88,2.6,61,2.5,3L,-0.0565835283663676
scaffold211130,67,2.9,65,3.2,3R,0.142019004872428
scaffold211141,75,2.9,70,2.5,2R,-0.214124805352847
scaffold211200,45,3.5,35,2.4,2R,-0.54432051622381
scaffold211493,70,2.2,79,2.6,3L,0.241008099503795
scaffold211556,70,2.5,80,2.9,2L,0.214124805352847
scaffold211605,67,2.5,69,2.7,X,0.111031312388744
scaffold211720,65,2.6,63,2.8,3L,0.106915203916512
scaffold211733,78,2.8,83,2.5,2L,-0.163498732282879
scaffold211742,51,1.8,69,2,X,0.15200309344505
