ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold179104,87,2.5,81,2.5,2R,0
scaffold179160,73,3.2,63,2.7,2L,-0.245112497836531
scaffold179209,82,3.2,76,3.9,X,0.285402218862248
scaffold179392,89,3.8,89,3.4,3R,-0.160464672193246
scaffold179396,84,3.8,82,3.4,2R,-0.160464672193246
scaffold179436,72,4.1,73,4.7,X,0.197036847059554
scaffold179469,59,3,56,2.1,X,-0.514573172829758
scaffold179516,77,5.2,72,4.8,2L,-0.115477217419936
scaffold179596,65,3.7,70,4.2,3L,0.18286405714981
scaffold179608,70,2.9,76,3.3,3R,0.186413124230881
scaffold179627,90,3.5,86,3.5,2L,0
scaffold17971,71,4.1,71,3.3,2L,-0.31315788525963
scaffold179715,71,3.7,66,2.8,3R,-0.402098443571346
scaffold179723,73,3.2,71,3.1,3R,-0.0458036896131248
scaffold17977,83,3.7,76,2.5,3R,-0.565597175854225
scaffold17987,82,6.8,77,6.7,4,-0.0213736507925669
scaffold179921,81,3.2,82,3.2,3R,0
scaffold180023,92,4.3,86,4,X,-0.104336659814736
scaffold18006,79,3.4,79,3.5,3R,0.0418201756946272
scaffold18023,87,3,90,3.6,2L,0.263034405833794
scaffold18025,74,3.3,76,2.8,2R,-0.237039197300849
scaffold180256,72,3.2,80,3.3,X,0.0443941193584531
scaffold180293,31,2.6,27,1.6,3L,-0.700439718141092
scaffold180329,76,3,70,3,3R,0
scaffold180420,63,4.5,65,4,2L,-0.169925001442312
scaffold180452,76,3.6,70,2.7,2L,-0.415037499278844
scaffold180453,63,3.2,66,4.2,X,0.39231742277876
scaffold180538,64,3,66,2.9,2R,-0.0489096004809464
scaffold180614,54,4.3,51,3.4,2L,-0.338801913451759
scaffold180623,75,3.5,69,3.1,X,-0.175086706558091
scaffold180696,94,4.8,93,4.9,3R,0.0297473433940522
scaffold180721,94,3.3,91,3.4,X,0.0430687218918859
scaffold180732,76,5.9,74,5.6,3R,-0.0752881273042373
scaffold18078,75,4.4,74,4.3,2L,-0.0331668639351995
scaffold180786,71,4.3,69,2.9,3L,-0.568283759574526
scaffold180794,82,3.6,78,2.3,2L,-0.6463630453853
scaffold18083,76,3.6,74,3.1,2R,-0.215728691055437
scaffold18087,79,3.5,75,3.1,X,-0.175086706558091
scaffold180883,91,4.4,90,4.5,2R,0.0324214776923774
scaffold180887,69,3.7,66,3.4,2R,-0.12199052437861
scaffold180974,68,3.7,64,3.4,2R,-0.12199052437861
scaffold180984,74,5.2,71,4,X,-0.37851162325373
scaffold18100,72,3.6,73,3.5,2L,-0.0406419844973459
scaffold181067,70,3.7,72,3.1,3L,-0.255257055242075
scaffold181080,86,4.1,79,3.6,2L,-0.187627003175771
scaffold181115,78,3.5,75,3.2,2L,-0.129283016944966
scaffold181354,74,3.8,70,3.2,3L,-0.247927513443585
scaffold181370,73,3.2,71,3.2,3R,0
scaffold181375,78,2.8,84,3.6,3R,0.362570079384708
scaffold181452,51,2.5,50,2.5,3L,0
scaffold18154,77,4.2,79,3.7,3L,-0.182864057149811
scaffold181585,79,3.9,73,3.2,2R,-0.285402218862248
scaffold181633,81,3.8,78,3.7,2R,-0.0384741478146355
scaffold18165,55,3.7,53,2.8,X,-0.402098443571346
scaffold181785,82,4.1,75,3.5,3L,-0.228268987673117
scaffold181815,73,3.3,68,3.3,3L,0
scaffold181819,71,3.1,68,2.4,3L,-0.369233809665719
scaffold181901,61,2.6,61,3.6,3R,0.46948528330122
scaffold181918,81,3.6,82,4.3,2R,0.256339753259786
scaffold182015,90,3.5,82,3.3,X,-0.0848888975865131
scaffold182020,64,6.4,53,6.5,2L,0.0223678130284545
scaffold182061,82,4.6,80,3.1,3R,-0.569365645670137
scaffold182110,67,3.1,60,3.3,3L,0.0901978089715782
scaffold182123,81,3.6,80,3.4,3L,-0.082462160191973
scaffold182126,67,3.5,73,3.2,2R,-0.129283016944966
scaffold182216,61,4,61,2.7,3L,-0.567040592723894
scaffold182227,48,3.3,43,1.8,3L,-0.874469117916141
scaffold182249,25,2,29,2.1,2L,0.070389327891398
scaffold182484,72,4.2,65,2.8,2L,-0.584962500721156
scaffold182554,85,3.9,80,2.9,U,-0.427421223734676
scaffold182688,88,3.4,79,3.7,2R,0.121990524378611
scaffold182846,78,4.2,75,3.6,3R,-0.222392421336448
scaffold182994,79,4.4,78,3.5,2L,-0.330148601692331
scaffold183117,49,2.7,56,2.9,3R,0.103093492964103
scaffold183119,77,5.3,81,5,2L,-0.0840642647884745
scaffold183192,80,3.3,76,2.4,3R,-0.459431618637297
scaffold183234,51,3.5,48,3.3,2L,-0.0848888975865131
scaffold183318,65,3.5,60,2.9,2R,-0.271302021817394
scaffold183376,77,3.7,73,3.2,2R,-0.20945336562895
scaffold183384,77,2.7,67,3.5,2R,0.374395514781498
scaffold183398,88,3.2,85,2.9,3R,-0.142019004872428
scaffold183449,56,3.3,53,2.9,X,-0.186413124230881
scaffold183463,63,3.3,59,3.5,2R,0.0848888975865129
scaffold183752,77,3,80,4,U,0.415037499278844
scaffold183907,63,3,66,3.5,2L,0.222392421336448
scaffold184006,60,2.7,67,2.3,3R,-0.231325546106456
scaffold18402,69,3.6,66,3,3R,-0.263034405833794
scaffold184021,84,4,83,3.4,3L,-0.234465253637023
scaffold184163,77,4.1,80,4.1,3R,0
scaffold184311,88,4.9,83,4.1,3L,-0.257157839497125
scaffold18441,83,3.8,80,3.4,3R,-0.160464672193246
scaffold184410,67,3.9,61,3.2,2L,-0.285402218862248
scaffold184448,73,2.7,74,2.6,X,-0.0544477840223765
scaffold184477,93,4.4,92,4,3L,-0.137503523749935
scaffold184768,76,3.2,69,3.3,2L,0.0443941193584531
scaffold184911,74,3.7,69,3.1,3R,-0.255257055242075
scaffold185056,95,4.1,88,3.5,2R,-0.228268987673117
scaffold185121,90,4.7,91,3.5,X,-0.425305834732671
scaffold18517,70,4.2,68,4,3L,-0.070389327891398
scaffold185218,63,3.1,64,3.5,X,0.175086706558091
scaffold185219,83,4.4,83,3.2,X,-0.459431618637297
scaffold185365,55,2.8,39,1.9,X,-0.559427408614019
scaffold18540,77,4.4,76,3.9,3R,-0.174029399775049
scaffold185401,55,3.7,61,3.8,3L,0.0384741478146356
scaffold185402,72,3.1,64,2.8,3L,-0.146841388329271
scaffold185410,75,2.7,82,3.1,3L,0.199308808223407
scaffold185538,86,3.6,84,3.3,2L,-0.125530882083859
scaffold18560,58,3.5,70,2.8,2R,-0.321928094887362
scaffold18561,78,3.4,75,3,3L,-0.180572245641821
scaffold185686,84,3.7,80,3.4,3R,-0.12199052437861
scaffold185689,81,3.9,83,3.3,3R,-0.241008099503795
scaffold185697,46,2.6,49,2.7,3L,0.0544477840223765
scaffold185749,80,7.9,77,7.9,2L,0
scaffold185753,78,3.2,76,2.7,2R,-0.245112497836531
scaffold185771,76,2.7,87,3.5,2L,0.374395514781498
scaffold1859,91,3.1,88,3.5,3L,0.175086706558091
scaffold185908,81,4,83,3.8,2L,-0.0740005814437769
scaffold186018,80,2.2,87,2.5,3R,0.184424571137427
scaffold186291,92,4.5,92,4.2,X,-0.0995356735509144
scaffold186315,98,3.7,95,3.2,2R,-0.20945336562895
scaffold186362,69,4,62,2.9,3L,-0.46394709975979
scaffold186433,77,4.6,76,3.3,2R,-0.47916783669856
scaffold186459,67,2.8,72,2.9,3R,0.0506260730699681
scaffold186537,66,3.5,56,3.1,X,-0.175086706558091
scaffold186709,75,6,74,5,X,-0.263034405833794
scaffold186713,81,3,74,3.2,X,0.0931094043914815
scaffold18679,75,3.4,72,2.9,X,-0.229481846122767
scaffold186860,82,3.4,82,3.6,2R,0.082462160191973
scaffold186900,80,3.2,67,2.7,2R,-0.245112497836531
scaffold186955,73,3.3,74,3.1,3L,-0.0901978089715781
scaffold187010,88,4.4,84,3.2,X,-0.459431618637297
scaffold187085,70,3.4,66,3.4,2R,0
scaffold18711,85,2.6,72,2,3L,-0.37851162325373
scaffold187160,88,3.9,83,3.7,3L,-0.0759488532332984
scaffold187239,91,4,90,4.2,3R,0.070389327891398
scaffold187257,88,4.2,86,2.8,3L,-0.584962500721156
scaffold187354,65,3.8,62,3.6,2R,-0.078002512001273
scaffold187364,88,3.2,85,3.1,3R,-0.0458036896131248
scaffold187368,88,3.6,84,3.5,X,-0.0406419844973459
scaffold187408,59,3.2,59,2.5,3R,-0.356143810225275
scaffold187464,52,2.7,57,2.8,2R,0.0524674198941355
scaffold187471,92,3.5,92,3.2,3R,-0.129283016944966
scaffold187506,71,3.8,72,3.5,4,-0.118644496498619
scaffold187572,82,3.6,81,3,2R,-0.263034405833794
scaffold1876,67,3.5,58,2.8,3L,-0.321928094887362
scaffold187655,66,3.9,62,2.4,2L,-0.700439718141092
scaffold187697,58,3,48,2.8,2R,-0.0995356735509146
scaffold187740,66,3.4,65,3.1,X,-0.133266530863464
scaffold187816,74,4,72,4,2L,0
scaffold18786,72,3.5,70,2.8,2R,-0.321928094887362
scaffold187888,77,4,73,2.9,X,-0.46394709975979
scaffold188,78,3,76,2.4,3L,-0.321928094887362
scaffold188078,75,3.6,66,2.7,2R,-0.415037499278844
scaffold18823,69,3.7,64,3.4,2L,-0.12199052437861
scaffold188233,77,3.4,79,3.2,3L,-0.0874628412503393
scaffold188234,48,2.5,48,2.6,2R,0.0565835283663675
scaffold188300,76,4.2,71,3.6,3L,-0.222392421336448
scaffold188325,86,4.2,80,3.8,2L,-0.144389909335175
scaffold188352,44,2.8,44,2.1,3L,-0.415037499278844
scaffold188445,76,3,80,4,2L,0.415037499278844
scaffold188501,79,4.6,75,3.4,2L,-0.436099114806673
scaffold188754,58,3.3,52,2.1,2L,-0.652076696579693
scaffold188784,95,3.7,90,2.9,2L,-0.351472370501378
scaffold188844,62,3.1,59,3.5,3L,0.175086706558091
scaffold188967,71,3.7,65,3.1,3L,-0.255257055242075
scaffold18910,86,3.2,85,3.3,2R,0.0443941193584531
scaffold189139,66,4.1,69,3.5,X,-0.228268987673117
scaffold189158,54,3.1,51,2.1,X,-0.561878887608115
scaffold189160,84,3.2,84,3.3,X,0.0443941193584531
scaffold189235,77,3,72,3.1,3R,0.0473057147783568
scaffold18929,52,2.9,44,2,2L,-0.53605290024021
scaffold189305,79,4.1,78,4.1,3L,0
scaffold189308,94,4,88,3,3L,-0.415037499278844
scaffold189340,55,3.4,54,3.4,2R,0
scaffold189413,70,3,70,3.3,3L,0.137503523749935
scaffold189451,74,2.9,72,3,X,0.0489096004809465
scaffold189453,72,3.1,77,3,X,-0.0473057147783568
scaffold189469,79,3.3,76,2.8,3L,-0.237039197300849
scaffold189565,85,3.4,90,3.2,3R,-0.0874628412503393
scaffold189582,38,2.1,37,1.8,3L,-0.222392421336448
scaffold189592,80,3.9,70,2.4,3R,-0.700439718141092
scaffold18963,92,4.3,92,3.9,3L,-0.14086253583985
scaffold189697,75,3.1,72,2.9,2L,-0.0962153152593032
scaffold189724,89,3.6,87,3.6,3L,0
scaffold189777,59,3.5,55,3.3,2L,-0.0848888975865131
scaffold189792,74,4.3,76,2.8,3R,-0.618909832644494
scaffold189871,73,2.7,72,3.4,X,0.332575339086871
scaffold189884,77,3.7,74,3.3,2R,-0.165059246270497
scaffold190040,70,3.5,67,3.6,3L,0.0406419844973461
scaffold190091,59,3.3,57,2.4,3L,-0.459431618637297
scaffold190106,64,3.4,61,3,2L,-0.180572245641821
scaffold190130,65,3.9,64,3.5,3R,-0.156119201917282
scaffold190217,75,3.1,75,3.2,3L,0.0458036896131248
scaffold190260,83,3.7,81,3,2R,-0.302562770020431
scaffold190476,85,4.4,73,3.2,2R,-0.459431618637297
scaffold190532,98,3.6,98,4,2L,0.15200309344505
scaffold190663,88,4.6,87,4.3,X,-0.0972972013549149
scaffold19090,77,3.7,79,3.2,2R,-0.20945336562895
scaffold190940,87,4.5,83,4,2R,-0.169925001442312
scaffold190972,93,3.6,91,3.8,3L,0.0780025120012732
scaffold191027,81,3.1,82,3.6,2L,0.215728691055437
scaffold191065,90,4.4,89,3.8,X,-0.211504105193712
scaffold191121,71,2.8,70,2.8,2L,0
scaffold191313,83,3.9,84,3.8,2L,-0.0374747054186629
scaffold19134,82,4.1,79,3.1,3R,-0.403355694231208
scaffold191376,97,4.7,92,3.4,2L,-0.467126010427298
scaffold19139,75,3.8,72,2.5,3L,-0.604071323668861
scaffold191432,74,3.7,75,3.4,3L,-0.12199052437861
scaffold191569,72,3.2,70,2.5,3R,-0.356143810225275
scaffold191583,74,3.1,73,3.2,2L,0.0458036896131248
scaffold191625,67,3.3,62,3.4,2R,0.0430687218918859
scaffold19163,61,2.8,63,2.2,2R,-0.347923303420307
scaffold191695,91,4.6,90,3.9,2L,-0.238159737194764
scaffold191789,75,3.1,69,3.5,X,0.175086706558091
scaffold1918,80,3.7,80,3.5,2L,-0.0801703486839833
scaffold191830,60,4,60,3.6,X,-0.15200309344505
scaffold19190,52,2.9,50,2.5,2R,-0.214124805352847
scaffold192022,91,4.2,86,3.1,X,-0.438121112391885
scaffold192089,82,3.6,74,3.8,2L,0.0780025120012732
scaffold1921,84,3.4,89,3.4,2R,0
scaffold192124,49,3,53,3.1,X,0.0473057147783568
scaffold192154,83,3.6,81,3.2,X,-0.169925001442312
scaffold192202,75,2.9,66,3.6,3L,0.31194400631474
scaffold192217,71,4.2,75,3.9,2R,-0.106915203916512
scaffold192266,38,3.3,31,1.7,X,-0.956931278108114
scaffold192397,77,3.4,75,4.1,3R,0.270089163367744
scaffold192431,41,2.9,45,3,X,0.0489096004809465
scaffold19244,75,3.7,76,3.1,3R,-0.255257055242075
scaffold192485,79,2.8,87,3.3,X,0.237039197300849
scaffold192499,74,2.9,66,2.8,2L,-0.0506260730699681
scaffold192506,87,3.9,83,4,2L,0.0365258760251142
scaffold192554,71,3.8,71,3.5,2L,-0.118644496498619
scaffold19280,87,3.9,84,3.3,4,-0.241008099503795
scaffold192831,80,3.4,68,2.8,3L,-0.280107919192735
scaffold192929,75,3.6,71,3.2,X,-0.169925001442312
scaffold193034,87,2.5,83,2.6,2R,0.0565835283663675
scaffold193061,80,2.4,52,2,3R,-0.263034405833794
scaffold193164,50,2,76,2.5,X,0.321928094887362
scaffold193173,58,4.3,56,4.5,3R,0.0655883416275769
scaffold193185,78,3.9,73,3.5,X,-0.156119201917282
scaffold193211,84,3.9,76,3,2R,-0.37851162325373
scaffold193234,76,3.5,78,3.2,2R,-0.129283016944966
scaffold193372,87,3.8,84,3.2,3L,-0.247927513443585
scaffold193448,73,3.2,70,3.3,3L,0.0443941193584531
scaffold193469,71,3.5,68,2.5,2R,-0.485426827170242
scaffold193483,75,3,69,2.3,3R,-0.383328639551506
scaffold193504,73,3.9,72,3.4,3R,-0.197939377611909
scaffold193546,83,3.3,83,3.5,3R,0.0848888975865129
scaffold193603,88,4.1,86,3.7,3R,-0.148098638989134
scaffold193634,82,4.4,76,4.8,X,0.125530882083859
scaffold193733,68,3.2,50,2.2,X,-0.540568381362703
scaffold193735,74,4.5,75,4,3R,-0.169925001442312
scaffold193883,89,2.7,78,3.3,3R,0.289506617194985
scaffold193925,78,2.6,86,3.7,3L,0.509013647487858
scaffold193938,84,4.1,83,4,3R,-0.0356239097307212
scaffold193969,73,3.1,68,2.6,2L,-0.253756592245783
scaffold194006,60,3.3,61,4,2R,0.277533975528909
scaffold194086,51,3.8,58,2.5,3L,-0.604071323668861
scaffold19413,86,3.3,93,3,X,-0.137503523749935
scaffold19419,83,3.3,73,3.3,2R,0
scaffold19426,59,2.6,68,2.4,3R,-0.115477217419936
scaffold194266,66,2.2,66,2.7,2R,0.295455883526171
scaffold194303,78,6.2,74,4.9,X,-0.339486466271667
scaffold194394,77,3.8,75,3.1,3L,-0.29373120305671
scaffold194402,71,3.2,70,3.6,2L,0.169925001442312
scaffold194436,70,3.4,68,3.4,3R,0
scaffold194455,22,7.9,18,6.7,3R,-0.237691557719331
scaffold194472,69,3.5,66,3,3R,-0.222392421336448
scaffold194541,57,3.2,55,2.5,3L,-0.356143810225275
scaffold194543,86,4.5,85,3.6,2R,-0.321928094887362
scaffold194544,78,3.4,75,3.1,3R,-0.133266530863464
scaffold194599,40,2,42,2.2,2L,0.137503523749935
scaffold194648,65,3.6,58,3.6,3L,0
scaffold19466,86,3.9,79,2.9,4,-0.427421223734676
scaffold194720,87,3.4,88,3.4,2R,0
scaffold194727,67,2.9,71,2.6,3R,-0.15754127698648
scaffold194767,62,3.7,71,3.8,3R,0.0384741478146356
scaffold194810,56,1.9,56,2.5,2L,0.395928676331139
scaffold194952,87,4,87,3.6,2L,-0.15200309344505
scaffold195063,30,1.4,28,2,3L,0.514573172829758
scaffold19524,65,2.9,63,3.3,3L,0.186413124230881
scaffold195259,55,3.7,50,3,3R,-0.302562770020431
scaffold195280,75,6.3,68,5.7,3R,-0.144389909335175
scaffold195290,70,2.9,68,3,2R,0.0489096004809465
scaffold195347,86,4.1,78,3.1,4,-0.403355694231208
scaffold19535,82,4.2,78,4.4,2L,0.067114195858537
scaffold19537,80,3.1,67,3.1,3R,0
scaffold195378,91,3.9,88,2.9,3R,-0.427421223734676
scaffold195532,77,3.3,73,2.6,2L,-0.343954401217361
scaffold195562,86,3.7,83,3.4,X,-0.12199052437861
scaffold195779,75,3.5,72,3.1,2L,-0.175086706558091
scaffold195780,66,3,63,2.6,X,-0.206450877467426
scaffold195810,80,2.7,80,3.1,3L,0.199308808223407
scaffold195856,72,4,64,3.4,3L,-0.234465253637023
scaffold19586,84,3.9,82,3.2,2L,-0.285402218862248
scaffold195869,64,5.9,66,5.1,3R,-0.210217707390346
scaffold195900,75,4,78,4.2,X,0.070389327891398
scaffold19597,36,3.9,23,2.2,2R,-0.825970600224951
scaffold196092,65,3.3,62,2.9,2L,-0.186413124230881
scaffold196100,64,4.7,62,4.2,2R,-0.162271428898877
scaffold196111,69,2.9,74,3,2R,0.0489096004809465
scaffold196262,82,3.9,80,3.9,2R,0
scaffold196456,68,5.9,59,4.6,3R,-0.359081093304829
scaffold19649,94,4.9,94,4.8,2L,-0.0297473433940522
scaffold196510,79,3.8,76,3.1,2L,-0.29373120305671
scaffold196525,94,3.9,87,3.2,2L,-0.285402218862248
scaffold196529,48,2.9,48,2.7,3R,-0.103093492964103
scaffold19654,85,4.2,79,3.2,2R,-0.39231742277876
scaffold196594,79,3.5,72,3.4,2L,-0.0418201756946271
scaffold196949,64,2,58,2.4,3R,0.263034405833794
scaffold196996,74,2.7,74,2.4,2R,-0.169925001442312
scaffold197007,61,3.4,61,2.7,2R,-0.332575339086871
scaffold197028,75,3.3,72,3.1,2R,-0.0901978089715781
scaffold197100,90,3.5,85,3.5,2R,0
scaffold197133,73,3.4,69,3.5,2R,0.0418201756946272
scaffold197212,89,4.1,88,3.5,3L,-0.228268987673117
scaffold197329,91,4.5,89,4,3L,-0.169925001442312
scaffold197337,81,4.2,75,3.5,3R,-0.263034405833794
scaffold197364,72,2.8,74,2.7,2R,-0.0524674198941354
scaffold197371,72,3.4,70,4,2R,0.234465253637023
scaffold197389,84,2.8,85,3,3L,0.0995356735509144
scaffold197415,73,3.2,76,3.4,U,0.0874628412503394
scaffold197435,74,3,63,2.6,X,-0.206450877467426
scaffold197503,68,4.7,66,4.1,3R,-0.197036847059554
scaffold197508,72,3.5,71,3.9,3R,0.156119201917282
scaffold197593,65,3.6,64,3.1,2L,-0.215728691055437
scaffold197666,90,3.1,80,2.7,3R,-0.199308808223407
scaffold197692,82,3.9,83,3.2,X,-0.285402218862248
scaffold197725,88,3.6,87,3.5,2L,-0.0406419844973459
scaffold197808,51,3.2,64,3.1,2R,-0.0458036896131248
scaffold197829,62,3.3,72,2.8,X,-0.237039197300849
scaffold197972,71,3.4,70,3.8,2R,0.160464672193246
scaffold19812,81,2.9,83,3.2,3R,0.142019004872428
scaffold198292,93,3.8,92,3.6,3R,-0.078002512001273
scaffold198303,84,2.7,78,2.2,3R,-0.295455883526171
scaffold198328,73,3.7,71,3.8,X,0.0384741478146356
scaffold198381,68,3.5,70,2.8,3L,-0.321928094887362
scaffold198412,85,4,80,3.3,3R,-0.277533975528909
scaffold198485,66,1.9,53,1.4,X,-0.440572591385981
scaffold198525,88,3.1,89,3.3,4,0.0901978089715782
scaffold198567,86,4.3,88,3.5,3R,-0.296981737757131
scaffold198645,62,3.5,61,2.7,3L,-0.374395514781498
scaffold198705,92,4.2,90,4.3,3L,0.0339473319233375
scaffold198871,84,4,84,3.8,3L,-0.0740005814437769
scaffold198890,83,4.4,86,3.9,3L,-0.174029399775049
scaffold19890,50,3.2,54,4,2L,0.321928094887362
scaffold19891,94,4.4,94,3.3,X,-0.415037499278844
scaffold198943,84,3.3,77,2.7,3R,-0.289506617194985
scaffold19898,82,3.9,77,3.6,3R,-0.115477217419936
scaffold198993,61,3.4,59,3,2R,-0.180572245641821
scaffold19901,64,4.3,64,3.4,3R,-0.338801913451759
scaffold199024,81,4.6,90,3.4,2R,-0.436099114806673
scaffold199027,77,2.6,75,2.7,X,0.0544477840223765
scaffold19910,91,3.9,90,4.5,U,0.206450877467427
scaffold199186,75,3,70,2.5,2R,-0.263034405833794
scaffold199202,69,3.9,63,2.9,X,-0.427421223734676
scaffold199214,79,3.3,82,3.6,2R,0.125530882083859
scaffold199254,79,3.8,72,3.6,3R,-0.078002512001273
scaffold199295,45,2.6,45,2.5,3L,-0.0565835283663676
scaffold199300,80,3.6,80,4.1,2R,0.187627003175771
scaffold199303,61,3.3,60,3.3,3L,0
scaffold199325,86,4.6,80,4.4,3R,-0.0641303374197154
scaffold199349,84,4.5,83,3.8,2R,-0.243925582886089
scaffold19937,82,3.5,76,3.3,2R,-0.0848888975865131
scaffold199527,86,3.6,82,3.4,3R,-0.082462160191973
scaffold199738,84,3.6,77,3.3,3R,-0.125530882083859
scaffold19979,63,3.4,45,2.9,2L,-0.229481846122767
scaffold199791,86,3.8,86,4.2,2L,0.144389909335175
scaffold199798,74,3.7,64,2.2,2L,-0.750021746991652
scaffold19999,68,3.9,67,3.5,X,-0.156119201917282
scaffold200135,69,2.6,74,2.6,X,0
scaffold200283,28,2.4,27,3.8,X,0.662965012722429
scaffold200398,97,3.9,96,3.8,2R,-0.0374747054186629
scaffold200539,88,3,83,3.2,3L,0.0931094043914815
scaffold200568,76,3.9,83,4.1,3R,0.0721497857558354
scaffold200628,69,3.4,68,3.4,2L,0
scaffold20063,84,4.2,84,3.6,2R,-0.222392421336448
scaffold20078,80,3.8,77,3,3R,-0.341036917835067
scaffold200789,40,2.3,41,2.3,3R,0
scaffold200803,75,4.1,75,3.5,2L,-0.228268987673117
scaffold200813,87,4.3,89,4.6,3L,0.0972972013549148
scaffold200982,78,3.1,73,3.1,3R,0
scaffold200993,86,3.8,82,3.4,2L,-0.160464672193246
scaffold201060,48,2.4,49,2.3,3R,-0.0614005446641434
scaffold201080,78,3.5,82,2.9,3L,-0.271302021817394
scaffold20110,88,4.1,85,3.6,3R,-0.187627003175771
scaffold201160,83,5.7,78,6,3L,0.0740005814437768
scaffold201165,88,3.8,81,3.1,3L,-0.29373120305671
scaffold201211,75,5,69,4.7,X,-0.0892673380970872
scaffold201257,79,3.8,74,4,2R,0.0740005814437768
scaffold201271,66,2.8,63,3.2,2R,0.192645077942396
scaffold20143,89,4.8,90,4.1,2L,-0.227410496103073
scaffold201463,72,3.6,74,3.4,3R,-0.082462160191973
scaffold201563,79,3.4,75,3.2,3L,-0.0874628412503393
scaffold201569,78,3.1,65,3.1,3L,0
scaffold20169,69,3.6,66,3,2R,-0.263034405833794
scaffold201803,85,4.9,82,4.3,X,-0.188445089413111
scaffold201853,82,3.4,79,3.6,2R,0.082462160191973
scaffold201980,78,4,69,2.8,3R,-0.514573172829758
scaffold202082,76,3.7,74,3.4,3R,-0.12199052437861
scaffold202151,75,2.8,80,2.9,3L,0.0506260730699681
scaffold202280,92,4,90,2.9,2L,-0.46394709975979
scaffold202298,90,3.6,85,3.7,2L,0.0395283641866376
scaffold202373,68,3.4,68,2.9,2L,-0.229481846122767
scaffold20241,68,3.5,69,3.1,3L,-0.175086706558091
scaffold202530,74,4.5,73,3.7,2L,-0.282399730700725
scaffold202606,69,3.7,70,2.9,X,-0.351472370501378
scaffold202632,49,2.2,51,2.4,2R,0.125530882083859
scaffold202695,72,3.8,72,4,3L,0.0740005814437768
scaffold202804,58,3,55,3.4,2L,0.180572245641821
scaffold202808,78,4.2,78,3.6,3L,-0.222392421336448
scaffold202941,12,4.3,12,4.1,3R,-0.0687127500840144
scaffold202977,80,4.1,80,3.5,2R,-0.228268987673117
scaffold203019,62,6.6,56,5.5,3L,-0.263034405833794
scaffold203026,76,4,77,3.8,3L,-0.0740005814437769
scaffold203035,58,3.4,58,2.7,2R,-0.332575339086871
scaffold203064,85,4.3,90,4.4,2R,0.0331668639351994
scaffold203082,82,3.2,77,2.7,2R,-0.245112497836531
scaffold203144,65,3.2,70,2.8,3R,-0.192645077942396
scaffold20317,74,4.3,77,5.3,X,0.301655699861101
scaffold203181,53,2.6,60,2.7,2R,0.0544477840223765
scaffold203266,76,3.6,78,2.8,3L,-0.362570079384708
scaffold203344,83,4.1,77,3.4,3R,-0.270089163367744
scaffold203357,76,3.7,75,2.7,3R,-0.454565863465481
scaffold203366,86,4.1,84,3.3,2L,-0.31315788525963
scaffold203485,82,4.3,86,3,2L,-0.519374159093579
scaffold203602,68,3.2,74,3.6,3R,0.169925001442312
scaffold20369,86,4.2,82,3.4,3L,-0.304854581528421
scaffold203745,80,4.2,77,3.2,2L,-0.39231742277876
scaffold20375,46,4,47,3.2,3R,-0.321928094887362
scaffold203845,80,4.4,80,3.6,2R,-0.289506617194985
scaffold203867,89,2.6,89,3.4,2L,0.387023123109247
scaffold203891,85,3.9,85,3.8,2L,-0.0374747054186629
scaffold204040,81,3.3,76,2.6,3R,-0.343954401217361
scaffold204050,79,3.7,80,3.4,X,-0.12199052437861
scaffold204094,79,3.6,67,2.8,X,-0.362570079384708
scaffold204165,77,3.9,80,3.5,3R,-0.156119201917282
scaffold2042,52,3,53,2.8,3R,-0.0995356735509146
scaffold204228,61,3.1,49,1.8,3R,-0.784271308944563
scaffold204289,92,3,89,2.8,3R,-0.0995356735509146
scaffold204314,25,2.5,31,2.1,2L,-0.251538766995964
scaffold204366,76,2.8,79,2.8,X,0
scaffold2044,80,5.3,78,4.5,3R,-0.236067358233524
scaffold204446,81,3.8,79,4,4,0.0740005814437768
scaffold204527,80,3.7,79,3.5,2L,-0.0801703486839833
scaffold204579,67,4,65,2.8,X,-0.514573172829758
scaffold204582,80,3.6,80,3.4,X,-0.082462160191973
scaffold20464,70,3.8,66,3.3,3L,-0.203533394085132
scaffold204698,77,3.1,74,3.6,3L,0.215728691055437
scaffold204737,75,3.6,72,3.2,X,-0.169925001442312
scaffold204788,91,4.1,89,3.5,2L,-0.228268987673117
scaffold204794,87,3.7,82,3.4,3L,-0.12199052437861
scaffold204798,74,3.4,81,3,2R,-0.180572245641821
scaffold204963,88,3.3,83,3.1,X,-0.0901978089715781
scaffold204978,79,5.7,77,4.8,3L,-0.247927513443586
scaffold205025,75,3.9,75,3.2,3R,-0.285402218862248
scaffold20503,82,7.7,79,7.7,X,0
scaffold20506,69,2.9,70,3.3,2R,0.186413124230881
scaffold205393,61,3.2,57,2.5,3L,-0.356143810225275
scaffold20550,75,3.8,72,3.3,2L,-0.203533394085132
scaffold205505,84,3.4,84,4,3R,0.234465253637023
scaffold205527,96,4.1,94,4,3R,-0.0356239097307212
scaffold205665,94,3.9,93,3.8,2R,-0.0374747054186629
scaffold205673,86,4,81,2.6,X,-0.62148837674627
scaffold205739,90,4.1,75,3.4,2L,-0.270089163367744
scaffold205761,67,3,73,3.2,3R,0.0931094043914815
scaffold205793,77,3.5,68,3.3,3R,-0.0848888975865131
