ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold15936,80,10,79,5.1,2R,-0.971430847803229
scaffold15937,53,5.5,42,3.7,3L,-0.57190634789571
scaffold15952,89,8.5,86,6,3L,-0.502500340529183
scaffold15953,98,11,96,5.5,3R,-1
scaffold15956,74,9.6,69,5,2L,-0.941106310946431
scaffold15976,65,5.8,64,3.8,3R,-0.610053481683987
scaffold15977,60,5.7,55,3.3,U,-0.788495894806288
scaffold15991,88,11,76,3.9,2L,-1.49595749466241
scaffold160,99,14,82,3.8,2R,-1.88135550350138
scaffold16006,75,12,67,2.6,3R,-2.20645087746743
scaffold16015,67,6.4,49,2,X,-1.67807190511264
scaffold16018,89,8,77,3.8,2L,-1.07400058144378
scaffold1602,92,8.9,91,5.4,3R,-0.720845928802929
scaffold16024,71,13,63,3.3,2R,-1.97797369367
scaffold16025,92,7.9,85,4.3,3L,-0.877515993475005
scaffold16027,93,7.2,87,4,2L,-0.84799690655495
scaffold1603,78,8.3,79,6.2,2L,-0.42084312096005
scaffold16062,69,7.8,54,3,3R,-1.37851162325373
scaffold16095,46,4.3,35,2.3,U,-0.902702798645085
scaffold16121,85,10,66,4.4,U,-1.18442457113743
scaffold16131,35,4.4,31,2.8,3R,-0.652076696579693
scaffold16137,43,4.4,32,2.7,2R,-0.704544116473829
scaffold16141,80,5.9,80,4.6,U,-0.359081093304829
scaffold16146,46,3.2,42,2.6,3R,-0.299560281858908
scaffold16193,84,7.4,78,3.9,U,-0.924051146766702
scaffold16194,76,7.2,65,4.3,2R,-0.743660246740214
scaffold16199,94,8,92,6.3,U,-0.344648171387446
scaffold162,89,8.5,80,3.5,3R,-1.28010791919274
scaffold16203,98,4.5,94,5,3L,0.15200309344505
scaffold16215,41,2.4,39,2.2,2R,-0.125530882083859
scaffold16234,66,3.4,42,1.8,2L,-0.917537839808027
scaffold16241,94,4.5,35,1.9,2R,-1.24392558288609
scaffold16242,10,1,23,2.7,2R,1.43295940727611
scaffold16262,99,9.4,95,4.8,2L,-0.969626350956481
scaffold16290,36,2.2,20,1.1,3L,-1
scaffold16299,83,9.6,79,5.5,3L,-0.803602787196496
scaffold16309,59,5.1,39,2.7,2R,-0.917537839808027
scaffold1631,65,6.4,27,2.2,3L,-1.5405683813627
scaffold16377,74,8.8,70,6,X,-0.552541023028779
scaffold1638,76,6.4,75,4.9,3R,-0.385290155884792
scaffold16388,50,5.7,19,1.9,2L,-1.58496250072116
scaffold1641,96,15,82,3.7,U,-2.01936532486693
scaffold16412,63,5.9,62,4.9,2L,-0.267933205246633
scaffold16421,65,5.2,58,4.8,3L,-0.115477217419936
scaffold16440,93,8.6,92,4.1,3R,-1.06871275008401
scaffold16462,82,5.5,76,4.7,3R,-0.226770861847022
scaffold16475,92,8.2,86,4.7,X,-0.802963152940446
scaffold16481,87,8.9,81,3.5,3R,-1.34645041402143
scaffold165,55,10,34,2.7,2R,-1.88896868761126
scaffold1650,78,7,64,2.1,3L,-1.73696559416621
scaffold16571,83,6.7,77,4.5,2L,-0.574236094128098
scaffold1660,97,7.6,95,6.2,X,-0.29373120305671
scaffold16608,26,5,16,1.9,X,-1.39592867633114
scaffold16634,97,11,86,5,2R,-1.13750352374993
scaffold16670,69,5.7,46,2.7,3L,-1.07800251200127
scaffold16679,96,14,94,4.5,2L,-1.63742992061529
scaffold16699,87,5.5,94,5.3,2R,-0.0534392589614604
scaffold16735,94,10,91,6,2R,-0.736965594166206
scaffold16746,83,7.2,67,1.7,3L,-2.08246216019197
scaffold16753,54,6.1,60,4.3,U,-0.504472582860788
scaffold1678,99,9.2,99,6,X,-0.616671360448494
scaffold16790,75,8.4,63,4.7,3L,-0.837728571101123
scaffold16794,97,7.1,95,4.3,3L,-0.723482364802584
scaffold16795,81,9.3,83,6.4,2L,-0.539158811108032
scaffold16796,92,11,89,4.9,X,-1.16664986940945
scaffold168,84,5.8,82,4.9,3R,-0.243271151012364
scaffold16808,83,8.3,75,5.4,2R,-0.620151929183456
scaffold16820,42,7.8,9.1,2.3,U,-1.76184026280524
scaffold16823,84,7.8,79,4.2,X,-0.893084796083488
scaffold16826,92,8.7,90,4.1,2R,-1.08539149123064
scaffold1683,69,7.4,39,2.5,2R,-1.56559717585423
scaffold16854,68,4,44,1.3,3R,-1.62148837674627
scaffold16865,66,5.2,58,3.3,3R,-0.656045598782639
scaffold16901,72,5.8,67,3.3,2R,-0.813586875769119
scaffold16903,98,12,97,8,3R,-0.584962500721156
scaffold16968,86,8.4,83,5.9,3L,-0.509674373416919
scaffold16984,37,5.1,47,1.8,3R,-1.50250034052918
scaffold17010,88,8.8,87,7.1,3R,-0.309684499132615
scaffold17042,50,6.4,46,2.7,2R,-1.24511249783653
scaffold17044,96,7.7,96,4.7,2R,-0.712197689017264
scaffold1705,70,7.6,67,6.5,2L,-0.225559700415131
scaffold17052,40,5.7,47,2.6,2R,-1.13245029602365
scaffold17057,80,15,75,4.3,3L,-1.80255393579378
scaffold17070,89,6.2,83,3.9,2L,-0.668794091524627
scaffold17081,39,5.4,16,1.3,2L,-2.05444778402238
scaffold17097,94,8.1,89,5.4,U,-0.584962500721156
scaffold17102,83,13,74,3.4,2R,-1.93490497177812
scaffold17104,65,8.4,56,5.6,3L,-0.584962500721156
scaffold17172,86,6.5,81,8,3R,0.299560281858908
scaffold17176,92,6,91,6,U,0
scaffold1718,94,10,80,4.4,2L,-1.18442457113743
scaffold17180,87,5.6,79,2.2,X,-1.34792330342031
scaffold17193,73,8.4,68,4.8,X,-0.807354922057604
scaffold17195,37,6.6,16,2.6,3L,-1.34395440121736
scaffold1721,18,3.8,11,1.3,3L,-1.54748779530249
scaffold17219,86,7.6,80,5.8,3L,-0.389946518316013
scaffold17279,39,3.1,33,1.7,2L,-0.866733469136536
scaffold1728,97,10,93,5.3,2L,-0.915935735211525
scaffold1731,73,23,74,13,2R,-0.823122237915921
scaffold17316,45,7.3,27,2.2,2R,-1.73039294024272
scaffold17332,82,6,80,5.6,2R,-0.0995356735509146
scaffold17351,86,7.5,83,5.2,2L,-0.528378972354789
scaffold17363,73,4.6,61,2.9,2L,-0.665580960929441
scaffold17397,86,8.5,79,5.2,U,-0.70895121799661
scaffold17406,93,6.5,91,4.1,3L,-0.664815808410371
scaffold17408,79,8.9,62,4.4,2R,-1.0163018123291
scaffold1747,90,7.3,87,5.7,2R,-0.356934544715276
scaffold17501,84,12,79,5.7,2L,-1.07400058144378
scaffold17505,55,4.7,49,3.8,3L,-0.306661338234052
scaffold17511,81,6,80,4.5,3L,-0.415037499278844
scaffold17514,97,8,82,5.1,2L,-0.649502752915867
scaffold1753,97,14,84,4.8,3R,-1.54432051622381
scaffold17556,83,8.2,79,5,2R,-0.713695814843359
scaffold1756,68,6.4,41,2.4,2L,-1.41503749927884
scaffold17574,26,3.1,19,2.5,2L,-0.310340120612151
scaffold17592,90,4,76,2.9,X,-0.46394709975979
scaffold17595,72,4.5,48,1.7,2L,-1.40439025507934
scaffold17602,30,3,18,1.6,2R,-0.906890595608519
scaffold17608,94,6.2,90,3.8,U,-0.70626879694329
scaffold17644,76,6.1,66,3.3,X,-0.886343218204433
scaffold17656,88,7.5,87,5.6,3R,-0.421463768438277
scaffold17667,99,7.3,77,3.6,3L,-1.0198995574377
scaffold17668,28,1.9,16,1.4,3R,-0.440572591385981
scaffold17678,77,6.4,75,6.2,X,-0.0458036896131248
scaffold17699,83,10,63,3.4,X,-1.55639334852439
scaffold17708,76,5.8,67,2.9,3L,-1
scaffold1771,65,4.8,65,3.9,U,-0.299560281858908
scaffold17722,71,8.5,56,4,2R,-1.08746284125034
scaffold17765,87,8.6,84,4.3,2R,-1
scaffold17779,73,7.7,58,2.6,2L,-1.56634682255381
scaffold17806,88,6.6,84,4.5,U,-0.552541023028779
scaffold1783,66,8.9,61,3.1,3R,-1.52153712057952
scaffold17832,47,3.1,34,4,2L,0.367731784500487
scaffold17889,62,9.2,57,4.6,X,-1
scaffold1790,78,5.5,74,4.5,X,-0.289506617194985
scaffold17913,81,7,72,3.4,X,-1.04182017569463
scaffold17923,93,6.7,88,4.6,2L,-0.54252723440076
scaffold17933,91,14,92,7,3R,-1
scaffold17947,97,6.4,98,4.9,2R,-0.385290155884792
scaffold17956,86,5.3,87,4.9,X,-0.113210610447991
scaffold17959,87,7,88,4.9,U,-0.514573172829758
scaffold17969,99,13,95,8.2,3R,-0.664815808410371
scaffold1798,71,7.2,78,3.2,2L,-1.16992500144231
scaffold17998,98,4.4,97,4.6,X,0.0641303374197153
scaffold1800,98,11,97,5.9,X,-0.898716664162818
scaffold18007,86,5.5,87,7.1,X,0.368387405980022
scaffold18035,12,2.2,79,5.4,2R,1.29545588352617
scaffold18061,93,10,91,6.4,3R,-0.643856189774725
scaffold18126,93,12,78,3.6,3R,-1.73696559416621
scaffold18165,82,9.1,76,3.6,X,-1.33786963875638
scaffold18168,91,11,91,6,U,-0.874469117916141
scaffold18192,0,NA,50,3.5,X,NA
scaffold18197,97,7.3,79,4,3L,-0.867896463992655
scaffold18214,85,5.2,77,2.8,2R,-0.893084796083488
scaffold1825,70,9.1,68,5.4,2L,-0.752907138035227
scaffold18255,92,9.9,87,5.3,U,-0.90143616551641
scaffold18295,28,7.5,17,4.7,2L,-0.674229838818243
scaffold18302,85,13,80,6,2L,-1.11547721741994
scaffold18308,87,14,81,4.9,3R,-1.51457317282976
scaffold1831,90,10,82,4.8,3R,-1.05889368905357
scaffold18328,81,10,78,5,U,-1
scaffold18339,61,5.5,62,4.1,3L,-0.423807708906576
scaffold18341,69,5.3,64,4.4,2L,-0.268488835925902
scaffold18345,84,5.8,62,2.5,U,-1.21412480535285
scaffold18347,91,9.8,90,6.4,U,-0.614709844115208
scaffold1837,32,3.2,30,4.2,3R,0.39231742277876
scaffold1838,72,7.7,62,6.2,X,-0.312590230308026
scaffold18380,96,11,91,5.8,2R,-0.923378718397088
scaffold18382,63,8.3,62,4.2,X,-0.982722008568165
scaffold1843,70,8.2,53,3,U,-1.45066140900957
scaffold18483,66,5.9,62,4.6,U,-0.359081093304829
scaffold18489,64,5.7,46,3.1,3L,-0.878693703777866
scaffold18494,5.3,1,5.8,1.8,3R,0.84799690655495
scaffold18499,74,6.2,70,4,3R,-0.632268215499513
scaffold18502,92,7,90,6.4,X,-0.129283016944966
scaffold18508,90,8.9,82,4.6,3R,-0.952171474909385
scaffold1851,87,13,79,4.9,2R,-1.40765796891325
scaffold18511,88,6.8,88,4.4,U,-0.628031222613042
scaffold18513,73,5.5,65,3.2,X,-0.781359713524659
scaffold18531,75,6.6,67,3.7,3L,-0.834940753729503
scaffold18550,78,7.5,73,6.6,3L,-0.184424571137427
scaffold18560,97,7.1,98,5.9,U,-0.267104070142841
scaffold18583,91,9.6,85,4.3,3R,-1.15869774601906
scaffold18610,83,9,86,5.8,U,-0.633872101202103
scaffold18648,83,8.8,84,4.9,2L,-0.844721774522089
scaffold18650,37,4,8,1,3R,-2
scaffold18665,66,11,60,3.2,3R,-1.78135971352466
scaffold18679,94,9,89,5.2,2L,-0.791413378188582
scaffold18686,81,9.6,78,4.8,3R,-1
scaffold1869,93,8.4,87,4.2,4,-1
scaffold18713,91,9.3,87,4.7,U,-0.984569959430394
scaffold1873,98,13,95,5.2,2R,-1.32192809488736
scaffold18736,98,6,92,2.9,3R,-1.04890960048095
scaffold18739,87,4.8,84,5.3,2L,0.142957953842043
scaffold18745,72,7.7,40,1.6,3R,-2.2667865406949
scaffold18748,81,6.6,77,4.5,3L,-0.552541023028779
scaffold18754,63,7.4,50,3.3,3R,-1.1650592462705
scaffold18758,82,10,67,3.2,X,-1.64385618977472
scaffold18768,89,5.5,82,3,4,-0.874469117916141
scaffold18776,68,8.2,77,6.6,X,-0.31315788525963
scaffold18780,59,7.4,42,4.2,X,-0.81713594285019
scaffold1879,88,7.7,89,5.2,2L,-0.566346822553809
scaffold18798,80,11,71,4.5,3R,-1.28950661719498
scaffold188,65,8,59,4.3,3R,-0.895663340185265
scaffold18804,77,6.1,66,2.3,U,-1.40717538150587
scaffold1882,85,7.7,83,5.3,2L,-0.538866086131702
scaffold1883,94,9.3,92,5.6,3L,-0.731803889050427
scaffold18837,88,7.7,82,5.1,U,-0.594361198723406
scaffold1884,52,5,67,4.2,2L,-0.251538766995964
scaffold1885,68,5.9,52,3.1,2L,-0.928446738974966
scaffold18852,32,5.9,30,2.8,2L,-1.07528812730424
scaffold18871,74,6.5,80,4,2L,-0.700439718141092
scaffold18881,92,12,86,4.6,X,-1.38332863955151
scaffold18888,66,6.6,54,4.3,X,-0.618129364656356
scaffold18895,77,8.6,52,3.8,3R,-1.17833724125851
scaffold189,78,7.5,77,5.6,2R,-0.421463768438277
scaffold18905,89,6.1,85,4.3,3L,-0.504472582860788
scaffold18927,92,10,87,5.3,2R,-0.915935735211525
scaffold1893,72,3.4,68,3.7,3L,0.121990524378611
scaffold18933,81,7.7,79,4.6,X,-0.743224584637889
scaffold18938,18,2.3,19,4,X,0.79836613883035
scaffold1896,95,11,93,3.8,2L,-1.53343220008107
scaffold18966,99,8.9,89,2.6,3L,-1.77529371282531
scaffold18985,87,12,89,4.3,2L,-1.48062584090642
scaffold18987,68,6,62,4.8,X,-0.321928094887362
scaffold19004,83,7.3,86,6.3,3L,-0.212544635380101
scaffold19044,76,5.5,72,5.6,2L,0.0259952085329444
scaffold19058,88,8.4,75,3.1,2R,-1.43812111239188
scaffold19068,77,8.1,79,4.8,X,-0.754887502163469
scaffold19084,85,8.3,78,3,3R,-1.46814883573841
scaffold19104,81,13,47,2.1,2R,-2.63005039024969
scaffold19132,96,8.5,94,6.5,2R,-0.387023123109247
scaffold19138,68,5.5,63,3.2,2R,-0.781359713524659
scaffold19152,76,6.6,69,5.7,3R,-0.211504105193712
scaffold19163,86,9.6,82,4.2,3R,-1.1926450779424
scaffold1920,99,6.7,86,4.7,2L,-0.511500338780135
scaffold1923,92,7.1,89,6.4,3L,-0.149747119504682
scaffold19233,85,5.9,71,2.9,2L,-1.02466205423427
scaffold1925,32,4.9,17,2.9,3R,-0.756728848987636
scaffold19275,86,3.7,89,3.3,3R,-0.165059246270497
scaffold19286,31,4.3,49,3.1,U,-0.472068444315223
scaffold19301,75,4.9,74,4.8,3R,-0.0297473433940522
scaffold19336,53,6.8,30,1.7,3L,-2
scaffold19378,63,7.7,55,5.7,2R,-0.43389652653016
scaffold19397,82,12,79,5.1,2L,-1.23446525363702
scaffold19418,74,6.2,69,3.6,3L,-0.784271308944563
scaffold19517,43,1.8,48,1.8,3L,0
scaffold19533,94,7.3,95,6.8,3R,-0.102361717629678
scaffold1954,71,8.8,68,5.1,3R,-0.787006276665802
scaffold19552,17,17,14,4.1,3R,-2.05183893151962
scaffold19577,43,2.6,10,2.5,X,-0.0565835283663676
scaffold19588,34,4.3,24,1.5,X,-1.51937415909358
scaffold19603,71,4.1,74,4.6,X,0.166009951438929
scaffold19610,44,3.9,47,4.1,X,0.0721497857558354
scaffold19612,88,11,68,4.4,2R,-1.32192809488736
scaffold1962,73,6.1,38,2.3,3L,-1.40717538150587
scaffold19633,75,8.7,57,2.6,2L,-1.74250377770764
scaffold19635,96,8.1,92,6.4,2L,-0.339850002884625
scaffold19658,87,7.3,81,5.7,X,-0.356934544715276
scaffold1970,33,5.6,11,1,2L,-2.48542682717024
scaffold19760,86,13,85,6.1,3R,-1.09163047546557
scaffold19778,74,6.7,74,5.9,3R,-0.183446141095931
scaffold19784,100,7.5,96,4.8,3L,-0.643856189774725
scaffold19785,80,7.2,77,6,U,-0.263034405833794
scaffold19793,76,6.5,70,5.1,2L,-0.349942471056959
scaffold19795,73,3.3,57,1.4,U,-1.23703919730085
scaffold1980,69,5.1,65,2.5,3L,-1.02856915219677
scaffold19811,59,7.1,46,5,X,-0.505890929729957
scaffold19844,83,7.3,79,4.7,X,-0.63523570720238
scaffold19858,95,8.6,94,5.9,2R,-0.543621705340256
scaffold19861,95,7.4,95,5,3R,-0.565597175854225
scaffold19867,74,5.9,78,6.5,U,0.139724763666613
scaffold19872,73,4.2,70,4.4,3L,0.067114195858537
scaffold19885,64,7.6,53,2.6,3R,-1.54748779530249
scaffold19890,91,9.5,87,4.1,X,-1.21230360371286
scaffold1990,69,4.7,71,5.9,U,0.328054197684204
scaffold1992,73,6.8,56,2,3L,-1.76553474636298
scaffold19921,56,7.4,36,1.5,2L,-2.30256277002043
scaffold19927,94,5,93,4.8,3R,-0.0588936890535686
scaffold19935,80,6.8,79,5.1,U,-0.415037499278844
scaffold19939,20,5,22,1.4,2L,-1.83650126771712
scaffold19955,99,10,84,1.8,3R,-2.47393118833241
scaffold19965,58,7.8,53,2,2L,-1.96347412397489
scaffold19980,86,5.8,73,4.4,3R,-0.398549376490275
scaffold19984,83,9.3,77,5,2R,-0.895302621333307
scaffold19997,84,5.9,92,5.1,X,-0.210217707390346
scaffold19999,20,5.4,18,2,U,-1.43295940727611
scaffold20,91,7.4,86,4.9,2L,-0.594743521513742
scaffold2000,81,8,65,2.5,X,-1.67807190511264
scaffold20053,78,8,76,6,3L,-0.415037499278844
scaffold20063,63,5.1,58,4.3,3L,-0.246160587269398
scaffold20079,44,9.3,60,4.6,3L,-1.01559685505102
scaffold20083,70,4.5,58,3.4,2R,-0.404390255079335
scaffold20103,66,3.9,58,3.5,3R,-0.156119201917282
scaffold20108,45,3.2,55,3.7,U,0.20945336562895
scaffold20119,65,7,66,5.8,2R,-0.271302021817394
scaffold2012,99,7.6,87,2.4,3R,-1.66296501272243
scaffold20157,70,7.5,69,4,3R,-0.906890595608519
scaffold2025,76,6.8,66,3.4,2L,-1
scaffold20278,83,13,80,5.5,2L,-1.24100809950379
scaffold20283,15,1.8,41,2.9,3R,0.68805599368526
scaffold203,79,8.8,76,5.3,3R,-0.731511164074098
scaffold20314,89,12,74,2.4,3R,-2.32192809488736
scaffold20329,80,6.4,68,3.8,U,-0.752072486556415
scaffold20332,73,4.3,71,3.2,2L,-0.426264754702098
scaffold20342,99,12,95,4,X,-1.58496250072116
scaffold20369,41,5.1,33,2.6,3L,-0.971985623830403
scaffold20389,91,14,86,5.5,2L,-1.34792330342031
scaffold20412,78,8.5,74,5.5,2L,-0.628031222613042
scaffold20420,77,7,39,2.5,2R,-1.48542682717024
scaffold20426,21,6.4,34,2.3,2L,-1.47643804394299
scaffold2044,59,6.2,56,5.9,3R,-0.0715532610250339
scaffold2047,87,7.3,83,5.4,2L,-0.434937056716549
scaffold20489,43,3.4,37,2.5,3R,-0.443606651475615
scaffold20492,75,6.1,79,4.2,X,-0.538419914784126
scaffold205,86,12,80,5.1,U,-1.23446525363702
scaffold20502,50,5.3,27,2.4,3L,-1.14295795384204
scaffold20504,86,8.3,86,5.3,3L,-0.647118976783726
scaffold20509,96,11,91,5.7,2R,-0.948469699359918
scaffold20528,72,7.1,74,5.1,2L,-0.477321777533187
scaffold20544,88,6.3,83,5.6,3L,-0.169925001442312
scaffold2056,81,7.7,72,2.9,2R,-1.40880554556733
scaffold2057,70,7.1,68,2.1,2L,-1.75742969672592
scaffold20580,77,36,84,14,2R,-1.36257007938471
scaffold20585,71,6,62,3.7,3R,-0.697437229979569
scaffold20592,93,6.8,92,5.2,3R,-0.387023123109247
scaffold20601,45,5.4,31,4.2,3R,-0.362570079384708
scaffold20631,29,5.5,19,2.1,U,-1.3890422907459
scaffold20633,72,3.4,75,4.3,3L,0.338801913451758
scaffold20647,96,9.7,94,7,U,-0.470629825242161
scaffold20682,89,6,70,3.7,3R,-0.697437229979569
scaffold20684,0,NA,46,3.8,X,NA
scaffold20698,79,6.7,81,4.3,2L,-0.639824435755675
scaffold20700,70,4.3,61,2.8,X,-0.618909832644494
scaffold2071,82,5.2,83,5,3R,-0.0565835283663676
scaffold2072,78,5.8,78,5.8,3L,0
scaffold20742,90,7.3,87,5.9,3L,-0.307181509518176
scaffold2076,86,6.8,78,3.3,2R,-1.04306872189189
scaffold20766,52,6.3,44,2.4,3L,-1.39231742277876
scaffold20780,56,5.6,44,3.8,2L,-0.559427408614019
scaffold20792,54,5.4,21,1.2,3R,-2.16992500144231
scaffold20799,54,3.6,20,3.3,X,-0.125530882083859
scaffold20801,91,9.7,59,1.5,U,-2.69302224657861
scaffold20808,45,5.5,22,1.9,3R,-1.53343220008107
scaffold20822,54,3.5,57,3.9,U,0.156119201917282
scaffold20850,77,4.7,44,2.1,U,-1.16227142889888
scaffold20872,20,9.3,13,1.7,2R,-2.45169596985769
scaffold20923,88,6.5,79,3.9,U,-0.736965594166206
scaffold20941,92,7.6,92,6.1,X,-0.317190175880699
scaffold20944,100,8.5,81,2.5,3L,-1.76553474636298
scaffold20958,64,4.1,64,3.5,X,-0.228268987673117
scaffold2097,83,8.9,71,5,4,-0.831877241191673
scaffold20984,80,6.9,63,3.1,2L,-1.15432814639129
scaffold21014,83,8.8,52,1.4,2L,-2.65207669657969
scaffold21026,30,7.5,8.2,1.9,2R,-1.9808911770523
scaffold21062,41,3.9,36,3.1,U,-0.331205908475373
scaffold21090,52,3.9,29,1.4,U,-1.47804729680464
scaffold21108,79,8,77,5.6,X,-0.514573172829758
scaffold21119,83,7.6,66,3.7,X,-1.03847414781464
scaffold21126,98,9.4,51,4.4,3L,-1.09515723304034
scaffold21131,76,4.2,41,1.7,2L,-1.30485458152842
scaffold21151,60,8,53,3.6,2R,-1.15200309344505
scaffold21204,70,6.9,65,3.5,X,-0.979241439833203
scaffold21205,43,7.9,26,2.2,U,-1.84434912953981
scaffold21209,81,9.8,73,4.4,2L,-1.15527822547791
scaffold21217,92,4.6,98,6.5,2L,0.498805856971442
scaffold21218,99,10,87,4.6,2R,-1.12029423371771
scaffold2122,93,9.2,92,5.7,U,-0.690671941892271
scaffold2129,67,6.7,64,5.4,3R,-0.311201688294304
scaffold21337,0,NA,26,3.2,3L,NA
scaffold21354,85,7.1,85,5.4,X,-0.394859617341213
scaffold21362,84,7.8,80,4.2,3L,-0.893084796083488
scaffold21382,98,9.9,94,5.8,U,-0.771375624952037
scaffold21397,85,6.8,42,1.9,2R,-1.83953532780675
scaffold21401,76,6.7,71,3.7,2L,-0.856635824828823
scaffold21439,83,7.1,70,4.3,3R,-0.723482364802584
scaffold21453,89,8.2,77,3.2,2R,-1.35755200461808
scaffold2152,92,4.8,92,4.2,2L,-0.192645077942396
scaffold21537,51,6.8,37,2.7,X,-1.33257533908687
scaffold21558,92,7.5,85,4.8,2L,-0.643856189774725
scaffold21644,97,10,87,4.7,2R,-1.08926733809709
scaffold21649,89,13,81,4,2R,-1.70043971814109
scaffold21665,57,4,26,1.3,3R,-1.62148837674627
scaffold21667,82,6.7,59,5.2,2L,-0.36564947231668
scaffold21678,93,9.2,64,2.4,2R,-1.93859945533586
scaffold21685,80,7,47,2.2,4,-1.66985139830767
scaffold21690,90,6.9,70,3.4,U,-1.02106161552783
scaffold217,74,5.7,62,3.4,2R,-0.745427172914402
scaffold21705,98,10,94,5,3L,-1
scaffold21723,67,4.5,70,4.6,X,0.031708859727338
scaffold21730,38,4.4,33,2.6,3L,-0.758991900496205
scaffold21788,90,6,73,3.9,2R,-0.62148837674627
scaffold2182,65,9.9,64,8.6,2L,-0.203091865377512
scaffold21853,87,4.8,81,3.8,2L,-0.337034987277571
scaffold21878,83,8.5,70,3.6,3R,-1.23946593469539
scaffold21892,35,5.1,28,2.3,2R,-1.14886338591448
scaffold21916,95,13,95,6.1,2L,-1.09163047546557
scaffold21923,83,9.3,80,5.2,X,-0.838719092966939
scaffold21927,86,11,83,5.2,3L,-1.08091999538357
scaffold21932,96,6.5,94,3.7,2R,-0.812914447399505
scaffold21952,72,4.6,75,3.4,3L,-0.436099114806673
scaffold21961,82,5.2,80,4.6,3L,-0.17687776208408
scaffold2198,76,7.2,56,4.1,2R,-0.812372996824229
scaffold21983,76,6.4,24,2.6,3R,-1.29956028185891
scaffold2202,67,5.1,41,2,X,-1.35049724708413
scaffold22033,30,3.4,36,2.9,2L,-0.229481846122767
scaffold22041,94,10,93,7,X,-0.514573172829758
scaffold22053,76,8.1,61,3.5,3L,-1.21056698593966
scaffold2211,84,8.8,76,4,2R,-1.13750352374993
scaffold22146,93,5.8,3.9,1,U,-2.53605290024021
scaffold22155,76,4.6,72,3.8,X,-0.275634442613427
scaffold22198,66,6.4,54,2.2,2R,-1.5405683813627
scaffold22219,28,8.2,16,1,2L,-3.03562390973072
scaffold22252,85,8.8,83,7.3,3R,-0.26960705975728
scaffold22255,36,3.8,35,3.8,2L,0
scaffold22284,58,10,38,1.7,2L,-2.55639334852439
scaffold223,44,3.5,15,2,U,-0.807354922057604
scaffold22313,99,10,97,6.4,2L,-0.643856189774725
scaffold2233,52,6.5,42,2.9,2R,-1.16438681790088
scaffold22337,64,6.4,57,5.7,3L,-0.167109985835258
scaffold22352,75,16,75,11,2L,-0.540568381362703
scaffold22362,73,10,56,3.3,2R,-1.59946207041627
scaffold22372,99,6.4,91,4.3,X,-0.573735245297902
scaffold22432,95,7.8,90,5,2R,-0.641546029087524
scaffold22454,75,8.4,73,4.6,2L,-0.868755466721748
scaffold2247,54,4.2,25,1.5,3R,-1.48542682717024
scaffold22484,88,6.6,87,5.1,2R,-0.371968777386958
scaffold22486,33,2,43,1.9,X,-0.0740005814437769
scaffold22489,83,6.8,87,7.2,2R,0.082462160191973
scaffold22530,88,5,68,3,3R,-0.736965594166206
scaffold22537,75,10,70,6.3,2L,-0.666576266274808
scaffold22544,96,8.9,77,4,X,-1.15380533607904
scaffold2255,92,9.5,91,6,2R,-0.662965012722429
scaffold22578,47,8.1,46,2.6,3R,-1.63941028474353
scaffold22584,49,3.3,39,1.9,2R,-0.796466605914868
scaffold22593,78,7.6,69,3.1,X,-1.29373120305671
scaffold22609,89,13,85,9.4,2L,-0.467778961350817
scaffold22610,81,5.9,55,4.2,2L,-0.490325626583081
scaffold22611,5.9,2.3,0,NA,U,NA
scaffold22636,23,4.3,26,1.9,U,-1.17833724125851
scaffold22666,91,37,88,20,2R,-0.887525270741587
scaffold2267,24,3.2,17,1.3,X,-1.29956028185891
scaffold22672,67,5.1,60,4.3,X,-0.246160587269398
scaffold2270,81,8.7,63,3.7,X,-1.23349013021978
scaffold22729,79,8.4,76,5,X,-0.748461233004036
scaffold22740,58,5.7,63,6.6,3L,0.211504105193712
scaffold22776,73,9.6,53,2.2,3R,-2.12553088208386
scaffold2278,64,5.3,71,5.8,2R,0.130060540564373
scaffold2279,89,8.9,89,8.2,2R,-0.118181426348314
scaffold22795,93,5.8,86,5.3,2L,-0.130060540564373
scaffold22813,68,6.3,59,3.7,2R,-0.767826557870967
scaffold22822,38,5.3,23,1.4,3R,-1.9205655325056
scaffold22839,26,2.6,29,1.5,2R,-0.793549122532574
scaffold22874,70,7.9,57,3.6,3R,-1.13385574673479
scaffold22876,51,3.8,51,5.5,2L,0.533432200081074
scaffold22904,65,7.1,56,2.6,2L,-1.44930740136359
scaffold22907,56,6.7,45,2.4,3R,-1.48112668973662
scaffold22921,59,6.2,35,2.9,3R,-1.0962153152593
scaffold22925,94,6.9,95,6.9,2L,0
scaffold22962,23,4.9,16,1,3L,-2.29278174922785
scaffold23043,87,9.8,85,6.7,U,-0.548620653657436
scaffold23058,76,8.4,75,4.5,3R,-0.900464326449086
scaffold23098,82,6.7,79,3.4,U,-0.978626349207433
scaffold23122,88,7.3,79,5.6,2L,-0.382469636822413
scaffold23127,61,6.6,50,3.7,3R,-0.834940753729503
scaffold23133,81,5.5,26,1.5,2R,-1.87446911791614
scaffold23140,94,14,76,3,2L,-2.22239242133645
scaffold23141,100,8.3,99,5.1,2R,-0.702614089375429
scaffold23144,93,9.7,93,5.9,3R,-0.717269792825286
scaffold23148,82,7.3,78,5.2,3L,-0.489384840738925
