ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold172061,76,3.2,93,6.7,3L,1.06608919045777
scaffold172154,73,3,86,7.1,3R,1.24285652389616
scaffold172232,69,3.3,82,5.1,2R,0.628031222613042
scaffold172235,68,2.4,79,5.7,3R,1.24792751344359
scaffold172402,71,2.5,81,5.4,3L,1.11103131238874
scaffold172408,69,1.9,97,6.6,2R,1.79646660591487
scaffold172483,87,3.6,95,7.5,3R,1.05889368905357
scaffold172490,60,2.5,87,6.2,3L,1.31034012061215
scaffold172513,86,2.5,98,6.4,3R,1.35614381022528
scaffold172605,79,3.1,90,5.8,3L,0.903784684740697
scaffold172610,77,3,87,6.4,U,1.09310940439148
scaffold172613,75,3,81,6.4,2L,1.09310940439148
scaffold172624,79,3.9,75,5.5,3L,0.495957494662411
scaffold172629,75,2.6,92,7.1,2L,1.44930740136359
scaffold17278,59,2.2,72,6,2L,1.44745897697122
scaffold172823,91,5.2,96,15,X,1.52837897235479
scaffold172876,71,2.7,80,5.2,2L,0.945552215977624
scaffold172910,75,3.4,82,6.3,3R,0.889817082249577
scaffold172922,73,2.9,79,6.9,2R,1.2505434616506
scaffold173060,72,3.5,80,5.6,X,0.678071905112637
scaffold173119,68,3,79,5.1,2R,0.765534746362977
scaffold173173,58,2.5,71,5.4,3R,1.11103131238874
scaffold173328,72,2.5,84,6.8,3R,1.44360665147561
scaffold17340,74,3.2,81,6.8,X,1.08746284125034
scaffold173470,72,2.6,82,6.6,3R,1.34395440121736
scaffold173557,80,3.6,85,6.7,X,0.89616418901546
scaffold173730,54,1.7,81,5.1,3R,1.58496250072116
scaffold173745,62,3.1,70,5.8,X,0.903784684740697
scaffold173930,76,2.7,82,6.9,3L,1.3536369546147
scaffold174105,81,5.5,94,13,3R,1.24100809950379
scaffold174112,65,9.9,69,23,3L,1.21613343086477
scaffold174124,93,4.2,99,11,3R,1.3890422907459
scaffold17414,69,2,79,5.9,3R,1.56071495447448
scaffold174198,87,3.6,96,6.7,2L,0.89616418901546
scaffold17434,77,2.6,90,6.3,3L,1.27684020535882
scaffold174478,69,2.4,86,3.8,2L,0.662965012722429
scaffold174511,74,3.6,84,8.9,2R,1.30580842952409
scaffold174544,43,2.4,63,7.1,3L,1.56478461878353
scaffold174549,69,3.1,73,5.9,2R,0.928446738974966
scaffold174695,84,5,88,12,2R,1.26303440583379
scaffold174805,83,2.4,82,5.8,2L,1.27301849440642
scaffold174899,61,2.1,79,5.7,3R,1.44057259138598
scaffold174938,72,2.8,83,6,X,1.09953567355091
scaffold174995,65,2.7,79,6.7,2L,1.3112016882943
scaffold175114,56,2.7,69,5.5,3L,1.02647221136119
scaffold175119,70,3.1,86,8.1,3L,1.38565369249775
scaffold175131,74,2.8,87,7.7,3R,1.4594316186373
scaffold175309,57,1.8,73,5,2L,1.47393118833241
scaffold175393,87,3.3,94,7.7,3R,1.22239242133645
scaffold175461,92,2.7,92,5.6,3R,1.05246741989414
scaffold175507,75,2.9,84,5.2,2L,0.84245872301352
scaffold17551,83,3.4,86,7.2,2L,1.08246216019197
scaffold175540,54,2.2,79,5.6,3R,1.34792330342031
scaffold175547,68,2.4,80,5.5,2L,1.1963972128035
scaffold175584,53,4.7,60,8.2,X,0.802963152940446
scaffold175681,81,3,92,6.7,X,1.15919859484925
scaffold175717,80,2.8,94,6.6,3R,1.23703919730085
scaffold175732,71,2.6,71,4.2,X,0.691877704637668
scaffold17576,64,2.2,79,4.1,2L,0.898120385980786
scaffold175817,73,5,86,7,2R,0.485426827170242
scaffold175850,28,2.3,36,5.2,3R,1.17687776208408
scaffold175910,81,4.2,88,9.2,3R,1.13124453327825
scaffold176006,63,2.2,73,5.4,3R,1.29545588352617
scaffold176008,57,1.6,71,4.2,3R,1.39231742277876
scaffold176069,64,2.5,77,6,2R,1.26303440583379
scaffold17613,73,2.9,81,7.1,2R,1.29176612437711
scaffold176267,81,3.1,86,7.7,2L,1.31259023030803
scaffold176286,70,3.8,87,7.7,3R,1.01885902725132
scaffold17637,64,2.5,78,5,X,1
scaffold176495,82,3.1,86,8.5,3L,1.45519462575083
scaffold176511,60,2.6,73,4.8,3R,0.884522782580064
scaffold176566,68,3.1,80,6.3,3R,1.02308361311304
scaffold176660,80,4.8,91,8,2R,0.736965594166206
scaffold176676,85,3.4,92,7.4,2R,1.12199052437861
scaffold176699,85,3,93,6.3,3L,1.0703893278914
scaffold176770,83,3.4,89,6.9,3R,1.02106161552783
scaffold176791,73,2.9,79,6.4,2R,1.14201900487243
scaffold176807,67,2.9,79,6.1,2L,1.07275634243531
scaffold176818,63,2.4,78,5.2,3L,1.11547721741994
scaffold176876,67,2.7,90,7.8,2L,1.53051471669878
scaffold176997,68,2.8,73,5.5,2L,0.974004791467056
scaffold17718,72,2.7,79,5.5,2L,1.02647221136119
scaffold177222,74,3.2,79,5.6,3R,0.807354922057604
scaffold177394,77,3.5,88,5.8,2R,0.728697978182606
scaffold177470,46,3.1,56,7.9,X,1.34958443779023
scaffold17749,75,3.4,79,5.3,2L,0.64045761331286
scaffold177520,51,1.9,71,5.6,2R,1.55942740861402
scaffold177589,75,2.3,84,6.3,3L,1.4537179674429
scaffold177663,58,2,70,5,3L,1.32192809488736
scaffold177670,79,3.3,90,6.9,X,1.06413033741972
scaffold177905,57,2.5,83,5.6,2L,1.16349873228288
scaffold178049,46,2.6,52,4.8,2R,0.884522782580064
scaffold178085,67,2.5,78,6.2,3R,1.31034012061215
scaffold178098,62,2.9,71,6.9,X,1.2505434616506
scaffold178101,58,1.6,88,5.7,2R,1.83289001416474
scaffold178113,81,3,93,7.7,3R,1.35989594508638
scaffold178261,68,4.5,69,6.6,X,0.552541023028779
scaffold178427,57,2.5,71,5.9,2R,1.23878685958712
scaffold178481,45,2.7,78,5.2,3R,0.945552215977624
scaffold178529,75,3,90,7,3L,1.22239242133645
scaffold178555,68,2.9,80,6.2,X,1.0962153152593
scaffold178589,78,2.5,84,5.1,3R,1.02856915219677
scaffold178800,72,28,84,60,3L,1.09953567355091
scaffold178939,75,2.3,85,7.2,2L,1.6463630453853
scaffold179078,69,2.8,90,6.3,2R,1.16992500144231
scaffold179107,96,2.9,91,7.4,2R,1.35147237050138
scaffold179178,87,3.4,89,7.6,3L,1.16046467219325
scaffold179194,74,2.7,92,5.5,3R,1.02647221136119
scaffold179286,77,3,83,7.5,2R,1.32192809488736
scaffold17948,71,3.5,78,6.9,3L,0.979241439833203
scaffold179649,48,2.3,67,5.7,X,1.30932805810773
scaffold179689,55,2.5,69,5,2R,1
scaffold179738,68,3,77,5.8,X,0.951090399519054
scaffold180115,79,3.6,86,8.1,2R,1.16992500144231
scaffold180155,72,2.9,83,5.7,3L,0.97490901903717
scaffold180177,72,3.2,80,7.8,3L,1.28540221886225
scaffold180456,78,3.2,88,6,3R,0.906890595608518
scaffold180592,58,2.9,65,6.1,3L,1.07275634243531
scaffold180632,77,3.3,84,6.3,X,0.932885804141463
scaffold180656,81,3.3,86,6.1,2R,0.886343218204433
scaffold180688,71,3.3,82,8,3L,1.27753397552891
scaffold180719,70,3.6,75,6.9,3R,0.938599455335857
scaffold180834,89,2.7,98,6.4,3R,1.24511249783653
scaffold180872,67,3.5,72,7.7,3R,1.13750352374994
scaffold180882,81,3.2,83,7.5,3R,1.22881869049588
scaffold180907,68,2.8,79,5.9,2L,1.07528812730424
scaffold180994,53,3,65,6.1,2R,1.02384674195437
scaffold181002,84,3,93,7.7,3R,1.35989594508638
scaffold181026,64,2.7,78,5.3,3R,0.973032952399731
scaffold181078,57,1.7,80,5.4,2L,1.66742466091313
scaffold181253,83,3.2,88,6.3,3R,0.977279923499916
scaffold181275,54,2.1,67,4.1,3L,0.965234581839323
scaffold181330,87,3.2,96,7.5,2L,1.22881869049588
scaffold181360,80,3.1,90,6.9,3L,1.15432814639129
scaffold181386,67,4.2,69,8.4,3R,1
scaffold181391,86,3.6,92,7,2R,0.959358015502654
scaffold181402,57,2.5,81,5.6,3L,1.16349873228288
scaffold181493,63,2.2,71,4.6,2R,1.06413033741972
scaffold181584,67,2.5,81,5.6,3R,1.16349873228288
scaffold181651,88,3.3,95,7.4,3R,1.1650592462705
scaffold18171,66,3.1,67,7,X,1.17508670655809
scaffold181788,30,2.4,69,3.4,2L,0.502500340529183
scaffold181824,77,2.7,89,7,3R,1.3743955147815
scaffold181872,48,2.3,57,4.9,3R,1.0911478880582
scaffold181900,73,3.3,82,6.8,3L,1.04306872189189
scaffold181913,33,1.3,48,2.7,X,1.05444778402238
scaffold181917,66,2.6,80,5.1,X,0.971985623830403
scaffold181951,63,2.5,81,5.5,2L,1.13750352374994
scaffold181964,71,3.3,77,5.9,3R,0.838248930003388
scaffold18203,60,2.9,81,4.8,3L,0.726981505593584
scaffold182121,26,1.8,36,3.3,2L,0.874469117916141
scaffold182146,80,2.8,86,7,X,1.32192809488736
scaffold182273,66,2.5,86,6.2,2L,1.31034012061215
scaffold182297,74,2.7,87,6.6,3R,1.28950661719498
scaffold182391,85,7.6,90,18,3L,1.24392558288609
scaffold182415,72,3.2,85,7.4,2R,1.20945336562895
scaffold182417,48,2.2,65,5.3,3R,1.2684888359259
scaffold182559,74,3.3,81,5.9,X,0.838248930003388
scaffold182658,56,17,68,36,2R,1.08246216019197
scaffold182661,87,4.5,94,9.1,2L,1.01594154386902
scaffold1827,65,3.5,76,8.6,2L,1.29698173775713
scaffold182780,83,3.3,91,6.5,X,0.977973693670001
scaffold182981,51,2.1,64,5.8,3R,1.46566357234881
scaffold183006,50,3.2,62,7.2,2R,1.16992500144231
scaffold183101,40,2.1,63,3.7,2R,0.817135942850189
scaffold183116,91,3.7,96,7,2L,0.919829651316017
scaffold183181,74,3.7,81,7.9,3R,1.09432738254815
scaffold183250,57,2.7,63,4.8,X,0.830074998557688
scaffold18332,66,3.4,82,6,3R,0.819427754358179
scaffold183428,83,2.9,91,6.5,3R,1.16438681790088
scaffold183477,87,3.1,93,7,3R,1.17508670655809
scaffold183478,66,3.6,78,8.5,2L,1.23946593469539
scaffold183486,89,2.4,97,6.1,X,1.34577483684173
scaffold183503,76,3.5,84,8.1,3R,1.21056698593966
scaffold183556,57,2.5,67,6,2R,1.26303440583379
scaffold183605,81,8.1,78,17,2R,1.06954093325308
scaffold183643,52,2,72,5.1,3R,1.35049724708413
scaffold18377,78,3.3,85,6.9,2R,1.06413033741972
scaffold183830,97,6.1,99,18,2R,1.56111575876679
scaffold183872,46,2.3,53,4.5,2L,0.968291140272662
scaffold18388,60,2.1,90,7.5,4,1.83650126771712
scaffold184031,67,2.7,76,5.9,3L,1.12775554719837
scaffold184035,59,2.3,66,5,3R,1.12029423371771
scaffold184081,79,2.9,88,6.3,3L,1.11929892837234
scaffold184091,78,2.9,86,6.5,2L,1.16438681790088
scaffold184229,72,2.6,87,6.3,2R,1.27684020535882
scaffold184304,76,2.9,80,6.1,2L,1.07275634243531
scaffold184351,77,2.1,81,5.2,3R,1.30812229536233
scaffold184407,82,3.1,91,7,2L,1.17508670655809
scaffold184563,69,2.7,88,5.8,2L,1.1030934929641
scaffold184644,63,2.3,77,3.9,2L,0.761840262805236
scaffold184681,65,3,85,8.5,3L,1.50250034052918
scaffold184683,84,5.4,93,12,3L,1.15200309344505
scaffold184739,77,2.9,87,7,2R,1.27130202181739
scaffold184789,80,3.6,92,7.3,2L,1.0198995574377
scaffold184827,69,3.6,89,6.5,2R,0.852442811586142
scaffold184921,76,2.7,86,6.9,3R,1.3536369546147
scaffold184963,69,2.8,76,5.7,2L,1.02553509210714
scaffold185248,54,2.4,59,5.2,3R,1.11547721741994
scaffold18557,79,3.8,90,7.9,2R,1.05585323473352
scaffold185589,70,2.3,86,6.5,3R,1.49880585697144
scaffold185652,77,2.8,93,5.6,3L,1
scaffold185681,84,3.8,94,6.8,3R,0.839535327806754
scaffold185714,80,2.5,86,5.9,3L,1.23878685958712
scaffold185748,75,2.8,91,6.7,2L,1.25873426840017
scaffold185804,64,2.3,79,5.1,2L,1.14886338591448
scaffold185845,55,2.5,67,6.3,3L,1.33342373372519
scaffold185933,56,2.4,72,7,3L,1.54432051622381
scaffold186037,70,1.9,83,5.2,3L,1.45251220469751
scaffold186111,44,1.9,69,6.2,2L,1.70626879694329
scaffold186202,58,3.2,69,5.4,2R,0.754887502163469
scaffold186213,47,1.8,62,4.9,2R,1.4447848426729
scaffold186345,71,3.1,76,8.1,3R,1.38565369249775
scaffold186372,53,2.5,69,4.7,3R,0.910732661902913
scaffold186376,75,5,89,15,X,1.58496250072116
scaffold186484,28,2.2,33,1.7,X,-0.371968777386958
scaffold186565,61,2.6,80,5.2,X,1
scaffold186731,66,4.6,69,11,X,1.25779775746765
scaffold186755,64,2.9,79,5.8,2R,1
scaffold186846,64,3,79,6.4,3L,1.09310940439148
scaffold186949,84,3,92,6.8,3R,1.18057224564182
scaffold187116,71,3.7,79,7,3L,0.919829651316017
scaffold187152,76,3.2,82,6.3,3L,0.977279923499916
scaffold187203,82,2.8,93,6.9,3R,1.30116953472056
scaffold187229,68,2.6,76,6,X,1.20645087746743
scaffold187238,75,2.7,85,6.4,2L,1.24511249783653
scaffold18725,48,1.4,68,4.4,3R,1.65207669657969
scaffold187251,78,2.6,87,6.6,2R,1.34395440121736
scaffold187273,88,3.5,93,7.4,X,1.08017034868398
scaffold18737,70,3.3,78,7.4,3R,1.1650592462705
scaffold187417,58,2.9,78,5.1,3L,0.814444346843923
scaffold18755,69,2.5,92,5.5,3L,1.13750352374994
scaffold187632,79,2.4,93,6.7,2L,1.48112668973662
scaffold18764,56,2.6,79,5.8,2R,1.15754127698648
scaffold187729,86,3.6,93,8.1,3R,1.16992500144231
scaffold187817,83,5.5,84,13,2L,1.24100809950379
scaffold18783,92,4.3,93,7.2,X,0.743660246740214
scaffold187933,89,3.4,94,7.9,3R,1.21631790692676
scaffold18794,85,3.6,91,7.7,X,1.09686153925259
scaffold187973,73,2.9,85,7.7,3L,1.40880554556733
scaffold188004,71,3,79,7.2,3L,1.26303440583379
scaffold188043,72,3.4,80,5.2,2L,0.612976876890753
scaffold188156,74,2.4,84,4.5,3L,0.906890595608518
scaffold188284,81,3,89,6.3,2R,1.0703893278914
scaffold188318,63,2.3,64,3.7,X,0.685891409571937
scaffold188336,87,2.6,98,5.9,2L,1.18220333122075
scaffold188400,92,3.5,97,7.9,3R,1.17449773123214
scaffold18843,66,2.6,82,5.4,3L,1.05444778402238
scaffold188468,78,2.6,80,6.5,X,1.32192809488736
scaffold188500,61,2.5,80,6.5,3R,1.37851162325373
scaffold188619,79,2.9,87,7.1,2L,1.29176612437711
scaffold188630,85,3.1,93,7.2,2R,1.21572869105544
scaffold188746,74,2.2,89,5.7,X,1.37345839552744
scaffold188858,78,2.8,96,5.7,2R,1.02553509210714
scaffold188893,83,3.2,97,6.6,2L,1.04439411935845
scaffold188926,87,3.8,95,7.8,X,1.03747470541866
scaffold188961,75,3.9,85,6.9,X,0.823122237915921
scaffold18901,76,3.4,95,5.8,3R,0.770518153877233
scaffold189128,74,3.2,84,6.7,3R,1.06608919045777
scaffold189183,76,3.4,86,6.1,3R,0.843274496312547
scaffold189331,76,3.5,80,7.4,3R,1.08017034868398
scaffold189630,70,2.6,85,6.3,2R,1.27684020535882
scaffold189633,77,2.6,93,6.8,X,1.38702312310925
scaffold189702,73,3.9,82,6.8,X,0.802060622388091
scaffold19010,73,2.9,82,7,3R,1.27130202181739
scaffold190148,80,3.2,94,6.5,X,1.02236781302845
scaffold190366,82,2.9,91,5.4,2L,0.896906507035897
scaffold190374,56,4.1,57,8.1,3R,0.982297998266541
scaffold190423,78,2.9,90,5.7,X,0.97490901903717
scaffold190555,43,1.5,64,3.5,3L,1.22239242133645
scaffold190588,71,3.9,81,8.5,2R,1.12398871727545
scaffold190620,74,2.1,95,5.3,2R,1.33560303178444
scaffold190631,82,3.1,86,7,3L,1.17508670655809
scaffold19065,38,1.1,82,4.7,2R,2.09515723304034
scaffold190871,66,2.3,82,5.4,2R,1.23132554610646
scaffold190896,44,2.1,67,5.2,3L,1.30812229536233
scaffold190897,91,3.2,99,7.1,X,1.14974711950468
scaffold190965,54,2.7,69,5.3,2L,0.973032952399731
scaffold191027,63,2.9,78,5.3,3R,0.869939459435627
scaffold191111,49,3.3,69,7.3,3L,1.14543043952156
scaffold191131,92,2.8,99,5.8,X,1.05062607306997
scaffold191266,84,3.1,94,6.5,2L,1.06817150264158
scaffold191463,70,3.2,80,7.9,X,1.3037807481771
scaffold191477,63,2.4,74,5.5,3R,1.1963972128035
scaffold191579,86,3.3,92,7.3,2R,1.14543043952156
scaffold191598,84,8.3,87,21,3R,1.3392060863192
scaffold191657,61,2.7,71,5.2,2R,0.945552215977624
scaffold191665,53,2.5,76,4.8,X,0.941106310946431
scaffold191681,85,3,91,6.7,3R,1.15919859484925
scaffold191764,76,3.4,78,4.6,X,0.436099114806673
scaffold191839,85,2.9,99,5.7,2R,0.97490901903717
scaffold191845,77,2.9,97,4.7,3R,0.696607856550065
scaffold192059,63,2.2,76,6,3R,1.44745897697122
scaffold192108,79,3.4,88,7,2L,1.04182017569463
scaffold192144,68,2.9,82,6,2R,1.04890960048095
scaffold19218,59,2.4,69,5,X,1.05889368905357
scaffold1922,72,2.9,84,6.5,2R,1.16438681790088
scaffold192212,87,2.7,95,6.9,2L,1.3536369546147
scaffold192268,75,3.5,80,7.4,3R,1.08017034868398
scaffold19243,55,2.6,66,6.1,3R,1.23029761942179
scaffold192479,72,2.9,78,6.2,2L,1.0962153152593
scaffold192602,75,2.7,92,6.7,3R,1.3112016882943
scaffold192838,74,4.5,82,11,2R,1.28950661719498
scaffold192843,72,3.4,80,5.7,X,0.745427172914402
scaffold19285,67,3.3,77,7.7,X,1.22239242133645
scaffold19300,77,3.1,87,11,2R,1.82716340313778
scaffold193025,33,1.7,59,2.4,X,0.497499659470817
scaffold193035,78,2.4,88,5.7,3L,1.24792751344359
scaffold193159,55,2.3,68,5.9,3L,1.35908109330483
scaffold193173,87,3.2,95,6.6,2L,1.04439411935845
scaffold193197,49,1.7,53,3.7,2R,1.12199052437861
scaffold193304,57,2.1,62,2.9,2R,0.465663572348812
scaffold193316,67,2.9,79,6.2,2L,1.0962153152593
scaffold193334,60,2.4,71,3.5,3R,0.54432051622381
scaffold193411,80,3,86,5.5,X,0.874469117916141
scaffold193421,72,2.2,91,5.8,X,1.39854937649027
scaffold19344,83,3.2,86,6.2,X,0.954196310386875
scaffold193443,61,2.5,66,4.4,3R,0.815575428862573
scaffold193583,65,2.5,76,4.7,2R,0.910732661902913
scaffold193635,51,1.8,67,4.5,3R,1.32192809488736
scaffold193673,66,2.7,82,5.4,2R,1
scaffold193702,64,3.3,68,7.5,2R,1.18442457113743
scaffold193895,81,3.4,85,7.8,X,1.19793937761191
scaffold193911,84,3.1,93,6.4,2R,1.04580368961312
scaffold193929,73,3.2,85,6.7,2R,1.06608919045777
scaffold194303,63,3.5,65,6.1,3R,0.80145432061792
scaffold194343,90,2.5,94,3.5,2R,0.485426827170242
scaffold194412,73,2.5,89,7.2,X,1.52606881166759
scaffold194473,81,2.6,91,5.8,3L,1.15754127698648
scaffold194521,73,2,88,6.9,2R,1.78659636189081
scaffold194608,84,2.9,95,5.7,2L,0.97490901903717
scaffold194705,70,2.6,80,5.3,2R,1.02748073642211
scaffold194736,94,3.8,98,7.9,2L,1.05585323473352
scaffold194750,76,2.6,85,6.2,3L,1.25375659224578
scaffold194754,87,3.4,98,6.9,X,1.02106161552783
scaffold19480,68,2.7,76,6.2,3R,1.19930880822341
scaffold194866,87,3.5,93,7.1,2L,1.02046410255972
scaffold194919,52,2.8,69,3.9,3R,0.478047296804644
scaffold194933,64,1.9,72,4.1,3L,1.1096244911745
scaffold19495,81,3,91,6.7,X,1.15919859484925
scaffold195104,93,3.9,98,8.3,3L,1.08963721248468
scaffold195168,67,2.6,81,7,3L,1.42884329880387
scaffold195381,70,2.7,82,6.8,3R,1.33257533908687
scaffold195528,66,2.5,85,6,X,1.26303440583379
scaffold195531,79,3.2,90,6.9,X,1.10852445677817
scaffold195546,67,2.7,75,4.5,2R,0.736965594166206
scaffold195596,28,1.7,57,3.8,3L,1.16046467219325
scaffold195609,42,1.7,56,5.3,2R,1.64045761331286
scaffold195735,58,2.1,59,3.8,3R,0.855610090664825
scaffold19576,79,3.8,82,7.8,3R,1.03747470541866
scaffold19577,88,3.9,95,6.9,2L,0.823122237915921
scaffold19592,76,3,92,6.6,2R,1.13750352374993
scaffold196071,58,2.4,86,5.7,2L,1.24792751344359
scaffold196132,76,3.2,83,6.7,3R,1.06608919045777
scaffold196262,74,3.4,87,8,2L,1.23446525363702
scaffold196309,53,2.5,68,6.2,2R,1.31034012061215
scaffold19642,80,3.3,87,6.6,2R,1
scaffold196446,82,3,89,7.8,3R,1.37851162325373
scaffold196492,77,3.4,81,6.8,3R,1
scaffold196763,81,3.4,87,4.9,3R,0.527247002864869
scaffold196795,88,3.5,94,7.4,3L,1.08017034868398
scaffold196814,90,3.4,100,7,2L,1.04182017569463
scaffold196833,90,3.4,93,7.5,3L,1.14135584924554
scaffold196904,72,3.3,86,6.2,2R,0.909802191028422
scaffold196941,54,2,72,4.8,2L,1.26303440583379
scaffold197015,62,3.2,68,5.3,2L,0.727920454563199
scaffold197077,40,2.2,67,5,X,1.18442457113743
scaffold197104,75,3.4,83,6.2,3R,0.866733469136536
scaffold197148,62,3.1,71,6.2,3R,1
scaffold19715,46,2.1,72,4.8,3R,1.1926450779424
scaffold197279,58,2.4,68,4.2,3R,0.807354922057604
scaffold197290,47,2,65,4.8,2R,1.26303440583379
scaffold197323,75,2.9,87,5,2L,0.785875194647153
scaffold19741,87,3.2,91,7.3,U,1.18982455888002
scaffold197442,52,2.1,64,4.1,X,0.965234581839323
scaffold197469,52,2.5,67,5.6,3R,1.16349873228288
scaffold197500,87,3,96,7.7,3L,1.35989594508638
scaffold197592,71,3,84,5.8,3R,0.951090399519054
scaffold197610,71,2.4,87,5.1,X,1.08746284125034
scaffold19769,52,2.2,78,6.3,3R,1.51784830486262
scaffold197722,89,3.2,99,7.2,3L,1.16992500144231
scaffold197744,74,3.1,77,6,3L,0.952694285221643
scaffold19775,55,2.3,77,6.1,2L,1.40717538150587
scaffold197753,87,4.4,94,9.4,3L,1.09515723304034
scaffold197760,62,2.4,83,6.4,2L,1.41503749927884
scaffold197785,76,3.2,83,6.5,2L,1.02236781302845
scaffold197839,83,2.7,93,6.7,X,1.3112016882943
scaffold19807,87,3.5,89,7.5,X,1.09953567355091
scaffold198199,90,3.4,98,8.5,2R,1.32192809488736
scaffold19833,81,3.2,99,13,X,2.02236781302845
scaffold198345,50,3.1,63,4.4,2R,0.505235308250422
scaffold198417,48,1.9,65,4.4,3R,1.21150410519371
scaffold198699,70,2.4,82,6.7,3R,1.48112668973662
scaffold198725,72,3.2,85,6.3,2L,0.977279923499916
scaffold19877,62,2.6,76,5.3,2L,1.02748073642211
scaffold198834,91,3.1,88,4.5,3L,0.5376567859428
scaffold199109,86,2.8,92,6.2,2L,1.14684138832927
scaffold199188,80,3.7,84,6.7,2R,0.856635824828823
scaffold199270,81,2.8,90,5.9,2L,1.07528812730424
scaffold199346,88,9.5,88,23,X,1.27563444261343
scaffold199347,82,2.7,94,7,2L,1.3743955147815
scaffold199896,42,3,64,4.8,2L,0.678071905112637
scaffold20,47,2.3,65,5.4,3L,1.23132554610646
scaffold200048,77,4.1,87,7.2,X,0.812372996824229
scaffold20008,62,3.2,71,6,3L,0.906890595608518
scaffold200096,70,2.9,74,6.5,2L,1.16438681790088
scaffold200118,53,2.2,64,5,2L,1.18442457113743
scaffold200119,66,2.4,74,6.5,3L,1.4374053123073
scaffold200198,88,3,98,7.6,2L,1.34103691783507
scaffold200220,83,2.5,94,6.7,3L,1.42223300068305
scaffold200330,59,2.2,61,4.8,2L,1.12553088208386
scaffold200388,60,2.3,70,5,X,1.12029423371771
scaffold200543,69,2.9,77,6.1,3L,1.07275634243531
scaffold200729,85,3.1,96,5.8,3L,0.903784684740697
scaffold200799,73,2.6,77,5.5,2R,1.08091999538357
scaffold200897,41,6.8,50,13,2R,0.934904971778115
scaffold200998,64,2.3,76,6,2R,1.38332863955151
scaffold201000,80,2.7,91,7,3R,1.3743955147815
scaffold201051,81,3.9,89,9.8,2R,1.32930762525296
scaffold201124,40,1.7,58,5.2,3L,1.61297687689075
scaffold201197,88,3.6,92,7,3R,0.959358015502654
scaffold201537,36,2,52,5.4,3L,1.43295940727611
scaffold201833,43,1.9,66,5.7,3L,1.58496250072116
scaffold201943,83,3,84,6.1,3L,1.02384674195437
scaffold201992,64,2.4,78,5.3,2L,1.14295795384204
scaffold202103,72,3.2,82,5.7,3L,0.832890014164742
scaffold202156,89,4.2,92,11,2L,1.3890422907459
scaffold202337,60,2.7,88,6.1,4,1.17584983539942
scaffold202474,72,5.1,85,12,2R,1.23446525363702
scaffold202479,75,2.8,80,6.7,2R,1.25873426840017
scaffold20250,72,2.9,86,6.4,3R,1.14201900487243
scaffold202542,41,2.1,58,3.7,2L,0.817135942850189
scaffold20260,80,3.3,88,6.7,3L,1.02169507109932
scaffold202620,31,1.1,56,3.7,X,1.75002174699165
scaffold202681,71,2.2,90,8,3L,1.86249647625007
scaffold202760,82,3.1,88,6.6,2R,1.09019780897158
scaffold202762,60,2,83,4.7,3L,1.23266075679027
scaffold202818,90,2.8,96,5.4,3L,0.947532580105865
scaffold202819,75,2.6,90,6.6,2R,1.34395440121736
scaffold202827,84,3.2,94,7.5,2L,1.22881869049588
scaffold202909,66,2.6,81,6.2,2L,1.25375659224578
scaffold202930,58,4,68,8.7,2R,1.12101540096137
scaffold203111,76,2.9,79,5.8,3R,1
scaffold203142,80,3.5,85,6,2L,0.777607578663552
scaffold20321,64,2.6,75,6.5,U,1.32192809488736
scaffold203324,75,2.9,82,6.9,2R,1.2505434616506
scaffold203370,60,2.5,68,4.2,3L,0.748461233004036
scaffold203446,64,3.5,76,7.1,2R,1.02046410255972
scaffold203525,74,3.3,79,6.9,3R,1.06413033741972
scaffold203596,78,3.6,83,6.9,2R,0.938599455335857
scaffold203676,66,2,81,5.7,3L,1.51096191927738
scaffold203704,51,2.2,63,4,2R,0.862496476250065
scaffold203820,76,3.1,85,4.8,2R,0.630766190334281
scaffold203872,79,2.8,82,6.3,2L,1.16992500144231
scaffold203904,75,1.8,84,5.6,2R,1.63742992061529
scaffold203906,96,4,99,6.4,3L,0.678071905112638
scaffold203969,71,4.3,74,8.1,2R,0.913585248182527
scaffold204,39,1.6,65,4.7,3R,1.55458885167764
scaffold204043,58,2.4,81,2.8,3R,0.222392421336448
scaffold204169,81,3.1,89,7.5,2R,1.27462238010901
scaffold204192,75,2.5,75,5.5,3L,1.13750352374994
scaffold204355,62,2.5,81,6.5,3R,1.37851162325373
scaffold20447,76,3.2,85,7,2R,1.12928301694497
scaffold204543,71,2.9,81,5.7,2L,0.97490901903717
scaffold204568,81,2.9,88,5.8,2L,1
scaffold204617,65,2.4,85,4.8,3L,1
scaffold204711,79,2.6,95,6.4,3L,1.29956028185891
scaffold204733,85,4,91,10,2L,1.32192809488736
scaffold204806,53,2.5,70,3.5,2L,0.485426827170242
scaffold204833,81,3.3,90,7.6,3L,1.20353339408513
scaffold20493,69,2.6,86,5.7,3L,1.13245029602365
scaffold204959,47,2.2,69,7.1,3R,1.69031550086738
scaffold205040,67,1.9,84,4.7,2L,1.30666133823405
scaffold205091,56,2.4,81,3.9,2L,0.700439718141092
scaffold205175,79,3.1,90,6.6,2R,1.09019780897158
scaffold205294,66,3.4,73,5.6,3R,0.719892080807265
scaffold205349,66,3.7,81,8,4,1.11247472925841
scaffold205436,74,3.5,74,4.6,2L,0.394278939112046
