ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold183744,29,2.5,43,3.5,3R,0.485426827170242
scaffold183797,37,4.6,54,4.2,3R,-0.131244533278253
scaffold183897,32,3.9,7.2,4.9,3R,0.32930762525296
scaffold183959,54,3.4,46,2.8,3R,-0.280107919192735
scaffold183973,41,1.3,21,2.1,2R,0.691877704637668
scaffold184049,38,2.8,39,2.2,3R,-0.347923303420307
scaffold184075,83,4.2,82,4.8,X,0.192645077942396
scaffold184141,76,6.6,72,4.5,X,-0.552541023028779
scaffold184151,32,4.1,37,2.9,X,-0.499571009490511
scaffold184155,94,5.6,83,4.9,2R,-0.192645077942396
scaffold18419,69,5,65,5.7,3L,0.189033824390017
scaffold184609,64,5.9,67,4.3,3R,-0.456378294659743
scaffold184659,76,2.8,81,3.8,3R,0.440572591385981
scaffold18489,54,5.7,77,4.5,2R,-0.341036917835067
scaffold184903,47,3.5,58,6.1,3L,0.80145432061792
scaffold185087,37,4.4,36,3.4,3R,-0.371968777386958
scaffold185095,29,3,54,3.5,2R,0.222392421336448
scaffold185195,81,5.6,73,3.4,2L,-0.719892080807265
scaffold185200,71,5.8,84,6.4,2L,0.142019004872428
scaffold185318,28,2.4,33,3.2,2L,0.415037499278844
scaffold185322,31,2.9,12,1,X,-1.53605290024021
scaffold185501,52,3.8,60,3.5,2R,-0.118644496498619
scaffold185656,42,3.2,51,3.2,3L,0
scaffold18567,49,2.9,53,3.9,X,0.427421223734676
scaffold185691,68,3.7,68,4.7,2R,0.345135486048687
scaffold185706,43,3.5,42,3.7,X,0.0801703486839834
scaffold185730,59,4.7,91,5.2,3L,0.145850866463455
scaffold185772,43,3.3,41,2.4,3R,-0.459431618637297
scaffold18596,69,4.4,67,4.2,2L,-0.0671141958585371
scaffold18610,29,5.4,30,6.8,2L,0.332575339086871
scaffold186270,48,4.6,49,5.6,3L,0.283792966000591
scaffold186450,50,3.1,52,4.7,U,0.600392541290762
scaffold186473,60,5.1,66,5.8,X,0.185555653156076
scaffold186481,64,5.5,61,5.4,2R,-0.0264722113611909
scaffold186554,29,4.2,41,6.4,3R,0.60768257722124
scaffold186559,45,4,35,2.8,X,-0.514573172829758
scaffold186599,64,5.4,64,5.9,X,0.127755547198373
scaffold186609,75,4.5,63,5.4,3R,0.263034405833794
scaffold186746,49,3.6,44,2.8,X,-0.362570079384708
scaffold186758,65,4.6,62,3.4,3L,-0.436099114806673
scaffold186804,54,2.8,46,3,4,0.0995356735509144
scaffold18691,59,5.4,42,5.4,X,0
scaffold187070,18,3.1,22,2.5,3L,-0.310340120612151
scaffold187105,33,2.1,38,2.9,2L,0.465663572348812
scaffold187125,76,5,67,4.7,2L,-0.0892673380970872
scaffold187138,52,3.8,60,4.2,3L,0.144389909335175
scaffold187175,69,5.2,72,6.7,3L,0.36564947231668
scaffold187177,44,3.7,59,3.9,2L,0.0759488532332984
scaffold187273,66,2.8,52,2.3,X,-0.283792966000591
scaffold187280,39,3.6,27,3.3,3R,-0.125530882083859
scaffold187312,30,2.8,45,2,2R,-0.485426827170242
scaffold187314,73,6.9,73,5.7,2R,-0.275634442613427
scaffold187364,35,3.1,50,3.5,3R,0.175086706558091
scaffold187379,41,4.7,46,3.7,2R,-0.345135486048688
scaffold187415,46,4,51,2.9,3L,-0.46394709975979
scaffold18750,38,2.3,47,4.7,U,1.03102689562062
scaffold187521,48,3.8,49,3.6,U,-0.078002512001273
scaffold187589,53,3.4,50,6.5,2L,0.934904971778115
scaffold187636,49,2.2,52,3,3L,0.447458976971221
scaffold187638,53,4.7,51,5,3L,0.0892673380970873
scaffold187643,30,2.8,40,3.3,2R,0.237039197300849
scaffold187686,82,5.9,84,5,2L,-0.238786859587117
scaffold187751,59,3.5,62,3.5,2L,0
scaffold187869,45,3.6,43,4.6,3R,0.3536369546147
scaffold187944,55,3.2,44,2.7,2L,-0.245112497836531
scaffold188048,56,3.1,64,3.8,2R,0.29373120305671
scaffold188154,30,4.8,31,2.8,2R,-0.777607578663552
scaffold188180,34,1.9,42,2.9,3L,0.610053481683987
scaffold188184,61,4.1,66,5.2,3L,0.342887713523009
scaffold188315,59,4.2,54,3.9,3R,-0.106915203916512
scaffold188642,28,2,47,3.4,2L,0.765534746362977
scaffold188807,43,4.5,36,2,3R,-1.16992500144231
scaffold188838,43,3,29,1.4,2L,-1.09953567355091
scaffold189039,42,2.9,18,2.2,2R,-0.398549376490275
scaffold189220,59,5.2,53,2.6,3L,-1
scaffold189318,58,4.3,59,4.8,X,0.158697746019058
scaffold189335,51,4.2,46,4.4,2L,0.067114195858537
scaffold18941,53,5.8,54,4.9,2R,-0.243271151012364
scaffold18955,67,4.3,68,3.9,2L,-0.14086253583985
scaffold189557,60,4.4,48,4.3,3R,-0.0331668639351995
scaffold189577,55,2.8,52,3.8,2R,0.440572591385981
scaffold189584,42,2.3,50,3.3,3L,0.52083216330144
scaffold189600,40,2.1,45,2.5,X,0.251538766995964
scaffold189642,75,4.7,77,4.5,3R,-0.0627357553479628
scaffold18965,61,4.6,63,3.5,3L,-0.394278939112046
scaffold189793,39,3.8,36,2.9,2L,-0.389946518316013
scaffold189868,40,4.1,43,3,2R,-0.450661409009565
scaffold189967,80,5.7,82,4.5,2L,-0.341036917835067
scaffold190095,43,3.3,63,3.7,3L,0.165059246270496
scaffold190139,43,4.2,60,4.6,2L,0.131244533278252
scaffold190142,60,4.6,74,4,3R,-0.20163386116965
scaffold190175,67,4.3,68,6.3,3L,0.551015168797818
scaffold190206,62,2.9,51,4.8,3R,0.726981505593584
scaffold190283,47,2.8,38,1.6,3L,-0.807354922057604
scaffold19029,17,1.8,39,2.9,X,0.68805599368526
scaffold190354,40,4.7,9.4,3.8,2R,-0.306661338234052
scaffold190382,63,5.3,68,6.6,2L,0.316473664795254
scaffold190444,64,4.2,61,5.7,3L,0.440572591385981
scaffold19067,60,2.9,38,3.3,2L,0.186413124230881
scaffold190676,51,3.9,43,3.6,3L,-0.115477217419936
scaffold190734,68,4.8,71,5.6,3R,0.222392421336448
scaffold19091,71,3.9,68,4.8,2R,0.299560281858908
scaffold191039,22,2.4,30,1.8,2L,-0.415037499278844
scaffold191054,89,5.5,92,6.4,3R,0.218640286475341
scaffold191174,41,3.9,48,3.7,X,-0.0759488532332984
scaffold191181,20,2.6,35,3,2L,0.206450877467426
scaffold191261,73,4.8,79,6.1,2R,0.34577483684173
scaffold191293,37,2.2,24,2,2L,-0.137503523749935
scaffold1913,67,3.4,69,5,3L,0.556393348524385
scaffold191332,70,5.1,65,5.3,2L,0.0554951125917037
scaffold191401,30,2.2,35,2.4,3R,0.125530882083859
scaffold191499,46,4.9,52,5.2,2L,0.085729874025884
scaffold191562,41,2.7,63,3.7,3R,0.454565863465481
scaffold191611,53,2.9,48,3,2R,0.0489096004809465
scaffold191616,26,3,19,4.1,2L,0.450661409009565
scaffold191618,28,2.6,41,2.9,X,0.15754127698648
scaffold191628,44,4.3,51,4.2,3L,-0.0339473319233375
scaffold191684,50,3.9,28,1.9,2L,-1.03747470541866
scaffold191745,36,3.3,24,3.7,3R,0.165059246270496
scaffold191823,41,4.2,26,3.3,3R,-0.347923303420307
scaffold191831,51,4.1,54,3.5,X,-0.228268987673117
scaffold191858,49,3.5,53,3.6,X,0.0406419844973461
scaffold19190,60,5.4,37,4.5,3R,-0.263034405833794
scaffold19198,77,5.1,78,5.4,3L,0.0824621601919733
scaffold192005,51,4.3,64,4.6,2R,0.0972972013549148
scaffold19204,60,4.8,58,3.9,3R,-0.299560281858908
scaffold192232,48,4,55,4.4,3L,0.137503523749935
scaffold192270,86,5.3,88,6.6,2L,0.316473664795254
scaffold192404,61,4.5,54,4.8,X,0.0931094043914815
scaffold192496,24,1.3,42,2.8,3L,1.10691520391651
scaffold192565,61,3.8,45,2.9,2L,-0.389946518316013
scaffold192645,61,3,48,3,X,0
scaffold192710,44,5.2,44,3.7,3L,-0.490986352512142
scaffold192729,55,4.4,54,3.7,2R,-0.249978253008348
scaffold192731,67,3.5,65,3,3R,-0.222392421336448
scaffold192925,60,4.4,61,4.7,2R,0.09515723304034
scaffold193187,27,2.9,35,3.7,3L,0.351472370501378
scaffold19327,84,5.4,85,5.7,2L,0.0780025120012732
scaffold193287,21,2.9,5.9,1,4,-1.53605290024021
scaffold19333,35,3.8,57,5.8,X,0.610053481683987
scaffold193341,19,4,52,3.4,3R,-0.234465253637023
scaffold193400,58,2.1,54,2.7,3R,0.362570079384708
scaffold193447,19,2.6,55,2.9,3R,0.15754127698648
scaffold193470,45,4.7,47,5.2,2R,0.145850866463455
scaffold193481,56,5.3,64,6.2,3L,0.226275855823676
scaffold193483,30,3.1,32,2.8,2L,-0.146841388329271
scaffold193487,82,6,82,7,3R,0.222392421336448
scaffold193553,34,2,41,2.3,X,0.20163386116965
scaffold193684,53,4.1,60,5,2R,0.286304185156641
scaffold193865,58,4.3,67,6.7,X,0.639824435755675
scaffold193885,63,4.4,64,4,2L,-0.137503523749935
scaffold194002,62,5.6,55,4.6,3L,-0.283792966000591
scaffold194003,48,2.8,48,3.4,3R,0.280107919192735
scaffold194039,27,4.6,25,2.4,2L,-0.938599455335857
scaffold194062,47,3.1,36,2.2,2R,-0.494764691749578
scaffold194077,73,3.5,61,5.5,3L,0.652076696579693
scaffold194080,25,2,33,3.4,2R,0.765534746362977
scaffold194101,60,4.3,45,3.3,4,-0.381870635343644
scaffold194147,37,2.6,37,2.6,2L,0
scaffold194188,61,4.2,55,4.3,3L,0.0339473319233375
scaffold194250,43,3.6,47,4.3,3R,0.256339753259786
scaffold194314,47,3.9,45,4.3,3L,0.14086253583985
scaffold194511,62,4.7,68,4.4,2R,-0.0951572330403401
scaffold194519,48,4.7,49,4.8,3R,0.0303736490435187
scaffold194574,89,3.8,92,5.3,2L,0.479992941119614
scaffold194622,50,4.1,36,2.3,X,-0.833990048561071
scaffold194761,72,4.8,72,5.4,2L,0.169925001442313
scaffold194777,74,4.6,74,6.4,X,0.476438043942987
scaffold194809,38,1.8,38,2.3,X,0.3536369546147
scaffold194834,24,2.8,45,3.1,2R,0.146841388329271
scaffold194958,57,2.9,33,3.7,2R,0.351472370501378
scaffold194975,24,1.9,24,2.3,3R,0.275634442613427
scaffold194985,67,4.5,72,5.2,3R,0.208586621811418
scaffold19500,54,5.3,51,4.5,3R,-0.236067358233524
scaffold195061,28,4.5,26,3,X,-0.584962500721156
scaffold19521,64,4.8,65,4.9,3L,0.0297473433940522
scaffold195284,61,4,70,4.9,X,0.292781749227846
scaffold195288,60,4.5,47,2.7,4,-0.736965594166206
scaffold195352,57,4.4,57,3.4,2L,-0.371968777386958
scaffold195400,53,3.9,43,4.1,X,0.0721497857558354
scaffold195410,78,4.4,77,4.7,3R,0.09515723304034
scaffold195444,55,3.5,62,5.4,3L,0.625604485218502
scaffold195636,92,6.2,93,6,X,-0.0473057147783568
scaffold195710,80,5.7,80,5,2L,-0.189033824390017
scaffold195736,41,4.6,49,5.3,X,0.204358498506186
scaffold195747,53,4.7,58,4.5,3R,-0.0627357553479628
scaffold195748,46,2.4,42,3.6,2L,0.584962500721156
scaffold1958,42,4.1,43,2.3,4,-0.833990048561071
scaffold195804,65,3.8,67,4,3R,0.0740005814437768
scaffold19581,59,5.7,29,3.8,X,-0.584962500721156
scaffold195858,72,6,66,5.5,2R,-0.125530882083859
scaffold195897,59,4.8,58,3.7,X,-0.375509135092206
scaffold196037,88,7.1,86,4.6,3R,-0.626185163447669
scaffold196250,59,3.5,50,3.2,2R,-0.129283016944966
scaffold196278,49,5.5,72,4.9,3R,-0.166649869409451
scaffold196360,65,4.1,55,3,X,-0.450661409009565
scaffold196391,27,2.2,46,3.1,X,0.494764691749578
scaffold19641,55,3.7,65,4,3R,0.112474729258412
scaffold19651,55,3.2,51,3.6,2L,0.169925001442312
scaffold196515,36,1.4,47,2.9,X,1.05062607306997
scaffold19665,64,4.3,65,4.3,3R,0
scaffold196674,57,2.8,59,3.9,2R,0.478047296804644
scaffold196756,54,3.4,45,2.7,X,-0.332575339086871
scaffold196801,26,2.7,53,3.7,2R,0.454565863465481
scaffold196802,44,3.3,35,3.4,X,0.0430687218918859
scaffold19685,64,5,65,4.2,2R,-0.251538766995964
scaffold196854,39,2.4,27,2.1,3R,-0.192645077942396
scaffold196902,37,2.8,30,3.2,2L,0.192645077942396
scaffold196991,36,1.3,47,2.6,3R,1
scaffold197055,44,2.4,30,2.8,2L,0.222392421336448
scaffold197261,38,2.6,43,3.8,3R,0.547487795302493
scaffold197333,58,5,58,6.6,2L,0.400537929583729
scaffold19745,70,4.6,72,6,2L,0.383328639551506
scaffold197479,39,3.7,52,3.8,3L,0.0384741478146356
scaffold197480,32,2.6,44,3.7,2L,0.509013647487858
scaffold197487,46,3.1,66,3.9,3R,0.331205908475373
scaffold19754,61,3.6,69,6.6,3L,0.874469117916141
scaffold197693,44,3.2,50,4.3,3L,0.426264754702098
scaffold197799,52,4.1,59,5.3,X,0.370368449945116
scaffold197809,47,3.1,41,2.2,3R,-0.494764691749578
scaffold197962,42,4.7,37,2.9,2R,-0.696607856550065
scaffold1980,74,2.5,99,4,3L,0.678071905112638
scaffold198013,52,11,66,10,3R,-0.137503523749935
scaffold198167,88,4.3,86,5.8,X,0.431716240425474
scaffold198196,37,2.1,48,2.3,2R,0.131244533278252
scaffold198375,63,3.6,74,5.3,2R,0.557995453120887
scaffold198478,38,3.8,18,1.7,3R,-1.16046467219325
scaffold198520,42,3,45,4.1,X,0.450661409009565
scaffold198549,65,2.7,61,3.5,2R,0.374395514781498
scaffold198574,57,3.6,60,3.8,2R,0.0780025120012732
scaffold198629,49,4.9,64,2.6,3L,-0.914270125974116
scaffold198631,43,3,61,4.3,X,0.519374159093579
scaffold198761,84,7,86,4.9,3R,-0.514573172829758
scaffold198783,45,3.9,55,4,X,0.0365258760251142
scaffold198879,37,3.7,15,4.6,3L,0.314108590428063
scaffold199027,42,3.2,26,2.1,3L,-0.60768257722124
scaffold199167,19,1.8,24,2.5,3L,0.473931188332412
scaffold199232,54,3.2,62,6,3L,0.906890595608518
scaffold199270,67,2.3,47,3.2,3L,0.476438043942987
scaffold199351,88,5.1,95,4.5,2R,-0.180572245641821
scaffold199385,31,3,32,3.1,2L,0.0473057147783568
scaffold199398,16,3.1,23,1.9,X,-0.70626879694329
scaffold199457,69,4.1,56,6,2R,0.549338590990435
scaffold199471,50,4.5,27,3.9,2L,-0.206450877467426
scaffold199647,37,3.5,44,3.1,2L,-0.175086706558091
scaffold199690,63,5.1,71,5.6,2R,0.134929580086109
scaffold199806,47,4.7,51,4.4,2L,-0.0951572330403401
scaffold199817,33,3.3,0,NA,3R,NA
scaffold20003,34,3.7,19,2.5,4,-0.565597175854225
scaffold200082,45,3.3,47,3.2,3L,-0.0443941193584532
scaffold200330,44,3.6,42,2.9,2L,-0.31194400631474
scaffold200343,70,3.1,57,2.7,X,-0.199308808223407
scaffold20038,48,2.9,54,3.6,X,0.31194400631474
scaffold200386,84,6.2,83,6.6,3L,0.0901978089715782
scaffold200488,53,3.7,48,4.3,2L,0.216811389073148
scaffold200537,27,3.4,36,1.8,3R,-0.917537839808027
scaffold200683,73,6.7,75,6,3R,-0.159198594849254
scaffold200686,35,2.6,43,2,3R,-0.37851162325373
scaffold200810,52,4.6,43,3.3,3R,-0.47916783669856
scaffold200875,52,2.8,52,4.2,3L,0.584962500721156
scaffold200898,66,6,73,5,3R,-0.263034405833794
scaffold200919,48,3.9,46,4,2R,0.0365258760251142
scaffold201003,80,6.2,83,5.3,3L,-0.226275855823676
scaffold201040,59,4.5,74,4.9,3L,0.122856747785534
scaffold201129,58,3.2,55,5.2,3L,0.700439718141092
scaffold201277,60,4.2,62,7.2,2L,0.777607578663552
scaffold201421,25,4.5,24,3.1,3R,-0.5376567859428
scaffold201442,31,3.1,21,1.7,2R,-0.866733469136536
scaffold201451,39,3.2,23,3.4,2L,0.0874628412503394
scaffold201500,66,4.6,66,5.5,2L,0.257797757467647
scaffold20162,37,3.9,54,3.5,2R,-0.156119201917282
scaffold201631,51,3.4,34,2.7,3L,-0.332575339086871
scaffold20193,57,4.7,53,3,2L,-0.647698256069119
scaffold20203,78,5.2,73,5,2R,-0.0565835283663676
scaffold202105,25,4.4,35,2.9,3R,-0.601450623509725
scaffold202142,31,3.5,35,3.1,X,-0.175086706558091
scaffold202232,68,4.8,66,5.1,3R,0.0874628412503394
scaffold202240,56,2.9,57,3,3L,0.0489096004809465
scaffold202288,60,4.2,72,4.7,2L,0.162271428898877
scaffold202348,76,4.5,79,4.8,3R,0.0931094043914815
scaffold202447,55,2.4,55,3.9,3L,0.700439718141092
scaffold202448,43,4.8,50,5,3R,0.0588936890535686
scaffold202528,85,5.7,87,5.1,3L,-0.160464672193246
scaffold202611,49,3.5,21,1.6,2R,-1.12928301694497
scaffold202620,64,5.2,62,4.8,X,-0.115477217419936
scaffold202849,30,2.3,36,2.4,2L,0.0614005446641433
scaffold202916,44,3.5,53,4,2L,0.192645077942396
scaffold202958,8.6,2,40,2.3,2R,0.20163386116965
scaffold203075,39,2.6,41,2.1,2L,-0.308122295362332
scaffold203177,62,4.8,63,6.1,3L,0.34577483684173
scaffold203252,21,2.4,0,NA,3L,NA
scaffold203307,16,1.9,14,2.2,X,0.211504105193712
scaffold20333,49,3.9,37,3.7,2L,-0.0759488532332984
scaffold2034,42,4.2,61,5.4,2R,0.362570079384708
scaffold203456,71,4.8,68,5,3R,0.0588936890535686
scaffold203595,58,2.9,64,4.7,3L,0.696607856550065
scaffold203804,26,2.9,15,1.6,3L,-0.857980995127572
scaffold20391,21,2.1,44,2.5,X,0.251538766995964
scaffold203962,71,5.5,75,5.6,2R,0.0259952085329444
scaffold204047,52,3.4,48,3.9,2L,0.197939377611909
scaffold204110,69,5.2,71,6,3L,0.206450877467426
scaffold204191,58,3.7,49,3.1,2L,-0.255257055242075
scaffold204212,36,3.2,38,2.1,2R,-0.60768257722124
scaffold204477,70,4.4,72,5.6,X,0.347923303420307
scaffold204633,34,3.4,27,3.3,2L,-0.043068721891886
scaffold20471,59,3.9,66,3.5,X,-0.156119201917282
scaffold204881,57,5.1,61,4.3,X,-0.246160587269398
scaffold204902,43,3.9,58,6.2,3L,0.668794091524627
scaffold20494,55,4.8,59,3.7,2R,-0.375509135092206
scaffold204955,36,5.1,28,2.5,3R,-1.02856915219677
scaffold205224,44,4,40,3.6,X,-0.15200309344505
scaffold205447,25,2.7,40,3.9,2R,0.53051471669878
scaffold20558,61,5.6,64,5.7,3R,0.0255350921071378
scaffold2056,48,4.1,45,4.6,2R,0.166009951438929
scaffold2057,83,5.2,82,5.8,X,0.15754127698648
scaffold20576,70,4.7,72,5.3,X,0.173331602885562
scaffold205783,27,3.4,46,3.2,3L,-0.0874628412503393
scaffold205791,44,5.6,39,4.5,X,-0.315501825727929
scaffold20593,70,6.1,62,3.4,4,-0.843274496312547
scaffold205944,33,5.9,37,6,3L,0.0242475462466772
scaffold20611,71,5,71,4.9,U,-0.0291463456595163
scaffold206118,26,3,18,3.3,X,0.137503523749935
scaffold206179,62,4.7,60,5.6,3R,0.252766070379967
scaffold206197,48,3.2,29,2.6,3R,-0.299560281858908
scaffold206332,45,3.4,47,2.8,3R,-0.280107919192735
scaffold206352,80,3.7,88,4.8,2R,0.375509135092206
scaffold206551,31,4.4,49,4.4,3R,0
scaffold206666,41,5.1,45,6.6,3R,0.371968777386958
scaffold206735,69,4.7,83,6.7,X,0.511500338780135
scaffold206830,33,3.4,33,3.4,3R,0
scaffold207042,43,2,69,2.6,3L,0.37851162325373
scaffold207107,12,1,27,2.9,X,1.53605290024021
scaffold207176,26,3,14,1.4,3R,-1.09953567355091
scaffold207198,61,4.7,69,5.6,2L,0.252766070379967
scaffold207231,22,1.7,23,2.6,3R,0.612976876890753
scaffold207289,73,5.2,74,5.3,2L,0.0274807364221069
scaffold207317,19,1.8,35,2.6,X,0.53051471669878
scaffold2075,14,3.3,13,1.9,2R,-0.796466605914868
scaffold20755,20,2.1,41,2.9,2L,0.465663572348812
scaffold207681,9.6,1.8,26,3.4,2R,0.917537839808027
scaffold207751,54,4.5,62,5.2,X,0.208586621811418
scaffold207948,64,3.5,70,3.1,X,-0.175086706558091
scaffold208009,43,2.9,34,2.2,3R,-0.398549376490275
scaffold208032,96,3.7,92,4.7,3L,0.345135486048687
scaffold20807,56,4,58,4.8,3L,0.263034405833794
scaffold208156,21,4,37,3.1,3R,-0.367731784500487
scaffold20823,38,3.7,44,3.2,2L,-0.20945336562895
scaffold208242,74,4.7,76,5,X,0.0892673380970873
scaffold208266,36,55,50,36,3R,-0.611434712082347
scaffold208286,47,2.5,36,2.6,X,0.0565835283663675
scaffold208393,27,1.9,32,3.5,3L,0.881355503501381
scaffold208436,51,4.5,57,4.9,2R,0.122856747785534
scaffold208487,72,5.1,69,5.1,2L,0
scaffold208524,68,4.8,69,4.6,2L,-0.0614005446641434
scaffold208622,50,3.2,56,4.1,3L,0.357552004618083
scaffold208659,74,4.6,80,6.9,3R,0.584962500721156
scaffold208667,25,3.3,44,2.5,2L,-0.400537929583729
scaffold20870,46,2.9,45,3,2L,0.0489096004809465
scaffold208709,39,2.2,35,2,2R,-0.137503523749935
scaffold208753,41,3.4,53,5.5,X,0.69389687227432
scaffold208766,33,4,27,2.2,2R,-0.862496476250065
scaffold208799,62,5.4,49,3.8,2R,-0.506959988719883
scaffold208888,68,2.9,72,4.3,X,0.568283759574526
scaffold208913,0,NA,18,3.9,3L,NA
scaffold208993,14,2,34,2.6,2R,0.37851162325373
scaffold209002,94,5.6,84,7.1,2R,0.342392197447078
scaffold209043,40,3.9,43,4.2,3L,0.106915203916512
scaffold209054,63,4.8,48,5,2L,0.0588936890535686
scaffold209092,43,2.4,60,3.7,3L,0.624490864907794
scaffold209213,44,3.4,44,2.7,X,-0.332575339086871
scaffold209255,73,6.1,76,5.1,3L,-0.258311995591391
scaffold209264,64,4.7,53,4.6,2R,-0.0310268956206247
scaffold209489,32,4.3,29,3.5,2R,-0.296981737757131
scaffold209526,87,6.2,86,6.7,2R,0.111892880070897
scaffold209565,53,3.2,58,5,2L,0.643856189774725
scaffold209572,65,5.6,63,4.3,2L,-0.381090167355506
scaffold209604,52,3.1,64,2.5,2L,-0.310340120612151
scaffold20968,39,2.2,32,4.2,2L,0.932885804141463
scaffold209703,59,4.7,62,4.9,X,0.0601209924375709
scaffold209793,64,5.6,67,4.8,3R,-0.222392421336448
scaffold209805,60,4.8,59,4.6,2R,-0.0614005446641434
scaffold209855,39,2.7,35,3.1,X,0.199308808223407
scaffold209923,37,4.2,45,4.9,X,0.222392421336448
scaffold210152,64,5.4,55,2.8,3R,-0.947532580105864
scaffold210256,68,5.2,55,5.5,3R,0.0809199953835675
scaffold210277,40,2.8,30,2.9,3L,0.0506260730699681
scaffold210314,74,3.6,76,3,2R,-0.263034405833794
scaffold210385,81,4.7,86,6.5,2R,0.467778961350817
scaffold210407,55,5.3,64,6.2,2R,0.226275855823676
scaffold210418,68,4.9,70,5.3,3L,0.113210610447991
scaffold210430,50,4.6,59,4.8,2L,0.0614005446641433
scaffold210626,38,2.9,27,2.4,3R,-0.273018494406416
scaffold210668,67,4.8,60,4.3,3R,-0.158697746019058
scaffold210690,88,6.8,90,6.2,3L,-0.133266530863464
scaffold210953,39,2.9,32,2.1,3R,-0.465663572348812
scaffold210989,46,3.3,43,2.7,2R,-0.289506617194985
scaffold21100,73,4.6,82,5,3L,0.120294233717712
scaffold211063,40,3.7,45,4.5,2L,0.282399730700725
scaffold211095,42,3,36,2.1,X,-0.514573172829758
scaffold211109,42,2.9,34,3.6,2R,0.31194400631474
scaffold211127,55,3.8,66,5.1,X,0.42449782852791
scaffold211172,49,4.1,46,4,3L,-0.0356239097307212
scaffold211247,53,4,52,3,3L,-0.415037499278844
scaffold211250,66,4.9,55,5.6,3R,0.192645077942396
scaffold211363,60,4.9,61,5.1,X,0.0577154978562871
scaffold211378,40,3.3,38,3.2,2L,-0.0443941193584532
scaffold2114,71,5,76,5.9,3R,0.238786859587117
scaffold21140,59,3.4,53,3.5,2L,0.0418201756946272
scaffold211470,71,3,78,4,3R,0.415037499278844
scaffold211607,37,2.7,38,3.1,2R,0.199308808223407
scaffold21181,34,2.4,47,3.7,3R,0.624490864907794
scaffold21191,55,3.8,56,3.2,2R,-0.247927513443585
scaffold211935,44,3.9,56,6,3L,0.62148837674627
scaffold212094,37,3.8,53,6.5,3L,0.774440299584869
scaffold212170,38,3.4,39,6.1,3L,0.843274496312547
scaffold212230,47,3.5,64,4.6,2R,0.394278939112046
scaffold212238,31,2.9,31,2.9,2L,0
scaffold212273,53,5.6,54,3.9,2R,-0.521952703195356
scaffold212277,51,3.4,51,2.3,2R,-0.563900885193327
scaffold212286,66,4.8,63,4.4,2L,-0.125530882083859
scaffold212308,37,2.3,38,3.7,2R,0.685891409571937
scaffold212370,49,4,51,4.2,3L,0.070389327891398
scaffold212535,35,3.6,46,4.7,3L,0.384663850235325
scaffold212681,57,4.2,51,2.9,2R,-0.534336427651188
scaffold212703,44,4,48,2.2,3R,-0.862496476250065
scaffold212813,60,3.4,56,4.5,2L,0.404390255079335
scaffold21287,60,3.6,64,6.1,2L,0.760812336120574
scaffold212999,63,4.4,63,4.1,3L,-0.101879614019214
scaffold21308,72,4.1,73,5.8,2L,0.500428990509489
scaffold213098,38,3.7,35,4.1,3R,0.148098638989134
scaffold213116,63,5.6,64,4.5,3R,-0.315501825727929
scaffold213121,27,2.5,30,1.5,3R,-0.736965594166206
scaffold213225,61,4.5,63,6.2,3L,0.4623432140572
scaffold213300,53,3.7,51,4.5,X,0.282399730700725
scaffold213408,35,2.3,41,3.1,3R,0.430634354329863
scaffold21350,31,3.8,17,3.2,X,-0.247927513443585
scaffold213527,32,3.5,44,2.8,X,-0.321928094887362
scaffold213616,41,3,47,4.2,3R,0.485426827170242
scaffold213643,42,2.9,54,4.5,2R,0.633872101202103
scaffold21376,69,4.6,59,5.2,X,0.176877762084079
scaffold213766,79,3.9,82,4.9,3R,0.32930762525296
scaffold21384,89,5.3,91,6.4,3R,0.272079545436801
scaffold2139,94,5.3,98,6.2,2L,0.226275855823676
scaffold214011,11,2.2,22,2.9,2L,0.398549376490275
scaffold214117,39,5,52,5.8,2R,0.214124805352847
scaffold214157,72,5,75,4.3,2R,-0.217591435072627
scaffold214193,73,4.8,75,5.8,2R,0.273018494406416
scaffold214324,12,2.3,17,2.9,3L,0.334419039070559
scaffold214344,34,3.1,19,4.3,3R,0.472068444315223
scaffold214456,59,2.1,55,4.4,3L,1.06711419585854
scaffold214521,27,3.6,31,2.3,2L,-0.6463630453853
scaffold214600,41,1.8,37,2.5,2L,0.473931188332412
scaffold214621,83,5.9,81,5.5,2R,-0.101283335837182
scaffold214639,25,1.7,17,2.3,3R,0.436099114806673
scaffold214640,40,3.8,43,3.2,3L,-0.247927513443585
scaffold214674,50,2.7,54,2.9,3L,0.103093492964103
scaffold214721,61,4,53,2.5,3R,-0.678071905112638
scaffold214747,62,4,60,3.7,3L,-0.112474729258412
scaffold214842,62,4.7,57,5.2,3R,0.145850866463455
scaffold214952,76,4.5,56,2.5,2L,-0.84799690655495
scaffold215143,50,2.8,65,3.6,3L,0.362570079384708
scaffold215151,53,3.8,51,3.2,2R,-0.247927513443585
scaffold215156,38,2.8,44,3.1,3L,0.146841388329271
scaffold215224,74,4.8,78,5,X,0.0588936890535686
scaffold215238,35,5.5,49,5.5,2R,0
scaffold215296,24,3.2,13,1.2,2L,-1.41503749927884
scaffold215366,82,3.5,80,3.6,3R,0.0406419844973461
scaffold215392,69,3.2,71,4,2L,0.321928094887362
scaffold215480,61,3.3,64,5.9,X,0.838248930003388
