ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold17667,98,9.5,98,9.5,3L,0
scaffold17668,95,7.5,92,7.7,3R,0.0379678501990204
scaffold17675,98,9,98,8.8,2L,-0.0324214776923773
scaffold17678,90,7.7,90,7.3,X,-0.0769619818148842
scaffold17687,98,9.4,99,9.2,3R,-0.0310268956206247
scaffold17699,98,9.2,98,9.5,X,0.0462936522739352
scaffold177,97,9.2,98,8.7,2R,-0.0806184602082846
scaffold17708,92,6.4,93,7.8,3L,0.285402218862248
scaffold1771,99,9,99,9,U,0
scaffold17722,97,9.6,98,8.8,2R,-0.125530882083859
scaffold17724,100,9.6,100,8.9,2L,-0.109229069754758
scaffold17765,93,8.9,92,8.3,2R,-0.100693999619473
scaffold17779,94,5.6,94,5.5,2L,-0.0259952085329444
scaffold17788,97,8.8,97,9.4,X,0.09515723304034
scaffold17806,99,9.1,99,8.7,U,-0.0648511443499681
scaffold1783,99,9.5,99,9.3,3R,-0.0306967972229164
scaffold17832,99,9.5,99,9.1,2L,-0.0620609681322516
scaffold17838,96,8.4,96,8.5,2R,0.0170735133589414
scaffold17867,96,8.4,96,8.8,3L,0.067114195858537
scaffold17889,98,8,98,8.7,X,0.121015400961366
scaffold17898,97,9.4,97,9.3,2L,-0.0154300405696059
scaffold1790,93,8.8,93,9.1,X,0.0483630215613988
scaffold17913,94,9.4,94,8.7,X,-0.111645355828909
scaffold17923,96,8.7,96,8.8,2L,0.0164881227885691
scaffold17924,91,9.1,91,8.8,2R,-0.0483630215613988
scaffold17933,74,6.4,71,6.8,3R,0.0874628412503394
scaffold17934,99,8.8,99,8.6,3L,-0.0331668639351995
scaffold17945,98,9.3,98,7.7,3L,-0.27237227041313
scaffold17947,99,9.5,99,9.1,2R,-0.0620609681322516
scaffold17956,99,9.3,99,8.8,X,-0.0797271924707341
scaffold17959,99,9.9,99,9.2,U,-0.105794664022597
scaffold1796,100,9.3,100,9.2,U,-0.0155968550510187
scaffold17969,97,9.6,96,9.8,3R,0.0297473433940522
scaffold1798,90,9.6,92,8.6,2L,-0.158697746019058
scaffold17998,98,9.1,98,8.9,X,-0.0320612092322984
scaffold17999,78,7.5,85,7.1,2R,-0.0790715709911988
scaffold1800,96,9.3,96,8.2,X,-0.181606806489948
scaffold18007,96,6.5,95,8.6,X,0.403896941673643
scaffold18016,86,7.4,82,4,3R,-0.887525270741588
scaffold18019,99,9.4,99,8.8,3R,-0.0951572330403401
scaffold18035,90,7.2,89,8.3,2R,0.205114429904613
scaffold18041,96,8.1,96,8.1,4,0
scaffold18061,99,9.5,99,9.1,3R,-0.0620609681322516
scaffold18082,86,6.7,87,6,2R,-0.159198594849254
scaffold18116,97,9.2,97,9.6,X,0.0614005446641433
scaffold18123,99,9.7,99,9.4,3R,-0.0453239905094901
scaffold18126,91,10,90,11,3R,0.137503523749935
scaffold18144,99,9,99,8.6,2R,-0.0655883416275769
scaffold18147,96,9,95,8.8,U,-0.0324214776923773
scaffold18149,100,9.3,100,9.1,2R,-0.0313641709093353
scaffold18157,95,9.6,94,9.8,3L,0.0297473433940522
scaffold18165,98,9.1,98,8.9,X,-0.0320612092322984
scaffold18168,99,9.6,99,9.3,U,-0.0458036896131246
scaffold18192,72,4.5,81,7.8,X,0.793549122532574
scaffold18197,98,8.9,98,8.8,3L,-0.0163018123291004
scaffold182,100,9.2,100,9,2R,-0.031708859727338
scaffold18214,99,8.8,99,9.4,2R,0.09515723304034
scaffold18229,96,9.2,96,9.1,U,-0.0157673158583165
scaffold18236,98,9,98,9,3R,0
scaffold1825,96,8.1,96,9.1,2L,0.167944637314072
scaffold18255,84,8,85,6.9,U,-0.213403638109193
scaffold18262,98,9.2,98,9.1,X,-0.0157673158583165
scaffold18276,98,9.9,98,9.4,X,-0.0747677684019722
scaffold18278,97,9.4,97,8.3,3L,-0.179549420330713
scaffold18289,96,10,97,9.2,2R,-0.120294233717712
scaffold18295,99,9,99,8.9,2L,-0.0161196653632769
scaffold18302,91,5.9,90,5.6,2L,-0.0752881273042373
scaffold18308,97,8.7,97,8.8,3R,0.0164881227885691
scaffold1831,99,9.1,99,9,3R,-0.0159415438690215
scaffold18328,100,8.9,100,9.3,U,0.0634253801416338
scaffold18338,92,8.6,92,7.8,3L,-0.14086253583985
scaffold18339,99,8.9,99,8.9,3L,0
scaffold18341,88,6.5,83,8,2L,0.299560281858908
scaffold18345,100,9.7,100,9.2,U,-0.0763508861301149
scaffold18347,99,9.2,99,9,U,-0.031708859727338
scaffold18364,96,8.9,95,8.6,3L,-0.0494686762642999
scaffold1837,97,8.8,96,8.8,3R,0
scaffold1838,96,8.9,96,7.6,X,-0.227805917522812
scaffold18380,97,8.5,97,8.3,2R,-0.0343515047907769
scaffold18382,94,8.6,94,8.9,X,0.0494686762642999
scaffold18428,97,9.7,97,9.3,2L,-0.0607540310790961
scaffold1843,96,9.3,95,8.9,U,-0.0634253801416337
scaffold18433,61,6,63,4.8,X,-0.321928094887362
scaffold18473,98,8.4,99,8.3,2R,-0.0172779914318355
scaffold18483,97,8.6,97,9.2,U,0.0972972013549148
scaffold18489,86,6.6,87,6.5,3L,-0.0220263063299989
scaffold18494,86,8.6,86,8.4,3R,-0.0339473319233375
scaffold18499,97,12,98,12,3R,0
scaffold185,95,6.7,94,8.7,3L,0.376854305390956
scaffold18502,100,9.6,100,9.6,X,0
scaffold18505,99,9.2,98,9.6,3R,0.0614005446641433
scaffold18508,99,9.4,99,9.2,3R,-0.0310268956206247
scaffold1851,91,8.7,92,8.8,2R,0.0164881227885691
scaffold18511,99,9.5,99,8.8,U,-0.11042398969365
scaffold18513,99,9.1,99,8.8,X,-0.0483630215613988
scaffold18531,95,9,96,15,3L,0.736965594166206
scaffold18550,99,9.1,99,9.2,3L,0.0157673158583166
scaffold18560,98,8.9,98,8.9,U,0
scaffold18583,91,7,90,7.6,3R,0.118644496498619
scaffold18588,93,7.6,86,3.4,3R,-1.16046467219325
scaffold18610,97,9.2,97,8.9,U,-0.047828525090615
scaffold18632,98,9.6,98,9.4,2L,-0.0303736490435187
scaffold18647,86,9.2,86,9.7,3R,0.0763508861301148
scaffold18648,87,8.8,90,7.5,2L,-0.230612928141417
scaffold18650,100,8.5,100,8.9,3R,0.0663424948286961
scaffold18656,99,8.3,98,8.1,3R,-0.0351894284623001
scaffold18665,98,9.1,98,9.5,3R,0.0620609681322517
scaffold18679,97,9.2,97,9.5,2L,0.0462936522739352
scaffold18686,95,9.2,94,9.4,3R,0.0310268956206246
scaffold1869,96,9.1,96,9.6,4,0.07716786052246
scaffold18713,80,9.1,81,9.2,U,0.0157673158583166
scaffold18718,92,9.2,92,8.6,3R,-0.0972972013549149
scaffold1873,100,9.4,100,9.5,2R,0.0152667566533106
scaffold18736,99,9.4,99,9,3R,-0.0627357553479628
scaffold18739,98,9.8,98,9.1,2L,-0.106915203916512
scaffold18745,96,9.3,96,9.2,3R,-0.0155968550510187
scaffold18748,99,9.4,98,9.9,3L,0.0747677684019721
scaffold18754,96,8.7,95,10,3R,0.200912693925997
scaffold18758,85,6.1,82,6.1,X,0
scaffold18759,97,8.9,97,8.8,3L,-0.0163018123291004
scaffold18768,98,8.9,98,8.5,4,-0.066342494828696
scaffold18776,82,5.8,82,8.1,X,0.481869007757053
scaffold18780,99,9.5,99,9.2,X,-0.0462936522739351
scaffold1879,96,8.1,96,7.8,2L,-0.0544477840223763
scaffold18798,95,7.7,96,8.7,3R,0.176156955153827
scaffold188,82,8.3,68,3.7,3R,-1.16558606571798
scaffold18804,98,9.1,98,9.3,U,0.0313641709093353
scaffold1882,91,6.6,91,7.2,2L,0.125530882083859
scaffold1883,98,10,98,9.4,3L,-0.0892673380970872
scaffold18837,98,9.3,98,8.2,U,-0.181606806489948
scaffold1884,94,7.8,94,7.4,2L,-0.0759488532332984
scaffold18842,89,4.7,90,6.8,3R,0.532873989572702
scaffold1885,91,10,89,7.3,2L,-0.454031630894707
scaffold18852,99,9,99,9.2,2L,0.031708859727338
scaffold18867,94,9.8,93,9.6,3R,-0.0297473433940522
scaffold18871,99,9.1,99,9,2L,-0.0159415438690215
scaffold18881,97,8.6,97,9.2,X,0.0972972013549148
scaffold18888,93,8.9,93,8.5,X,-0.066342494828696
scaffold18895,100,8.5,99,8.6,3R,0.0168738185643961
scaffold189,97,8.8,97,8.6,2R,-0.0331668639351995
scaffold18905,99,8.1,98,8.1,3L,0
scaffold18927,60,3.6,59,4,2R,0.15200309344505
scaffold1893,87,8,86,7.7,3L,-0.055141554192461
scaffold18933,91,8.6,92,8,X,-0.104336659814736
scaffold18938,96,8.3,96,8,X,-0.0531113364595626
scaffold18959,100,9.6,100,9.3,2R,-0.0458036896131246
scaffold1896,95,8.4,95,8.8,2L,0.067114195858537
scaffold18966,86,9.3,86,9.1,3L,-0.0313641709093353
scaffold18983,98,9.1,99,8.7,2R,-0.0648511443499681
scaffold18985,98,9,98,8.2,2L,-0.134301091711591
scaffold18986,93,8.6,95,8.1,3L,-0.0864147518174732
scaffold18987,98,9.1,98,8.8,X,-0.0483630215613988
scaffold19004,92,10,96,6.4,3L,-0.643856189774725
scaffold19022,87,7.5,89,6.9,3L,-0.120294233717712
scaffold19023,94,8.8,95,8.8,3L,0
scaffold19033,98,8.2,98,9.3,2R,0.181606806489948
scaffold19043,88,3.4,98,4,3L,0.234465253637023
scaffold19044,90,4.5,88,4.3,2L,-0.0655883416275769
scaffold19058,91,9.1,91,8.2,2R,-0.150242635580613
scaffold19068,87,6.5,92,6.9,X,0.0861566437497145
scaffold19084,99,9.4,99,8.7,3R,-0.111645355828909
scaffold19104,99,9.3,99,9,2R,-0.0473057147783568
scaffold19106,83,7.8,84,7.4,X,-0.0759488532332984
scaffold19121,98,9.9,98,9.5,U,-0.0595010117486618
scaffold19132,100,9.5,100,9.3,2R,-0.0306967972229164
scaffold19138,92,8,90,8,2R,0
scaffold19152,97,8.7,97,8.8,3R,0.0164881227885691
scaffold19163,99,9,99,8.9,3R,-0.0161196653632769
scaffold1920,98,9.4,98,9.5,2L,0.0152667566533106
scaffold1923,99,9.2,99,8.9,3L,-0.047828525090615
scaffold19233,97,9.1,97,8.1,2L,-0.167944637314072
scaffold1925,95,9.5,94,8.9,3R,-0.09412217736455
scaffold19254,99,9.3,99,9.5,X,0.0306967972229164
scaffold19275,91,7.2,91,6.1,3R,-0.239187663879426
scaffold19286,85,8.2,85,8.4,U,0.0347654181606766
scaffold19301,100,9.4,100,9,3R,-0.0627357553479628
scaffold19312,84,8.7,84,8.9,3R,0.0327899351176697
scaffold19332,86,6.1,85,6,2R,-0.0238467419543676
scaffold19333,98,11,98,9.1,3L,-0.273565073325963
scaffold19336,99,10,99,9.8,3L,-0.0291463456595163
scaffold19378,100,9.7,100,9,2R,-0.108059745857453
scaffold19393,98,9.3,98,9,2L,-0.0473057147783568
scaffold19397,70,2.6,70,4.8,2L,0.884522782580064
scaffold1941,99,9.3,99,9.2,2L,-0.0155968550510187
scaffold19418,99,9,99,8.7,3L,-0.0489096004809466
scaffold19476,95,8.5,95,9,X,0.082462160191973
scaffold19517,76,5.5,83,5.3,3L,-0.0534392589614604
scaffold19533,100,9.6,100,9.6,3R,0
scaffold1954,97,9.6,97,9.5,3R,-0.0151068923902083
scaffold19552,98,9.2,98,8.9,3R,-0.047828525090615
scaffold19558,99,9.2,99,9.1,3L,-0.0157673158583165
scaffold19577,99,9.4,98,9.3,X,-0.0154300405696059
scaffold19588,99,15,98,16,X,0.0931094043914815
scaffold19603,98,9.1,98,8.9,X,-0.0320612092322984
scaffold19610,98,9.6,97,8.9,X,-0.109229069754758
scaffold19612,92,8.3,93,8.4,2R,0.0172779914318354
scaffold1962,92,9,93,8.6,3L,-0.0655883416275769
scaffold19633,97,9,97,8.8,2L,-0.0324214776923773
scaffold19635,91,9.1,91,8.1,2L,-0.167944637314072
scaffold19658,96,8.6,96,8.4,X,-0.0339473319233375
scaffold19668,86,6,78,5.2,3R,-0.206450877467426
scaffold1970,98,9.6,98,9.4,2L,-0.0303736490435187
scaffold19760,93,8.7,93,8.4,3R,-0.0506260730699678
scaffold19767,95,9,96,9.1,2R,0.0159415438690215
scaffold19772,100,9.5,100,9.3,2L,-0.0306967972229164
scaffold19778,87,7.1,87,6.4,3R,-0.149747119504682
scaffold19784,96,9.2,96,8.7,3L,-0.0806184602082846
scaffold19785,94,8.5,94,8.5,U,0
scaffold19789,98,9.3,98,9.3,3L,0
scaffold19793,99,9.2,99,9,2L,-0.031708859727338
scaffold19795,94,8.4,94,9.2,U,0.131244533278252
scaffold1980,93,8.5,93,8.6,3L,0.0168738185643961
scaffold19811,97,9.1,97,9,X,-0.0159415438690215
scaffold19832,98,9.2,97,8.9,X,-0.047828525090615
scaffold19844,100,9.1,100,9.3,X,0.0313641709093353
scaffold19858,97,8.8,97,9,2R,0.0324214776923774
scaffold19861,100,9.7,100,8.1,3R,-0.260062839302503
scaffold19867,97,9,98,8.7,U,-0.0489096004809466
scaffold19872,95,8.2,95,8.2,3L,0
scaffold19878,100,9.4,100,9.7,2R,0.0453239905094903
scaffold19885,98,8.8,98,8.2,3R,-0.101879614019214
scaffold1989,99,8,98,8.5,X,0.0874628412503394
scaffold19890,100,9.1,100,9.3,X,0.0313641709093353
scaffold1990,98,8.8,99,9.1,U,0.0483630215613988
scaffold1992,96,9.2,96,7.5,3L,-0.294743265561132
scaffold19921,98,9.5,98,9,2L,-0.0780025120012732
scaffold19927,95,8.4,96,8,3R,-0.070389327891398
scaffold19935,99,9.7,99,9.1,U,-0.0921182019884314
scaffold19939,99,9.3,99,9.4,2L,0.015430040569606
scaffold19955,96,9.5,96,9.2,3R,-0.0462936522739351
scaffold19956,97,9.1,97,8.7,2R,-0.0648511443499681
scaffold19965,77,4.3,78,5.3,2L,0.301655699861101
scaffold19980,99,9.4,99,9.3,3R,-0.0154300405696059
scaffold19984,96,9.5,96,8.7,2R,-0.12691211248222
scaffold19997,98,9.1,98,9,X,-0.0159415438690215
scaffold19999,98,8.8,99,8,U,-0.137503523749935
scaffold20,99,9.3,99,9.3,2L,0
scaffold2000,98,9.6,98,8.8,X,-0.125530882083859
scaffold20001,97,9.1,97,9.5,X,0.0620609681322517
scaffold20025,98,9.4,98,9.4,U,0
scaffold20041,98,8.8,98,8.7,2R,-0.0164881227885693
scaffold20050,96,9.5,96,9.8,2R,0.0448542357842605
scaffold20053,100,9.6,99,9.3,3L,-0.0458036896131246
scaffold20063,90,7.7,90,8.1,3L,0.0730634621897234
scaffold20079,99,8.7,99,8.9,3L,0.0327899351176697
scaffold20083,88,5.8,87,6.2,2R,0.0962153152593033
scaffold20103,99,9.8,98,9.5,3R,-0.0448542357842604
scaffold20108,99,10,99,9,U,-0.15200309344505
scaffold20118,99,8.7,98,8.5,3R,-0.0335525597110265
scaffold20119,96,9,96,8.9,2R,-0.0161196653632769
scaffold2012,100,9.6,100,9.3,3R,-0.0458036896131246
scaffold20148,91,9.1,91,8.7,X,-0.0648511443499681
scaffold20157,99,9.6,99,8.8,3R,-0.125530882083859
scaffold20177,98,8.7,96,8.7,U,0
scaffold2025,99,9.7,99,9.4,2L,-0.0453239905094901
scaffold20278,80,7.3,81,7.4,2L,0.0196288067489326
scaffold20283,96,8.5,97,8.9,3R,0.0663424948286961
scaffold203,97,10,98,9.7,3R,-0.0439433475875971
scaffold20300,98,8.9,97,9,3R,0.016119665363277
scaffold20309,99,8.9,99,8.7,2R,-0.0327899351176697
scaffold20314,100,9.4,100,9,3R,-0.0627357553479628
scaffold20329,90,9.1,93,8,U,-0.185866545311334
scaffold20332,99,9.4,100,9.2,2L,-0.0310268956206247
scaffold20342,98,8.5,96,7.9,X,-0.105610187960599
scaffold20345,94,8.9,95,8.5,3L,-0.066342494828696
scaffold20369,98,9.2,98,8.5,3L,-0.114171019919311
scaffold20389,99,9.1,99,8.8,2L,-0.0483630215613988
scaffold20412,93,9.3,92,7.1,2L,-0.38941169160335
scaffold20420,95,8.2,96,8.2,2R,0
scaffold20426,98,8.9,98,8.8,2L,-0.0163018123291004
scaffold2044,97,8.8,97,9.1,3R,0.0483630215613988
scaffold2047,100,9.5,99,9.3,2L,-0.0306967972229164
scaffold20489,93,7.5,94,8.6,3R,0.197446064206217
scaffold20490,96,9.3,96,9.1,3R,-0.0313641709093353
scaffold20492,94,8.4,94,9.1,X,0.115477217419936
scaffold205,99,9.2,99,9.1,U,-0.0157673158583165
scaffold20500,88,7.9,92,7.6,3L,-0.0558532347335176
scaffold20502,97,9.6,97,9.5,3L,-0.0151068923902083
scaffold20504,91,7.4,90,7.5,3L,0.0193653248669309
scaffold20509,100,9.1,100,9,2R,-0.0159415438690215
scaffold20511,99,9.7,99,9.1,2L,-0.0921182019884314
scaffold20528,99,9.2,99,9.1,2L,-0.0157673158583165
scaffold20544,96,9.4,96,8.9,3L,-0.0788554207112396
scaffold20558,98,9,98,9.3,3L,0.0473057147783568
scaffold2056,97,9.7,97,8.8,2R,-0.14048122354983
scaffold2057,99,9.3,99,9.3,2L,0
scaffold20580,100,8.9,99,9.7,2R,0.12417941122073
scaffold20585,83,7.2,82,7.1,3R,-0.0201778819376304
scaffold20592,94,9.2,94,8.4,3R,-0.131244533278253
scaffold20595,100,9,100,8.9,2R,-0.0161196653632769
scaffold20601,99,8.8,99,9,3R,0.0324214776923774
scaffold20631,99,10,98,9.7,U,-0.0439433475875971
scaffold20633,98,9.6,98,9.6,3L,0
scaffold20647,97,9.3,97,9.8,U,0.0755510330071768
scaffold20655,94,8.5,93,8.8,3L,0.0500406824995956
scaffold20662,100,9.2,100,9,2R,-0.031708859727338
scaffold20682,98,9.5,98,8.8,3R,-0.11042398969365
scaffold20684,95,9.1,95,7.3,X,-0.317970081318679
scaffold20698,99,9.2,99,9.1,2L,-0.0157673158583165
scaffold207,98,9.1,97,9,X,-0.0159415438690215
scaffold20700,75,6.9,70,6.8,X,-0.0210616155278297
scaffold2071,92,8,94,8.2,3R,0.0356239097307212
scaffold2072,90,7.7,90,8.9,3L,0.208946890271496
scaffold20742,96,9.9,96,9.2,3L,-0.105794664022597
scaffold2076,98,9,98,9.4,2R,0.0627357553479627
scaffold20766,99,9.5,99,8.8,3L,-0.11042398969365
scaffold20768,97,8.7,97,8.4,2L,-0.0506260730699678
scaffold20780,94,10,95,8.8,2L,-0.184424571137427
scaffold20792,91,8.6,91,8.7,3R,0.0166787411466304
scaffold20799,94,9.2,94,8.7,X,-0.0806184602082846
scaffold208,96,8.8,96,9,2L,0.0324214776923774
scaffold20801,97,9.7,97,7.5,U,-0.371094151691247
scaffold20808,85,6,86,7.3,3R,0.282933963271499
scaffold20822,98,8.6,98,8.2,U,-0.0687127500840144
scaffold20828,96,7.9,95,7.9,2L,0
scaffold20850,99,9.8,99,8.9,U,-0.13897641314881
scaffold20853,98,9.3,98,9.1,3L,-0.0313641709093353
scaffold20871,83,5.7,89,6.4,2L,0.167109985835258
scaffold20872,92,7.6,91,7.5,2R,-0.0191088229477045
scaffold20874,96,9.3,96,8.5,2L,-0.12976787497033
scaffold20923,94,8.8,94,8.6,U,-0.0331668639351995
scaffold2094,90,9.2,90,9.6,3L,0.0614005446641433
scaffold20941,99,9.5,99,9.4,X,-0.0152667566533104
scaffold20944,99,9.1,99,9.2,3L,0.0157673158583166
scaffold20958,65,6,72,6,X,0
scaffold2097,98,8.9,98,8.9,4,0
scaffold20984,95,9.3,95,10,2L,0.104697378666693
scaffold20990,95,8.7,94,8.2,X,-0.0853914912306447
scaffold20998,100,8.9,99,9.1,3R,0.0320612092322983
scaffold21014,98,9.8,98,8.3,2L,-0.239670412768283
scaffold21026,97,8.4,97,7.9,2R,-0.0885366746016574
scaffold21049,96,8.8,96,9,3R,0.0324214776923774
scaffold21062,99,9.2,99,9,U,-0.031708859727338
scaffold21083,99,9.6,99,9.6,2L,0
scaffold21090,98,8.9,98,8.8,U,-0.0163018123291004
scaffold2110,94,9.3,94,8.6,3L,-0.112894056405934
scaffold21108,99,9.4,99,9.2,X,-0.0310268956206247
scaffold21119,98,9.8,98,9.8,X,0
scaffold21126,84,5.7,83,6.5,3L,0.189477798863713
scaffold21131,96,9.3,96,8.9,2L,-0.0634253801416337
scaffold21132,99,9.3,99,9.4,2L,0.015430040569606
scaffold21134,99,20,99,9.3,X,-1.10469737866669
scaffold21151,100,9.2,100,9.1,2R,-0.0157673158583165
scaffold21152,98,9.6,98,9.2,2L,-0.0614005446641434
scaffold21164,97,9,97,9,X,0
scaffold21181,78,6.5,78,6.8,3L,0.065095028221885
scaffold21199,94,9.9,94,8.5,U,-0.219965683941908
scaffold21204,97,9.1,97,8.7,X,-0.0648511443499681
scaffold21205,98,9.1,98,9,U,-0.0159415438690215
scaffold21209,95,8.7,96,9.1,2L,0.0648511443499679
scaffold21217,96,8.9,96,8.9,2L,0
scaffold21218,98,8.8,97,9.2,2R,0.0641303374197153
scaffold2122,97,8.8,97,8.8,U,0
scaffold2125,96,8.8,97,8.3,3L,-0.0843921872903724
scaffold21264,71,4.7,73,5.5,X,0.226770861847022
scaffold21288,99,9.3,100,9,2R,-0.0473057147783568
scaffold2129,98,9.1,98,9.3,3R,0.0313641709093353
scaffold21337,95,9.4,95,9,3L,-0.0627357553479628
scaffold21354,98,9.1,98,9.3,X,0.0313641709093353
scaffold21362,100,9.4,99,9,3L,-0.0627357553479628
scaffold21378,99,9,99,8.3,2L,-0.11681366498275
scaffold21382,99,9.5,98,9.1,U,-0.0620609681322516
scaffold21397,98,9.6,98,9.3,2R,-0.0458036896131246
scaffold214,96,9.1,96,8.2,2L,-0.150242635580613
scaffold21401,89,7.7,85,8,2L,0.0551415541924608
scaffold21439,99,9.4,99,9,3R,-0.0627357553479628
scaffold21453,85,4.9,85,6.5,2R,0.407657968913246
scaffold2147,98,9.5,98,9,3L,-0.0780025120012732
scaffold21481,94,9,94,9.2,3L,0.031708859727338
scaffold21493,95,9.9,94,8.4,U,-0.237039197300849
scaffold2152,99,9.5,99,9.1,2L,-0.0620609681322516
scaffold21537,98,8.9,98,7.6,X,-0.227805917522812
scaffold21558,99,9.6,99,9.4,2L,-0.0303736490435187
scaffold21588,97,8.9,98,9,X,0.016119665363277
scaffold21607,98,8.8,97,8.3,X,-0.0843921872903724
scaffold21644,99,9.2,99,9.6,2R,0.0614005446641433
scaffold21649,93,9.3,93,8.1,2R,-0.199308808223407
scaffold2165,73,4.4,77,5,X,0.184424571137427
scaffold21665,94,8.7,94,8.9,3R,0.0327899351176697
scaffold21667,100,9.5,100,9.2,2L,-0.0462936522739351
scaffold2167,99,9.4,99,9.5,2R,0.0152667566533106
scaffold21678,100,9.6,99,9.3,2R,-0.0458036896131246
scaffold21685,100,8.1,99,8.6,4,0.0864147518174733
scaffold21690,90,9.3,90,8.6,U,-0.112894056405934
scaffold217,98,9.3,98,9,2R,-0.0473057147783568
scaffold21705,85,6,86,7.2,3L,0.263034405833794
scaffold21723,84,6,86,6,X,0
scaffold21730,96,9.4,96,8.9,3L,-0.0788554207112396
scaffold21738,96,8.4,95,8.1,2L,-0.0524674198941357
scaffold21749,84,5.3,85,5.4,3R,0.0269670476002694
scaffold21788,99,11,99,9.4,2R,-0.226770861847022
scaffold2182,99,8.8,99,8.7,2L,-0.0164881227885693
scaffold2185,99,9,99,9.1,3L,0.0159415438690215
scaffold21853,98,9.5,98,8.8,2L,-0.11042398969365
scaffold21867,96,8.8,97,7.9,3R,-0.155650870460194
scaffold21878,97,9.7,96,8.9,3R,-0.12417941122073
scaffold21892,96,9.9,97,8.5,2R,-0.219965683941908
scaffold21916,87,7.2,82,6.8,2L,-0.082462160191973
scaffold21923,89,7.7,55,2,X,-1.94485844580754
scaffold21927,95,8.9,95,9,3L,0.016119665363277
scaffold21932,95,8.8,94,8.2,2R,-0.101879614019214
scaffold21937,94,8.5,96,9,2R,0.082462160191973
scaffold21952,98,8.5,98,8.9,3L,0.0663424948286961
scaffold21961,93,5.9,90,5.2,3L,-0.182203331220749
scaffold21966,98,8.8,98,8.7,X,-0.0164881227885693
scaffold2198,99,9.3,99,9.2,2R,-0.0155968550510187
scaffold21983,100,9.1,100,8.8,3R,-0.0483630215613988
scaffold22000,93,8.7,93,8.8,3R,0.0164881227885691
scaffold22013,99,9.6,99,8.8,2L,-0.125530882083859
scaffold2202,100,9.1,100,8.8,X,-0.0483630215613988
scaffold22026,92,9,92,8,2R,-0.169925001442312
scaffold22033,95,8.3,96,7.8,2L,-0.0896372124846765
scaffold22041,89,9.7,93,9.1,X,-0.0921182019884314
scaffold22053,89,9.3,90,7,3L,-0.409875794163065
scaffold22054,96,9.1,96,8.5,2R,-0.0984037040609945
scaffold2208,97,8.4,97,8.7,3L,0.0506260730699678
scaffold22104,97,9.2,97,8.9,2R,-0.047828525090615
scaffold2211,97,9,97,9.2,2R,0.031708859727338
scaffold22127,99,9.1,99,8.9,U,-0.0320612092322984
scaffold22146,98,8.6,98,8.7,U,0.0166787411466304
scaffold22155,98,9,98,9.3,X,0.0473057147783568
scaffold22198,95,9.4,95,9.2,2R,-0.0310268956206247
scaffold22219,99,9.2,99,8.8,2L,-0.0641303374197154
scaffold22246,93,8.3,92,8.3,2R,0
scaffold22252,93,6.9,92,5.9,3R,-0.225881407416328
scaffold22255,97,10,98,10,2L,0
scaffold22265,97,8.9,96,8.9,2L,0
scaffold22284,100,8.8,100,9.3,2L,0.0797271924707342
scaffold22288,98,5.4,99,7.9,2R,0.548893246013634
scaffold223,98,9,98,9.1,U,0.0159415438690215
scaffold22313,99,8.7,99,8.8,2L,0.0164881227885691
scaffold22329,98,8.8,99,8.9,U,0.0163018123291003
scaffold2233,100,8.7,99,8.9,2R,0.0327899351176697
scaffold22337,100,9.6,100,9.8,3L,0.0297473433940522
scaffold22352,96,11,97,8.8,2L,-0.321928094887362
scaffold22362,93,9.2,95,7.8,2R,-0.238159737194764
scaffold22372,97,9.4,97,9.1,X,-0.0467942114789413
scaffold22387,96,8.8,95,8.4,X,-0.0671141958585371
scaffold22432,93,9.1,92,8.8,2R,-0.0483630215613988
scaffold22440,99,9.5,99,9.1,2L,-0.0620609681322516
scaffold22454,99,9.9,99,9.5,2L,-0.0595010117486618
scaffold2247,97,8,98,7.7,3R,-0.055141554192461
scaffold22484,98,8.4,98,8.7,2R,0.0506260730699678
scaffold22486,95,8.5,93,8.3,X,-0.0343515047907769
scaffold22489,95,7.9,95,8.7,2R,0.139162747671625
scaffold22530,87,6.7,86,5.9,3R,-0.183446141095931
scaffold22537,80,4.1,68,2.9,2L,-0.499571009490511
scaffold22544,94,8.3,94,8.5,X,0.0343515047907768
scaffold22545,91,6.9,90,7,3R,0.0207585601667972
scaffold2255,96,8.8,96,9.4,2R,0.09515723304034
scaffold22574,99,9.2,99,8.9,X,-0.047828525090615
scaffold22578,91,8.7,90,8,3R,-0.121015400961366
scaffold22584,78,5.6,80,4.7,2R,-0.252766070379967
scaffold22593,90,6.2,83,6.1,X,-0.0234589728239891
scaffold22609,17,1.9,74,7.1,2L,1.9018196060611
scaffold22610,92,8.4,94,8.1,2L,-0.0524674198941357
scaffold22611,94,7.1,92,7.7,U,0.117039421190219
scaffold22629,98,8.8,97,8.8,2L,0
scaffold22636,100,9.8,99,9.3,U,-0.0755510330071767
scaffold22666,100,9.5,100,9.1,2R,-0.0620609681322516
scaffold2267,98,9.4,98,8.9,X,-0.0788554207112396
scaffold22672,96,8.9,95,9.2,X,0.0478285250906149
scaffold2268,94,9.5,95,9.5,2R,0
scaffold2270,69,3.7,71,4.2,X,0.18286405714981
scaffold2271,100,9.6,100,8.9,2R,-0.109229069754758
scaffold22727,98,9.5,98,9,2L,-0.0780025120012732
scaffold22729,97,8.1,97,8,X,-0.0179219079972623
