ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold16595,96,5,96,8.6,2L,0.782408564927373
scaffold16605,95,6.2,96,7.8,3R,0.331205908475373
scaffold16610,97,6.7,97,9.2,2R,0.45747276559924
scaffold16611,95,6.3,95,8.3,U,0.397759507847009
scaffold16619,93,6.8,92,4.8,X,-0.502500340529183
scaffold16620,95,6.4,96,8.5,U,0.409390936137702
scaffold16622,94,6.8,95,8.9,2R,0.388270589716058
scaffold1663,95,6.3,96,8.9,2L,0.498453507466481
scaffold16636,93,5.8,96,7.9,2L,0.445799753049531
scaffold16638,88,5.8,84,4.1,X,-0.500428990509489
scaffold16652,89,5.8,85,4.1,X,-0.500428990509489
scaffold16655,89,6.6,86,4.5,X,-0.552541023028779
scaffold16661,95,6.2,96,8.4,3R,0.438121112391885
scaffold16666,95,6.4,94,8.5,3R,0.409390936137702
scaffold1667,93,6.3,90,4.7,X,-0.422691071822279
scaffold16679,95,6.3,96,9,3R,0.514573172829758
scaffold16687,93,6.4,90,4.6,3L,-0.476438043942987
scaffold16690,98,6.4,97,8.2,2R,0.357552004618083
scaffold16697,93,5.5,93,8.1,2R,0.558490289359965
scaffold16701,95,6,96,7.6,2R,0.341036917835067
scaffold16705,96,6.7,96,9.1,2R,0.441705449740924
scaffold16713,86,6.1,82,3.8,X,-0.682809824119301
scaffold16721,92,6.1,89,4.3,3L,-0.504472582860788
scaffold16747,93,6.4,91,4.7,X,-0.445411148322363
scaffold16752,96,6.4,96,8.8,2R,0.459431618637297
scaffold16754,94,6,95,8.9,2L,0.568842835357879
scaffold16756,89,6,86,3.8,X,-0.658963082164933
scaffold16766,93,6.6,92,4.7,X,-0.489805267680816
scaffold16768,95,6.6,91,4.5,3L,-0.552541023028779
scaffold16771,97,6.8,98,9.1,3R,0.420331798948357
scaffold16786,91,6.5,90,4.6,3L,-0.498805856971442
scaffold16788,99,6.7,99,9.6,2R,0.518873310263384
scaffold16791,90,5.4,92,7.6,2L,0.493040011280117
scaffold16813,95,5.5,97,7.5,3R,0.447458976971221
scaffold16815,93,6.7,90,4.7,3L,-0.511500338780135
scaffold16816,99,6.8,99,9.7,2L,0.512450000936788
scaffold16817,95,6.1,96,8.3,3R,0.444302093784039
scaffold16818,99,6.9,98,9.3,2R,0.430634354329862
scaffold16820,97,6.6,97,9.4,3R,0.510194732319184
scaffold16821,97,7,95,5,4,-0.485426827170242
scaffold16839,94,5.8,96,7.7,3R,0.408805545567329
scaffold16840,96,6.2,95,8,3R,0.367731784500487
scaffold16859,95,6.8,96,9.7,3R,0.512450000936788
scaffold16866,97,5.8,96,7.7,3R,0.408805545567329
scaffold16867,91,6.2,97,7.8,2L,0.331205908475373
scaffold16880,93,6.1,90,4.3,3L,-0.504472582860788
scaffold16884,90,6.4,86,4.7,X,-0.445411148322363
scaffold16887,91,6,90,4.2,X,-0.514573172829758
scaffold16891,91,6.5,89,4.7,U,-0.467778961350817
scaffold16895,98,6.8,98,9.3,3R,0.451695969857692
scaffold16904,98,6.5,99,8.9,3R,0.453365617937943
scaffold16908,93,5.9,94,8.3,3R,0.492396381985084
scaffold16914,95,6.4,93,5,X,-0.356143810225275
scaffold16918,95,7.8,95,14,U,0.843880798082718
scaffold16935,91,6.1,89,4.6,U,-0.407175381505874
scaffold16948,98,6.4,98,8.8,3R,0.459431618637297
scaffold16953,99,6.5,99,9.4,2L,0.532221038649183
scaffold16968,94,5.9,97,8.1,2L,0.457206953522783
scaffold16972,93,6.4,91,4.6,X,-0.476438043942987
scaffold16973,92,5.6,92,7.7,3R,0.459431618637297
scaffold16982,96,6.7,95,4.8,X,-0.481126689736616
scaffold16989,87,5.3,83,4.4,X,-0.268488835925902
scaffold1699,96,6.1,97,8.2,2L,0.426814667055197
scaffold16991,95,6.6,96,8.9,2L,0.431339311607944
scaffold16992,88,5.4,93,7,3R,0.374395514781498
scaffold16996,98,7,98,9.5,2L,0.440572591385981
scaffold17,97,6.9,97,4.9,4,-0.493814612662961
scaffold170,96,6.2,98,8.2,2L,0.403355694231208
scaffold1700,99,6.3,99,9.2,3R,0.546282032557096
scaffold17006,92,5.7,94,8,2R,0.489038080722621
scaffold1701,82,5.2,81,7.1,3R,0.44930740136359
scaffold17027,92,6.1,90,4.3,3L,-0.504472582860788
scaffold17028,97,6.6,97,9.1,2R,0.463400520840243
scaffold17042,96,6.7,93,4.4,3L,-0.606657571820475
scaffold17051,95,6.4,96,8.5,3R,0.409390936137702
scaffold17053,96,5.8,97,8.5,2R,0.55140994101013
scaffold17078,95,6.3,96,9.1,2R,0.53051471669878
scaffold1708,94,6.5,95,8.8,2L,0.437063805608843
scaffold17085,93,6.2,89,4.1,3L,-0.596644305768792
scaffold1710,94,6.5,91,4.5,3L,-0.53051471669878
scaffold17106,95,6.6,98,8.5,2L,0.364996816779248
scaffold17109,96,6.5,98,7.6,3R,0.225559700415131
scaffold17115,93,5.9,95,8.2,3R,0.474908955256242
scaffold17121,90,5.8,92,8.6,2R,0.568283759574526
scaffold17129,97,6.7,98,9.2,2L,0.45747276559924
scaffold17141,99,6.8,99,8.9,2L,0.388270589716058
scaffold17154,95,6.5,92,4.7,3L,-0.467778961350817
scaffold17160,90,5.9,84,4.5,X,-0.390789953032167
scaffold17161,94,6.5,92,4.5,3L,-0.53051471669878
scaffold17179,92,5.8,93,8.6,3R,0.568283759574526
scaffold17195,92,6.2,89,4.5,3L,-0.4623432140572
scaffold17206,91,6.1,89,4.3,3L,-0.504472582860788
scaffold17217,95,6.4,94,4.8,X,-0.415037499278844
scaffold17225,93,6.3,90,4.4,3L,-0.517848304862619
scaffold17229,97,6.9,98,8.8,2R,0.350907161859128
scaffold1724,92,6.4,89,4.5,X,-0.508146903670325
scaffold1726,94,6.8,92,4.7,X,-0.532873989572702
scaffold17281,97,6.1,97,8.5,2L,0.478653598574815
scaffold173,95,6.6,96,8.7,3R,0.398549376490275
scaffold17312,97,6.6,97,9.2,2R,0.479167836698559
scaffold17314,93,5.5,92,7.8,2L,0.504042505337589
scaffold17317,96,6.6,95,4.7,3L,-0.489805267680816
scaffold17335,93,6.1,91,4.2,3L,-0.538419914784126
scaffold17345,96,6,96,8.1,3R,0.432959407276106
scaffold1735,91,5.8,88,4,X,-0.53605290024021
scaffold17357,94,6.3,93,4.6,X,-0.453717967442904
scaffold17386,95,5.7,97,7.9,3R,0.470890734012361
scaffold17391,94,5.9,90,4.6,3L,-0.359081093304829
scaffold17397,92,6.3,94,8.7,2L,0.465663572348812
scaffold174,90,5.4,90,7.5,2L,0.473931188332412
scaffold17416,96,6,97,8.2,2R,0.450661409009565
scaffold17427,97,6.6,98,9.3,3R,0.494764691749578
scaffold17448,97,6.6,98,8.2,2R,0.31315788525963
scaffold17449,92,6,92,7.9,3R,0.396890152568584
scaffold1745,95,6.6,96,8.7,2L,0.398549376490275
scaffold17465,97,6.5,98,8.3,3R,0.35267161831847
scaffold17469,96,5.6,99,6.9,2R,0.301169534720565
scaffold17479,93,6.4,90,4.4,3L,-0.540568381362703
scaffold17494,92,5.7,93,8.8,3R,0.626541604472556
scaffold17495,96,6.8,90,4.6,X,-0.563900885193327
scaffold17497,93,6.1,90,4.1,X,-0.573185332944803
scaffold17499,96,6,96,4.7,3L,-0.352301743930881
scaffold1750,98,6.9,98,9.8,2R,0.506185387337039
scaffold17518,96,7,95,4.7,3L,-0.574694165267329
scaffold17529,96,5.8,97,8.2,3R,0.499571009490512
scaffold17532,90,6.1,87,4.5,X,-0.438884241233211
scaffold17551,81,5.1,76,3.5,X,-0.543142325026529
scaffold17556,96,5.8,98,8.4,2L,0.534336427651188
scaffold17563,92,6.1,93,8,2R,0.391190757324476
scaffold17587,97,6.6,97,8.5,2R,0.364996816779248
scaffold17593,91,5.8,89,4.6,X,-0.334419039070559
scaffold17600,97,6.3,95,8.6,3R,0.448984831202182
scaffold17607,98,6.7,98,9.2,3R,0.45747276559924
scaffold17608,95,6.7,96,9.6,3R,0.518873310263384
scaffold17609,97,6.6,97,9.6,2L,0.540568381362703
scaffold17614,94,6.9,94,9.1,2L,0.399270183420527
scaffold17625,94,6.5,92,4.7,X,-0.467778961350817
scaffold17635,88,6.6,84,5,3R,-0.400537929583729
scaffold17636,95,7,93,4.7,X,-0.574694165267329
scaffold1764,95,6,96,7.4,3L,0.302562770020431
scaffold17645,87,5.1,82,3.5,X,-0.543142325026529
scaffold17647,98,7.1,98,9,2R,0.342105976824993
scaffold1766,93,6.2,92,4.9,X,-0.339486466271667
scaffold17662,97,6,99,7.5,2R,0.321928094887362
scaffold17675,93,6.3,94,8.2,3R,0.380272081118167
scaffold17685,92,7.4,91,10,2R,0.434402824145775
scaffold17687,97,6.6,98,8.8,3R,0.415037499278844
scaffold17693,95,6.1,93,4.5,X,-0.438884241233211
scaffold1770,89,5.7,85,4.3,X,-0.406625259462644
scaffold17700,98,5.6,98,8.1,3R,0.532495080827021
scaffold1771,94,5.2,87,4,X,-0.37851162325373
scaffold17712,92,4.6,94,7.5,2L,0.705256734438868
scaffold17717,92,7.1,91,4.5,X,-0.657894023175007
scaffold1772,94,6.3,97,8,2L,0.344648171387446
scaffold17724,94,5.7,97,7.9,2L,0.470890734012361
scaffold17727,94,6,94,8.7,2R,0.53605290024021
scaffold17732,98,6.4,98,8.8,3R,0.459431618637297
scaffold17733,89,6.6,92,7.6,3R,0.203533394085132
scaffold17756,97,6.9,98,9.1,3R,0.399270183420527
scaffold1777,93,6.3,93,8.4,3R,0.415037499278844
scaffold17773,96,6.7,97,9,2R,0.425763905871902
scaffold17776,96,6,99,9.5,2L,0.662965012722429
scaffold17787,98,6.3,99,8.2,2L,0.380272081118167
scaffold17788,91,6.8,92,9.3,2L,0.451695969857692
scaffold17794,88,5.7,92,7,2R,0.296393002780225
scaffold178,96,6.8,96,9.2,2R,0.436099114806673
scaffold17804,98,6.2,87,4.4,2L,-0.494764691749578
scaffold1781,93,6.1,94,7.9,2L,0.373043410614217
scaffold17812,96,6.3,96,9.1,3R,0.53051471669878
scaffold17816,91,5.6,92,7.8,3R,0.478047296804644
scaffold1782,95,5.8,96,9.5,2L,0.711874613203376
scaffold17826,99,6.7,99,9.3,2R,0.473069620650259
scaffold17829,95,5.9,96,8.7,3R,0.560300446486887
scaffold17831,92,6.1,96,8.4,3R,0.461580085215874
scaffold17834,94,5.8,94,7.9,2R,0.445799753049531
scaffold17836,93,5.7,93,7.7,2L,0.43389652653016
scaffold17846,93,6.4,91,4.5,3L,-0.508146903670325
scaffold1785,99,6.8,99,9.5,2R,0.482392767080609
scaffold17859,98,6.7,93,4.6,3L,-0.54252723440076
scaffold1787,95,6.1,97,8.5,2L,0.478653598574815
scaffold17875,93,6.9,92,4.7,X,-0.553935605100532
scaffold17881,94,6.1,92,4.4,3L,-0.471305718925589
scaffold1790,95,6.4,93,4.6,3L,-0.476438043942987
scaffold17902,93,5.7,93,7.6,2R,0.415037499278844
scaffold17909,98,6.6,98,8.9,2L,0.431339311607944
scaffold1792,93,6.2,90,5.3,3R,-0.226275855823676
scaffold17922,92,6,90,4.4,X,-0.447458976971221
scaffold17923,90,5.8,93,8.5,3R,0.55140994101013
scaffold17926,88,5.9,86,4.2,X,-0.490325626583081
scaffold17931,98,6.8,98,9.2,2R,0.436099114806673
scaffold17934,93,5.3,96,8.1,2R,0.611929548321425
scaffold17943,99,6.3,98,7.5,2L,0.251538766995964
scaffold17990,93,6.4,91,4.4,X,-0.540568381362703
scaffold17994,91,5.9,91,7.6,3R,0.365284464081744
scaffold17998,81,6.4,78,4.5,3R,-0.508146903670325
scaffold1800,93,6.1,90,4.5,X,-0.438884241233211
scaffold18000,97,7.3,96,4.7,4,-0.63523570720238
scaffold1802,88,5,91,7.8,2L,0.641546029087524
scaffold18030,93,5.9,91,4.5,X,-0.390789953032167
scaffold18031,94,6.5,90,4.6,3L,-0.498805856971442
scaffold1805,93,6,93,8,2R,0.415037499278844
scaffold18067,85,4.8,87,6.7,3R,0.481126689736616
scaffold1807,93,5.9,89,4.3,3L,-0.456378294659743
scaffold18071,96,6.4,98,9.5,2R,0.569855608330948
scaffold18080,93,6.6,90,4.7,X,-0.489805267680816
scaffold18083,89,18,85,18,X,0
scaffold18096,92,6.4,95,9.1,3R,0.507794640198696
scaffold18097,87,5.6,91,7.2,3R,0.362570079384708
scaffold18104,93,6.2,94,8.5,2R,0.455194625750826
scaffold1811,86,5.4,82,4.1,X,-0.397335497545385
scaffold18129,99,6.7,98,4.5,X,-0.574236094128098
scaffold18130,96,6.5,97,8.9,2R,0.453365617937943
scaffold18131,93,6.4,91,4.4,X,-0.540568381362703
scaffold18149,95,6.2,95,7.8,2R,0.331205908475373
scaffold18154,94,5.8,97,8,2R,0.46394709975979
scaffold18164,97,6.6,95,4.4,3L,-0.584962500721156
scaffold18171,95,6.1,95,8.2,2R,0.426814667055197
scaffold18176,95,5.8,93,8.3,3R,0.517058436219353
scaffold18178,91,5.4,92,6.8,2R,0.332575339086871
scaffold18180,91,5.9,94,7.9,2R,0.421137698815262
scaffold1820,98,6.9,99,9.2,2R,0.415037499278844
scaffold18214,89,5.5,92,6.9,2L,0.32716474325351
scaffold1822,96,6.3,98,8.9,2L,0.498453507466481
scaffold1825,93,6.1,92,4.5,X,-0.438884241233211
scaffold18253,96,7.1,97,9.2,2R,0.373814836552331
scaffold18277,96,6.4,94,4.8,3L,-0.415037499278844
scaffold18280,92,5.3,92,7.7,3R,0.538866086131702
scaffold18297,89,6.1,86,4.6,X,-0.407175381505874
scaffold18303,95,6.7,94,4.6,3L,-0.54252723440076
scaffold18313,87,4.9,88,6.5,3R,0.407657968913246
scaffold18317,97,7,96,4.9,3L,-0.514573172829758
scaffold18321,88,5.7,91,7.8,2L,0.452512204697507
scaffold18330,95,6.3,96,8,2R,0.344648171387446
scaffold18338,98,6.6,99,8.7,2R,0.398549376490275
scaffold1834,98,6.8,98,9.1,2L,0.420331798948357
scaffold1835,95,6.4,92,4.5,3L,-0.508146903670325
scaffold18352,92,5.7,93,8.7,2R,0.610053481683987
scaffold18356,89,4.9,93,6.9,3R,0.493814612662961
scaffold18357,93,6.4,92,4.5,X,-0.508146903670325
scaffold18369,89,5.1,89,8.1,2R,0.667424660913129
scaffold18379,90,5,94,7,2L,0.485426827170242
scaffold1838,91,5.5,93,7.8,3R,0.504042505337589
scaffold18381,97,6.8,97,9,X,0.404390255079335
scaffold18388,95,6.2,95,7.9,4,0.349584437790228
scaffold18390,93,6.2,89,4.4,3L,-0.494764691749578
scaffold18397,96,7,94,4.9,4,-0.514573172829758
scaffold18408,91,6,88,4.1,3L,-0.549338590990435
scaffold18411,91,5.9,95,8,3R,0.439285045525521
scaffold18426,96,6.2,97,8.7,2L,0.488747185461853
scaffold18427,97,5.7,98,7.5,2L,0.395928676331139
scaffold18432,97,6.4,98,8.7,2R,0.442943495848728
scaffold18433,93,5.7,95,7.6,3R,0.415037499278844
scaffold18447,95,6,96,8.8,3R,0.552541023028779
scaffold1846,98,6.8,98,9.3,2R,0.451695969857692
scaffold18460,91,6.2,89,4.1,3L,-0.596644305768792
scaffold18465,97,7,96,5.1,X,-0.456857674973471
scaffold1847,91,6.1,87,4.3,X,-0.504472582860788
scaffold18480,95,5.7,97,8.3,2R,0.542149417182183
scaffold185,95,6.8,94,4.9,X,-0.472752997135131
scaffold18502,98,7,97,9.1,3L,0.37851162325373
scaffold18505,90,3.4,96,3.7,3R,0.121990524378611
scaffold18516,99,6.5,99,9,3R,0.46948528330122
scaffold18535,94,6.4,94,8.5,3R,0.409390936137702
scaffold18541,91,6.3,88,4.4,X,-0.517848304862619
scaffold18550,98,7.3,97,5.1,4,-0.517399216908522
scaffold18558,92,5.5,91,4,X,-0.459431618637297
scaffold1857,97,6.9,95,4.8,3L,-0.523561956057013
scaffold18576,90,5.8,88,4.7,3L,-0.303392143449935
scaffold18584,98,6.7,98,9.2,2R,0.45747276559924
scaffold18585,94,6.5,91,4.5,2R,-0.53051471669878
scaffold1859,97,6.6,95,4.9,X,-0.429684275243245
scaffold18597,96,6.4,97,8.2,2R,0.357552004618083
scaffold18601,97,6.4,97,9.2,3R,0.523561956057013
scaffold18605,92,5.9,90,4.9,3L,-0.267933205246633
scaffold18606,98,6.8,99,9,3R,0.404390255079335
scaffold18614,91,6.6,93,11,3R,0.736965594166206
scaffold1862,97,7,95,5,3L,-0.485426827170242
scaffold18621,91,5.6,93,9.1,3R,0.700439718141092
scaffold18635,98,6.4,99,8.3,2R,0.375039431346925
scaffold18640,87,5.2,90,7.4,2R,0.509013647487858
scaffold18643,98,6.9,98,8.9,2L,0.367208974188229
scaffold18668,98,7.5,98,9.4,3R,0.325770161181757
scaffold18678,90,5.7,94,8.1,2L,0.506959988719883
scaffold1868,97,6.7,98,8.8,2R,0.393342428179525
scaffold18688,87,5.5,88,7.4,3R,0.42809365210429
scaffold18692,94,5.9,95,8.6,2R,0.543621705340257
scaffold18693,96,6.6,93,4.6,X,-0.520832163301441
scaffold1870,95,6.2,97,8.5,3R,0.455194625750826
scaffold18701,86,5.4,90,7.1,2R,0.394859617341213
scaffold18706,95,6,96,8.5,2L,0.502500340529183
scaffold1871,95,6.3,96,8.3,2R,0.397759507847009
scaffold18719,90,6.1,87,4.4,X,-0.471305718925589
scaffold1872,93,7.3,95,7.9,2L,0.113956189297086
scaffold18740,93,6.5,91,4.6,3L,-0.498805856971442
scaffold18756,95,6.9,92,4.6,3L,-0.584962500721156
scaffold18769,94,6.6,94,9.7,2R,0.555518722828674
scaffold18777,94,7.1,94,4.4,3L,-0.690315500867385
scaffold18785,94,6.3,92,4.7,3L,-0.422691071822279
scaffold18789,96,6.3,91,4.7,2R,-0.422691071822279
scaffold18798,95,6.7,94,4.7,X,-0.511500338780135
scaffold188,96,6.6,94,4.8,3L,-0.459431618637297
scaffold18806,99,6.8,99,9.7,2L,0.512450000936788
scaffold18809,91,5.8,87,7.1,3R,0.29176612437711
scaffold18810,91,5.9,87,4,U,-0.560714954474479
scaffold1882,93,5.9,95,8.5,3R,0.52674788677586
scaffold18837,96,6.1,95,7.6,2R,0.317190175880699
scaffold18839,97,6.8,97,8.4,3R,0.304854581528421
scaffold18845,97,6.9,95,4.7,4,-0.553935605100532
scaffold18851,92,5.6,83,3.9,X,-0.521952703195356
scaffold18854,90,6.4,89,7.6,3R,0.247927513443585
scaffold18858,92,6.1,90,4.5,3L,-0.438884241233211
scaffold18866,91,5.9,90,4.5,X,-0.390789953032167
scaffold18873,95,6.2,97,8.4,2L,0.438121112391885
scaffold1890,97,6.3,97,8.6,2R,0.448984831202182
scaffold18906,97,6.5,95,4.7,4,-0.467778961350817
scaffold1891,97,6.7,95,4.6,X,-0.54252723440076
scaffold18936,97,6.8,96,5.2,X,-0.387023123109247
scaffold1894,95,6.1,96,8.5,2R,0.478653598574815
scaffold18940,95,6.6,95,9.2,2R,0.479167836698559
scaffold18949,94,5.1,94,8.2,2L,0.685126662646588
scaffold18956,93,6.6,93,4.2,3L,-0.652076696579693
scaffold18962,96,5.9,97,8.7,2L,0.560300446486887
scaffold18971,95,6.4,97,8,2R,0.321928094887362
scaffold18974,94,6.1,95,8.6,2R,0.495527417139212
scaffold18977,97,7.4,98,9.8,2R,0.405256478486258
scaffold18978,92,5.9,94,8.4,2R,0.509674373416919
scaffold1898,88,5.2,93,7.4,2R,0.509013647487858
scaffold18980,97,6.3,97,8.4,3R,0.415037499278844
scaffold18990,85,5.7,88,7.6,2R,0.415037499278844
scaffold18992,86,5.4,89,8.5,3R,0.654503433974233
scaffold18996,91,5.7,94,7.9,3R,0.470890734012361
scaffold18998,87,6.6,87,10,U,0.599462070416271
scaffold190,90,5.8,92,8,2L,0.46394709975979
scaffold19000,94,6.3,96,8.8,2R,0.482151695137381
scaffold19003,96,6,97,8.9,2L,0.568842835357879
scaffold19007,95,5.9,97,7.6,2R,0.365284464081744
scaffold19008,91,5.5,92,7.9,3R,0.522421034652443
scaffold1904,97,6.9,97,9.2,2R,0.415037499278844
scaffold19045,91,5.5,94,8.1,3R,0.558490289359965
scaffold1905,95,6.2,96,8.4,3R,0.438121112391885
scaffold19050,93,6.5,98,11,X,0.758991900496205
scaffold19052,92,6,95,8.7,2L,0.53605290024021
scaffold19059,95,6.2,96,8.2,2R,0.403355694231208
scaffold19063,92,6.1,89,4.2,X,-0.538419914784126
scaffold1911,95,6.5,93,4.6,3L,-0.498805856971442
scaffold19117,91,6.1,87,4.1,X,-0.573185332944803
scaffold1914,90,6.1,89,4.3,3L,-0.504472582860788
scaffold19142,93,5.8,89,4.2,3L,-0.465663572348812
scaffold19146,92,6.8,93,8.7,3R,0.355480654598389
scaffold19150,93,5.9,95,9.2,2L,0.640918906695171
scaffold19153,93,6.2,90,4.4,3L,-0.494764691749578
scaffold19157,96,6.3,97,9.1,3R,0.53051471669878
scaffold19158,82,5.5,81,3.5,X,-0.652076696579693
scaffold1916,97,6,98,8.8,2L,0.552541023028779
scaffold19162,97,6.7,97,9,3R,0.425763905871902
scaffold19168,96,6.3,98,8.1,2R,0.362570079384708
scaffold19173,96,5.9,96,8.2,2R,0.474908955256242
scaffold19182,84,4.8,81,3.7,X,-0.375509135092206
scaffold19189,98,7.1,99,9.7,2L,0.450165722682446
scaffold19194,93,6.2,90,3.6,3L,-0.784271308944563
scaffold19196,96,6.5,92,4.2,3L,-0.630050390249694
scaffold19215,89,7.1,86,9.1,3R,0.358047520694014
scaffold19219,95,5.9,95,8.6,3R,0.543621705340257
scaffold19234,91,5.7,91,8.4,2L,0.559427408614019
scaffold19235,94,6.4,92,4.6,X,-0.476438043942987
scaffold19238,94,6.5,91,3.9,3L,-0.736965594166206
scaffold19244,95,6.2,93,4.7,3L,-0.399607458709238
scaffold19248,91,6.4,89,4.6,X,-0.476438043942987
scaffold19257,91,6.4,93,8.6,3R,0.426264754702098
scaffold1926,91,6.7,92,9.7,3R,0.533823651729355
scaffold19277,89,5.5,85,4,3L,-0.459431618637297
scaffold19283,95,6.5,93,4.5,3L,-0.53051471669878
scaffold19286,90,6.3,84,4.2,3L,-0.584962500721156
scaffold19293,95,6,96,8.7,3R,0.53605290024021
scaffold1930,97,6.9,98,9.5,2R,0.461331151552779
scaffold19308,83,5.3,78,4.1,X,-0.370368449945116
scaffold1931,93,6,90,4.5,X,-0.415037499278844
scaffold19310,93,6.5,90,4.6,X,-0.498805856971442
scaffold19312,94,5.9,96,8.3,2L,0.492396381985084
scaffold19342,93,5.8,95,7.8,2R,0.427421223734676
scaffold19347,94,6.8,93,4.7,3L,-0.532873989572702
scaffold19353,92,6.7,89,4.7,3L,-0.511500338780135
scaffold19357,97,6.9,98,9.3,2R,0.430634354329862
scaffold19358,92,5.3,91,7,3R,0.401362562381767
scaffold1936,92,5.7,90,4.5,X,-0.341036917835067
scaffold19362,88,6.2,88,8.1,2L,0.385653692497749
scaffold19363,91,6.2,85,3.9,X,-0.668794091524627
scaffold19364,97,7,98,9.2,2R,0.394278939112046
scaffold19369,94,6,96,8.6,2L,0.519374159093579
scaffold1937,89,5.9,85,4.1,X,-0.525091044743758
scaffold19370,96,6.3,97,9,2R,0.514573172829758
scaffold19374,96,6.6,97,8.7,3R,0.398549376490275
scaffold194,85,4.6,89,7.1,3R,0.626185163447669
scaffold19401,94,6.6,91,4.7,X,-0.489805267680816
scaffold19415,95,6.2,96,8.1,3R,0.385653692497749
scaffold19417,95,6.1,95,7.8,2R,0.354664881299362
scaffold19424,94,6.6,94,4.1,3L,-0.68684211474037
scaffold19431,92,6.1,91,4.5,3L,-0.438884241233211
scaffold19434,95,7,96,9.5,3R,0.440572591385981
scaffold19453,93,5.5,92,6.4,3R,0.218640286475341
scaffold19455,94,6.4,91,4.6,2R,-0.476438043942987
scaffold19458,92,6.1,92,4.5,X,-0.438884241233211
scaffold19477,91,5.3,93,7.8,2L,0.557481764299049
scaffold19482,92,6.6,90,4.5,X,-0.552541023028779
scaffold19493,92,6.2,88,4.3,3L,-0.527931555684777
scaffold19504,95,6.2,97,8.7,3R,0.488747185461853
scaffold1952,98,6.2,97,7.8,3L,0.331205908475373
scaffold19528,97,6.2,98,8.6,2L,0.472068444315223
scaffold19547,96,6.3,94,4.7,3L,-0.422691071822279
scaffold19553,91,6.2,89,4.3,3L,-0.527931555684777
scaffold19577,89,5.5,83,4,3R,-0.459431618637297
scaffold19579,96,6.1,92,4.6,X,-0.407175381505874
scaffold19581,97,6.8,98,8.6,3R,0.338801913451758
scaffold19596,95,6.5,94,4.7,X,-0.467778961350817
scaffold19597,91,5.6,94,8,2R,0.514573172829758
scaffold19600,97,6.3,97,7.4,2L,0.232173442129033
scaffold19631,97,7.2,95,4.8,4,-0.584962500721156
scaffold19664,97,6.3,98,9,2L,0.514573172829758
scaffold19669,95,6.6,97,7.6,3R,0.203533394085132
scaffold19673,93,6.3,91,4.3,X,-0.551015168797819
scaffold19682,97,6.6,98,9,2R,0.447458976971221
scaffold19696,92,6.3,92,8.6,3R,0.448984831202182
scaffold197,90,6.1,87,4.3,X,-0.504472582860788
scaffold1971,83,5.7,89,6.9,3R,0.275634442613427
scaffold19710,92,6.3,90,4.5,3L,-0.485426827170242
scaffold19711,92,6.6,90,4.5,3L,-0.552541023028779
scaffold19714,95,6.8,93,4.8,3L,-0.502500340529183
scaffold19717,95,6.5,93,4.7,3L,-0.467778961350817
scaffold19729,85,5.2,81,3.9,X,-0.415037499278844
scaffold19731,95,6.9,96,9.3,2R,0.430634354329862
scaffold19741,95,6.3,96,8.5,2R,0.432111012637785
scaffold19787,96,6.9,95,4.7,X,-0.553935605100532
scaffold19793,97,6.6,97,8.9,3R,0.431339311607944
scaffold1983,91,6,93,7.7,3R,0.359895945086383
scaffold19835,98,9.3,99,13,3R,0.483209001920423
scaffold1984,95,6.8,93,4.5,3L,-0.595609744920665
scaffold19848,94,6.4,92,4.7,3L,-0.445411148322363
scaffold19863,96,5.6,95,8.3,2L,0.567684509289321
scaffold19865,92,6.2,94,7.7,2R,0.312590230308026
scaffold19873,90,5.6,86,4.2,3L,-0.415037499278844
scaffold19875,98,6.6,98,8.5,2L,0.364996816779248
scaffold1989,96,6.7,96,9.2,2R,0.45747276559924
scaffold199,93,6.1,88,4.5,X,-0.438884241233211
scaffold1990,90,6.1,91,8,3R,0.391190757324476
scaffold19914,94,6.5,95,8.5,2R,0.387023123109247
scaffold19919,90,5.8,85,3.9,X,-0.572578776265324
scaffold19935,98,7.3,96,5,X,-0.545968369105293
scaffold1994,98,6.9,98,8.6,3R,0.317740297923929
scaffold19941,94,6.1,95,7.9,2R,0.373043410614217
scaffold19942,89,5.4,87,4.5,X,-0.263034405833794
scaffold1995,97,6.2,97,8.9,U,0.521537120579523
scaffold19951,97,7,95,5.5,3L,-0.347923303420307
scaffold19952,92,5.6,94,7.9,2L,0.496425826119499
scaffold19954,95,7.5,96,9.4,2L,0.325770161181757
scaffold1998,98,6.7,98,10,2L,0.577766999316952
scaffold19985,97,6.3,98,8.7,2R,0.465663572348812
scaffold19986,94,6.6,87,3.9,X,-0.758991900496205
scaffold19996,97,6.6,97,9.5,2L,0.525461488972494
scaffold20002,98,6.1,99,8.4,X,0.461580085215874
scaffold20014,97,6.3,97,8.9,2L,0.498453507466481
scaffold20025,93,5.7,95,7.7,3R,0.43389652653016
scaffold20027,98,6.6,98,9.9,2R,0.584962500721156
scaffold2003,96,6.7,97,9.7,3R,0.533823651729355
scaffold20035,96,6.3,89,4.5,3L,-0.485426827170242
scaffold20036,91,6.2,88,4.4,X,-0.494764691749578
scaffold20038,97,6.8,97,9,2R,0.404390255079335
scaffold20058,92,5.9,90,4.3,X,-0.456378294659743
scaffold20060,92,5.8,95,7.9,2R,0.445799753049531
scaffold20098,98,7.1,99,9.3,3R,0.38941169160335
