ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold135298,91,11,90,11,3L,0
scaffold13530,96,9.6,95,9.2,X,-0.0614005446641434
scaffold13535,79,9.6,78,8.6,3R,-0.158697746019058
scaffold135359,79,12,81,11,3L,-0.125530882083859
scaffold135365,96,11,94,8.2,2L,-0.423807708906576
scaffold135408,95,11,92,11,2R,0
scaffold135510,47,3,60,4.7,3R,0.647698256069119
scaffold13561,91,11,90,9.6,3R,-0.196397212803504
scaffold135668,94,12,94,12,2R,0
scaffold135758,82,8.5,79,7.1,U,-0.25964381663302
scaffold135809,86,5.3,83,7.7,3L,0.538866086131702
scaffold135951,92,12,91,10,3R,-0.263034405833794
scaffold135957,96,12,97,11,2R,-0.125530882083859
scaffold135972,69,4.6,74,5.3,3R,0.204358498506186
scaffold13598,93,12,93,12,3L,0
scaffold135986,89,7.6,92,8.5,3R,0.161463422694116
scaffold136018,94,10,92,8.5,2R,-0.234465253637023
scaffold136047,86,15,86,12,2L,-0.321928094887362
scaffold136108,90,11,89,10,2R,-0.137503523749935
scaffold136126,95,10,96,10,3L,0
scaffold13619,93,10,93,9.6,2L,-0.0588936890535686
scaffold136198,89,9,89,9.8,2L,0.122856747785534
scaffold13624,89,8.3,89,8.5,X,0.0343515047907768
scaffold136267,87,11,87,9.8,2R,-0.166649869409451
scaffold136271,74,6.5,73,8.9,2R,0.453365617937943
scaffold1363,69,5.4,69,3.9,3R,-0.46948528330122
scaffold13631,95,10,94,11,2R,0.137503523749935
scaffold136368,97,21,97,19,3L,-0.144389909335175
scaffold136398,83,11,77,8.8,2L,-0.321928094887362
scaffold136460,95,10,94,7.8,3L,-0.358453970912476
scaffold136509,88,11,88,7.8,3L,-0.495957494662411
scaffold136511,94,10,91,11,2L,0.137503523749935
scaffold1366,90,10,90,9.3,3R,-0.104697378666693
scaffold13665,93,12,92,9.7,2L,-0.306977753421391
scaffold13668,90,13,90,11,3R,-0.241008099503795
scaffold136823,82,7.8,80,8.6,3L,0.14086253583985
scaffold136976,92,11,91,8.3,X,-0.406320282177735
scaffold137014,98,8.7,99,9.5,X,0.12691211248222
scaffold137037,90,9.2,92,7.3,3L,-0.333737397176996
scaffold137112,94,12,89,9.2,2R,-0.383328639551506
scaffold13721,81,15,81,15,2L,0
scaffold137353,99,13,97,11,2L,-0.241008099503795
scaffold137400,96,11,95,9.4,3R,-0.226770861847022
scaffold13747,93,12,93,10,X,-0.263034405833794
scaffold13757,99,11,99,9.6,3L,-0.196397212803504
scaffold137650,80,11,81,8.2,2R,-0.423807708906576
scaffold13778,92,12,93,10,3R,-0.263034405833794
scaffold137842,76,4.2,75,3.9,X,-0.106915203916512
scaffold137992,76,11,71,8,4,-0.459431618637297
scaffold138002,98,5.5,98,8.6,3R,0.644905041177438
scaffold138014,84,9.4,82,8.8,X,-0.0951572330403401
scaffold138101,95,13,94,10,3R,-0.37851162325373
scaffold138102,95,13,94,13,3L,0
scaffold13812,95,7.8,95,9.8,3L,0.32930762525296
scaffold13816,97,12,96,10,3R,-0.263034405833794
scaffold138185,96,10,95,8.4,3R,-0.251538766995964
scaffold138239,68,11,68,9.5,3R,-0.211504105193712
scaffold13828,92,12,93,11,3L,-0.125530882083859
scaffold138430,89,9.7,89,8.5,2L,-0.190521906049426
scaffold138515,80,7.3,77,6.2,2L,-0.235628248493142
scaffold138573,97,8.4,98,9.5,2L,0.177538185552188
scaffold13861,98,12,98,11,3R,-0.125530882083859
scaffold138686,96,11,98,10,2R,-0.137503523749935
scaffold138710,78,6.5,79,7.4,2R,0.187085552600495
scaffold138772,78,10,77,8.8,3L,-0.184424571137427
scaffold13886,90,9,91,8.3,3L,-0.11681366498275
scaffold138877,99,11,97,11,2L,0
scaffold138887,80,9.4,78,8.9,2R,-0.0788554207112396
scaffold1389,84,8.8,82,8.4,2R,-0.0671141958585371
scaffold138906,92,8.1,95,9.4,2R,0.214738848793013
scaffold13911,80,8.7,81,7.3,3L,-0.253118936968711
scaffold139135,95,11,94,9,3R,-0.289506617194985
scaffold139150,98,9,100,8.8,2L,-0.0324214776923773
scaffold13917,90,12,91,11,2L,-0.125530882083859
scaffold139185,58,4.3,51,5.2,3R,0.274174963438994
scaffold13925,87,10,86,8.5,2R,-0.234465253637023
scaffold139259,93,12,93,9.7,2L,-0.306977753421391
scaffold139405,59,8.2,57,7,3R,-0.228268987673117
scaffold13944,92,13,93,10,3L,-0.37851162325373
scaffold139461,88,16,91,9.3,2L,-0.782769283779331
scaffold139504,85,7.3,81,4.7,3R,-0.63523570720238
scaffold139508,82,12,81,9.6,2R,-0.321928094887362
scaffold13961,89,9.1,89,9.9,2L,0.121561979880914
scaffold139635,75,9,74,9.7,3R,0.108059745857453
scaffold139676,82,9.4,83,9,3L,-0.0627357553479628
scaffold139684,99,11,99,11,3R,0
scaffold13977,100,11,100,10,3L,-0.137503523749935
scaffold13978,73,7.3,70,5.2,2L,-0.489384840738925
scaffold139785,89,11,89,9.9,2L,-0.15200309344505
scaffold13985,92,9.2,92,8.5,2R,-0.114171019919311
scaffold139870,95,12,94,10,3R,-0.263034405833794
scaffold139880,97,10,96,10,3R,0
scaffold139927,91,13,90,11,2L,-0.241008099503795
scaffold139978,100,10,99,9.4,2R,-0.0892673380970872
scaffold140110,96,12,96,12,3R,0
scaffold14027,64,3.9,60,4.8,3R,0.299560281858908
scaffold14035,93,12,93,9.9,3R,-0.277533975528909
scaffold1404,97,8.5,97,9.5,3R,0.160464672193246
scaffold140432,79,13,81,11,3L,-0.241008099503795
scaffold140433,31,5.1,26,3.4,2L,-0.584962500721156
scaffold140473,88,9.7,85,7.5,2L,-0.371094151691247
scaffold14048,93,11,93,9.9,3L,-0.15200309344505
scaffold14051,95,10,95,9,2L,-0.15200309344505
scaffold140551,85,8.9,84,9.1,2L,0.0320612092322983
scaffold140581,49,2.8,67,4.7,3R,0.747233929620033
scaffold140594,96,4.9,99,7.3,3L,0.575114714764809
scaffold14067,80,11,77,10,3R,-0.137503523749935
scaffold140688,97,12,95,9.6,2R,-0.321928094887362
scaffold140706,93,13,93,11,2R,-0.241008099503795
scaffold140922,89,9,90,8.5,3L,-0.082462160191973
scaffold14094,96,9,96,10,3R,0.15200309344505
scaffold14095,94,7.3,100,8.4,3L,0.202492863898743
scaffold141,92,13,91,11,3L,-0.241008099503795
scaffold141006,91,11,90,9.8,X,-0.166649869409451
scaffold14101,81,6.3,81,7.8,3L,0.308122295362332
scaffold141029,99,13,99,11,U,-0.241008099503795
scaffold141068,93,7.5,92,3.9,3R,-0.943416471633633
scaffold141071,87,9.8,82,9.1,X,-0.106915203916512
scaffold14112,88,10,88,8.5,X,-0.234465253637023
scaffold141146,87,7.1,81,6.5,3R,-0.127379306476228
scaffold14115,88,10,88,9,2R,-0.15200309344505
scaffold141235,97,12,96,10,2R,-0.263034405833794
scaffold141250,83,8.8,85,9.3,2L,0.0797271924707342
scaffold141254,87,12,87,11,3L,-0.125530882083859
scaffold141267,84,8.3,85,7.4,3R,-0.165586065717975
scaffold1413,97,13,97,11,2R,-0.241008099503795
scaffold14132,99,12,100,9.2,3L,-0.383328639551506
scaffold141333,80,11,80,11,X,0
scaffold141381,95,11,95,11,3L,0
scaffold141409,97,7.8,98,7.5,X,-0.0565835283663674
scaffold141480,92,11,93,10,3L,-0.137503523749935
scaffold14150,100,13,100,11,3R,-0.241008099503795
scaffold141511,97,13,97,11,X,-0.241008099503795
scaffold14152,92,9.7,92,10,3R,0.0439433475875972
scaffold14158,96,12,94,11,2L,-0.125530882083859
scaffold14160,89,8.3,88,8.8,2L,0.0843921872903726
scaffold14172,92,14,89,14,X,0
scaffold141727,81,11,81,9.5,2L,-0.211504105193712
scaffold14173,90,13,91,13,3R,0
scaffold141735,98,9,99,9.4,X,0.0627357553479627
scaffold14186,99,9.2,100,10,2L,0.120294233717712
scaffold14197,83,8.7,84,8.2,X,-0.0853914912306447
scaffold142086,90,9.1,88,9.3,3R,0.0313641709093353
scaffold14210,91,12,91,11,X,-0.125530882083859
scaffold142101,99,10,99,9.8,X,-0.0291463456595163
scaffold142157,92,7.6,91,9,3L,0.243925582886089
scaffold142233,85,6,88,7.2,2R,0.263034405833794
scaffold142360,96,11,97,9.1,3L,-0.273565073325963
scaffold14241,90,11,90,8.9,X,-0.305626282558262
scaffold14242,84,11,84,8.6,3L,-0.355094958822562
scaffold14250,91,11,92,10,3L,-0.137503523749935
scaffold142519,97,13,95,9.4,2L,-0.467778961350817
scaffold1426,94,9.6,94,11,4,0.196397212803504
scaffold14260,99,12,98,11,3R,-0.125530882083859
scaffold14264,91,8.2,91,8.9,3R,0.118181426348314
scaffold142702,91,9.3,91,8,X,-0.217230716220669
scaffold14273,81,6.2,82,6.9,X,0.154328146391294
scaffold142748,97,9.7,95,7.6,2R,-0.351985328743542
scaffold14283,99,12,98,10,4,-0.263034405833794
scaffold142904,87,15,86,10,3L,-0.584962500721156
scaffold143071,97,11,97,11,2R,0
scaffold143183,54,8.9,52,7.5,2R,-0.246914740470517
scaffold143207,100,13,99,10,3R,-0.37851162325373
scaffold143332,93,11,92,11,2R,0
scaffold14346,90,10,92,11,2R,0.137503523749935
scaffold143460,87,5,92,6.2,2R,0.31034012061215
scaffold143465,97,11,96,9.6,2R,-0.196397212803504
scaffold1435,79,10,78,9.2,3R,-0.120294233717712
scaffold14351,95,12,95,9.6,X,-0.321928094887362
scaffold14357,85,9.3,84,8.3,2R,-0.164119379761107
scaffold14358,87,9.3,84,8.3,3L,-0.164119379761107
scaffold143597,99,13,98,10,X,-0.37851162325373
scaffold1436,93,12,93,9.7,U,-0.306977753421391
scaffold14362,98,9.3,97,9.4,2L,0.015430040569606
scaffold143712,100,11,99,9.9,2L,-0.15200309344505
scaffold143803,87,7.2,90,7.6,X,0.0780025120012732
scaffold143835,89,11,88,9.3,2L,-0.242200902416628
scaffold144013,75,11,76,10,3R,-0.137503523749935
scaffold14403,91,11,91,9.4,2R,-0.226770861847022
scaffold144043,94,16,94,9.1,3L,-0.814133454688666
scaffold14415,88,11,85,10,2R,-0.137503523749935
scaffold14416,92,9.4,90,9.6,3L,0.0303736490435187
scaffold144162,93,11,92,9.8,3L,-0.166649869409451
scaffold144174,99,13,98,10,X,-0.37851162325373
scaffold144175,97,14,96,8.9,3L,-0.653549585978568
scaffold144181,94,11,95,9.9,3R,-0.15200309344505
scaffold144208,100,11,100,9.8,X,-0.166649869409451
scaffold14424,89,9.6,89,9.6,2L,0
scaffold144285,91,12,90,9.7,2R,-0.306977753421391
scaffold14429,94,12,94,11,2R,-0.125530882083859
scaffold144312,84,17,87,8.2,3L,-1.05183893151962
scaffold14432,92,11,92,9.3,2L,-0.242200902416628
scaffold144335,87,9.3,86,9.9,2L,0.0901978089715782
scaffold14438,97,12,96,7.7,2R,-0.640104054913617
scaffold14439,94,11,96,10,3R,-0.137503523749935
scaffold14440,84,9.8,81,7.7,2R,-0.347923303420307
scaffold144429,97,9.6,98,11,3R,0.196397212803504
scaffold144433,92,10,91,9.1,2L,-0.136061549576029
scaffold14446,90,12,91,10,3R,-0.263034405833794
scaffold14449,99,10,99,9.7,X,-0.0439433475875971
scaffold14454,79,8.8,78,8.9,3L,0.0163018123291003
scaffold14456,92,9.4,88,8.7,2R,-0.111645355828909
scaffold144563,84,10,83,8.4,2L,-0.251538766995964
scaffold14461,94,12,94,11,2R,-0.125530882083859
scaffold144642,99,11,94,9.6,3R,-0.196397212803504
scaffold14471,96,11,96,9.6,3R,-0.196397212803504
scaffold144798,93,11,93,10,2L,-0.137503523749935
scaffold144801,71,7.8,73,9.4,3R,0.269186632815389
scaffold144843,96,9.6,98,10,X,0.0588936890535686
scaffold144852,74,11,76,8.3,2L,-0.406320282177735
scaffold144910,87,12,87,10,X,-0.263034405833794
scaffold145036,96,8.5,97,10,2R,0.234465253637023
scaffold145097,85,8.1,85,7,3R,-0.210566985939658
scaffold145137,96,10,98,10,2R,0
scaffold145213,91,7,84,7.3,X,0.0605415419350509
scaffold145230,69,7.9,68,8.7,2R,0.139162747671625
scaffold145349,92,11,93,10,X,-0.137503523749935
scaffold145418,97,11,97,9.4,X,-0.226770861847022
scaffold145526,90,10,88,9.3,3R,-0.104697378666693
scaffold145529,71,6.7,67,7.6,3R,0.181838322985813
scaffold145606,94,13,94,11,3R,-0.241008099503795
scaffold145639,93,12,93,9.6,3L,-0.321928094887362
scaffold14569,79,48,79,43,4,-0.158697746019058
scaffold145708,99,13,100,14,3R,0.106915203916512
scaffold145770,94,10,94,8.7,3L,-0.200912693925997
scaffold145777,92,9.8,92,9.8,3L,0
scaffold145817,81,8,81,8.5,2R,0.0874628412503394
scaffold14588,75,8.8,74,7,3R,-0.330148601692331
scaffold146074,87,11,87,7.8,X,-0.495957494662411
scaffold14614,96,11,96,9.5,2L,-0.211504105193712
scaffold14628,93,11,92,9.6,3R,-0.196397212803504
scaffold146335,93,8.1,86,5,3R,-0.6959938131099
scaffold146340,54,6.8,57,4.9,X,-0.472752997135131
scaffold146351,92,10,86,9.8,2L,-0.0291463456595163
scaffold14639,92,10,92,9.7,3R,-0.0439433475875971
scaffold146402,99,11,100,8.9,3R,-0.305626282558262
scaffold146415,93,6.3,92,7.4,2R,0.232173442129033
scaffold146468,100,10,98,8.4,2L,-0.251538766995964
scaffold146473,98,11,98,9.9,2L,-0.15200309344505
scaffold14655,97,12,96,9.7,2L,-0.306977753421391
scaffold146624,92,11,92,11,3R,0
scaffold14665,92,12,93,10,U,-0.263034405833794
scaffold1467,95,13,95,11,3R,-0.241008099503795
scaffold146705,64,2.9,71,3.8,X,0.389946518316013
scaffold14683,80,13,81,12,2R,-0.115477217419936
scaffold146832,88,9.5,90,7.5,U,-0.341036917835067
scaffold14687,91,9.8,91,9.3,3L,-0.0755510330071767
scaffold146885,74,5,73,6.8,3L,0.443606651475615
scaffold14689,90,11,88,9.5,3R,-0.211504105193712
scaffold146986,92,13,92,9.9,X,-0.393011192948845
scaffold14703,99,11,100,9.7,3R,-0.181446871337532
scaffold147051,92,10,92,8.9,X,-0.168122758808327
scaffold14713,83,14,84,14,3L,0
scaffold14723,87,8.9,87,7.9,2R,-0.171952682789295
scaffold147287,94,11,94,10,X,-0.137503523749935
scaffold147322,96,13,96,12,2R,-0.115477217419936
scaffold147331,96,12,96,11,3R,-0.125530882083859
scaffold147345,84,7.9,90,7.5,X,-0.0749620576812221
scaffold147384,81,8.7,87,8.9,2R,0.0327899351176697
scaffold14744,93,8.9,92,8.8,2R,-0.0163018123291004
scaffold147464,100,12,99,10,2R,-0.263034405833794
scaffold147483,95,11,95,10,2L,-0.137503523749935
scaffold147505,95,12,95,10,2R,-0.263034405833794
scaffold147533,92,9.1,91,8.6,3L,-0.0815298854965984
scaffold147542,87,8.7,87,7.1,2L,-0.293196376344046
scaffold147677,97,11,97,11,3L,0
scaffold14768,96,12,96,10,2R,-0.263034405833794
scaffold147704,87,10,88,8.7,2R,-0.200912693925997
scaffold147746,89,6.4,90,8.7,3L,0.442943495848728
scaffold14776,92,11,91,10,3L,-0.137503523749935
scaffold147935,90,10,87,9.3,3R,-0.104697378666693
scaffold147979,88,12,88,11,3L,-0.125530882083859
scaffold148023,99,11,99,9.8,2R,-0.166649869409451
scaffold14806,93,11,93,9.8,3L,-0.166649869409451
scaffold148070,100,9.5,98,10,2L,0.0740005814437768
scaffold148136,83,13,86,11,3L,-0.241008099503795
scaffold148230,90,10,90,9.7,3R,-0.0439433475875971
scaffold148238,86,5.1,87,5.8,3L,0.185555653156076
scaffold148271,94,11,94,10,2R,-0.137503523749935
scaffold148280,97,11,96,11,2R,0
scaffold14831,88,12,88,9.9,3R,-0.277533975528909
scaffold14833,98,12,98,9,4,-0.415037499278844
scaffold148345,95,11,94,11,2L,0
scaffold148436,98,12,98,10,2R,-0.263034405833794
scaffold1485,99,12,98,9.8,2R,-0.29218075149331
scaffold148584,65,11,65,10,2L,-0.137503523749935
scaffold14868,95,11,96,10,2R,-0.137503523749935
scaffold148765,87,12,84,9.3,3R,-0.367731784500487
scaffold148830,91,15,93,12,2R,-0.321928094887362
scaffold148859,98,12,100,10,2R,-0.263034405833794
scaffold148996,96,8,98,7.1,3R,-0.17218097538268
scaffold149017,73,7.8,75,7.3,2R,-0.0955776599822311
scaffold149057,99,11,99,9.6,2L,-0.196397212803504
scaffold149094,79,9,77,7.1,3R,-0.342105976824993
scaffold14911,97,9.8,98,10,3R,0.0291463456595165
scaffold149149,92,8.1,90,8.9,3R,0.135883428081773
scaffold149154,93,8.5,92,8,2R,-0.0874628412503394
scaffold149180,100,13,99,11,3L,-0.241008099503795
scaffold149220,96,9.1,96,7.8,3L,-0.222392421336448
scaffold149418,95,9,96,9,X,0
scaffold14949,98,13,98,11,3R,-0.241008099503795
scaffold149518,99,12,99,11,3R,-0.125530882083859
scaffold149616,98,10,98,11,X,0.137503523749935
scaffold14964,89,11,87,10,3R,-0.137503523749935
scaffold14968,94,12,94,11,3L,-0.125530882083859
scaffold149703,76,14,75,12,2R,-0.222392421336448
scaffold149888,93,9.8,92,9,2L,-0.122856747785534
scaffold14990,81,6.7,78,5.1,3R,-0.393663848486277
scaffold149963,91,13,93,9.1,3R,-0.514573172829758
scaffold150022,96,13,93,9.7,2L,-0.422454970841327
scaffold150136,88,5.4,89,8.6,2L,0.671377252538629
scaffold15019,81,11,80,9.3,X,-0.242200902416628
scaffold150194,95,11,92,11,3L,0
scaffold150240,70,11,69,10,3L,-0.137503523749935
scaffold15027,99,12,100,9.8,2R,-0.29218075149331
scaffold150285,96,11,96,10,2L,-0.137503523749935
scaffold150394,88,7.1,85,7.2,X,0.0201778819376303
scaffold150515,100,10,99,8.3,3L,-0.2688167584278
scaffold15056,95,12,95,11,3R,-0.125530882083859
scaffold150707,100,8.8,99,8.6,U,-0.0331668639351995
scaffold150768,99,13,99,10,3R,-0.37851162325373
scaffold15080,94,10,92,10,U,0
scaffold150876,98,11,97,9.4,3R,-0.226770861847022
scaffold150967,92,8.7,92,6.7,2R,-0.376854305390956
scaffold15101,74,12,75,11,3L,-0.125530882083859
scaffold151103,76,8.9,76,6.7,3R,-0.409644240508625
scaffold15113,95,11,97,8.8,X,-0.321928094887362
scaffold15121,94,11,93,10,3R,-0.137503523749935
scaffold15126,100,12,100,11,3R,-0.125530882083859
scaffold15127,80,11,80,10,X,-0.137503523749935
scaffold151272,92,11,94,10,X,-0.137503523749935
scaffold151324,90,9.4,88,8,2R,-0.232660756790275
scaffold151379,92,13,92,9.8,2L,-0.407657968913246
scaffold151427,86,11,85,9,3R,-0.289506617194985
scaffold151452,91,8,91,8.3,2R,0.0531113364595625
scaffold15146,91,9.4,88,8.6,3R,-0.12832409697554
scaffold151508,93,9.7,92,8.6,3L,-0.17364808748503
scaffold151525,99,13,98,8.7,X,-0.579424317179726
scaffold15153,97,13,97,11,3L,-0.241008099503795
scaffold151566,95,10,96,8.6,X,-0.217591435072627
scaffold15159,94,12,95,10,2L,-0.263034405833794
scaffold15164,97,13,96,11,X,-0.241008099503795
scaffold151701,79,5.9,76,6,X,0.0242475462466772
scaffold15171,90,11,91,9.9,3L,-0.15200309344505
scaffold151731,87,10,86,10,X,0
scaffold15174,77,9.6,79,8.5,X,-0.175571564583454
scaffold151851,91,11,91,8.2,2R,-0.423807708906576
scaffold15189,96,9.7,93,8.5,X,-0.190521906049426
scaffold151915,96,7.7,96,11,X,0.514573172829758
scaffold152027,83,12,83,10,3R,-0.263034405833794
scaffold152109,92,7.8,90,7.7,2L,-0.0186156781673469
scaffold152148,99,11,98,11,2L,0
scaffold152151,93,12,93,11,3R,-0.125530882083859
scaffold15218,86,13,87,8.2,3R,-0.664815808410371
scaffold152181,85,9.9,88,8.2,2R,-0.271804615461526
scaffold152201,99,10,99,12,3R,0.263034405833794
scaffold152353,84,23,84,20,2L,-0.201633861169651
scaffold15242,88,7.2,87,8,2L,0.15200309344505
scaffold152452,86,11,86,9.3,2L,-0.242200902416628
scaffold15249,87,9,86,9,3R,0
scaffold15250,95,9.6,94,7.1,3L,-0.435215381216474
scaffold15251,80,10,81,8.6,X,-0.217591435072627
scaffold15256,97,11,96,10,2L,-0.137503523749935
scaffold152563,90,11,85,9.8,X,-0.166649869409451
scaffold15258,95,11,95,10,2L,-0.137503523749935
scaffold152602,95,10,95,10,2L,0
scaffold152666,88,9.6,85,9.1,2L,-0.07716786052246
scaffold152676,97,8.5,97,11,2L,0.371968777386958
scaffold15277,90,10,90,8.2,3R,-0.286304185156641
scaffold15284,76,10,75,8.6,3L,-0.217591435072627
scaffold15288,83,8.7,82,8.7,2R,0
scaffold153096,92,11,91,9.2,X,-0.257797757467647
scaffold153161,69,8.4,74,6.7,3R,-0.326228232320988
scaffold153168,82,4.8,88,7.2,2L,0.584962500721156
scaffold15317,93,11,94,10,3R,-0.137503523749935
scaffold153212,85,10,85,12,2R,0.263034405833794
scaffold15327,98,17,98,15,3R,-0.180572245641821
scaffold153275,95,10,95,9.3,X,-0.104697378666693
scaffold153312,95,11,92,11,3L,0
scaffold15336,92,8.3,90,7.4,X,-0.165586065717975
scaffold15342,92,12,93,10,2R,-0.263034405833794
scaffold153520,88,8.2,86,8.9,X,0.118181426348314
scaffold153526,100,8.5,100,8.2,2L,-0.0518389315196182
scaffold153576,88,11,85,9.2,X,-0.257797757467647
scaffold15359,100,12,98,10,3R,-0.263034405833794
scaffold15360,91,11,89,8.8,2R,-0.321928094887362
scaffold153677,76,6.1,74,6.6,2L,0.113656781795567
scaffold153678,97,7.8,97,8.5,3L,0.123988717275454
scaffold153715,95,11,96,9.4,3L,-0.226770861847022
scaffold153853,88,11,89,9.7,2R,-0.181446871337532
scaffold153986,77,11,74,10,X,-0.137503523749935
scaffold153990,69,13,69,9,3R,-0.53051471669878
scaffold154093,83,8.1,83,8.4,3L,0.0524674198941358
scaffold154104,85,12,83,9.9,2R,-0.277533975528909
scaffold154111,77,8.6,79,6.8,2L,-0.338801913451759
scaffold15412,78,10,79,9.8,3R,-0.0291463456595163
scaffold154120,100,6.7,93,8.8,2R,0.393342428179525
scaffold154158,42,5.4,52,5.5,3R,0.0264722113611909
scaffold154252,90,9.8,92,8.7,3L,-0.17176634826648
scaffold154292,87,25,88,21,X,-0.251538766995964
scaffold154296,99,7.8,100,11,3L,0.495957494662411
scaffold154350,91,7.7,89,8.1,2R,0.0730634621897234
scaffold154435,96,12,97,9.9,3R,-0.277533975528909
scaffold154443,98,12,98,11,3L,-0.125530882083859
scaffold154446,86,9.6,86,7.1,2L,-0.435215381216474
scaffold15446,99,13,99,11,3R,-0.241008099503795
scaffold154464,96,11,97,10,3R,-0.137503523749935
scaffold15448,96,13,96,11,3L,-0.241008099503795
scaffold15451,79,9.2,76,8.7,2L,-0.0806184602082846
scaffold15458,91,11,91,11,3L,0
scaffold154618,90,6.5,90,7.5,X,0.206450877467426
scaffold154652,91,12,91,9.4,3L,-0.352301743930881
scaffold154708,85,8.7,82,7.1,X,-0.293196376344046
scaffold154741,91,11,91,9.2,3R,-0.257797757467647
scaffold15475,91,8.4,91,9,X,0.0995356735509144
scaffold154843,69,3.4,62,3.1,3R,-0.133266530863464
scaffold154847,94,8.6,93,8.2,2L,-0.0687127500840144
scaffold155068,91,9.5,82,7.9,3L,-0.266074860153845
scaffold155158,78,8.8,76,6.6,3R,-0.415037499278844
scaffold155203,98,7.6,99,8.6,2R,0.178337241258512
scaffold155224,65,9.2,65,8.9,2L,-0.047828525090615
scaffold15524,93,7.8,93,9.4,2R,0.269186632815389
scaffold155332,99,12,99,9.3,2R,-0.367731784500487
scaffold15537,92,12,92,10,3L,-0.263034405833794
scaffold1554,88,11,87,11,3R,0
scaffold155427,95,8,96,9.9,3L,0.307428525192247
scaffold15548,94,10,94,11,2L,0.137503523749935
scaffold155502,88,14,88,11,3L,-0.347923303420307
scaffold15556,71,11,76,8.3,2L,-0.406320282177735
scaffold15558,94,7.2,91,8.7,X,0.273018494406416
scaffold155617,76,9.7,77,8.7,X,-0.156969346338399
scaffold155651,89,7.4,87,8,2R,0.112474729258412
scaffold15567,96,13,96,11,3R,-0.241008099503795
scaffold15570,94,10,94,9.9,3L,-0.0144995696951151
scaffold15576,84,8.7,83,8.8,2R,0.0164881227885691
scaffold15585,97,11,97,10,3L,-0.137503523749935
scaffold15586,87,10,86,8.3,X,-0.2688167584278
scaffold15589,77,5.8,82,4.9,3R,-0.243271151012364
scaffold155994,99,13,98,10,3R,-0.37851162325373
scaffold15605,83,8.8,81,8.7,U,-0.0164881227885693
scaffold156073,85,7.8,86,8.5,3R,0.123988717275454
scaffold156156,82,12,83,8.8,X,-0.447458976971221
scaffold156177,98,8.5,98,9.5,3L,0.160464672193246
scaffold156189,80,11,81,10,X,-0.137503523749935
scaffold15623,95,9.8,95,10,3R,0.0291463456595165
scaffold15624,77,6.9,73,4.8,3R,-0.523561956057013
scaffold15630,94,12,94,10,X,-0.263034405833794
scaffold156328,99,9.7,99,9.6,3L,-0.0149503414659714
scaffold15636,89,9.4,90,7.5,2R,-0.325770161181757
scaffold15639,96,7.6,96,9.1,3R,0.259867126755111
scaffold1565,95,11,95,9.9,X,-0.15200309344505
scaffold156535,96,9.2,96,8.2,X,-0.166009951438929
scaffold15656,95,6.5,97,8.4,3R,0.369949609750306
scaffold15657,95,12,95,10,3R,-0.263034405833794
scaffold156580,81,9.3,81,7.4,2R,-0.329705445479082
scaffold15659,97,11,97,8.7,2L,-0.338416217675931
scaffold156678,94,8.4,92,8.1,2L,-0.0524674198941357
scaffold15668,90,6.6,91,7.7,3R,0.222392421336448
scaffold156688,100,13,100,12,2R,-0.115477217419936
scaffold15670,94,11,94,11,3L,0
scaffold15686,84,6.6,86,7.9,2R,0.25938662881865
scaffold15689,96,12,96,9.3,U,-0.367731784500487
scaffold156945,97,10,97,8.1,3R,-0.3040061868901
scaffold156986,95,11,94,9.6,2L,-0.196397212803504
scaffold156999,100,12,99,12,X,0
scaffold15700,56,8.5,56,8.3,2R,-0.0343515047907769
scaffold15702,84,8.8,84,7.5,2L,-0.230612928141417
scaffold157069,83,8.6,80,6.6,3L,-0.381870635343644
scaffold157085,96,10,96,10,2L,0
scaffold15711,97,12,97,9.6,3R,-0.321928094887362
scaffold15721,80,12,81,12,2L,0
scaffold15724,84,9.8,83,9.3,2L,-0.0755510330071767
scaffold157272,86,4.4,81,7.1,2R,0.690315500867385
scaffold157275,91,10,93,10,2L,0
scaffold15730,97,10,96,9.3,2R,-0.104697378666693
scaffold15733,81,11,83,9.3,2L,-0.242200902416628
scaffold157340,86,7.8,87,7.7,2L,-0.0186156781673469
scaffold15741,96,11,97,9.3,3L,-0.242200902416628
scaffold157510,88,10,87,9.1,2L,-0.136061549576029
scaffold15755,94,8.8,94,9.3,3L,0.0797271924707342
scaffold157557,94,11,94,10,2L,-0.137503523749935
scaffold157580,99,13,99,10,3L,-0.37851162325373
scaffold15764,95,10,94,9.6,3L,-0.0588936890535686
scaffold157704,89,9.8,87,10,3R,0.0291463456595165
scaffold157721,89,12,89,8.9,2L,-0.431157164642121
scaffold15779,97,11,97,9.7,3R,-0.181446871337532
scaffold157889,80,8.2,84,5.7,3R,-0.524661990453342
scaffold15800,94,11,94,9.7,3L,-0.181446871337532
scaffold15803,84,9,80,9,3R,0
scaffold15804,95,13,93,10,3R,-0.37851162325373
scaffold15805,92,11,92,9.5,X,-0.211504105193712
scaffold158282,83,6.1,83,6,3R,-0.0238467419543676
scaffold158482,82,8.6,78,7.6,2R,-0.178337241258512
scaffold15857,95,12,90,11,3L,-0.125530882083859
scaffold158619,93,13,92,10,X,-0.37851162325373
scaffold158792,100,11,100,9.6,X,-0.196397212803504
scaffold158830,89,17,85,9.4,3R,-0.854802084460064
scaffold15888,95,11,95,10,2L,-0.137503523749935
