ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
C33989205,98,7.2,96,9.6,3L,0.415037499278844
C33989215,91,7.6,99,8.7,3L,0.195015982405143
C33989223,99,9,99,11,2L,0.289506617194985
C33989235,99,9.4,99,9.9,3R,0.0747677684019721
C33989253,99,9.8,96,9.3,2R,-0.0755510330071767
C33989255,99,8.6,96,8.7,2L,0.0166787411466304
C33989261,94,6.9,99,9,X,0.383328639551506
C33989269,96,7.7,94,6.4,3L,-0.266786540694901
C33989305,98,8.9,97,11,3L,0.305626282558262
C33989315,99,8.4,98,9.7,2L,0.207595419408367
C33989323,99,9,100,12,2R,0.415037499278844
C33989333,99,7.5,94,7.8,3R,0.0565835283663675
C33989339,100,7.3,98,11,3R,0.591535154644642
C33989347,100,7,97,8,3R,0.192645077942396
C33989361,98,9.3,99,9.5,2L,0.0306967972229164
C33989379,98,8.1,97,7.7,3L,-0.0730634621897232
C33989393,98,12,100,9.8,2L,-0.29218075149331
C33989399,95,11,98,7.2,3L,-0.611434712082347
C33989411,98,7,100,11,2L,0.652076696579693
C33989421,96,6.2,93,10,2R,0.689659879387849
C33989427,100,8,99,8.6,2L,0.104336659814736
C33989459,98,8.8,99,11,2L,0.321928094887362
C33989467,95,6.7,99,8.8,2R,0.393342428179525
C33989471,99,9.5,100,9.7,3R,0.0300572338561796
C33989477,99,11,97,7.7,3L,-0.514573172829758
C33989485,92,6.5,95,8.9,3L,0.453365617937943
C33989495,100,7.7,98,8.5,3R,0.1426043954428
C33989499,99,9.2,99,9.1,3R,-0.0157673158583165
C33989503,99,5.7,93,8,2R,0.489038080722621
C33989523,100,8.1,97,8.8,2R,0.119581615752673
C33989525,98,10,99,8.9,2L,-0.168122758808327
C33989529,93,7.8,97,7.4,2R,-0.0759488532332984
C33989539,99,9.5,99,12,3L,0.337034987277571
C33989547,100,8.5,100,9.8,3R,0.205318907977507
C33989579,98,10,100,10,3R,0
C33989599,97,7.6,97,9.5,3L,0.321928094887362
C33989605,99,9.2,100,9.5,X,0.0462936522739352
C33989611,99,7.6,98,6.6,X,-0.203533394085132
C33989613,93,7.3,96,8.9,2R,0.28590887208638
C33989617,95,8,98,7.7,3R,-0.055141554192461
C33989633,95,6.8,97,8.4,X,0.304854581528421
C33989637,99,8.1,99,9.2,X,0.183711953172388
C33989649,99,11,100,13,X,0.241008099503795
C33989653,98,11,97,9.5,3L,-0.211504105193712
C33989657,100,7.7,99,8.8,3L,0.192645077942396
C33989661,95,8,97,8,2L,0
C33989675,100,6.1,100,9.3,3L,0.608421473545145
C33989705,97,8.4,96,7.9,X,-0.0885366746016574
C33989727,99,7.5,100,11,2L,0.552541023028779
C33989729,99,9,98,9.2,2R,0.031708859727338
C33989749,97,10,99,9.5,3L,-0.0740005814437769
C33989751,97,12,98,11,2R,-0.125530882083859
C33989761,96,8.3,98,7.5,2L,-0.146220740851044
C33989763,99,9.5,98,8.5,3L,-0.160464672193246
C33989765,97,8.4,96,8.5,3L,0.0170735133589414
C33989771,99,8.3,97,6.9,3R,-0.266514974568756
C33989785,95,7.1,99,7.4,2R,0.0597062461242679
C33989797,99,8,99,8.1,2R,0.0179219079972623
C33989799,98,10,100,8.5,3R,-0.234465253637023
C33989825,91,7.7,99,10,X,0.377069649079823
C33989833,97,7.4,99,8.6,3R,0.216811389073148
C33989849,97,9.8,97,9.2,2R,-0.0911478880581956
C33989853,98,9.1,93,8,X,-0.185866545311334
C33989877,97,9.8,98,10,X,0.0291463456595165
C33989915,97,8.2,97,7.3,X,-0.167727445738066
C33989941,97,7.7,96,8.7,3R,0.176156955153827
C33989951,100,8.3,100,12,3R,0.531851164261594
C33989961,99,11,100,10,3R,-0.137503523749935
C33989967,99,8.5,97,9.8,3R,0.205318907977507
C33989971,100,6.7,100,11,3R,0.715270523066887
C33989973,98,8.6,99,9.3,X,0.112894056405934
C33989977,99,8.1,99,11,3R,0.441509710640035
C33989981,94,6.9,100,8.2,2L,0.249027547839914
C33989987,99,4.8,92,6.9,2L,0.523561956057013
C33989993,99,11,97,11,2R,0
C33989999,97,8.3,97,9.5,X,0.194816176984023
C33990001,97,11,96,8.1,3L,-0.441509710640035
C33990009,95,7.5,95,7.8,3L,0.0565835283663675
C33990017,98,10,99,11,3R,0.137503523749935
C33990019,99,8.2,97,10,2R,0.286304185156641
C33990029,98,12,98,8.5,2R,-0.497499659470817
C33990031,98,8.3,100,8.8,2R,0.0843921872903726
C33990033,96,6.4,99,8.7,2R,0.442943495848728
C33990073,97,8,97,8.8,X,0.137503523749935
C33990077,99,8.5,97,7.8,2R,-0.123988717275453
C33990085,96,7.3,98,10,X,0.454031630894707
C33990089,99,9.4,99,9,3R,-0.0627357553479628
C33990095,98,8.1,95,8.4,2L,0.0524674198941358
C33990101,99,9,96,9.2,3L,0.031708859727338
C33990111,100,8.7,95,12,2R,0.46394709975979
C33990159,98,7.3,98,8,3L,0.132103536007345
C33990163,97,10,99,8.8,3R,-0.184424571137427
C33990179,97,7.5,98,9.8,3R,0.385891153619328
C33990183,98,9.7,99,10,2L,0.0439433475875972
C33990187,97,11,99,8.6,3R,-0.355094958822562
C33990193,99,9.9,98,9.5,2L,-0.0595010117486618
C33990201,100,9.3,98,9.5,2R,0.0306967972229164
C33990209,98,7.5,94,8.5,3R,0.180572245641821
C33990223,99,9,97,8.5,2L,-0.082462160191973
C33990227,100,8.1,98,13,2L,0.68251781014383
C33990233,96,6.3,99,9.3,3R,0.561878887608115
C33990241,100,9.7,97,9.9,3R,0.0294437778924821
C33990269,99,10,98,9.7,3R,-0.0439433475875971
C33990277,95,8.7,100,9.7,3R,0.156969346338399
C33990281,99,13,99,13,X,0
C33990285,99,7.6,92,8.5,X,0.161463422694116
C33990287,99,7.2,100,9,X,0.321928094887362
C33990289,95,8.5,99,9.7,3L,0.190521906049426
C33990297,99,4.4,99,9.5,3R,1.11042398969365
C33990305,99,7.8,97,8.8,3R,0.174029399775049
C33990315,98,8.6,100,8.8,3L,0.0331668639351994
C33990321,96,5.3,98,6.4,3R,0.272079545436801
C33990331,99,7,97,9.9,2R,0.500073603134643
C33990347,96,7.9,99,8.5,3L,0.105610187960599
C33990357,97,10,98,11,X,0.137503523749935
C33990361,98,8.4,99,12,2R,0.514573172829758
C33990369,99,8,98,9.2,3R,0.20163386116965
C33990371,94,6.4,99,10,X,0.643856189774725
C33990373,98,11,99,9.8,X,-0.166649869409451
C33990377,98,8.4,100,10,3R,0.251538766995964
C33990393,96,5.1,94,9.5,X,0.897430266359452
C33990405,98,5.9,99,8.4,3R,0.509674373416919
C33990423,98,8.2,100,10,3L,0.286304185156641
C33990435,100,8.9,99,13,3R,0.546634382062057
C33990437,96,10,100,12,3R,0.263034405833794
C33990443,96,7.2,100,8.6,3L,0.256339753259786
C33990475,96,8.6,95,7,2R,-0.296981737757131
C33990489,98,9.5,94,9.4,3R,-0.0152667566533104
C33990495,94,8.5,97,8.5,2L,0
C33990499,100,9.9,94,12,3R,0.277533975528909
C33990501,99,6.1,93,8.2,X,0.426814667055197
C33990511,99,8.4,98,10,2R,0.251538766995964
C33990513,99,8.1,98,11,3L,0.441509710640035
C33990517,99,10,100,11,X,0.137503523749935
C33990527,98,7.4,97,8.3,2L,0.165586065717975
C33990529,99,7.5,98,9.7,2L,0.371094151691247
C33990531,99,9.9,98,7.5,3R,-0.400537929583729
C33990535,98,12,100,7.1,3R,-0.757143476103836
C33990537,97,7,99,8.7,X,0.313660478903762
C33990573,99,8.5,98,11,2R,0.371968777386958
C33990639,95,7.5,99,7.1,2L,-0.0790715709911988
C33990647,98,9.9,100,12,3R,0.277533975528909
C33990657,98,10,99,10,X,0
C33990683,98,9.3,99,9.6,2L,0.0458036896131248
C33990723,96,8.1,97,8.7,2L,0.103093492964103
C33990741,94,5.6,98,7.9,3R,0.496425826119499
C33990749,100,10,99,7.8,2R,-0.358453970912476
C33990751,97,7.7,98,11,3R,0.514573172829758
C33990769,99,8.5,99,7.5,2L,-0.180572245641821
C33990773,97,8.4,99,8.9,3R,0.0834160081876375
C33990805,95,10,98,9.3,3L,-0.104697378666693
C33990809,98,8.8,99,9.2,2R,0.0641303374197153
C33990815,99,8.6,97,7.8,2L,-0.14086253583985
C33990817,99,9.1,96,8.6,2L,-0.0815298854965984
C33990825,98,9.8,99,8.1,3R,-0.274859841230584
C33990839,98,7.1,99,10,2L,0.494109070270043
C33990843,99,7.8,97,9.8,3R,0.32930762525296
C33990847,98,7.3,100,11,3R,0.591535154644642
C33990851,99,8.1,100,10,3L,0.3040061868901
C33990855,97,7.5,97,8.3,X,0.146220740851044
C33990861,98,9.8,100,9.9,3R,0.0146467759644013
C33990863,100,9.4,97,6.5,2R,-0.532221038649183
C33990865,97,8.1,98,7.5,2L,-0.111031312388744
C33990881,98,9,99,9,3R,0
C33990893,97,10,99,13,3R,0.37851162325373
C33990895,100,8.7,100,9.6,X,0.142019004872428
C33990905,97,8,97,7.9,3R,-0.0181473467102594
C33990931,99,9.9,99,10,X,0.0144995696951152
C33990937,99,7.2,98,9.2,X,0.3536369546147
C33990949,97,8.6,98,10,X,0.217591435072627
C33990959,97,7.8,97,8.3,3R,0.0896372124846767
C33990975,94,8.9,99,11,2R,0.305626282558262
C33990985,91,9.6,97,9.9,3R,0.0443941193584534
C33991003,95,11,97,9.8,3R,-0.166649869409451
C33991023,100,8.9,99,10,2L,0.168122758808327
C33991045,99,7.4,96,6,X,-0.302562770020431
C33991063,99,9,98,10,X,0.15200309344505
C33991069,98,6.7,98,7.8,3R,0.219313028404476
C33991075,96,6.9,98,9.7,2L,0.491388385408958
C33991087,99,8.2,99,9.4,3L,0.197036847059554
C33991089,96,9.2,97,9.9,3L,0.105794664022597
C33991091,99,7.5,100,13,3R,0.793549122532574
C33991101,97,8.7,99,8.2,3R,-0.0853914912306447
C33991107,99,9.2,99,8.4,2L,-0.131244533278253
C33991125,99,7.9,96,9.8,2R,0.310929095938105
C33991127,99,8.1,99,11,3R,0.441509710640035
C33991129,100,8.7,98,6.3,3R,-0.465663572348812
C33991133,100,9.2,98,8,3R,-0.20163386116965
C33991159,98,10,97,9.4,3R,-0.0892673380970872
C33991177,99,7.4,99,8.8,2R,0.249978253008348
C33991181,100,9.6,99,8,2R,-0.263034405833794
C33991191,97,8.8,98,9.1,2L,0.0483630215613988
C33991247,100,7.5,100,10,X,0.415037499278844
C33991249,97,8.1,90,8.1,2L,0
C33991251,97,8.9,98,8.5,3R,-0.066342494828696
C33991255,99,6.7,99,9.9,3R,0.563267429621837
C33991261,100,10,95,9.6,2R,-0.0588936890535686
C33991307,97,5.7,100,9.1,2L,0.674904626033955
C33991319,94,8.3,99,8.8,X,0.0843921872903726
C33991325,98,12,94,9.1,2R,-0.399095955409822
C33991329,86,9.7,100,11,3L,0.181446871337532
C33991335,96,12,100,13,3R,0.115477217419936
C33991337,99,9.1,99,11,2R,0.273565073325964
C33991343,98,8.1,100,11,2L,0.441509710640035
C33991353,96,9,100,7.2,2R,-0.321928094887362
C33991365,97,7.6,98,9.8,3R,0.366782330671623
C33991387,99,10,100,8.7,3R,-0.200912693925997
C33991395,99,8.5,98,9.4,3R,0.145197915539936
C33991397,97,8.4,100,10,2L,0.251538766995964
C33991405,98,6.4,97,13,2L,1.02236781302845
C33991407,98,7.4,99,9.7,2L,0.390459476558178
C33991421,99,8.5,98,8.5,2R,0
C33991437,97,10,100,8.5,3R,-0.234465253637023
C33991441,99,8.8,99,12,3R,0.447458976971221
C33991449,98,7.5,100,8.2,2R,0.128733314122203
C33991485,96,8.4,100,9.5,2R,0.177538185552188
C33991487,97,8,97,8.4,2R,0.070389327891398
C33991513,100,10,97,10,3R,0
C33991517,98,7.5,99,10,X,0.415037499278844
C33991519,96,8.8,100,8.8,2L,0
C33991529,99,11,98,11,3L,0
C33991533,97,8.6,99,11,2R,0.355094958822562
C33991541,97,7,98,12,3R,0.777607578663552
C33991547,98,5.9,96,10,2R,0.761213140412883
C33991567,100,7.4,98,11,2R,0.57190634789571
C33991593,97,7.1,99,10,2R,0.494109070270043
C33991599,94,9.5,100,7.9,X,-0.266074860153845
C33991601,100,8.4,98,10,2R,0.251538766995964
C33991621,99,8.9,98,9.2,3L,0.0478285250906149
C33991627,98,7.1,99,6.1,3R,-0.219009781941796
C33991639,100,10,98,12,2R,0.263034405833794
C33991661,94,9.3,100,11,X,0.242200902416628
C33991663,100,7.7,97,12,2L,0.640104054913617
C33991667,97,5.7,98,5.3,2L,-0.104969559601543
C33991669,99,9.3,97,11,2L,0.242200902416628
C33991673,97,10,99,5.8,2L,-0.785875194647153
C33991689,100,9.1,98,9.9,2R,0.121561979880914
C33991691,99,7.3,94,9.2,2L,0.333737397176996
C33991699,99,10,99,9.6,3L,-0.0588936890535686
C33991725,99,10,98,8,3R,-0.321928094887362
C33991731,99,6.7,100,12,2R,0.840801405150746
C33991755,98,7,100,9.1,2R,0.37851162325373
C33991781,99,11,100,12,2L,0.125530882083859
C33991783,98,8.8,98,9.6,2L,0.125530882083859
C33991787,100,11,98,12,3R,0.125530882083859
C33991809,98,9.5,98,8.8,3L,-0.11042398969365
C33991853,98,8.4,96,9.7,3L,0.207595419408367
C33991875,98,12,100,11,3L,-0.125530882083859
C33991881,98,7.6,98,10,2R,0.395928676331139
C33991893,100,12,98,8.3,2R,-0.531851164261594
C33991913,98,9.4,100,12,2R,0.352301743930881
C33991915,100,9.1,96,7,2R,-0.37851162325373
C33991917,99,10,99,9.1,2R,-0.136061549576029
C33991925,98,11,100,9.6,2R,-0.196397212803504
C33991931,98,8.9,99,10,2L,0.168122758808327
C33991937,100,9,98,11,2L,0.289506617194985
C33991947,94,10,99,8.5,X,-0.234465253637023
C33991953,97,9.3,100,9.5,3R,0.0306967972229164
C33991961,100,11,98,9.6,X,-0.196397212803504
C33991975,96,9.8,97,6.7,2R,-0.548620653657436
C33992001,99,10,99,8.9,X,-0.168122758808327
C33992015,97,7.6,98,8.4,2L,0.144389909335175
C33992017,97,9.2,97,7.1,3L,-0.373814836552331
C33992037,98,11,99,9.3,2R,-0.242200902416628
C33992061,98,7.7,100,8.6,X,0.159478214007196
C33992069,99,8.2,99,8.9,X,0.118181426348314
C33992097,98,7.2,98,7.7,3R,0.096861539252589
C33992099,99,7.6,99,8.5,3R,0.161463422694116
C33992115,100,9.1,100,11,3L,0.273565073325964
C33992119,99,8.4,98,9.4,2R,0.162271428898877
C33992135,99,9.2,98,11,2R,0.257797757467647
C33992147,99,8,99,10,3L,0.321928094887362
C33992203,98,9.4,97,11,3R,0.226770861847022
C33992215,98,8.7,99,8.1,X,-0.103093492964103
C33992227,99,8.8,98,11,3R,0.321928094887362
C33992229,98,7.8,100,9.7,3R,0.314510623324879
C33992243,100,8.6,100,11,3L,0.355094958822562
C33992257,97,9.8,99,11,2L,0.166649869409451
C33992263,98,8.6,99,10,2R,0.217591435072627
C33992265,99,12,100,13,2R,0.115477217419936
C33992271,99,8.2,99,7.7,3L,-0.0907654639231822
C33992281,95,7.4,96,8,3L,0.112474729258412
C33992283,99,8,99,11,2L,0.459431618637297
C33992291,98,11,98,9.8,3R,-0.166649869409451
C33992323,98,9.5,98,10,3L,0.0740005814437768
C33992325,94,10,99,10,X,0
C33992329,95,8.5,97,8.1,3R,-0.0695409332530771
C33992333,99,10,97,10,3L,0
C33992341,99,8,100,9.9,X,0.307428525192247
C33992345,92,7.7,98,7.1,2R,-0.117039421190219
C33992347,94,8.4,99,9.8,X,0.222392421336448
C33992349,99,8.6,98,9.4,2L,0.12832409697554
C33992371,97,8.2,99,9.2,X,0.166009951438929
C33992385,93,5.9,96,5.2,3L,-0.182203331220749
C33992391,100,8,98,8.9,3R,0.153805336079035
C33992397,98,6.5,97,8.5,2R,0.387023123109247
C33992407,100,9.3,98,9.5,3L,0.0306967972229164
C33992413,99,10,98,12,2L,0.263034405833794
C33992419,99,8.8,99,9.2,3R,0.0641303374197153
C33992423,98,6.7,98,9.7,X,0.533823651729355
C33992447,96,8.7,95,9,3L,0.0489096004809465
C33992469,99,6.3,99,8.2,3R,0.380272081118167
C33992471,98,9.5,99,15,X,0.658963082164933
C33992487,97,9.8,99,11,2L,0.166649869409451
C33992537,96,8,99,8.3,2L,0.0531113364595625
C33992539,99,8.8,96,9.3,2L,0.0797271924707342
C33992563,100,8.3,100,10,3L,0.2688167584278
C33992591,99,9,99,11,2L,0.289506617194985
C33992605,99,11,99,10,3R,-0.137503523749935
C33992607,99,8.4,97,9.8,3R,0.222392421336448
C33992611,99,9.7,94,9.5,3L,-0.0300572338561797
C33992615,100,8.2,99,10,2L,0.286304185156641
C33992645,97,7.3,97,11,3L,0.591535154644642
C33992651,98,8.3,97,8.7,3L,0.0679040645018035
C33992657,95,7.1,96,11,3L,0.631612594019978
C33992659,100,9.5,98,11,X,0.211504105193712
C33992679,100,8.9,94,8.2,2R,-0.118181426348314
C33992699,99,9.2,96,8.9,2L,-0.047828525090615
C33992701,99,7.4,100,8.1,2R,0.130396637255675
C33992705,98,10,99,13,X,0.37851162325373
C33992711,96,10,99,6.8,2L,-0.556393348524385
C33992715,95,8.1,97,11,2L,0.441509710640035
C33992717,99,9.6,99,8.3,3R,-0.209923069374231
C33992739,100,10,97,8.5,3L,-0.234465253637023
C33992741,97,10,97,7.2,3R,-0.473931188332412
C33992747,97,8.3,98,8.8,3L,0.0843921872903726
C33992759,99,8,98,8.9,3L,0.153805336079035
C33992765,96,10,98,8.5,X,-0.234465253637023
C33992779,96,9.1,100,10,3L,0.136061549576029
C33992781,100,9.8,99,10,3L,0.0291463456595165
C33992783,98,8.5,97,9.7,3R,0.190521906049426
C33992801,98,8.5,97,9.8,3R,0.205318907977507
C33992807,99,10,98,10,3R,0
C33992819,98,8.8,100,9.6,X,0.125530882083859
C33992833,98,11,99,11,3L,0
C33992843,98,10,99,10,3L,0
C33992849,99,9.6,99,9.6,3L,0
C33992851,99,7.4,97,8.7,3R,0.233490130219778
C33992865,96,8.7,96,8.5,3L,-0.0335525597110265
C33992881,100,9.1,97,9.2,3L,0.0157673158583166
C33992903,100,8.5,99,9.8,2L,0.205318907977507
C33992915,98,10,97,11,2L,0.137503523749935
C33992919,98,9.6,99,9.6,3L,0
C33992933,97,9.4,99,10,2R,0.0892673380970873
C33992951,95,8.3,100,11,2R,0.406320282177735
C33992963,97,7.4,99,10,3L,0.434402824145775
C33992981,98,8.5,99,9.3,3L,0.12976787497033
C33992987,92,8,96,10,2L,0.321928094887362
C33992995,97,9.7,99,10,2L,0.0439433475875972
C33992997,96,7.6,95,11,2R,0.533432200081074
C33992999,100,8.7,100,9.6,X,0.142019004872428
C33993001,99,10,99,9.1,3L,-0.136061549576029
C33993053,99,11,99,11,2L,0
C33993075,100,9.8,99,12,3L,0.29218075149331
C33993077,100,8.8,98,9.6,3R,0.125530882083859
C33993079,99,7.2,99,6.8,2R,-0.082462160191973
C33993091,99,8.5,97,9.9,3L,0.219965683941908
C33993111,99,9.6,100,11,3L,0.196397212803504
C33993117,98,9.8,98,11,X,0.166649869409451
C33993127,96,11,97,9.5,X,-0.211504105193712
C33993149,97,6.9,97,9.2,2R,0.415037499278844
C33993153,98,9.8,99,10,X,0.0291463456595165
C33993157,99,12,100,11,2L,-0.125530882083859
C33993165,96,9.1,98,9.1,2L,0
C33993177,99,9.8,100,11,X,0.166649869409451
C33993199,97,9.6,100,10,3R,0.0588936890535686
C33993213,98,9.9,99,12,2R,0.277533975528909
C33993215,97,7.8,98,8.7,3L,0.15754127698648
C33993219,97,7.8,95,10,2R,0.358453970912476
C33993221,97,11,99,12,2L,0.125530882083859
C33993243,99,9,98,8.9,3R,-0.0161196653632769
C33993267,97,11,99,11,3L,0
C33993279,96,7,98,7,2R,0
C33993287,98,10,99,12,2R,0.263034405833794
C33993293,96,8.7,99,10,2L,0.200912693925997
C33993323,96,8.3,99,9.9,2L,0.254317188732685
C33993325,98,6.8,100,10,2R,0.556393348524385
C33993327,98,8.8,100,9.4,2L,0.09515723304034
C33993341,98,10,100,7.4,X,-0.434402824145775
C33993343,99,9.2,100,11,3R,0.257797757467647
C33993355,99,9.6,99,12,X,0.321928094887362
C33993371,99,8.5,99,11,2R,0.371968777386958
C33993375,100,10,99,11,3L,0.137503523749935
C33993387,99,8.6,98,9.6,3L,0.158697746019058
C33993395,100,12,100,9.9,X,-0.277533975528909
C33993399,99,8.4,99,8.4,2R,0
C33993401,98,7.2,98,9,3R,0.321928094887362
C33993423,98,9.7,99,8.5,3L,-0.190521906049426
C33993425,96,7.9,94,9.7,2L,0.296132094010025
C33993445,92,8.9,98,7.8,X,-0.19033121210415
C33993451,98,10,100,11,3L,0.137503523749935
C33993463,97,9.9,100,9.3,2L,-0.0901978089715781
C33993469,95,8.9,97,6.5,X,-0.453365617937943
C33993505,99,8.8,99,8.8,X,0
C33993517,100,11,99,9,2R,-0.289506617194985
C33993539,96,9.4,100,10,2L,0.0892673380970873
C33993545,99,11,100,11,3L,0
C33993549,100,8.8,99,10,2L,0.184424571137427
C33993557,97,7.3,98,8.4,2R,0.202492863898743
C33993565,99,9.1,99,7.5,X,-0.278975949702815
C33993571,99,9.5,100,10,2R,0.0740005814437768
C33993585,99,8.2,95,12,2R,0.549338590990435
C33993615,93,6.9,99,9.6,X,0.476438043942987
C33993627,99,8.5,99,10,X,0.234465253637023
C33993629,99,9.5,100,12,2R,0.337034987277571
C33993645,98,12,99,12,3R,0
C33993679,99,7.9,99,9.7,2R,0.296132094010025
C33993685,99,9.9,100,8.8,2L,-0.169925001442312
C33993693,98,6.9,100,7.8,3L,0.176877762084079
C33993711,99,8.5,98,9.1,3R,0.0984037040609945
C33993721,99,9.5,99,9.3,3L,-0.0306967972229164
C33993723,98,8.8,99,8.8,2L,0
C33993725,97,7.8,99,9.9,2L,0.343954401217361
C33993731,99,8.4,97,7.8,2R,-0.106915203916512
C33993737,99,10,96,9.6,3R,-0.0588936890535686
C33993767,99,9.4,98,10,2L,0.0892673380970873
C33993769,97,10,100,10,3L,0
C33993771,100,7.9,95,6.9,3L,-0.195256291398934
C33993789,98,8.5,98,12,2R,0.497499659470817
C33993795,100,10,98,10,2L,0
C33993803,99,10,98,9.9,2L,-0.0144995696951151
C33993811,100,8.3,99,8.7,2R,0.0679040645018035
C33993825,98,8.9,100,8.4,3R,-0.0834160081876375
C33993835,97,8.7,97,8.3,2R,-0.0679040645018033
C33993841,98,9,98,9.4,3R,0.0627357553479627
C33993885,99,8.7,97,9.8,3R,0.17176634826648
C33993911,100,9.9,98,12,3L,0.277533975528909
C33993923,100,8.5,97,11,X,0.371968777386958
C33993929,95,9.5,99,9.8,3L,0.0448542357842605
C33993937,99,8.2,95,10,3L,0.286304185156641
C33993953,98,9.4,97,9.2,3L,-0.0310268956206247
C33993961,97,8.5,98,9,X,0.082462160191973
C33993969,98,11,99,9.2,3R,-0.257797757467647
C33993973,99,9.2,97,12,2R,0.383328639551506
C33993999,98,7.3,97,9.9,2R,0.439532061199592
C33994007,99,11,99,14,3L,0.347923303420307
C33994019,99,9.2,95,9.5,3R,0.0462936522739352
C33994023,99,6.9,99,8.5,3R,0.300866479359533
C33994033,99,11,99,9.9,3L,-0.15200309344505
C33994065,99,8.6,97,10,X,0.217591435072627
C33994067,100,9.8,99,12,2L,0.29218075149331
C33994075,100,9.6,99,11,2R,0.196397212803504
C33994081,99,8.4,100,8.2,2R,-0.0347654181606768
C33994091,98,12,98,13,3L,0.115477217419936
C33994107,99,8.8,99,11,X,0.321928094887362
C33994121,99,8.6,100,9.4,2L,0.12832409697554
C33994129,93,5.7,96,8.4,3R,0.559427408614019
C33994133,99,9.7,99,11,3R,0.181446871337532
C33994135,95,9.9,98,9.3,3L,-0.0901978089715781
C33994149,100,7.3,98,12,3L,0.717066036728501
C33994151,100,8.9,98,9.6,2R,0.109229069754758
C33994155,100,9.2,99,8.9,3R,-0.047828525090615
C33994157,99,7.7,99,10,2L,0.377069649079823
C33994159,99,7.5,96,8.8,X,0.230612928141416
C33994173,100,11,99,9.2,3L,-0.257797757467647
C33994181,98,8,99,12,2R,0.584962500721156
C33994199,98,10,99,12,3R,0.263034405833794
C33994227,99,8.5,99,9.8,2L,0.205318907977507
C33994243,98,9.4,95,11,3L,0.226770861847022
C33994247,96,9.5,99,10,3L,0.0740005814437768
C33994251,98,7.5,99,10,2R,0.415037499278844
C33994253,98,7.4,99,8.3,2R,0.165586065717975
C33994257,99,10,98,12,X,0.263034405833794
C33994259,99,8.5,98,9.9,X,0.219965683941908
C33994269,98,11,100,10,2R,-0.137503523749935
C33994287,99,8.2,99,8.3,X,0.0174874267288414
C33994295,99,7.3,95,10,2L,0.454031630894707
C33994299,97,9,99,9.8,3L,0.122856747785534
C33994327,99,8.5,99,11,X,0.371968777386958
C33994335,100,7.3,100,9.8,3L,0.424885285235191
C33994341,99,9.1,99,8.9,2L,-0.0320612092322984
C33994377,98,10,100,8,3R,-0.321928094887362
C33994389,99,7.6,98,12,3L,0.658963082164933
C33994391,100,9.1,100,9.1,3L,0
C33994393,99,9.3,100,9.1,3L,-0.0313641709093353
C33994419,97,12,97,8.1,2L,-0.567040592723894
C33994429,98,8.7,96,9.9,2L,0.186413124230881
C33994441,97,8.7,99,10,X,0.200912693925997
C33994443,99,11,98,12,2L,0.125530882083859
C33994459,97,7.8,100,6.9,2L,-0.176877762084079
C33994461,99,11,99,7.4,3R,-0.57190634789571
C33994463,98,7.8,97,7.3,X,-0.0955776599822311
C33994469,99,11,99,9.2,2L,-0.257797757467647
C33994473,100,7.4,97,8.8,2L,0.249978253008348
C33994477,96,9.9,99,10,3R,0.0144995696951152
C33994483,99,11,100,9.5,2L,-0.211504105193712
C33994499,99,9.9,99,9.3,2L,-0.0901978089715781
C33994513,99,8.6,99,12,3L,0.480625840906421
C33994523,98,7.1,100,9.8,3R,0.464962724610526
C33994535,97,10,99,11,3L,0.137503523749935
C33994537,97,8.5,99,10,3R,0.234465253637023
C33994539,100,10,99,9.3,3R,-0.104697378666693
C33994549,99,9.9,97,8.4,2R,-0.237039197300849
C33994559,99,8.7,100,10,X,0.200912693925997
C33994561,99,9.5,99,7.6,3R,-0.321928094887362
C33994565,99,11,99,10,X,-0.137503523749935
C33994571,97,8.5,100,9.6,2L,0.175571564583454
C33994577,91,9.1,95,11,2R,0.273565073325964
C33994599,99,8.3,98,11,3R,0.406320282177735
C33994619,98,8.3,98,6.5,3L,-0.35267161831847
C33994625,98,7.9,96,12,3R,0.603109847431415
C33994633,99,8.6,100,8.3,2L,-0.0512253233551729
C33994637,99,8.7,98,11,2L,0.338416217675931
C33994645,99,9.6,99,11,3R,0.196397212803504
C33994653,100,8.6,98,9.8,3R,0.18844508941311
C33994671,99,11,98,11,2R,0
C33994673,99,10,99,9.1,2R,-0.136061549576029
C33994675,97,9.2,99,9.7,2R,0.0763508861301148
C33994681,93,8.8,99,9,2L,0.0324214776923774
C33994689,97,9.8,98,12,2L,0.29218075149331
C33994709,98,8.8,100,12,X,0.447458976971221
C33994713,99,8.8,99,8.4,3R,-0.0671141958585371
C33994717,98,8.2,96,7.4,3L,-0.148098638989134
C33994727,99,8.6,100,10,2R,0.217591435072627
C33994731,100,8.4,99,10,2R,0.251538766995964
C33994735,98,8.5,100,7.6,2R,-0.161463422694116
C33994737,99,8.9,100,8.8,2L,-0.0163018123291004
C33994741,97,12,96,11,2R,-0.125530882083859
C33994751,94,7.7,98,11,X,0.514573172829758
C33994773,99,9,99,12,2R,0.415037499278844
C33994789,98,10,99,11,3R,0.137503523749935
C33994795,94,8.4,99,9.3,2L,0.146841388329271
C33994805,97,9.4,100,9.7,2L,0.0453239905094903
C33994827,98,10,99,9.9,2L,-0.0144995696951151
C33994831,96,8.2,99,9.2,3L,0.166009951438929
