ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold12647,99,17,100,15,3R,-0.180572245641821
scaffold12650,98,17,96,17,2R,0
scaffold1266,99,15,97,16,3R,0.0931094043914815
scaffold1269,99,18,99,15,2L,-0.263034405833794
scaffold12694,99,16,98,15,2L,-0.0931094043914815
scaffold127,99,14,97,14,2L,0
scaffold1270,98,16,98,16,3R,0
scaffold1271,97,16,98,16,3R,0
scaffold12719,99,15,99,16,3L,0.0931094043914815
scaffold12725,98,16,99,15,3L,-0.0931094043914815
scaffold1273,100,13,99,15,2L,0.206450877467426
scaffold12739,99,17,98,8.8,X,-0.949959317500404
scaffold1274,98,14,98,14,2L,0
scaffold12743,98,9.4,98,10,3R,0.0892673380970873
scaffold12770,100,17,99,8.1,X,-1.06954093325308
scaffold12779,100,17,99,17,3L,0
scaffold1278,98,12,93,11,2L,-0.125530882083859
scaffold128,98,18,99,17,3R,-0.082462160191973
scaffold12800,98,16,98,17,2L,0.0874628412503394
scaffold12827,93,14,91,15,3L,0.0995356735509144
scaffold12838,98,16,98,15,2R,-0.0931094043914815
scaffold1285,98,14,96,15,2L,0.0995356735509144
scaffold12854,99,15,98,8.1,X,-0.888968687611256
scaffold12858,99,16,99,15,2L,-0.0931094043914815
scaffold12861,98,14,97,15,3R,0.0995356735509144
scaffold12866,99,16,99,16,3L,0
scaffold1287,96,17,95,15,3R,-0.180572245641821
scaffold12871,100,16,100,17,3R,0.0874628412503394
scaffold12873,99,15,97,14,2L,-0.0995356735509144
scaffold1288,99,19,96,22,2L,0.211504105193712
scaffold12900,96,15,95,14,3L,-0.0995356735509144
scaffold12903,98,16,98,7.9,X,-1.01814734671026
scaffold12913,100,18,100,16,3L,-0.169925001442312
scaffold12916,83,11,82,10,2L,-0.137503523749935
scaffold12917,98,17,97,16,2L,-0.0874628412503394
scaffold12951,99,18,99,9.4,X,-0.937264244652037
scaffold12952,97,15,97,15,2L,0
scaffold1296,99,16,99,15,3R,-0.0931094043914815
scaffold12963,100,17,100,16,3L,-0.0874628412503394
scaffold1298,98,20,98,18,3R,-0.15200309344505
scaffold12985,95,14,95,13,3L,-0.106915203916512
scaffold12992,99,16,98,7.5,X,-1.09310940439148
scaffold13,99,16,99,16,3R,0
scaffold130,94,22,93,16,3L,-0.459431618637297
scaffold1300,98,17,99,16,3R,-0.0874628412503394
scaffold13003,99,15,99,14,3L,-0.0995356735509144
scaffold13006,97,15,99,14,3L,-0.0995356735509144
scaffold13017,100,11,99,9.2,2R,-0.257797757467647
scaffold1302,98,17,98,16,3R,-0.0874628412503394
scaffold13029,100,11,99,11,3L,0
scaffold13045,98,15,98,11,2L,-0.447458976971221
scaffold13061,98,17,99,16,3R,-0.0874628412503394
scaffold13068,95,13,96,11,3R,-0.241008099503795
scaffold13095,99,17,99,16,3L,-0.0874628412503394
scaffold1311,98,16,98,16,2L,0
scaffold13110,96,15,94,7.1,X,-1.0790715709912
scaffold13134,96,15,97,15,3R,0
scaffold13140,99,17,99,16,3L,-0.0874628412503394
scaffold1315,95,14,96,15,3L,0.0995356735509144
scaffold1316,97,17,98,15,3R,-0.180572245641821
scaffold1317,98,15,96,16,2L,0.0931094043914815
scaffold13174,99,15,99,8.3,X,-0.853779259148956
scaffold13214,99,17,98,7.8,X,-1.12398871727545
scaffold1322,98,15,99,15,3L,0
scaffold13226,98,15,98,7.8,X,-0.943416471633633
scaffold1323,98,17,98,15,2L,-0.180572245641821
scaffold13234,99,16,99,6.9,X,-1.21340363810919
scaffold13235,96,16,99,17,3L,0.0874628412503394
scaffold1325,97,17,98,13,3L,-0.387023123109247
scaffold13258,99,15,98,7.5,X,-1
scaffold1327,98,16,98,15,3R,-0.0931094043914815
scaffold1329,96,15,96,14,3L,-0.0995356735509144
scaffold13299,99,16,98,8.2,X,-0.964376090269279
scaffold133,96,16,94,7.2,X,-1.15200309344505
scaffold1330,98,15,97,16,3R,0.0931094043914815
scaffold13300,99,16,98,8.5,X,-0.912537158749661
scaffold1333,98,16,97,16,3R,0
scaffold13332,99,17,95,18,2L,0.082462160191973
scaffold13336,100,17,100,18,3L,0.082462160191973
scaffold13341,98,14,99,14,3R,0
scaffold13343,98,15,95,15,2R,0
scaffold13346,99,14,99,11,2R,-0.347923303420307
scaffold13348,99,14,98,7.6,X,-0.881355503501381
scaffold13360,96,16,95,14,2L,-0.192645077942396
scaffold13372,98,17,98,14,3L,-0.280107919192735
scaffold1338,97,15,95,17,2L,0.180572245641821
scaffold13381,99,12,99,13,3L,0.115477217419936
scaffold13384,99,17,99,7.9,X,-1.1056101879606
scaffold13396,99,16,99,16,3R,0
scaffold1340,94,17,96,15,3L,-0.180572245641821
scaffold13401,98,16,96,15,2L,-0.0931094043914815
scaffold13409,91,16,91,15,3R,-0.0931094043914815
scaffold1341,97,15,88,6.2,X,-1.27462238010901
scaffold1344,99,16,99,17,3L,0.0874628412503394
scaffold13445,98,15,97,15,3L,0
scaffold13450,99,15,99,15,2L,0
scaffold1346,98,14,98,16,3L,0.192645077942396
scaffold13464,97,14,96,7.6,X,-0.881355503501381
scaffold13474,99,16,100,17,3R,0.0874628412503394
scaffold13476,97,11,92,9.6,3R,-0.196397212803504
scaffold1349,100,18,99,17,2R,-0.082462160191973
scaffold13494,99,17,99,17,3R,0
scaffold13507,99,18,98,18,2L,0
scaffold1352,97,16,98,16,3R,0
scaffold1353,98,16,99,15,3R,-0.0931094043914815
scaffold13535,98,13,97,7.2,X,-0.852442811586142
scaffold13542,100,17,100,16,2R,-0.0874628412503394
scaffold1355,98,16,99,16,2R,0
scaffold13565,99,13,95,11,2R,-0.241008099503795
scaffold13566,99,16,99,16,2R,0
scaffold13567,100,17,99,17,3R,0
scaffold1358,99,17,99,15,3L,-0.180572245641821
scaffold13586,100,20,99,15,4,-0.415037499278844
scaffold13587,99,17,98,7.6,X,-1.16146342269412
scaffold13594,94,13,96,14,2L,0.106915203916512
scaffold13602,97,12,97,11,2R,-0.125530882083859
scaffold13616,98,16,97,16,2R,0
scaffold1362,99,15,97,13,3L,-0.206450877467426
scaffold13620,98,15,97,14,2R,-0.0995356735509144
scaffold13630,98,14,98,14,3L,0
scaffold13635,99,15,98,6.8,X,-1.14135584924554
scaffold13642,99,18,99,18,2R,0
scaffold13649,98,17,98,15,3R,-0.180572245641821
scaffold1365,98,16,97,16,2R,0
scaffold13666,100,15,99,14,2R,-0.0995356735509144
scaffold13676,97,13,97,14,2L,0.106915203916512
scaffold13682,99,17,99,7.9,X,-1.1056101879606
scaffold13696,99,16,99,8.2,X,-0.964376090269279
scaffold13719,91,16,95,15,2L,-0.0931094043914815
scaffold1372,98,14,92,12,2R,-0.222392421336448
scaffold13731,96,13,96,12,2R,-0.115477217419936
scaffold1375,100,16,99,16,3R,0
scaffold1376,98,14,93,15,2R,0.0995356735509144
scaffold13772,100,18,98,17,3R,-0.082462160191973
scaffold13773,99,15,97,14,3R,-0.0995356735509144
scaffold13776,97,13,94,14,3R,0.106915203916512
scaffold138,98,15,95,14,2L,-0.0995356735509144
scaffold13801,98,15,96,5.9,X,-1.34617564113404
scaffold13803,100,16,98,16,3L,0
scaffold1381,98,18,97,16,3R,-0.169925001442312
scaffold13826,96,14,97,15,2R,0.0995356735509144
scaffold13828,98,14,99,15,3L,0.0995356735509144
scaffold13836,99,14,98,14,2R,0
scaffold13842,92,16,97,14,3R,-0.192645077942396
scaffold13857,99,16,99,12,2L,-0.415037499278844
scaffold13869,96,16,98,12,3L,-0.415037499278844
scaffold13875,100,17,99,15,3L,-0.180572245641821
scaffold1388,98,15,97,15,3L,0
scaffold1390,97,14,94,7.7,X,-0.862496476250065
scaffold13912,99,16,98,7.9,X,-1.01814734671026
scaffold13917,99,16,98,8.1,X,-0.982078092002738
scaffold1392,97,16,95,16,2L,0
scaffold13920,88,16,85,17,3L,0.0874628412503394
scaffold13922,100,14,100,13,3L,-0.106915203916512
scaffold1393,99,16,99,15,3R,-0.0931094043914815
scaffold13936,99,17,99,17,3R,0
scaffold13949,99,17,100,17,3R,0
scaffold13951,97,12,98,10,3L,-0.263034405833794
scaffold1396,98,17,97,15,3R,-0.180572245641821
scaffold13960,98,15,98,15,3L,0
scaffold13961,98,15,98,15,2R,0
scaffold13968,98,15,99,15,3L,0
scaffold13975,97,16,96,13,2R,-0.299560281858908
scaffold13978,99,14,98,14,3L,0
scaffold1398,99,18,99,8.7,X,-1.04890960048095
scaffold13988,100,17,100,17,2L,0
scaffold1399,97,15,97,17,3R,0.180572245641821
scaffold14001,99,17,99,17,3L,0
scaffold14005,98,12,99,16,3L,0.415037499278844
scaffold1401,98,18,97,17,2L,-0.082462160191973
scaffold14015,96,14,97,15,3R,0.0995356735509144
scaffold14019,100,18,100,17,2R,-0.082462160191973
scaffold14029,99,16,98,7,X,-1.1926450779424
scaffold14032,97,11,96,15,2R,0.447458976971221
scaffold14042,95,15,99,14,3L,-0.0995356735509144
scaffold14045,99,17,99,17,2R,0
scaffold1406,99,16,98,7.7,X,-1.05514155419246
scaffold14064,99,18,97,15,2L,-0.263034405833794
scaffold14070,99,17,98,8.4,X,-1.01707351335894
scaffold14082,99,17,97,16,2R,-0.0874628412503394
scaffold1409,99,16,98,17,2L,0.0874628412503394
scaffold141,99,16,99,8.5,X,-0.912537158749661
scaffold14103,99,18,99,17,3R,-0.082462160191973
scaffold14104,96,15,96,6.7,X,-1.16272950003811
scaffold1412,94,15,92,11,3L,-0.447458976971221
scaffold14127,98,16,96,7.4,X,-1.11247472925841
scaffold14131,95,15,87,6,X,-1.32192809488736
scaffold14134,99,16,100,18,2L,0.169925001442312
scaffold14147,99,16,99,18,2R,0.169925001442312
scaffold1416,98,17,99,15,3L,-0.180572245641821
scaffold1417,96,17,97,13,3L,-0.387023123109247
scaffold14180,99,15,98,8,X,-0.906890595608519
scaffold1420,100,19,100,8.8,X,-1.11042398969365
scaffold14207,99,15,98,7.5,X,-1
scaffold1421,98,17,98,15,3R,-0.180572245641821
scaffold14223,98,16,98,15,2R,-0.0931094043914815
scaffold1425,99,16,99,17,3L,0.0874628412503394
scaffold14259,99,13,98,12,2L,-0.115477217419936
scaffold1427,98,12,96,14,3L,0.222392421336448
scaffold14274,96,13,97,15,2R,0.206450877467426
scaffold14279,99,18,99,17,3L,-0.082462160191973
scaffold14280,99,16,97,16,3R,0
scaffold1429,99,17,98,17,2L,0
scaffold14296,100,17,100,17,2R,0
scaffold14298,100,18,100,17,3R,-0.082462160191973
scaffold14306,100,18,100,16,2R,-0.169925001442312
scaffold1432,99,19,99,17,4,-0.160464672193246
scaffold14321,99,17,99,16,2R,-0.0874628412503394
scaffold14343,96,14,97,14,3R,0
scaffold14344,96,14,97,14,3L,0
scaffold14346,99,17,99,17,2R,0
scaffold14362,99,17,98,17,3L,0
scaffold1437,99,17,99,16,2R,-0.0874628412503394
scaffold1439,97,15,95,16,2R,0.0931094043914815
scaffold14407,99,18,100,17,3R,-0.082462160191973
scaffold14415,99,17,99,15,3L,-0.180572245641821
scaffold14423,100,17,100,15,3R,-0.180572245641821
scaffold14428,99,16,96,16,2R,0
scaffold14438,98,15,96,15,2R,0
scaffold1444,97,16,98,15,3R,-0.0931094043914815
scaffold1446,98,16,98,16,2L,0
scaffold14463,94,14,94,15,2L,0.0995356735509144
scaffold14481,97,18,95,17,2L,-0.082462160191973
scaffold14486,99,17,99,17,2R,0
scaffold14493,100,16,99,16,3R,0
scaffold14498,98,12,97,12,2L,0
scaffold14501,99,12,97,12,3L,0
scaffold1451,98,17,98,16,2L,-0.0874628412503394
scaffold14514,100,17,100,16,3L,-0.0874628412503394
scaffold14518,99,16,99,17,2R,0.0874628412503394
scaffold14534,100,18,100,18,2R,0
scaffold14552,99,17,99,15,3L,-0.180572245641821
scaffold14560,100,16,100,16,2L,0
scaffold14569,99,16,97,7.5,X,-1.09310940439148
scaffold14577,99,17,99,16,3R,-0.0874628412503394
scaffold14589,99,17,99,17,2R,0
scaffold1459,96,15,96,13,2L,-0.206450877467426
scaffold14591,100,17,99,17,2L,0
scaffold14603,98,13,93,7.2,X,-0.852442811586142
scaffold14608,100,16,99,15,3R,-0.0931094043914815
scaffold1461,99,17,98,15,2L,-0.180572245641821
scaffold14614,99,9,98,14,2L,0.637429920615292
scaffold14620,100,15,100,7.8,X,-0.943416471633633
scaffold14625,100,16,100,15,3L,-0.0931094043914815
scaffold1463,99,18,99,16,3R,-0.169925001442312
scaffold14635,100,15,100,14,2R,-0.0995356735509144
scaffold14637,98,14,98,12,2L,-0.222392421336448
scaffold14648,97,15,94,13,2R,-0.206450877467426
scaffold14674,98,17,98,17,2R,0
scaffold1468,99,18,99,17,3L,-0.082462160191973
scaffold1469,95,16,96,16,3L,0
scaffold14694,96,12,91,10,2L,-0.263034405833794
scaffold14699,96,17,95,15,2L,-0.180572245641821
scaffold147,99,17,99,17,3R,0
scaffold14702,99,17,99,16,2R,-0.0874628412503394
scaffold14730,99,13,95,13,2L,0
scaffold14733,99,17,98,16,4,-0.0874628412503394
scaffold14734,100,18,100,18,2R,0
scaffold1474,99,16,99,14,2L,-0.192645077942396
scaffold14747,99,16,98,8.1,X,-0.982078092002738
scaffold14749,98,15,98,15,2R,0
scaffold14754,97,13,97,14,2L,0.106915203916512
scaffold14756,98,16,95,12,3L,-0.415037499278844
scaffold1476,98,16,96,7.5,X,-1.09310940439148
scaffold14772,99,15,99,14,3L,-0.0995356735509144
scaffold14774,99,16,99,17,3L,0.0874628412503394
scaffold14779,99,16,99,8.3,X,-0.946888663540437
scaffold14788,99,17,99,16,3R,-0.0874628412503394
scaffold1479,95,16,97,14,2L,-0.192645077942396
scaffold14792,99,16,99,14,3L,-0.192645077942396
scaffold14799,100,14,97,11,3L,-0.347923303420307
scaffold148,99,17,99,15,3L,-0.180572245641821
scaffold1480,97,12,97,14,3R,0.222392421336448
scaffold14803,98,16,99,17,2L,0.0874628412503394
scaffold14817,99,19,99,15,4,-0.341036917835067
scaffold14818,98,16,98,16,3L,0
scaffold1483,99,17,100,16,3L,-0.0874628412503394
scaffold14836,99,16,96,16,3R,0
scaffold14840,100,18,99,16,3L,-0.169925001442312
scaffold14848,100,17,99,17,3R,0
scaffold1485,97,16,97,15,3R,-0.0931094043914815
scaffold14850,100,13,98,12,2L,-0.115477217419936
scaffold1486,100,19,99,15,3L,-0.341036917835067
scaffold14870,98,18,97,17,2L,-0.082462160191973
scaffold14874,99,16,96,17,2R,0.0874628412503394
scaffold1489,99,18,100,17,3R,-0.082462160191973
scaffold14890,99,13,97,12,2R,-0.115477217419936
scaffold14895,100,17,100,17,3R,0
scaffold14897,98,15,97,15,2L,0
scaffold14908,99,17,99,16,2L,-0.0874628412503394
scaffold14910,99,14,99,14,2L,0
scaffold14958,100,14,99,11,3L,-0.347923303420307
scaffold1496,98,14,96,15,3L,0.0995356735509144
scaffold14964,95,12,97,14,3R,0.222392421336448
scaffold14970,95,15,98,15,2R,0
scaffold14971,99,16,99,8.7,X,-0.878984599038634
scaffold14976,99,11,100,9.4,3L,-0.226770861847022
scaffold1498,97,15,97,16,3R,0.0931094043914815
scaffold14985,98,14,95,7.3,X,-0.939458458064949
scaffold14993,99,16,98,16,3R,0
scaffold15001,98,15,98,15,2R,0
scaffold15014,88,11,89,12,2L,0.125530882083859
scaffold1503,97,11,94,11,3L,0
scaffold15039,93,12,95,12,2R,0
scaffold15050,100,16,99,17,3R,0.0874628412503394
scaffold15059,97,14,99,14,3R,0
scaffold15070,94,13,93,12,2R,-0.115477217419936
scaffold15080,98,17,98,8.5,X,-1
scaffold15081,98,13,99,13,2R,0
scaffold15082,97,14,98,14,3L,0
scaffold15089,93,13,98,13,2R,0
scaffold1509,99,17,99,17,2R,0
scaffold15096,97,16,96,17,2R,0.0874628412503394
scaffold15098,100,17,100,16,3R,-0.0874628412503394
scaffold151,99,17,99,17,3R,0
scaffold1510,96,17,99,13,3L,-0.387023123109247
scaffold15100,98,16,99,7.5,X,-1.09310940439148
scaffold1511,98,17,98,15,3L,-0.180572245641821
scaffold15110,100,18,100,16,2L,-0.169925001442312
scaffold15117,94,13,95,14,3R,0.106915203916512
scaffold15127,99,18,98,18,3R,0
scaffold15129,100,18,100,17,3L,-0.082462160191973
scaffold15137,98,16,98,16,3R,0
scaffold15142,96,15,97,11,2L,-0.447458976971221
scaffold1516,100,19,100,17,2L,-0.160464672193246
scaffold15165,99,15,98,13,3L,-0.206450877467426
scaffold15168,97,12,98,13,3L,0.115477217419936
scaffold1517,98,16,98,15,3R,-0.0931094043914815
scaffold15171,97,14,96,14,3R,0
scaffold15174,97,17,97,15,3R,-0.180572245641821
scaffold15182,99,14,99,16,2L,0.192645077942396
scaffold15184,99,15,99,15,2L,0
scaffold15185,99,16,97,7.6,X,-1.07400058144378
scaffold15187,99,18,99,8,X,-1.16992500144231
scaffold15193,98,16,100,14,3L,-0.192645077942396
scaffold15194,97,12,98,12,2R,0
scaffold15197,99,12,96,14,2R,0.222392421336448
scaffold1520,98,16,96,14,2L,-0.192645077942396
scaffold15203,99,15,100,16,2L,0.0931094043914815
scaffold15207,99,18,99,16,3L,-0.169925001442312
scaffold15216,93,11,98,9.8,2L,-0.166649869409451
scaffold1522,99,16,99,15,3R,-0.0931094043914815
scaffold15221,100,17,100,17,3L,0
scaffold1523,99,16,99,16,2L,0
scaffold15243,100,17,99,7.9,3L,-1.1056101879606
scaffold15251,98,10,98,13,2R,0.37851162325373
scaffold15256,100,17,100,15,2L,-0.180572245641821
scaffold15262,98,14,97,13,2L,-0.106915203916512
scaffold15273,100,18,100,16,2R,-0.169925001442312
scaffold15291,100,18,100,18,2R,0
scaffold15293,98,17,99,16,2L,-0.0874628412503394
scaffold15296,99,17,99,17,3R,0
scaffold15299,96,13,96,15,2L,0.206450877467426
scaffold1530,98,15,97,16,3L,0.0931094043914815
scaffold15300,100,16,100,17,2R,0.0874628412503394
scaffold15304,99,16,98,8.2,X,-0.964376090269279
scaffold15309,99,18,99,8.3,X,-1.11681366498275
scaffold15311,99,17,99,16,3R,-0.0874628412503394
scaffold15318,99,17,100,17,2L,0
scaffold1532,99,14,98,14,2R,0
scaffold15329,100,16,100,14,3L,-0.192645077942396
scaffold15339,99,17,99,17,2R,0
scaffold15340,99,17,99,17,2R,0
scaffold1535,93,15,92,13,3R,-0.206450877467426
scaffold15365,100,18,100,17,2R,-0.082462160191973
scaffold15370,100,18,99,17,3L,-0.082462160191973
scaffold15376,100,16,97,16,2L,0
scaffold1538,98,16,99,15,3L,-0.0931094043914815
scaffold15382,95,15,91,8.7,X,-0.785875194647153
scaffold15387,99,18,99,17,3L,-0.082462160191973
scaffold1539,98,15,98,14,2R,-0.0995356735509144
scaffold15401,99,16,99,18,2L,0.169925001442312
scaffold15402,97,15,98,14,3R,-0.0995356735509144
scaffold15403,99,16,98,13,3L,-0.299560281858908
scaffold15411,95,12,99,16,2L,0.415037499278844
scaffold15413,91,14,95,13,3R,-0.106915203916512
scaffold15417,100,17,99,17,3L,0
scaffold15437,97,13,97,15,3R,0.206450877467426
scaffold15439,100,15,100,15,3R,0
scaffold1544,98,16,98,15,2R,-0.0931094043914815
scaffold15445,97,16,98,14,2L,-0.192645077942396
scaffold15446,95,16,95,14,3L,-0.192645077942396
scaffold15448,98,13,94,12,3R,-0.115477217419936
scaffold15458,99,17,99,17,2R,0
scaffold1546,99,14,99,12,3L,-0.222392421336448
scaffold15464,99,17,100,18,2R,0.082462160191973
scaffold15466,99,18,100,17,3R,-0.082462160191973
scaffold15469,98,14,96,16,3R,0.192645077942396
scaffold15471,99,17,98,17,3R,0
scaffold15477,100,17,100,17,2R,0
scaffold15487,98,15,97,16,2L,0.0931094043914815
scaffold15492,96,16,95,16,2L,0
scaffold15499,100,17,99,13,3R,-0.387023123109247
scaffold1550,96,14,96,13,3L,-0.106915203916512
scaffold15500,99,17,100,15,3R,-0.180572245641821
scaffold15502,100,17,100,18,3R,0.082462160191973
scaffold15506,100,15,99,16,3R,0.0931094043914815
scaffold15507,94,9.8,91,11,2L,0.166649869409451
scaffold15522,99,17,99,18,2L,0.082462160191973
scaffold15527,94,12,95,11,3R,-0.125530882083859
scaffold15530,100,17,100,17,2L,0
scaffold15531,100,17,98,17,3L,0
scaffold15539,100,17,99,15,4,-0.180572245641821
scaffold15540,98,13,99,14,3R,0.106915203916512
scaffold15542,99,17,99,16,3L,-0.0874628412503394
scaffold15551,99,16,99,7.5,X,-1.09310940439148
scaffold15553,98,15,98,15,3R,0
scaffold15554,95,13,96,15,2R,0.206450877467426
scaffold15559,99,16,99,17,3R,0.0874628412503394
scaffold1556,97,15,96,8.2,X,-0.871266685877797
scaffold15560,100,17,99,16,3R,-0.0874628412503394
scaffold15562,97,12,96,12,3R,0
scaffold15565,99,16,93,8.3,X,-0.946888663540437
scaffold15571,99,16,98,7.6,X,-1.07400058144378
scaffold15572,95,15,95,16,2R,0.0931094043914815
scaffold15576,98,17,97,16,3L,-0.0874628412503394
scaffold15579,97,14,97,15,2R,0.0995356735509144
scaffold15580,100,17,100,15,3L,-0.180572245641821
scaffold15584,98,17,98,15,3L,-0.180572245641821
scaffold15586,99,15,98,7.6,X,-0.980891177052296
scaffold1559,97,17,96,15,2L,-0.180572245641821
scaffold15592,99,18,99,17,2L,-0.082462160191973
scaffold15593,98,17,98,18,3R,0.082462160191973
scaffold15599,99,18,99,8.1,X,-1.15200309344505
scaffold15602,100,17,100,18,2R,0.082462160191973
scaffold15604,99,19,97,17,3R,-0.160464672193246
scaffold15609,97,16,96,16,2L,0
scaffold15610,100,15,100,13,2L,-0.206450877467426
scaffold15612,98,8.3,97,6.7,2R,-0.308950240889152
scaffold15616,99,17,99,15,3L,-0.180572245641821
scaffold15620,99,15,98,16,3R,0.0931094043914815
scaffold15623,100,14,100,17,2L,0.280107919192735
scaffold15624,97,17,98,15,3L,-0.180572245641821
scaffold15636,96,10,73,4.9,X,-1.02914634565952
scaffold1564,95,15,94,16,2L,0.0931094043914815
scaffold15640,96,17,95,17,3L,0
scaffold15644,99,17,100,16,2L,-0.0874628412503394
scaffold15647,99,18,99,17,3L,-0.082462160191973
scaffold15648,100,16,98,15,2R,-0.0931094043914815
scaffold15654,95,12,100,12,2L,0
scaffold15655,100,17,99,15,2L,-0.180572245641821
scaffold15658,95,14,94,13,3R,-0.106915203916512
scaffold15659,100,17,98,15,2L,-0.180572245641821
scaffold1566,98,16,91,5.7,X,-1.48903808072262
scaffold15668,96,14,95,15,3L,0.0995356735509144
scaffold15669,100,27,100,16,3L,-0.754887502163469
scaffold15670,95,14,94,14,2R,0
scaffold15673,97,13,95,12,3L,-0.115477217419936
scaffold15674,99,17,99,14,3L,-0.280107919192735
scaffold15675,100,17,99,16,2R,-0.0874628412503394
scaffold1568,98,18,97,17,2R,-0.082462160191973
scaffold15686,98,15,96,15,2R,0
scaffold15688,99,17,98,7.6,X,-1.16146342269412
scaffold15689,100,12,99,11,2L,-0.125530882083859
scaffold15690,82,26,81,15,2R,-0.793549122532574
scaffold15693,98,16,99,16,3R,0
scaffold15701,98,17,98,14,3L,-0.280107919192735
scaffold15703,99,18,99,17,3L,-0.082462160191973
scaffold15706,100,18,100,15,3R,-0.263034405833794
scaffold15707,99,15,99,14,2L,-0.0995356735509144
scaffold15709,99,18,99,17,3L,-0.082462160191973
scaffold15711,99,10,99,9.1,3L,-0.136061549576029
scaffold15712,99,14,95,14,3R,0
scaffold15714,98,16,99,17,2L,0.0874628412503394
scaffold15718,98,13,97,13,3R,0
scaffold15725,93,13,94,11,2R,-0.241008099503795
scaffold15726,99,11,99,12,2R,0.125530882083859
scaffold15728,99,15,100,16,3R,0.0931094043914815
scaffold15730,100,17,100,17,2R,0
scaffold15734,97,10,98,11,2L,0.137503523749935
scaffold15742,100,18,100,17,3L,-0.082462160191973
scaffold15743,97,12,96,12,3L,0
scaffold15746,99,18,100,17,3L,-0.082462160191973
scaffold15750,100,18,100,18,2R,0
scaffold15751,100,16,100,16,2R,0
scaffold15753,99,17,99,15,2R,-0.180572245641821
scaffold15759,97,14,98,14,2R,0
scaffold15762,100,20,100,16,2R,-0.321928094887362
scaffold15767,93,17,87,6.1,X,-1.47865359857482
scaffold15769,97,15,98,16,2L,0.0931094043914815
scaffold1577,98,13,99,15,2L,0.206450877467426
scaffold15770,98,15,98,15,3R,0
scaffold15771,100,18,100,15,3R,-0.263034405833794
scaffold15772,97,14,100,13,3R,-0.106915203916512
scaffold15774,100,17,100,17,3R,0
scaffold15781,99,16,100,15,2R,-0.0931094043914815
scaffold15782,99,17,99,16,3R,-0.0874628412503394
scaffold1579,99,17,98,15,2L,-0.180572245641821
scaffold15798,99,18,99,18,3R,0
scaffold15799,100,18,100,17,3R,-0.082462160191973
scaffold158,99,17,99,16,2L,-0.0874628412503394
scaffold15809,99,14,95,10,2R,-0.485426827170242
scaffold1581,100,21,99,19,2R,-0.144389909335175
scaffold15810,98,12,94,13,2L,0.115477217419936
scaffold15811,99,17,99,16,3R,-0.0874628412503394
scaffold15812,100,16,100,17,2R,0.0874628412503394
scaffold15814,98,14,96,16,3L,0.192645077942396
scaffold15816,100,18,99,18,3R,0
scaffold15818,99,17,100,17,2L,0
scaffold15820,100,16,99,16,2R,0
scaffold1583,95,20,95,15,4,-0.415037499278844
scaffold15831,100,18,100,18,2L,0
scaffold15836,100,18,100,18,2R,0
scaffold15842,99,15,98,8.3,X,-0.853779259148956
scaffold15843,100,17,100,15,3L,-0.180572245641821
scaffold15850,100,17,100,17,2R,0
scaffold15851,87,11,98,9,3R,-0.289506617194985
scaffold15854,100,18,99,8.1,X,-1.15200309344505
scaffold15855,99,16,99,14,3L,-0.192645077942396
scaffold15856,100,15,100,16,2L,0.0931094043914815
scaffold15859,99,18,99,17,3L,-0.082462160191973
scaffold15868,93,14,87,12,3L,-0.222392421336448
scaffold1587,97,16,98,16,3R,0
scaffold15870,98,16,98,14,2L,-0.192645077942396
scaffold15871,100,14,97,13,3L,-0.106915203916512
scaffold15872,97,18,97,16,3L,-0.169925001442312
scaffold15875,100,18,100,17,2L,-0.082462160191973
scaffold15884,100,17,99,18,3L,0.082462160191973
scaffold15887,100,18,100,18,3R,0
scaffold15891,97,16,97,14,3L,-0.192645077942396
scaffold15892,91,8.5,86,8.4,2L,-0.0170735133589414
scaffold15895,95,13,95,15,3L,0.206450877467426
scaffold15897,99,16,99,15,3L,-0.0931094043914815
scaffold159,99,17,98,16,3R,-0.0874628412503394
scaffold1590,98,16,98,16,3R,0
scaffold15900,94,13,95,16,2R,0.299560281858908
scaffold15906,99,14,99,14,3R,0
scaffold15909,99,15,98,15,2L,0
scaffold15914,99,13,100,16,2R,0.299560281858908
scaffold15916,99,15,99,15,3L,0
scaffold15917,99,17,99,8.1,X,-1.06954093325308
scaffold15920,99,17,99,18,2R,0.082462160191973
scaffold15922,99,16,99,17,3L,0.0874628412503394
scaffold15925,100,16,100,16,3R,0
scaffold1593,99,17,100,17,2L,0
scaffold15935,100,18,100,17,3L,-0.082462160191973
scaffold15937,100,14,99,15,3R,0.0995356735509144
scaffold15939,98,16,98,14,3R,-0.192645077942396
scaffold15942,100,16,100,17,3L,0.0874628412503394
scaffold15943,99,17,99,17,3R,0
scaffold15954,100,15,100,16,2R,0.0931094043914815
scaffold15957,99,15,99,16,3L,0.0931094043914815
scaffold15959,99,13,99,14,2L,0.106915203916512
scaffold1596,100,17,100,16,2R,-0.0874628412503394
scaffold15960,95,18,98,16,3L,-0.169925001442312
scaffold15972,100,15,100,13,3L,-0.206450877467426
scaffold15976,99,17,99,16,3L,-0.0874628412503394
scaffold15977,98,15,97,14,2R,-0.0995356735509144
scaffold15978,98,16,100,16,2L,0
scaffold15979,99,16,99,15,3L,-0.0931094043914815
scaffold15981,99,15,98,13,3R,-0.206450877467426
