ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold13143,88,5.1,93,9.7,3L,0.927487500215632
scaffold13151,0,NA,22,4.1,X,NA
scaffold13154,95,9,95,12,2R,0.415037499278844
scaffold13156,96,7.2,97,7.8,U,0.115477217419936
scaffold13163,59,2.6,62,5.8,X,1.15754127698648
scaffold1318,96,5.6,97,12,2L,1.09953567355091
scaffold13184,99,8.3,99,9.4,3L,0.179549420330712
scaffold13189,96,7,96,7.5,3L,0.0995356735509144
scaffold1319,84,7.2,85,16,2L,1.15200309344505
scaffold13193,95,4.8,96,7.2,2R,0.584962500721156
scaffold13220,96,6.8,98,7.6,2R,0.160464672193246
scaffold1323,97,6.2,99,14,X,1.17508670655809
scaffold13238,88,7.7,90,14,2L,0.862496476250065
scaffold13239,93,6.5,98,16,U,1.29956028185891
scaffold13251,91,10,92,13,X,0.37851162325373
scaffold13257,91,4.3,96,8.5,X,0.983126181435604
scaffold13260,37,2.5,47,7.1,X,1.50589092972996
scaffold13263,29,1.7,46,3.1,2L,0.866733469136536
scaffold13293,91,6.1,92,13,X,1.09163047546557
scaffold133,96,6.8,97,14,2L,1.04182017569463
scaffold1330,95,6.4,99,13,2L,1.02236781302845
scaffold13301,94,6.4,96,13,2L,1.02236781302845
scaffold1331,97,6,99,14,2L,1.22239242133645
scaffold13315,89,5.1,96,9.2,X,0.851136614085517
scaffold13316,46,2.2,68,5.6,X,1.34792330342031
scaffold13321,90,6.5,90,16,3R,1.29956028185891
scaffold13327,97,5.5,98,12,3R,1.12553088208386
scaffold13337,84,6.7,87,13,2R,0.956278622570682
scaffold13339,95,6.3,90,6,U,-0.0703893278913979
scaffold13347,93,5.5,96,12,3R,1.12553088208386
scaffold13354,95,5.7,97,13,2L,1.18947779886371
scaffold1337,98,7.8,97,7.9,2R,0.0183785293148548
scaffold1338,96,4.6,96,5.2,2R,0.176877762084079
scaffold13387,97,6.5,97,7,3R,0.106915203916512
scaffold13417,98,12,97,9.9,3L,-0.277533975528909
scaffold13431,94,8.7,94,9,3L,0.0489096004809465
scaffold13434,83,4.2,84,11,3L,1.3890422907459
scaffold13443,90,4.4,96,12,2L,1.44745897697122
scaffold13446,83,6,88,12,2R,1
scaffold13458,70,6.3,70,12,2L,0.929610672108602
scaffold13467,97,6.8,98,7.1,2R,0.0622842782543427
scaffold13473,96,11,95,10,X,-0.137503523749935
scaffold13479,65,3.8,64,4.4,2R,0.211504105193712
scaffold13494,97,5.6,98,6.5,3R,0.215012890970851
scaffold13497,98,7.2,99,16,3L,1.15200309344505
scaffold13505,97,5.6,96,6.4,U,0.192645077942396
scaffold13531,89,4.9,93,10,2L,1.02914634565952
scaffold13532,97,8.6,97,10,2R,0.217591435072627
scaffold13542,78,7.1,79,15,X,1.0790715709912
scaffold1355,89,5.4,93,14,3R,1.3743955147815
scaffold13550,94,6.4,95,14,2L,1.12928301694497
scaffold13555,92,6,94,13,2L,1.11547721741994
scaffold1356,86,6.4,85,6.8,3R,0.0874628412503394
scaffold1358,92,6.4,92,6.7,3R,0.0660891904577724
scaffold13587,99,8.1,99,8.9,X,0.135883428081773
scaffold1359,98,6.5,99,14,2L,1.10691520391651
scaffold13619,98,5.3,100,13,3R,1.29444735846526
scaffold13627,98,7.9,98,8,3L,0.0181473467102592
scaffold13628,97,6.6,99,15,X,1.18442457113743
scaffold1363,98,8.3,98,9.9,4,0.254317188732685
scaffold13654,97,6.1,99,13,3R,1.09163047546557
scaffold1366,96,7.9,96,9.3,X,0.235378062930929
scaffold13665,94,4.8,97,11,2L,1.1963972128035
scaffold13667,75,4.9,90,9.1,X,0.893084796083488
scaffold1367,96,6.3,98,14,3R,1.15200309344505
scaffold13678,89,6.1,90,7.6,3L,0.317190175880699
scaffold13681,88,5.4,87,12,X,1.15200309344505
scaffold1369,97,7.8,98,9.3,2R,0.253756592245783
scaffold137,95,6.7,96,7.3,2R,0.123735368422245
scaffold13740,93,5.4,91,6.8,3L,0.332575339086871
scaffold13759,54,3.6,57,9.7,2L,1.42998784074482
scaffold1377,96,6.9,96,8.2,2R,0.249027547839914
scaffold13779,56,4.5,59,7.5,2L,0.736965594166206
scaffold13784,89,6.2,94,15,U,1.27462238010901
scaffold1379,99,6.3,99,7.5,2R,0.251538766995964
scaffold13796,97,6.2,99,13,3R,1.06817150264158
scaffold138,85,5.8,88,11,3R,0.923378718397088
scaffold13813,95,5.1,99,12,2L,1.23446525363702
scaffold13818,98,8.9,98,11,3R,0.305626282558262
scaffold13829,99,8.6,98,9.9,3L,0.203091865377512
scaffold13831,98,8.9,99,11,2R,0.305626282558262
scaffold13835,80,4.3,84,12,2L,1.48062584090642
scaffold13848,29,4.2,30,11,3R,1.3890422907459
scaffold13852,93,4.5,96,10,U,1.15200309344505
scaffold13862,74,3.8,75,4.8,3R,0.337034987277571
scaffold13863,92,4.2,99,7.1,3R,0.757429696725922
scaffold13884,97,7,97,7.9,3R,0.174497731232136
scaffold13887,99,7.1,99,7.5,2R,0.079071570991199
scaffold1389,95,6.3,98,13,2L,1.04508788952854
scaffold13895,97,5.9,100,12,3L,1.02424754624668
scaffold13898,98,7.6,99,16,3R,1.07400058144378
scaffold13913,97,6.1,98,7,U,0.19854567938208
scaffold13924,96,7.3,96,8.9,X,0.28590887208638
scaffold13962,89,5.3,89,5.4,U,0.0269670476002694
scaffold1397,86,4.8,88,10,X,1.05889368905357
scaffold1399,89,5.3,90,6.2,3R,0.226275855823676
scaffold14000,95,5.2,100,9,2L,0.791413378188582
scaffold1401,95,6.2,97,13,X,1.06817150264158
scaffold14017,95,6.6,97,12,X,0.862496476250065
scaffold14022,94,6.1,97,13,U,1.09163047546557
scaffold14033,88,3.7,90,4.7,3R,0.345135486048687
scaffold14038,96,11,96,12,X,0.125530882083859
scaffold14060,75,3.4,80,5.8,X,0.770518153877233
scaffold1409,96,5.2,98,12,X,1.20645087746743
scaffold1410,96,4.9,97,5.8,3R,0.243271151012364
scaffold14107,95,7,96,16,X,1.1926450779424
scaffold14110,93,7.2,92,8.6,X,0.256339753259786
scaffold14116,99,6.1,100,15,X,1.29808135293299
scaffold14120,97,6,97,6.2,U,0.0473057147783568
scaffold14132,99,6.8,100,17,U,1.32192809488736
scaffold14137,91,6.8,90,7.8,3L,0.197939377611909
scaffold14153,82,5.4,89,11,3R,1.02647221136119
scaffold1416,93,6.9,93,8.6,U,0.317740297923929
scaffold14162,98,6.2,100,15,2L,1.27462238010901
scaffold14164,94,5.9,95,7.3,3R,0.307181509518176
scaffold14167,88,4.6,85,5.9,3L,0.359081093304829
scaffold1417,95,6.7,94,7,3R,0.0631938264871939
scaffold142,81,4.8,87,8.4,2R,0.807354922057604
scaffold1420,86,9.6,86,9.2,3R,-0.0614005446641434
scaffold14201,79,3.6,84,8.4,2L,1.22239242133645
scaffold14218,90,5.4,93,11,2L,1.02647221136119
scaffold14228,90,5.2,96,11,3R,1.08091999538357
scaffold14229,86,5.9,90,5.9,U,0
scaffold1423,87,6.3,90,6.4,3L,0.0227200765000838
scaffold14246,81,5.1,84,13,2L,1.34994247105696
scaffold14248,88,5.4,93,13,3R,1.26748031086499
scaffold14249,97,6.3,99,13,U,1.04508788952854
scaffold1427,92,6,93,12,2R,1
scaffold14278,86,4.3,84,5.5,3L,0.355094958822562
scaffold1429,89,5.1,91,5.9,3R,0.210217707390346
scaffold14296,90,5.2,92,5.6,3R,0.106915203916512
scaffold1430,77,4.6,81,9.2,2L,1
scaffold14302,94,8.7,95,9.1,U,0.0648511443499679
scaffold14336,95,5.6,94,6.4,3R,0.192645077942396
scaffold14340,75,4,74,8.6,2R,1.10433665981474
scaffold14341,97,6.6,98,14,X,1.08488889758651
scaffold14353,98,6.9,100,17,X,1.30086647935953
scaffold14373,95,5.8,96,13,U,1.16438681790088
scaffold14374,81,5.7,80,7.4,3L,0.376563351464208
scaffold14379,88,2.8,95,4.3,2L,0.618909832644494
scaffold14400,87,4.6,91,10,2L,1.12029423371771
scaffold14419,99,6.8,100,16,X,1.23446525363702
scaffold1443,90,5.7,94,13,2L,1.18947779886371
scaffold14441,90,4.4,98,8.3,2L,0.915607812709628
scaffold14455,79,6.6,81,9.3,X,0.494764691749578
scaffold14465,97,5.5,97,6,X,0.125530882083859
scaffold1448,98,8.2,99,9.3,2R,0.181606806489948
scaffold14487,97,5.9,98,13,X,1.13972476366661
scaffold1451,93,6.6,92,6.9,3R,0.0641303374197159
scaffold14511,97,6,99,13,U,1.11547721741994
scaffold14516,95,6.1,96,14,3R,1.19854567938208
scaffold14543,92,5.5,94,6.3,3R,0.195920209975257
scaffold14560,98,8.4,97,9.2,2R,0.131244533278252
scaffold14589,96,7.3,98,8.5,3R,0.219566377257685
scaffold14591,96,5.4,99,11,2L,1.02647221136119
scaffold14609,97,6.8,95,6.3,3L,-0.110182917750423
scaffold1461,97,5.9,97,7.3,3R,0.307181509518176
scaffold14619,92,5.8,97,12,2L,1.04890960048095
scaffold14624,97,6.2,97,7.3,U,0.235628248493142
scaffold14629,94,6.9,96,8,2R,0.213403638109193
scaffold14632,98,6.2,99,13,U,1.06817150264158
scaffold14636,98,6.7,96,6.7,2R,0
scaffold14637,95,7.3,95,6.1,3L,-0.259087221317131
scaffold1464,96,6.3,99,12,X,0.929610672108602
scaffold14657,94,5.4,99,13,X,1.26748031086499
scaffold14662,82,3.5,81,3.3,3L,-0.0848888975865131
scaffold14664,75,3.4,72,3.9,2R,0.197939377611909
scaffold1467,99,8.3,99,9.8,3R,0.239670412768283
scaffold14672,100,8,99,7,3L,-0.192645077942396
scaffold14689,99,6.5,99,7.5,3L,0.206450877467426
scaffold1469,91,8.9,91,9.2,3L,0.0478285250906149
scaffold14695,99,8.4,99,9.4,3R,0.162271428898877
scaffold14716,89,5.2,92,12,X,1.20645087746743
scaffold14719,92,8.3,97,8.2,3R,-0.0174874267288413
scaffold14724,90,4.6,89,4.8,2R,0.0614005446641433
scaffold14727,83,7.8,83,8.9,4,0.19033121210415
scaffold14729,99,7.4,100,16,3R,1.11247472925841
scaffold14731,97,6.2,97,14,3R,1.17508670655809
scaffold14733,90,4.8,96,11,3R,1.1963972128035
scaffold14737,97,7,98,15,U,1.09953567355091
scaffold1476,99,7,100,15,3R,1.09953567355091
scaffold14771,92,7.1,91,8.5,2R,0.25964381663302
scaffold14776,78,6.6,82,13,2L,0.977973693670001
scaffold14779,88,4.8,91,10,2L,1.05889368905357
scaffold14786,35,3.2,42,6,2L,0.906890595608518
scaffold14792,93,5.1,93,5.3,3R,0.0554951125917037
scaffold14802,94,5.5,94,6.7,4,0.284729476933113
scaffold14803,96,5.9,94,7.5,3R,0.34617564113404
scaffold1482,96,6.5,97,16,2L,1.29956028185891
scaffold14820,97,6,98,13,3R,1.11547721741994
scaffold14822,98,6.6,99,13,U,0.977973693670001
scaffold1483,95,5.8,98,10,4,0.785875194647153
scaffold14833,97,5.8,99,14,U,1.27130202181739
scaffold14835,86,5.7,92,13,3R,1.18947779886371
scaffold14836,87,5.1,94,11,3R,1.10893437155316
scaffold14848,76,2.5,74,3.2,2R,0.356143810225275
scaffold14852,96,6.7,99,15,X,1.16272950003811
scaffold14856,86,6.3,89,14,2L,1.15200309344505
scaffold14882,90,4.5,93,5.8,3L,0.366127898797897
scaffold14886,66,4.3,77,10,2L,1.21759143507263
scaffold14897,72,3.3,80,3.8,3L,0.203533394085132
scaffold14906,96,4.9,100,15,X,1.61410884638067
scaffold1491,96,8.7,97,10,X,0.200912693925997
scaffold14919,98,6.7,99,13,U,0.956278622570682
scaffold14921,97,6.7,97,7.9,3R,0.237691557719331
scaffold14935,91,5.3,93,10,2R,0.915935735211525
scaffold14947,96,6.2,96,7.6,2R,0.29373120305671
scaffold14954,98,6.5,97,6.9,3R,0.0861566437497145
scaffold14955,98,7.3,99,16,3R,1.13210353600735
scaffold14962,81,6.3,81,13,X,1.04508788952854
scaffold14966,96,8.7,96,9.6,2R,0.142019004872428
scaffold14970,95,5.7,97,11,2L,0.948469699359918
scaffold1499,95,6.2,97,14,X,1.17508670655809
scaffold14995,95,4.6,99,11,X,1.25779775746765
scaffold15,94,4.7,99,9.7,2L,1.04532399050949
scaffold1500,97,6.3,99,13,X,1.04508788952854
scaffold1502,94,5.7,97,12,3R,1.07400058144378
scaffold15024,93,5.3,94,6.5,3L,0.294447358465255
scaffold15028,84,7.6,84,21,3L,1.46631800422254
scaffold1505,96,6.8,95,7.1,3L,0.0622842782543427
scaffold15066,94,6.1,97,13,3R,1.09163047546557
scaffold15082,86,4.5,89,11,3L,1.28950661719498
scaffold15087,97,6.2,97,7,3L,0.175086706558091
scaffold15089,90,7.6,94,13,3R,0.774440299584869
scaffold1509,93,5.1,97,13,U,1.34994247105696
scaffold15098,95,4.7,97,10,X,1.08926733809709
scaffold15099,97,5.2,97,6.9,2R,0.408084738637077
scaffold15107,88,4.8,90,5.7,2R,0.247927513443585
scaffold15113,97,6.5,99,13,3R,1
scaffold1512,94,6.8,93,6.8,3L,0
scaffold15129,95,5.6,97,13,X,1.21501289097085
scaffold1513,96,6.9,98,15,X,1.12029423371771
scaffold15136,92,4.1,94,4.4,2R,0.101879614019214
scaffold15138,97,8.8,97,9.2,3L,0.0641303374197153
scaffold15148,99,6,100,13,3R,1.11547721741994
scaffold1515,91,7.8,90,7.9,2R,0.0183785293148548
scaffold1516,96,6.3,96,7.2,2R,0.192645077942396
scaffold15161,63,6,87,10,X,0.736965594166206
scaffold1517,94,5.7,99,10,2L,0.810966175609983
scaffold15175,85,5.5,84,5.2,3L,-0.0809199953835675
scaffold15176,95,5.4,96,10,3L,0.888968687611256
scaffold1518,92,3.6,99,7.2,3R,1
scaffold15180,85,6.5,87,15,X,1.20645087746743
scaffold15181,87,5.6,92,13,2L,1.21501289097085
scaffold15206,96,5.5,97,6.3,2R,0.195920209975257
scaffold15223,97,5.3,98,11,3R,1.05343925896146
scaffold15231,95,4.8,95,4.7,3L,-0.0303736490435187
scaffold15255,97,7.1,97,7.8,3L,0.135655099357566
scaffold15278,97,5.3,99,13,X,1.29444735846526
scaffold1529,93,7.9,94,8.2,2R,0.0537712564409804
scaffold15292,94,4.9,95,5.4,2R,0.14017765804826
scaffold15310,82,7.2,82,7.6,2L,0.0780025120012732
scaffold15316,96,6.1,99,7.3,3R,0.259087221317131
scaffold15332,97,5.4,98,9.5,2L,0.814968106167479
scaffold15336,93,5.6,94,12,U,1.09953567355091
scaffold15346,97,6.6,99,14,X,1.08488889758651
scaffold15348,96,6.2,96,12,3R,0.952694285221643
scaffold15362,97,6.6,99,15,3R,1.18442457113743
scaffold15369,97,6.7,98,7.1,U,0.0836579290469096
scaffold15378,87,6,86,7.1,3L,0.242856523896164
scaffold15380,96,8.9,96,10,2R,0.168122758808327
scaffold15387,97,6.6,97,14,3R,1.08488889758651
scaffold15397,93,7.5,95,10,2R,0.415037499278844
scaffold15410,98,7.1,98,7.8,2R,0.135655099357566
scaffold15419,96,6,99,12,X,1
scaffold15422,96,6.4,97,13,X,1.02236781302845
scaffold15435,99,5.2,100,12,2L,1.20645087746743
scaffold15441,84,7.3,84,8.5,3L,0.219566377257685
scaffold15448,74,4.3,76,9.1,X,1.0815298854966
scaffold15455,89,6.9,92,8.1,3R,0.231325546106456
scaffold15463,98,8.7,98,9.9,2R,0.186413124230881
scaffold1549,87,4.2,97,9.4,3R,1.16227142889888
scaffold15492,96,8.4,97,8.2,2R,-0.0347654181606768
scaffold15499,93,7.2,95,7.7,2R,0.096861539252589
scaffold155,97,8.5,97,9.4,2R,0.145197915539936
scaffold1550,89,7.4,89,7.6,2R,0.0384741478146356
scaffold15512,81,4.2,84,10,2L,1.25153876699596
scaffold15514,96,6.4,95,7.6,U,0.247927513443585
scaffold15539,79,3.5,77,4.1,2L,0.228268987673117
scaffold1554,92,5.7,94,12,2L,1.07400058144378
scaffold15540,84,4.4,90,9.4,3R,1.09515723304034
scaffold1556,97,5.1,98,13,X,1.34994247105696
scaffold15566,33,2.6,12,1.6,2R,-0.700439718141092
scaffold15570,96,5.7,97,7.1,4,0.31685710533994
scaffold15581,94,5.5,97,12,3L,1.12553088208386
scaffold1560,97,5.8,98,6.6,2R,0.186413124230881
scaffold15603,97,5.7,98,11,X,0.948469699359918
scaffold15605,97,5.4,99,12,U,1.15200309344505
scaffold15633,89,4.6,91,11,X,1.25779775746765
scaffold15691,99,6.7,99,7.9,2R,0.237691557719331
scaffold15705,85,5.6,87,16,X,1.51457317282976
scaffold1571,87,6,88,6.5,2R,0.115477217419936
scaffold15721,88,7.1,91,19,3R,1.42010848882627
scaffold15725,96,6.1,97,14,3R,1.19854567938208
scaffold15726,94,5.2,97,12,2L,1.20645087746743
scaffold1573,98,6,100,13,3R,1.11547721741994
scaffold1577,96,5.5,98,13,U,1.24100809950379
scaffold15784,97,5.9,99,11,X,0.898716664162818
scaffold15813,92,6.5,91,7.3,2R,0.167456745851563
scaffold15814,92,9.4,93,11,2R,0.226770861847022
scaffold1583,97,7.3,99,16,3R,1.13210353600735
scaffold15843,99,6,100,13,U,1.11547721741994
scaffold15856,96,6.9,95,7.7,X,0.158262083916732
scaffold15878,93,6.8,93,6.9,3L,0.0210616155278299
scaffold1588,99,7.5,99,8.2,2L,0.128733314122203
scaffold15882,88,4.1,98,8.4,X,1.03476541816068
scaffold15894,88,4.6,91,10,X,1.12029423371771
scaffold159,92,6.6,93,14,X,1.08488889758651
scaffold15903,95,6.1,100,14,3L,1.19854567938208
scaffold15913,93,5.4,97,11,2L,1.02647221136119
scaffold15918,56,6.9,57,11,X,0.67283525674649
scaffold15920,97,8.3,97,10,2R,0.2688167584278
scaffold1594,97,9,96,9.9,3R,0.137503523749935
scaffold15942,92,4.6,96,8.8,3R,0.935869662580285
scaffold15953,92,5.8,94,7,3L,0.271302021817394
scaffold15958,85,16,88,26,X,0.700439718141092
scaffold15961,97,4.6,99,9.1,2L,0.984232684141684
scaffold15969,97,7.7,97,8.4,2R,0.125530882083859
scaffold15980,97,6.4,96,15,2L,1.22881869049588
scaffold15990,97,6.8,98,17,3L,1.32192809488736
scaffold16,80,2.7,84,3.8,2R,0.493040011280117
scaffold16000,95,7.2,98,13,X,0.852442811586142
scaffold16003,91,7.3,92,8.8,3L,0.26960705975728
scaffold16005,96,7.5,96,8.4,2R,0.16349873228288
scaffold16017,98,7.3,100,15,X,1.03899413161586
scaffold16023,85,5.5,89,11,2L,1
scaffold1603,93,4.7,99,13,2L,1.46777896135082
scaffold16033,96,5.1,99,12,2L,1.23446525363702
scaffold16041,93,4.4,94,5.1,2R,0.212993723334198
scaffold16047,97,5.3,99,11,4,1.05343925896146
scaffold16054,97,5.9,96,6.4,X,0.117356950638159
scaffold16068,41,3.1,45,6.5,3R,1.06817150264158
scaffold1608,93,5.7,98,11,2L,0.948469699359918
scaffold16082,97,5.2,98,13,2R,1.32192809488736
scaffold16093,86,5.9,89,13,3R,1.13972476366661
scaffold1611,88,4.8,90,10,2L,1.05889368905357
scaffold16110,97,6.8,96,7.2,3R,0.082462160191973
scaffold16132,89,6.2,94,13,X,1.06817150264158
scaffold16137,97,6.1,100,13,U,1.09163047546557
scaffold1614,88,4,92,10,3L,1.32192809488736
scaffold16149,89,3,90,3.6,2R,0.263034405833794
scaffold16157,84,4,87,4.2,3R,0.070389327891398
scaffold16169,96,9.3,97,10,U,0.104697378666693
scaffold16190,97,5.6,99,12,U,1.09953567355091
scaffold16192,97,6.5,97,7.7,3R,0.244418727666447
scaffold16195,69,3.5,76,8.7,2L,1.31366047890376
scaffold16196,78,6.2,82,13,3R,1.06817150264158
scaffold16202,82,4.8,87,11,2R,1.1963972128035
scaffold16219,97,9.9,97,12,2R,0.277533975528909
scaffold1622,94,5.8,94,6.4,3L,0.142019004872428
scaffold16220,95,6.2,94,7.6,2R,0.29373120305671
scaffold16235,70,4.9,72,10,2L,1.02914634565952
scaffold1624,98,7.3,99,17,3R,1.21956637725768
scaffold16280,54,3.2,60,5.3,3L,0.727920454563199
scaffold16288,84,4.5,85,5.6,2R,0.315501825727929
scaffold16289,92,4,97,8.7,2L,1.12101540096137
scaffold1629,95,5.3,97,10,X,0.915935735211525
scaffold1632,97,8.5,97,9.7,4,0.190521906049426
scaffold16321,93,5.6,92,5.9,3R,0.0752881273042372
scaffold16324,99,9.8,98,11,2R,0.166649869409451
scaffold16328,99,6.7,99,16,2L,1.25583890442959
scaffold16330,100,8.6,99,9.9,U,0.203091865377512
scaffold1634,91,4.3,98,10,X,1.21759143507263
scaffold16347,99,7.1,100,15,3R,1.0790715709912
scaffold1635,97,7.2,98,14,X,0.959358015502654
scaffold16360,98,6.2,97,7.2,U,0.215728691055437
scaffold1637,98,8.3,97,8.9,2R,0.100693999619473
scaffold16376,81,2.7,73,2.8,2R,0.0524674198941355
scaffold16402,96,8.9,96,9.2,2R,0.0478285250906149
scaffold16416,89,5.8,91,13,3R,1.16438681790088
scaffold16421,99,7,99,17,3R,1.28010791919274
scaffold16434,95,5.6,96,14,2L,1.32192809488736
scaffold165,97,6.7,98,7.7,2R,0.200697350237129
scaffold1650,99,6.7,98,6.9,U,0.0424352663203967
scaffold1651,96,4.8,99,12,2L,1.32192809488736
scaffold16517,94,5.1,97,11,X,1.10893437155316
scaffold1654,97,6.5,97,7.2,2R,0.147557188413858
scaffold16562,97,5,99,12,2L,1.26303440583379
scaffold16566,97,4.7,99,9.3,2L,0.984569959430394
scaffold16577,63,7.6,67,12,3L,0.658963082164933
scaffold1658,98,5.8,97,6.5,X,0.164386817900883
scaffold16584,93,4.5,94,5.5,2R,0.289506617194985
scaffold16588,98,6.4,99,15,X,1.22881869049588
scaffold16635,92,6,96,12,X,1
scaffold1665,98,8.3,97,8.9,2R,0.100693999619473
scaffold16650,97,6.1,98,14,3R,1.19854567938208
scaffold1668,92,7.1,93,8.3,2R,0.225292311842243
scaffold1670,93,4.7,99,11,2L,1.22677086184702
scaffold16704,98,5.6,99,14,X,1.32192809488736
scaffold1671,98,10,98,11,2R,0.137503523749935
scaffold16712,94,4,95,5.2,U,0.37851162325373
scaffold16720,89,5,88,5.1,2R,0.0285691521967709
scaffold16750,94,5.2,96,11,U,1.08091999538357
scaffold16756,96,7.5,95,8.9,3R,0.246914740470517
scaffold16757,91,7.8,93,11,2R,0.495957494662411
scaffold16777,90,5.2,92,6.3,3L,0.276840205358824
scaffold16797,92,4.6,97,11,2L,1.25779775746765
scaffold168,95,8.1,95,8.7,3L,0.103093492964103
scaffold16803,95,5.1,98,11,U,1.10893437155316
scaffold16805,99,7.9,98,9.2,2R,0.21978120787991
scaffold16806,96,8.2,96,9.9,U,0.271804615461526
scaffold16808,99,8.7,99,9.2,2R,0.0806184602082846
scaffold16817,99,6.9,100,8.2,2R,0.249027547839914
scaffold16823,98,7.2,98,15,2L,1.05889368905357
scaffold16824,86,4.2,90,8.5,X,1.01707351335894
scaffold16844,95,6.3,98,13,X,1.04508788952854
scaffold16848,97,4.9,99,13,3R,1.40765796891325
scaffold16849,98,8.8,98,10,U,0.184424571137427
scaffold1685,84,3.6,91,8.2,X,1.18762700317577
scaffold16864,98,7.1,99,14,2R,0.979535897440284
scaffold16883,95,5.9,96,7.6,3L,0.365284464081744
scaffold16888,98,7.3,99,8.8,3R,0.26960705975728
scaffold16907,94,5.6,97,12,X,1.09953567355091
scaffold1691,97,5.6,97,7,3R,0.321928094887362
scaffold16911,97,6.6,97,8.8,2R,0.415037499278844
scaffold16912,93,5.4,96,13,2R,1.26748031086499
scaffold16921,95,6.8,96,7.9,3L,0.216317906926764
scaffold16944,97,7.6,98,16,X,1.07400058144378
scaffold16949,97,6.9,97,8.1,2R,0.231325546106456
scaffold16976,47,4.2,48,8.2,X,0.965234581839323
scaffold16992,96,7.8,95,8.4,X,0.106915203916512
scaffold16995,81,7,83,13,X,0.893084796083488
scaffold17008,65,3.5,69,7.2,3L,1.04064198449735
scaffold17009,94,7,93,7.1,U,0.0204641025597155
scaffold17010,98,6.5,98,8.1,3L,0.31748218985617
scaffold17019,99,6.5,99,7.4,3R,0.187085552600495
scaffold17021,85,4.5,88,5.1,3L,0.180572245641821
scaffold17034,79,5.9,80,12,3R,1.02424754624668
scaffold17053,94,7.5,94,7.7,2R,0.0379678501990204
scaffold17070,96,10,96,12,U,0.263034405833794
scaffold17078,43,2.8,41,4.2,3L,0.584962500721156
scaffold17113,44,3.4,47,8,2L,1.23446525363702
scaffold17118,95,5.6,99,12,3R,1.09953567355091
scaffold1712,95,6.5,97,15,X,1.20645087746743
scaffold17131,97,5,99,10,X,1
scaffold17152,96,8,96,9.4,2R,0.232660756790275
scaffold17168,93,5.7,93,6.3,3R,0.144389909335175
scaffold1719,91,6,93,14,U,1.22239242133645
scaffold17193,92,3.1,87,3.8,2R,0.29373120305671
scaffold1722,96,6.4,97,7,U,0.129283016944966
scaffold17223,95,5.8,97,11,2L,0.923378718397088
scaffold17230,99,5.8,100,12,2L,1.04890960048095
scaffold17234,86,5.9,88,13,X,1.13972476366661
scaffold17253,93,4.6,96,10,U,1.12029423371771
scaffold1728,97,7,99,9,2R,0.362570079384708
scaffold17283,98,5.2,100,10,2L,0.943416471633632
scaffold17285,97,6.8,97,7.4,2R,0.121990524378611
scaffold1729,95,7.3,96,16,X,1.13210353600735
scaffold17300,97,7.9,97,8,3L,0.0181473467102592
scaffold17313,95,6.1,97,15,X,1.29808135293299
scaffold17315,89,4.5,94,11,3R,1.28950661719498
scaffold1732,90,5.1,91,5.3,2R,0.0554951125917037
scaffold17324,96,4,98,12,2L,1.58496250072116
scaffold17361,94,4,99,6.7,3R,0.74416109557041
scaffold17381,66,4.1,71,6.9,2L,0.750972452160085
scaffold17386,97,5.6,99,12,2L,1.09953567355091
scaffold17423,75,3.1,71,2.7,3L,-0.199308808223407
scaffold1745,93,7.2,96,15,X,1.05889368905357
scaffold17454,87,4.4,83,3.7,4,-0.249978253008348
scaffold17458,90,3.9,88,4.3,2R,0.14086253583985
scaffold1747,95,5.2,95,6.2,3L,0.253756592245783
scaffold1748,96,5.7,98,13,3L,1.18947779886371
scaffold17484,98,7.5,96,8.2,3L,0.128733314122203
scaffold17485,78,4.4,81,8.5,2R,0.949959317500404
scaffold17494,98,6.7,98,7.8,3L,0.219313028404476
scaffold17523,99,9.7,99,11,3L,0.181446871337532
scaffold17566,82,3.5,90,8.8,3R,1.33014860169233
scaffold17575,97,7.7,99,19,X,1.30306906763605
scaffold17583,90,4.1,93,6.5,2R,0.664815808410371
scaffold1760,98,5.7,97,6.2,3L,0.121306296222134
scaffold17626,86,5.1,92,9.5,2L,0.897430266359452
scaffold1763,93,6.1,95,12,3R,0.976153258045632
scaffold17656,98,7.3,96,13,X,0.832543254148437
scaffold17673,83,6.4,85,13,X,1.02236781302845
scaffold1768,97,6.4,97,7.2,2R,0.169925001442312
scaffold17704,79,4.4,81,5.5,2R,0.321928094887362
scaffold17728,97,7.4,98,8.5,3R,0.199937570508752
scaffold17750,74,6.5,84,12,2R,0.884522782580064
scaffold17751,84,5.7,86,10,X,0.810966175609983
scaffold17790,82,4.1,84,5.6,X,0.44980291743952
scaffold17813,99,9.7,99,12,3L,0.306977753421391
scaffold17814,97,7.1,98,14,3R,0.979535897440284
scaffold1782,97,6,99,11,2L,0.874469117916141
scaffold17831,98,6.2,100,13,3L,1.06817150264158
scaffold17872,82,5.5,81,8.4,2R,0.610957709254101
scaffold17886,97,7.4,99,17,2L,1.19993757050875
scaffold17893,96,5.8,97,14,3L,1.27130202181739
scaffold17900,95,5.6,95,5.9,3R,0.0752881273042372
scaffold17903,88,5.2,90,7.9,X,0.603341030036011
scaffold17904,96,5.2,99,13,3R,1.32192809488736
scaffold17914,76,5.7,80,9.7,3R,0.767022828022386
scaffold17930,93,5.2,96,12,3L,1.20645087746743
