ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
scaffold20558,41,6.7,41,6.4,X,-0.0660891904577725
scaffold20598,95,18,94,13,3L,-0.46948528330122
scaffold206,98,11,98,15,2L,0.447458976971221
scaffold20602,99,16,99,22,2L,0.459431618637297
scaffold20611,97,13,99,17,2L,0.387023123109247
scaffold20640,49,11,49,12,2L,0.125530882083859
scaffold20659,98,17,99,16,3R,-0.0874628412503394
scaffold2066,48,8.4,45,13,2L,0.630050390249694
scaffold2070,98,9.7,97,8.1,3L,-0.260062839302503
scaffold20709,91,19,90,12,2L,-0.662965012722429
scaffold20711,86,13,79,9.3,3L,-0.483209001920423
scaffold20717,88,12,82,7.8,3L,-0.62148837674627
scaffold20732,81,25,79,15,3L,-0.736965594166206
scaffold20735,100,14,100,19,X,0.440572591385981
scaffold20767,71,14,69,9.3,3L,-0.590124205836935
scaffold20792,36,11,42,9.4,3R,-0.226770861847022
scaffold20840,63,9.3,63,11,3R,0.242200902416628
scaffold2086,86,14,85,6.9,3L,-1.0207585601668
scaffold20862,48,10,51,13,X,0.37851162325373
scaffold20865,70,18,74,22,X,0.289506617194985
scaffold2087,97,12,100,19,2L,0.662965012722429
scaffold20874,95,14,93,16,X,0.192645077942396
scaffold20887,99,23,98,11,3L,-1.06413033741972
scaffold20890,87,13,86,8.9,3L,-0.546634382062057
scaffold20893,70,11,71,11,2R,0
scaffold20907,64,9.3,63,9.7,2R,0.0607540310790959
scaffold20919,44,6,46,7.2,3L,0.263034405833794
scaffold20926,68,12,66,14,X,0.222392421336448
scaffold20936,94,16,91,12,2R,-0.415037499278844
scaffold20942,44,5.6,34,3.5,3R,-0.678071905112638
scaffold2095,92,11,89,17,X,0.628031222613042
scaffold20964,60,18,63,15,2L,-0.263034405833794
scaffold2099,28,4.9,34,9.6,2L,0.970252656605948
scaffold20995,68,15,68,20,X,0.415037499278844
scaffold21009,97,19,95,20,2R,0.0740005814437768
scaffold21016,97,16,98,22,2R,0.459431618637297
scaffold21019,73,12,75,20,2L,0.736965594166206
scaffold21028,73,15,78,12,2R,-0.321928094887362
scaffold2103,98,14,99,19,2L,0.440572591385981
scaffold21055,53,8.6,52,10,2R,0.217591435072627
scaffold21063,94,16,100,21,X,0.39231742277876
scaffold21076,68,13,68,7.5,3L,-0.793549122532574
scaffold21086,85,12,83,14,X,0.222392421336448
scaffold2109,26,5.3,25,3,X,-0.821029858954681
scaffold21099,89,19,89,15,2L,-0.341036917835067
scaffold21110,90,12,92,15,2L,0.321928094887362
scaffold21113,39,8.5,40,12,U,0.497499659470817
scaffold21121,99,17,100,18,2L,0.082462160191973
scaffold21122,48,12,63,8.3,X,-0.531851164261594
scaffold21127,62,10,62,9.1,2L,-0.136061549576029
scaffold21128,98,13,99,18,2R,0.46948528330122
scaffold21131,96,12,95,7.6,3L,-0.658963082164933
scaffold21141,46,11,46,16,4,0.540568381362703
scaffold2115,98,11,98,16,3R,0.540568381362703
scaffold21161,63,4,70,8.4,3R,1.0703893278914
scaffold21173,64,11,64,12,X,0.125530882083859
scaffold21185,65,7.2,91,8.4,2R,0.222392421336448
scaffold21196,78,18,78,19,3R,0.0780025120012732
scaffold21197,79,17,64,2.8,3R,-2.6020360140801
scaffold2121,46,13,46,15,X,0.206450877467426
scaffold21213,16,3.1,29,3.4,3L,0.133266530863464
scaffold21230,53,11,55,15,2R,0.447458976971221
scaffold21231,99,21,98,27,X,0.362570079384708
scaffold21235,98,11,96,12,2R,0.125530882083859
scaffold21248,49,12,51,7.2,3L,-0.736965594166206
scaffold2125,90,15,92,11,3L,-0.447458976971221
scaffold21254,93,13,93,17,2R,0.387023123109247
scaffold21279,73,12,74,18,2L,0.584962500721156
scaffold21287,98,13,99,13,2L,0
scaffold21306,96,14,95,18,2L,0.362570079384708
scaffold21313,99,19,100,25,3R,0.395928676331139
scaffold21332,100,23,100,27,2R,0.231325546106456
scaffold21349,97,9.8,99,13,2R,0.407657968913246
scaffold21364,53,6.4,54,8.9,X,0.475733430966398
scaffold21368,75,11,75,13,3R,0.241008099503795
scaffold2137,100,18,100,25,3R,0.473931188332412
scaffold21372,63,7.2,56,7.8,X,0.115477217419936
scaffold21378,100,22,100,15,3L,-0.552541023028779
scaffold21394,95,12,93,11,2L,-0.125530882083859
scaffold21397,88,20,89,21,2R,0.070389327891398
scaffold21408,35,5.1,36,6.1,2L,0.258311995591391
scaffold21410,99,5.9,100,13,2R,1.13972476366661
scaffold2144,25,8.2,25,13,X,0.664815808410371
scaffold21442,61,21,62,26,X,0.308122295362332
scaffold21460,59,13,72,12,2L,-0.115477217419936
scaffold21463,17,4.2,18,4.6,3R,0.131244533278252
scaffold2150,64,10,68,17,2R,0.765534746362977
scaffold21505,34,6.7,36,7.9,3R,0.237691557719331
scaffold21522,99,12,98,13,3R,0.115477217419936
scaffold21541,85,18,85,10,3L,-0.84799690655495
scaffold21545,85,15,88,17,2R,0.180572245641821
scaffold21593,99,19,99,12,3L,-0.662965012722429
scaffold21616,63,12,64,8.5,3L,-0.497499659470817
scaffold21629,100,21,100,23,3R,0.131244533278253
scaffold21631,63,5.9,67,6.3,2L,0.094636874138075
scaffold21646,95,16,94,10,3L,-0.678071905112638
scaffold21658,56,10,68,11,3R,0.137503523749935
scaffold21659,97,12,100,15,X,0.321928094887362
scaffold2166,95,15,95,11,3L,-0.447458976971221
scaffold21664,60,12,61,13,X,0.115477217419936
scaffold21682,94,12,94,16,X,0.415037499278844
scaffold21702,49,12,62,10,2R,-0.263034405833794
scaffold2172,77,17,80,21,2L,0.304854581528421
scaffold2173,100,19,100,24,3R,0.337034987277571
scaffold21739,28,5.8,31,6.8,X,0.229481846122767
scaffold21780,70,7,76,7.8,2L,0.156119201917282
scaffold21798,19,6.2,28,6.6,2R,0.0901978089715782
scaffold21799,38,8,43,9.9,3R,0.307428525192247
scaffold21808,95,10,79,10,3R,0
scaffold21811,45,6.7,51,6.2,X,-0.111892880070897
scaffold21835,56,8.1,56,12,2R,0.567040592723894
scaffold21878,36,3.3,41,4.4,3R,0.415037499278844
scaffold21898,100,21,99,24,X,0.192645077942396
scaffold219,71,9.3,74,15,2L,0.689659879387849
scaffold21912,78,9.6,79,12,3R,0.321928094887362
scaffold21926,99,14,99,20,2L,0.514573172829758
scaffold21965,56,16,66,20,3R,0.321928094887362
scaffold2197,85,14,85,20,3R,0.514573172829758
scaffold21972,44,5.8,32,5.2,2L,-0.15754127698648
scaffold21981,85,14,84,16,3R,0.192645077942396
scaffold21985,70,12,68,6.5,3L,-0.884522782580064
scaffold2201,84,16,83,9.6,3L,-0.736965594166206
scaffold22026,99,17,99,19,3R,0.160464672193246
scaffold22054,32,4.7,29,7.3,X,0.63523570720238
scaffold22062,94,17,100,21,X,0.304854581528421
scaffold2208,96,14,96,20,2L,0.514573172829758
scaffold22084,46,13,46,13,2R,0
scaffold22088,36,14,33,8.8,3L,-0.669851398307669
scaffold22100,32,8.2,35,8.4,2R,0.0347654181606766
scaffold2211,100,15,99,16,X,0.0931094043914815
scaffold22118,99,19,99,13,3L,-0.547487795302493
scaffold22128,24,6,25,3.6,X,-0.736965594166206
scaffold22139,68,4.2,50,4.2,3R,0
scaffold22163,77,6.1,81,7.5,X,0.298081352932995
scaffold22182,79,8.1,77,5.7,3R,-0.506959988719883
scaffold22214,81,14,84,21,2R,0.584962500721156
scaffold22218,78,15,78,19,3R,0.341036917835067
scaffold22243,99,14,100,19,2L,0.440572591385981
scaffold22247,67,8.3,65,5.5,3L,-0.593679717822265
scaffold2226,96,12,99,18,2R,0.584962500721156
scaffold22274,74,19,75,12,3R,-0.662965012722429
scaffold22285,69,9.4,73,12,2L,0.352301743930881
scaffold22297,99,19,99,24,X,0.337034987277571
scaffold22327,38,9.5,33,13,2L,0.452512204697507
scaffold22333,99,22,97,32,2L,0.540568381362703
scaffold22337,88,10,85,13,3R,0.37851162325373
scaffold22350,48,9,49,9.1,3L,0.0159415438690215
scaffold2236,47,6.9,50,8.4,3L,0.283792966000591
scaffold22360,81,12,82,15,X,0.321928094887362
scaffold22362,89,12,90,12,3L,0
scaffold22369,52,12,46,18,2L,0.584962500721156
scaffold22393,44,4.5,42,4.2,2L,-0.0995356735509144
scaffold22395,66,7.2,63,19,2R,1.39993060688864
scaffold22414,68,23,68,24,X,0.0614005446641433
scaffold22422,31,8.3,31,12,2L,0.531851164261594
scaffold22431,49,26,48,16,3L,-0.700439718141092
scaffold2244,96,17,95,20,2L,0.234465253637023
scaffold22442,100,14,99,18,2L,0.362570079384708
scaffold22454,99,22,99,28,X,0.347923303420307
scaffold22458,95,21,96,12,3L,-0.807354922057604
scaffold22465,88,5.5,90,6.1,3R,0.149377624038227
scaffold22481,49,6.6,50,7.5,X,0.184424571137428
scaffold22483,91,15,90,12,3L,-0.321928094887362
scaffold22491,93,19,94,28,3R,0.559427408614019
scaffold22501,57,12,68,9,X,-0.415037499278844
scaffold22504,58,6.7,40,4.6,3L,-0.54252723440076
scaffold22517,66,4,65,13,2L,1.70043971814109
scaffold22518,87,11,88,15,3R,0.447458976971221
scaffold22521,94,9.7,93,14,3L,0.529370174757839
scaffold22523,72,5.8,76,9,2L,0.633872101202103
scaffold22542,62,10,65,13,2R,0.37851162325373
scaffold2255,100,19,100,23,2L,0.275634442613427
scaffold22586,99,15,100,18,3R,0.263034405833794
scaffold22616,71,17,73,21,X,0.304854581528421
scaffold22623,51,19,54,23,X,0.275634442613427
scaffold22634,84,15,85,17,2R,0.180572245641821
scaffold22654,80,12,79,13,2L,0.115477217419936
scaffold22667,62,11,62,14,2R,0.347923303420307
scaffold22674,93,11,94,16,2R,0.540568381362703
scaffold22676,99,20,100,29,2R,0.53605290024021
scaffold22703,53,16,53,17,3R,0.0874628412503394
scaffold22722,99,7.7,98,6.4,3L,-0.266786540694901
scaffold22726,69,11,73,12,2L,0.125530882083859
scaffold22749,47,6.5,47,5.1,3R,-0.349942471056959
scaffold22756,91,11,89,7.1,3L,-0.631612594019978
scaffold22782,68,14,67,18,2R,0.362570079384708
scaffold22792,100,12,99,18,3R,0.584962500721156
scaffold22807,77,7.6,78,13,2L,0.774440299584869
scaffold22809,65,9.1,66,12,3R,0.399095955409822
scaffold22811,74,6,85,9.1,3R,0.600904044590178
scaffold22818,100,17,99,19,2R,0.160464672193246
scaffold2283,55,11,54,7.6,3L,-0.533432200081074
scaffold22836,52,5.6,54,7.3,2R,0.382469636822413
scaffold22842,100,16,98,19,X,0.247927513443585
scaffold22863,70,6.1,74,6.7,X,0.135351852894886
scaffold22865,68,14,69,21,3R,0.584962500721156
scaffold22883,99,20,99,23,2R,0.20163386116965
scaffold22890,69,24,72,27,2R,0.169925001442312
scaffold22909,86,17,89,25,2L,0.556393348524385
scaffold2292,97,17,100,20,2R,0.234465253637023
scaffold22930,82,16,85,11,3L,-0.540568381362703
scaffold22932,100,25,100,29,3R,0.214124805352847
scaffold2294,92,17,94,23,2R,0.436099114806674
scaffold22951,42,6,34,11,X,0.874469117916141
scaffold22953,100,24,100,18,3L,-0.415037499278844
scaffold22958,86,17,85,20,2L,0.234465253637023
scaffold22959,38,3.8,79,4.2,2R,0.144389909335175
scaffold22962,73,12,69,15,X,0.321928094887362
scaffold22969,20,6.9,22,4.3,3R,-0.682259702076071
scaffold22970,45,7.6,57,7.5,2R,-0.0191088229477045
scaffold22973,26,6.4,15,1.8,3L,-1.83007499855769
scaffold23,81,16,79,10,3L,-0.678071905112638
scaffold23004,75,8.4,77,16,X,0.929610672108602
scaffold23007,88,18,89,20,X,0.15200309344505
scaffold23012,80,14,81,16,X,0.192645077942396
scaffold23028,93,21,93,12,2L,-0.807354922057604
scaffold2303,99,25,100,25,3L,0
scaffold23048,43,7.5,48,9.3,2R,0.31034012061215
scaffold23071,61,20,61,23,2L,0.20163386116965
scaffold23109,98,9.8,100,13,3R,0.407657968913246
scaffold23110,63,5.4,67,7.8,X,0.53051471669878
scaffold23113,99,18,99,25,3R,0.473931188332412
scaffold2312,80,17,81,21,2R,0.304854581528421
scaffold23121,47,8.2,55,8.2,X,0
scaffold23124,99,21,98,26,3R,0.308122295362332
scaffold23133,88,20,86,22,2R,0.137503523749935
scaffold23151,68,12,70,9.3,X,-0.367731784500487
scaffold23152,97,16,97,14,3L,-0.192645077942396
scaffold23172,86,13,88,18,X,0.46948528330122
scaffold23183,67,5.5,74,8.4,3R,0.610957709254101
scaffold23196,100,12,100,12,2R,0
scaffold23200,65,7,57,7,3R,0
scaffold23216,69,7,76,6.5,2L,-0.106915203916512
scaffold23218,44,10,46,11,X,0.137503523749935
scaffold2323,97,23,98,14,3L,-0.716207033999409
scaffold23245,38,13,57,11,3L,-0.241008099503795
scaffold2325,90,15,93,24,3R,0.678071905112638
scaffold23251,64,12,69,9.7,3L,-0.306977753421391
scaffold2326,49,16,50,19,2L,0.247927513443585
scaffold23282,65,9,72,8.3,3R,-0.11681366498275
scaffold23284,77,16,77,18,X,0.169925001442312
scaffold23290,61,6.7,65,11,2L,0.715270523066887
scaffold23317,65,16,68,15,2L,-0.0931094043914815
scaffold23319,98,10,100,12,X,0.263034405833794
scaffold2333,44,7.6,43,7.9,X,0.0558532347335174
scaffold23337,86,17,87,18,2R,0.082462160191973
scaffold23355,14,11,16,13,X,0.241008099503795
scaffold23358,98,19,98,12,3L,-0.662965012722429
scaffold23365,57,12,56,12,3R,0
scaffold23379,90,15,92,16,2R,0.0931094043914815
scaffold23395,89,17,92,12,3L,-0.502500340529183
scaffold234,84,22,84,13,3L,-0.758991900496205
scaffold23401,63,15,59,18,3R,0.263034405833794
scaffold23415,37,9.3,38,13,2L,0.483209001920423
scaffold23442,97,10,97,13,2L,0.37851162325373
scaffold2346,94,8.5,92,8.2,3L,-0.0518389315196182
scaffold23472,49,6.9,51,4.5,3L,-0.616671360448494
scaffold2348,95,14,95,15,3R,0.0995356735509144
scaffold23507,56,15,55,19,3L,0.341036917835067
scaffold23606,88,11,90,11,3R,0
scaffold23609,93,12,95,19,2R,0.662965012722429
scaffold23635,23,8.4,22,7.7,3R,-0.125530882083859
scaffold23638,26,3.3,25,4,3L,0.277533975528909
scaffold2368,82,13,83,20,3R,0.62148837674627
scaffold23689,96,19,96,22,2L,0.211504105193712
scaffold23722,95,16,96,20,X,0.321928094887362
scaffold23734,98,10,97,11,X,0.137503523749935
scaffold23746,64,12,88,11,X,-0.125530882083859
scaffold23749,100,14,99,19,X,0.440572591385981
scaffold23779,21,4.9,19,2.5,3L,-0.970853654340484
scaffold23781,65,17,67,11,2L,-0.628031222613042
scaffold23805,81,9,83,11,2L,0.289506617194985
scaffold23851,98,6.2,93,4.6,2L,-0.430634354329863
scaffold23869,87,18,85,23,2R,0.3536369546147
scaffold23871,67,8.7,74,9.4,2L,0.111645355828909
scaffold23882,68,12,70,13,3R,0.115477217419936
scaffold23886,99,18,99,21,3R,0.222392421336448
scaffold23896,96,20,99,23,2R,0.20163386116965
scaffold23928,50,5.4,48,7.6,3R,0.493040011280117
scaffold23959,100,9.9,100,19,3R,0.940498988251338
scaffold23975,99,13,100,21,2L,0.691877704637668
scaffold23982,98,15,99,18,2R,0.263034405833794
scaffold24015,49,8.8,51,12,2L,0.447458976971221
scaffold24018,93,18,92,11,3L,-0.710493382805015
scaffold24069,14,5.2,28,10,4,0.943416471633632
scaffold24079,43,7.6,42,10,3R,0.395928676331139
scaffold241,36,5.2,30,6.3,3L,0.276840205358824
scaffold24108,98,15,100,14,2R,-0.0995356735509144
scaffold24116,62,130,75,86,2R,-0.596103058326357
scaffold2413,58,5.6,55,4.5,3L,-0.315501825727929
scaffold24135,72,12,72,19,X,0.662965012722429
scaffold2415,38,6.3,43,15,X,1.25153876699596
scaffold24151,100,17,100,21,X,0.304854581528421
scaffold24156,68,15,70,20,X,0.415037499278844
scaffold2416,74,16,72,18,3R,0.169925001442312
scaffold24249,72,12,73,20,X,0.736965594166206
scaffold24260,87,12,87,17,2R,0.502500340529183
scaffold24262,50,12,56,14,2R,0.222392421336448
scaffold24279,100,14,99,18,3R,0.362570079384708
scaffold24287,68,14,69,16,3R,0.192645077942396
scaffold24294,84,6.7,84,8.7,2L,0.376854305390956
scaffold24303,45,6.6,47,4.9,2R,-0.429684275243245
scaffold24316,63,16,63,19,2L,0.247927513443585
scaffold24326,94,20,93,22,U,0.137503523749935
scaffold24335,91,26,91,19,3L,-0.452512204697507
scaffold24338,88,19,89,22,X,0.211504105193712
scaffold24361,97,18,97,23,X,0.3536369546147
scaffold24362,92,15,93,19,2L,0.341036917835067
scaffold24381,64,4.9,81,5.5,X,0.166649869409451
scaffold24441,92,10,97,11,2L,0.137503523749935
scaffold24460,65,9.5,69,16,2R,0.752072486556414
scaffold24466,45,7.1,43,4.8,3L,-0.564784618783526
scaffold2447,99,14,100,17,2L,0.280107919192735
scaffold24489,30,2.9,36,4.9,2R,0.756728848987636
scaffold2449,81,17,87,7.8,3L,-1.12398871727545
scaffold24497,100,16,98,14,X,-0.192645077942396
scaffold24498,72,12,68,12,2L,0
scaffold24500,72,4.5,75,3.6,3L,-0.321928094887362
scaffold24510,55,4.5,66,9.4,3R,1.06273575534796
scaffold2452,76,7.9,73,5.3,4,-0.575860293613904
scaffold24537,95,13,95,14,2R,0.106915203916512
scaffold24604,64,11,55,6.3,3L,-0.804079790024743
scaffold24613,47,8.3,49,12,2L,0.531851164261594
scaffold24652,33,5.4,54,16,4,1.56704059272389
scaffold24653,68,26,69,30,X,0.206450877467426
scaffold24654,62,16,63,21,3R,0.39231742277876
scaffold24665,42,4.2,33,2.5,3L,-0.748461233004036
scaffold2467,91,18,96,21,2R,0.222392421336448
scaffold24683,87,19,89,12,3L,-0.662965012722429
scaffold24685,97,19,98,21,2L,0.144389909335175
scaffold24693,16,2,13,6.4,2R,1.67807190511264
scaffold24695,10,6.5,8.8,3,3R,-1.11547721741994
scaffold247,68,19,71,22,U,0.211504105193712
scaffold24713,66,8.8,68,12,2L,0.447458976971221
scaffold24727,76,20,76,22,2R,0.137503523749935
scaffold24729,97,21,97,32,X,0.60768257722124
scaffold24740,77,16,79,23,2L,0.523561956057013
scaffold24747,78,9.1,79,12,X,0.399095955409822
scaffold2475,60,11,61,10,3R,-0.137503523749935
scaffold24751,42,4.9,42,6.6,3R,0.429684275243245
scaffold24756,81,21,77,15,3L,-0.485426827170242
scaffold24773,74,9.7,74,9.6,3R,-0.0149503414659714
scaffold24789,99,18,98,22,3R,0.289506617194985
scaffold2480,47,8.4,49,4.9,3L,-0.777607578663552
scaffold24813,89,15,90,17,2R,0.180572245641821
scaffold24823,100,12,99,14,2R,0.222392421336448
scaffold24824,58,3.2,64,4.3,3R,0.426264754702098
scaffold24853,90,16,90,16,2L,0
scaffold24856,89,14,89,18,3L,0.362570079384708
scaffold2487,85,4.8,84,6.5,3R,0.437405312307298
scaffold24880,15,1.4,5.7,1.7,3R,0.280107919192735
scaffold24885,25,3,24,4.9,2R,0.70781924850669
scaffold24890,89,12,84,12,2L,0
scaffold2490,99,24,99,17,3L,-0.497499659470817
scaffold24917,77,7.4,77,10,3R,0.434402824145775
scaffold2492,76,9.3,77,11,2L,0.242200902416628
scaffold24930,82,9.4,87,12,2L,0.352301743930881
scaffold2494,100,19,100,20,X,0.0740005814437768
scaffold24941,86,13,85,15,X,0.206450877467426
scaffold24953,62,14,64,16,2R,0.192645077942396
scaffold24956,87,12,88,13,2R,0.115477217419936
scaffold2496,99,17,100,24,3R,0.497499659470817
scaffold24970,57,4.9,51,6.2,3R,0.339486466271667
scaffold250,93,14,95,17,3R,0.280107919192735
scaffold25005,98,9.7,95,12,X,0.306977753421391
scaffold25012,92,19,93,17,4,-0.160464672193246
scaffold25016,92,19,91,21,X,0.144389909335175
scaffold2502,91,9.9,93,13,3R,0.393011192948845
scaffold2503,73,10,96,29,4,1.53605290024021
scaffold25053,45,2.3,56,4.3,X,0.902702798645085
scaffold25059,41,9.6,42,7.1,3R,-0.435215381216474
scaffold25060,91,20,91,13,3L,-0.62148837674627
scaffold25065,99,11,98,17,3R,0.628031222613042
scaffold25107,9,1.5,8.9,1,3L,-0.584962500721156
scaffold25108,45,10,49,10,3R,0
scaffold25143,78,12,74,7.7,3L,-0.640104054913617
scaffold25171,91,16,92,23,3R,0.523561956057013
scaffold25175,61,6.6,62,8.2,2L,0.31315788525963
scaffold25178,98,9.2,84,6,3L,-0.616671360448494
scaffold25189,63,19,63,12,3L,-0.662965012722429
scaffold25190,5.9,1.8,12,2.2,X,0.289506617194985
scaffold25191,77,13,79,17,3R,0.387023123109247
scaffold25205,97,9.7,98,5.7,3L,-0.767022828022386
scaffold25228,50,6.9,48,7.9,2R,0.195256291398934
scaffold25238,94,12,99,17,2R,0.502500340529183
scaffold25283,86,13,90,13,3R,0
scaffold25299,99,14,100,16,2L,0.192645077942396
scaffold25302,64,7.8,62,5.5,2R,-0.504042505337589
scaffold25312,16,2.7,33,2.7,2R,0
scaffold25334,99,18,99,17,2R,-0.082462160191973
scaffold2534,15,3.1,19,6.3,3R,1.02308361311304
scaffold25366,53,8,60,9.7,3R,0.277984747299765
scaffold25370,68,7.2,65,12,3R,0.736965594166206
scaffold25386,23,8.8,27,8.2,2L,-0.101879614019214
scaffold25395,39,8.9,40,8.1,2R,-0.135883428081773
scaffold25411,89,19,89,23,2R,0.275634442613427
scaffold25421,96,18,96,24,3R,0.415037499278844
scaffold25424,99,20,99,13,3L,-0.62148837674627
scaffold25452,93,15,95,20,3R,0.415037499278844
scaffold25458,7.4,8.3,12,6.6,X,-0.330645311988472
scaffold25474,56,5.6,58,6.4,2R,0.192645077942396
scaffold25498,98,19,98,23,3R,0.275634442613427
scaffold25511,99,12,100,14,2R,0.222392421336448
scaffold2552,95,13,98,15,3R,0.206450877467426
scaffold25523,77,18,76,14,3L,-0.362570079384708
scaffold25557,78,13,79,19,2L,0.547487795302493
scaffold2556,55,6.1,66,7.6,2L,0.317190175880699
scaffold25570,86,12,85,17,2L,0.502500340529183
scaffold25590,99,15,98,7.3,3L,-1.03899413161586
scaffold25592,72,13,73,14,U,0.106915203916512
scaffold25600,57,10,71,9.2,3R,-0.120294233717712
scaffold2561,91,16,92,23,2L,0.523561956057013
scaffold25612,52,11,47,15,X,0.447458976971221
scaffold25626,40,6.6,42,7.1,3R,0.105353000146229
scaffold25632,79,17,79,25,2R,0.556393348524385
scaffold25637,97,16,99,19,2L,0.247927513443585
scaffold25638,90,25,90,15,3L,-0.736965594166206
scaffold25639,97,22,98,24,X,0.125530882083859
scaffold25666,71,7.4,79,8.9,2L,0.266280065337448
scaffold25670,99,20,100,11,3L,-0.862496476250065
scaffold25676,66,8.9,66,8.3,2L,-0.100693999619473
scaffold25686,100,16,99,21,2R,0.39231742277876
scaffold25701,88,7.1,86,5.6,3L,-0.342392197447078
scaffold25704,98,11,98,7.2,3L,-0.611434712082347
scaffold25705,91,18,92,23,2R,0.3536369546147
scaffold25709,99,17,100,22,3R,0.371968777386958
scaffold25720,94,10,97,16,3R,0.678071905112638
scaffold25724,90,18,91,19,2R,0.0780025120012732
scaffold25736,78,12,77,15,2L,0.321928094887362
scaffold25760,71,7.9,72,15,3R,0.925037942318778
scaffold25767,69,7.5,73,6.8,X,-0.141355849245542
scaffold25809,76,11,80,14,2R,0.347923303420307
scaffold25813,73,14,74,18,2R,0.362570079384708
scaffold25833,42,4.3,42,3.7,3R,-0.216811389073148
scaffold25838,22,8.3,20,2.4,3L,-1.79007693062577
scaffold25871,54,4.7,59,7.3,3R,0.63523570720238
scaffold25875,97,15,100,18,2L,0.263034405833794
scaffold25899,100,19,98,14,3L,-0.440572591385981
scaffold25940,58,7.4,48,8.9,3L,0.266280065337448
scaffold25954,52,7.1,51,10,3L,0.494109070270043
scaffold25961,48,10,48,11,2L,0.137503523749935
scaffold25993,100,18,99,27,2R,0.584962500721156
scaffold25994,29,8.1,26,7.2,3R,-0.169925001442312
scaffold260,48,13,48,20,2L,0.62148837674627
scaffold26015,41,6.3,41,6.6,X,0.067114195858537
scaffold2604,99,12,95,6.7,3L,-0.840801405150746
scaffold26048,64,7.9,67,8.1,2R,0.0360692547075217
scaffold2605,49,14,49,17,2L,0.280107919192735
scaffold26050,51,27,51,34,2L,0.332575339086871
scaffold26064,56,21,56,21,3R,0
scaffold26100,96,13,97,18,3R,0.46948528330122
scaffold26103,42,2.7,49,2.7,2R,0
scaffold26105,76,11,74,12,3R,0.125530882083859
scaffold26114,86,13,86,18,X,0.46948528330122
scaffold26121,94,15,93,23,2R,0.616671360448494
scaffold26136,84,13,84,15,2R,0.206450877467426
scaffold26142,85,9.2,87,13,2L,0.498805856971442
scaffold2616,50,7.7,61,9.5,3L,0.303069067636047
scaffold26182,77,16,88,18,X,0.169925001442312
scaffold26189,79,12,80,18,2R,0.584962500721156
scaffold26201,82,16,84,20,X,0.321928094887362
scaffold26235,31,6,31,4.7,2L,-0.352301743930881
scaffold2624,50,6.3,52,9.1,3R,0.53051471669878
scaffold26256,64,5.4,62,4.9,3L,-0.14017765804826
scaffold26269,60,10,61,7.6,3L,-0.395928676331139
scaffold26281,55,6.2,55,11,3L,0.827163403137784
scaffold26323,6.5,2.6,12,1.9,2R,-0.452512204697507
scaffold26324,76,4.8,75,7.1,3L,0.564784618783526
scaffold26338,60,8.4,65,6.2,3R,-0.438121112391885
scaffold2634,97,18,99,25,3R,0.473931188332412
scaffold26342,100,28,100,36,2R,0.362570079384708
scaffold26374,61,4.4,65,9,3R,1.03242147769238
scaffold26375,79,14,79,19,X,0.440572591385981
scaffold26387,67,4.6,74,3.9,3L,-0.238159737194764
scaffold26401,75,17,79,18,2R,0.082462160191973
scaffold26403,96,13,99,16,2R,0.299560281858908
scaffold26422,19,1.4,5.4,1,3L,-0.485426827170242
scaffold26439,87,25,86,30,3R,0.263034405833794
scaffold26452,91,12,99,16,3R,0.415037499278844
scaffold26455,50,5.4,55,12,3R,1.15200309344505
scaffold26460,95,14,96,13,2L,-0.106915203916512
scaffold26465,97,11,99,15,3R,0.447458976971221
scaffold2648,60,12,61,13,2L,0.115477217419936
scaffold26482,96,24,96,14,3L,-0.777607578663552
scaffold26495,34,8.4,28,12,X,0.514573172829758
scaffold26528,100,17,99,11,3L,-0.628031222613042
scaffold26536,65,12,67,4.9,3L,-1.29218075149331
scaffold26540,99,17,99,22,2R,0.371968777386958
scaffold26541,88,12,91,16,3L,0.415037499278844
scaffold26546,53,8.3,54,11,3R,0.406320282177735
scaffold26563,71,13,71,17,3R,0.387023123109247
scaffold26619,5.3,2.2,8.5,1.4,3R,-0.652076696579693
scaffold26640,88,18,89,21,2L,0.222392421336448
scaffold26646,93,18,90,12,3L,-0.584962500721156
scaffold26651,31,4.2,30,4.4,3R,0.067114195858537
scaffold26679,95,7.9,99,12,3R,0.603109847431415
scaffold26683,58,11,59,13,3R,0.241008099503795
scaffold26695,76,10,75,13,3L,0.37851162325373
scaffold2673,32,6.5,43,6.5,3R,0
scaffold26732,46,9.1,41,7.4,3L,-0.298341274569746
scaffold26750,96,5.7,90,6.7,2R,0.233199176293031
scaffold2676,79,9.4,80,13,2R,0.467778961350817
scaffold26770,83,12,83,6.8,3L,-0.819427754358179
scaffold2678,75,5.7,67,5,2R,-0.189033824390017
scaffold26780,75,15,76,15,2L,0
scaffold26823,48,17,47,19,2L,0.160464672193246
scaffold26829,56,10,55,10,2R,0
scaffold26831,92,17,91,23,X,0.436099114806674
scaffold26834,100,19,100,24,X,0.337034987277571
scaffold26849,63,6.4,70,4.3,2L,-0.573735245297902
scaffold2686,95,16,95,13,3L,-0.299560281858908
scaffold26865,84,7.7,89,9,X,0.225066555634773
scaffold2688,99,6.7,100,12,3R,0.840801405150746
scaffold26894,69,21,67,20,2R,-0.070389327891398
scaffold26899,97,16,93,20,X,0.321928094887362
